Date,Open,High,Low,Close,Volume,"('Adj Close', 'IAC')","('Close', 'IAC')","('High', 'IAC')","('Low', 'IAC')","('Open', 'IAC')","('Volume', 'IAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,54.15999984741211,54.9900016784668,48.150001525878906,48.18000030517578,1850200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.43999862670898,49.61000061035156,46.560001373291016,47.0099983215332,830700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,47.52000045776367,47.880001068115234,46.88999938964844,46.97999954223633,798500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.84999847412109,47.0099983215332,45.97999954223633,46.95000076293945,873600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.81999969482422,47.5,46.81999969482422,47.209999084472656,647200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.70000076293945,47.93000030517578,46.70000076293945,47.650001525878906,677900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.68000030517578,48.0,46.9900016784668,47.720001220703125,399300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.310001373291016,48.09000015258789,47.15999984741211,47.72999954223633,1059700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.72999954223633,49.09000015258789,47.72999954223633,48.470001220703125,1073600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.77000045776367,49.83000183105469,48.5,48.560001373291016,636800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.130001068115234,48.345001220703125,47.650001525878906,47.7599983215332,458500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.880001068115234,48.36000061035156,46.70000076293945,47.02999877929688,483000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,47.119998931884766,47.89500045776367,47.040000915527344,47.33000183105469,472100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.33000183105469,48.56999969482422,47.119998931884766,48.5,503500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.25,48.77000045776367,47.869998931884766,48.25,468200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.25,48.400001525878906,47.68999862670898,47.81999969482422,438000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.90999984741211,48.54499816894531,47.52999877929688,47.54999923706055,648300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.970001220703125,48.20000076293945,47.58000183105469,48.130001068115234,427400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.25,49.709999084472656,48.18000030517578,48.40999984741211,557300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.34000015258789,47.93000030517578,46.220001220703125,46.79999923706055,761500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.31999969482422,47.5,46.20000076293945,46.2599983215332,611200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.0,46.47999954223633,45.7400016784668,46.2400016784668,815800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.9900016784668,46.31999969482422,44.310001373291016,44.470001220703125,734100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.369998931884766,45.58000183105469,44.25,44.77000045776367,850500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.560001373291016,45.30500030517578,43.93999862670898,44.11000061035156,594300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.18999862670898,44.52999877929688,42.150001525878906,42.209999084472656,764100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.650001525878906,43.0099983215332,41.08000183105469,41.75,1141100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.36000061035156,42.97299957275391,41.36000061035156,42.27999877929688,2186300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.25,43.15999984741211,42.220001220703125,42.61000061035156,1447500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.5,42.69499969482422,42.08000183105469,42.56999969482422,347200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.380001068115234,43.32500076293945,42.02999877929688,43.18999862670898,604700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.02999877929688,43.36000061035156,42.16999816894531,43.130001068115234,734300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.130001068115234,43.130001068115234,43.36000061035156,42.16999816894531,43.029998779296875,734300.0,,,,
