Date,Open,High,Low,Close,Volume,"('Adj Close', 'BW')","('Close', 'BW')","('High', 'BW')","('Low', 'BW')","('Open', 'BW')","('Volume', 'BW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,2.2699999809265137,2.4200000762939453,2.119999885559082,2.3499999046325684,1485600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.3499999046325684,2.5899999141693115,2.309999942779541,2.5299999713897705,1259100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.509999990463257,2.5299999713897705,2.3399999141693115,2.4200000762939453,1203600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.4200000762939453,2.4649999141693115,2.359999895095825,2.369999885559082,704900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.319999933242798,2.3489999771118164,2.244999885559082,2.299999952316284,923600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.289999961853028,2.365000009536743,2.240000009536743,2.319999933242798,731900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.299999952316284,2.309999942779541,2.150000095367432,2.220000028610229,1008700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.220000028610229,2.309999942779541,2.194999933242798,2.259999990463257,717400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.4800000190734863,2.5999999046325684,2.319999933242798,2.509999990463257,1861800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.509999990463257,2.549999952316284,2.4119999408721924,2.509999990463257,715300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.509999990463257,2.5999999046325684,2.434999942779541,2.559999942779541,999900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.630000114440918,2.744999885559082,2.549999952316284,2.630000114440918,1388000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.609999895095825,2.609999895095825,2.430000066757202,2.5299999713897705,1437100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.150000095367432,2.1600000858306885,1.7100000381469729,1.809999942779541,4516600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.009999990463257,2.059999942779541,1.830000042915344,1.840000033378601,2704200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.830000042915344,1.850000023841858,1.6399999856948853,1.7699999809265137,2359200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7799999713897705,1.919999957084656,1.7599999904632568,1.8899999856948853,1113800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.830000042915344,1.9900000095367432,1.7599999904632568,1.9900000095367432,1772000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.9110000133514404,1.9700000286102293,836900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.9900000095367432,1.995000004768372,1.8849999904632568,1.8899999856948853,862800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.8899999856948853,1.924999952316284,1.809999942779541,1.899999976158142,938200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.909999966621399,2.055000066757202,1.909999966621399,1.9800000190734863,802900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.9900000095367432,2.0,1.850000023841858,1.8899999856948853,719300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.909999966621399,1.9900000095367432,1.8600000143051147,1.9299999475479128,635700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.940000057220459,1.9989999532699585,1.9299999475479128,1.9800000190734863,292400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.9700000286102293,2.009999990463257,1.919999957084656,1.9700000286102293,692600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.9299999475479128,2.005000114440918,1.8899999856948853,1.899999976158142,596000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.899999976158142,2.1700000762939453,1.8949999809265137,2.059999942779541,1563500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0799999237060547,2.109999895095825,1.9600000381469729,1.9700000286102293,787900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.9800000190734863,1.9850000143051147,1.8600000143051147,1.9299999475479128,1165300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.950000047683716,2.069999933242798,1.950000047683716,2.009999990463257,733700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.009999990463257,2.009999990463257,1.870000004768372,1.8899999856948853,853000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.8799999952316284,1.909999966621399,1.809999942779541,1.8600000143051147,833800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.850000023841858,1.9049999713897705,1.809999942779541,1.809999942779541,950600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.7999999523162842,1.870000004768372,1.75,1.8600000143051147,926600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.8600000143051147,1.9049999713897705,1.809999942779541,1.8200000524520876,1221000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.809999942779541,1.8350000381469729,1.725000023841858,1.7400000095367432,980600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.75,1.774999976158142,1.5700000524520874,1.5800000429153442,1215800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.659999966621399,1.659999966621399,1.5399999618530271,1.6100000143051147,1803200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.5800000429153442,1.6799999475479126,1.5399999618530271,1.6100000143051147,1268200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.6200000047683716,1.649999976158142,1.5800000429153442,1.590000033378601,780300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5800000429153442,1.649999976158142,1.5499999523162842,1.6200000047683716,528400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.600000023841858,1.7100000381469729,1.600000023841858,1.6699999570846558,668500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6699999570846558,1.7200000286102295,1.625,1.7000000476837158,1136800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.625,1.6699999570846558,1136800.0,,,,
