Date,Open,High,Low,Close,Volume,"('Adj Close', 'NHC')","('Close', 'NHC')","('High', 'NHC')","('Low', 'NHC')","('Open', 'NHC')","('Volume', 'NHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,134.49000549316406,135.49000549316406,129.1199951171875,130.6199951171875,60200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,131.0399932861328,134.47000122070312,129.83999633789062,129.83999633789062,42700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,132.0,132.0,126.69000244140624,127.16000366210938,67900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,128.72999572753906,128.72999572753906,124.61000061035156,125.86000061035156,64000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,125.97000122070312,126.27999877929688,123.7699966430664,123.95999908447266,42600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,122.88999938964844,125.19000244140624,122.04000091552734,124.58000183105467,40200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,125.0,125.0,122.77999877929688,123.33999633789062,33400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,124.62000274658205,126.4800033569336,124.02999877929688,125.8499984741211,43500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,127.75,128.0,125.83999633789062,126.4800033569336,49300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,128.36000061035156,129.9499969482422,127.08000183105467,127.08000183105467,57500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,127.08000183105467,127.22000122070312,125.66000366210938,126.20999908447266,28200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,127.87999725341795,127.87999725341795,124.47000122070312,124.47000122070312,37500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,125.79000091552734,125.79000091552734,123.11000061035156,125.1999969482422,29000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,125.88999938964844,127.88999938964844,125.52999877929688,127.36000061035156,69600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,126.70999908447266,127.26000213623048,125.29000091552734,125.29000091552734,38200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,126.08999633789062,127.25,125.30999755859376,127.0500030517578,28100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,125.37999725341795,126.22000122070312,123.51000213623048,125.06999969482422,49500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,125.81999969482422,125.81999969482422,122.16999816894533,123.63999938964844,29300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,123.7300033569336,123.94000244140624,122.12999725341795,122.12999725341795,33400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,122.38999938964844,123.91000366210938,121.3499984741211,122.48999786376952,50100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,123.68000030517578,124.26000213623048,122.62000274658205,122.6999969482422,51000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,122.6500015258789,122.87000274658205,120.36000061035156,120.43000030517578,21400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,120.0,121.62999725341795,120.0,121.44000244140624,61300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,121.20999908447266,123.1500015258789,121.20999908447266,122.25,56200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,121.20999908447266,122.5999984741211,119.66000366210938,121.23999786376952,51600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,121.36000061035156,121.36000061035156,113.62999725341795,114.3499984741211,60500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,113.05999755859376,115.56999969482422,112.83999633789062,113.83000183105467,57300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,111.6500015258789,114.4000015258789,111.6500015258789,111.87000274658205,255400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,112.5,112.5,110.47000122070312,110.9499969482422,43200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,110.73999786376952,111.3000030517578,110.31999969482422,111.29000091552734,16900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,110.31999969482422,112.02999877929688,110.31999969482422,111.76000213623048,34100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,110.16000366210938,111.22000122070312,108.73999786376952,109.62000274658205,30900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,109.62000274658203,109.62000274658203,111.22000122070312,108.73999786376953,110.16000366210938,30900.0,,,,
