Date,Open,High,Low,Close,Volume,"('Adj Close', 'PJT')","('Close', 'PJT')","('High', 'PJT')","('Low', 'PJT')","('Open', 'PJT')","('Volume', 'PJT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,96.83999633789062,98.3249969482422,95.83000183105467,98.29000091552734,200200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,98.01000213623048,101.8499984741211,97.86000061035156,100.0199966430664,325700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,99.11000061035156,99.79000091552734,98.05999755859376,98.52999877929688,341700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,99.0,100.0,93.48500061035156,96.13999938964844,419000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,95.9000015258789,96.1959991455078,92.13200378417967,93.68000030517578,428100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,94.02999877929688,95.91999816894533,92.78099822998048,95.41999816894533,330100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,95.91999816894533,97.75,95.5999984741211,97.38999938964844,313400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,97.58999633789062,100.4800033569336,97.58999633789062,98.97000122070312,317000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,96.75,97.83999633789062,95.7300033569336,97.58999633789062,376600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,98.48999786376952,102.3000030517578,98.16999816894533,101.08999633789062,411700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,101.93000030517578,103.8949966430664,101.83999633789062,103.52999877929688,271000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,103.13999938964844,105.04000091552734,102.4000015258789,103.26000213623048,273200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,102.25,104.11499786376952,102.16999816894533,102.83000183105467,199700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,102.56999969482422,102.56999969482422,100.8000030517578,101.36000061035156,187900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,101.36000061035156,103.3249969482422,101.2300033569336,103.20999908447266,210400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,103.9000015258789,104.76000213623048,102.94000244140624,104.16999816894533,235600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,103.7300033569336,104.44499969482422,102.93000030517578,103.87999725341795,155300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,103.68000030517578,105.45999908447266,102.62999725341795,104.4000015258789,367900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,103.73999786376952,105.33999633789062,103.51200103759766,104.9800033569336,162900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,106.30999755859376,107.3499984741211,105.05999755859376,105.4000015258789,187400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,105.88999938964844,105.88999938964844,103.7699966430664,104.69000244140624,219500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,102.79000091552734,103.86000061035156,97.36000061035156,101.69000244140624,641700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,100.52999877929688,101.63500213623048,98.9250030517578,99.36000061035156,324500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,99.86000061035156,99.86000061035156,98.3499984741211,99.12000274658205,289200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,99.54000091552734,100.13999938964844,98.68499755859376,99.66000366210938,261900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,100.38999938964844,102.25499725341795,99.47000122070312,100.11000061035156,261900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,100.0500030517578,100.3000030517578,98.97000122070312,99.16999816894533,272400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,98.8499984741211,99.25,97.38300323486328,97.52999877929688,240100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,97.61000061035156,99.02999877929688,97.22000122070312,97.6500015258789,359300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,97.44000244140624,97.58499908447266,95.8499984741211,97.01000213623048,216600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,96.16999816894533,97.88500213623048,95.9000015258789,96.62999725341795,485000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,96.58999633789062,97.36499786376952,95.47000122070312,96.18000030517578,165100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,96.02999877929688,97.66999816894533,96.02999877929688,96.8499984741211,132500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,96.41000366210938,96.52999877929688,94.02999877929688,95.04000091552734,322900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,95.61000061035156,97.03500366210938,95.25499725341795,95.88999938964844,438200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,95.86000061035156,95.86000061035156,93.83999633789062,93.91999816894533,246000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,93.68000030517578,94.83000183105467,93.33999633789062,93.36000061035156,240800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,89.0,91.75499725341795,88.51000213623047,90.80999755859376,604300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,92.06999969482422,94.16999816894533,91.52999877929688,94.05999755859376,476000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,94.16000366210938,94.99500274658205,93.41999816894533,94.26000213623048,311300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,94.54000091552734,95.0999984741211,93.58000183105467,95.06999969482422,315000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,94.8000030517578,95.25499725341795,92.9000015258789,94.4499969482422,320700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,93.61000061035156,97.11000061035156,93.61000061035156,94.2300033569336,258100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,95.1999969482422,96.52999877929688,94.65499877929688,94.9800033569336,244400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,94.94000244140624,96.62000274658205,94.73999786376952,96.62000274658205,165900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,97.31999969482422,97.72000122070312,96.62000274658205,97.0,195300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,96.91000366210938,97.47000122070312,95.66500091552734,97.45999908447266,365700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,96.58000183105467,97.37999725341795,95.5999984741211,96.27999877929688,220000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.16000366210938,96.97000122070312,95.33499908447266,95.9499969482422,258700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,95.33999633789062,95.75,92.88999938964844,93.0199966430664,315900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,93.30999755859376,93.95999908447266,91.91000366210938,92.16000366210938,171000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,91.48999786376952,92.72000122070312,91.29000091552734,92.1500015258789,134800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,92.5999984741211,93.5999984741211,92.08000183105467,92.22000122070312,162100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,92.58999633789062,92.58999633789062,90.9499969482422,91.25,272700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,91.2699966430664,92.38999938964844,91.20500183105467,91.76000213623048,260500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,92.70999908447266,95.83999633789062,92.12000274658205,95.4000015258789,299400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,95.3000030517578,96.81999969482422,95.3000030517578,95.8499984741211,146100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,95.36000061035156,96.16500091552734,94.04000091552734,95.94000244140624,178500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,95.37999725341795,96.41000366210938,93.2699966430664,95.3000030517578,307000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,95.45999908447266,96.03500366210938,93.8499984741211,94.08999633789062,288900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,94.37000274658205,96.01000213623048,94.37000274658205,95.2699966430664,250300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,94.81999969482422,95.2699966430664,94.20999908447266,94.48999786376952,241800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,95.33999633789062,96.3550033569336,93.06999969482422,93.54000091552734,999000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,98.47000122070312,102.7300033569336,97.98999786376952,98.45999908447266,625300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,100.62000274658205,100.62000274658205,96.95999908447266,99.52999877929688,339100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,99.93000030517578,100.0,98.62999725341795,99.36000061035156,230700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,99.93000030517578,100.19000244140624,98.95899963378906,99.43000030517578,233700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,99.04000091552734,99.75,98.41000366210938,99.33999633789062,140200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,99.0,100.62000274658205,97.73999786376952,100.2699966430664,320000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,100.62000274658205,102.25,100.4499969482422,101.26000213623048,175900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,101.73999786376952,101.91999816894533,100.58999633789062,101.0,147300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,101.93000030517578,101.93000030517578,100.31999969482422,101.25,133000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,101.7699966430664,102.38999938964844,100.59500122070312,100.66999816894533,148000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,100.33000183105467,100.7699966430664,99.54000091552734,99.58000183105467,129100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,99.86000061035156,101.38999938964844,99.4229965209961,101.22000122070312,212500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,100.98999786376952,103.4000015258789,100.95999908447266,103.33999633789062,269200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.94000244140624,104.52999877929688,102.79000091552734,104.48999786376952,191200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,104.12000274658205,105.5500030517578,103.0,104.31999969482422,307400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,104.66999816894533,104.94000244140624,103.20999908447266,104.91999816894533,158400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,105.19000244140624,107.56999969482422,105.16000366210938,107.0199966430664,223000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,107.36000061035156,108.70999908447266,106.09500122070312,107.94000244140624,451400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.70999908447266,107.22000122070312,104.51499938964844,105.6500015258789,222600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,106.08999633789062,107.41500091552734,105.5999984741211,106.62999725341795,170600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,106.97000122070312,107.3000030517578,105.55999755859376,106.66999816894533,195500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,106.9499969482422,108.5500030517578,106.23999786376952,108.41999816894533,219000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,108.08999633789062,109.33000183105467,107.70999908447266,108.04000091552734,168200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.70999908447266,109.30999755859376,106.04000091552734,106.66000366210938,270400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,106.45999908447266,107.68000030517578,105.81999969482422,106.2699966430664,152000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,105.76000213623048,106.24500274658205,104.62000274658205,104.83999633789062,120900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,103.87999725341795,104.83000183105467,101.75,101.91999816894533,272700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,101.61000061035156,103.2300033569336,100.91000366210938,102.52999877929688,227700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,104.69000244140624,105.3000030517578,103.12000274658205,103.58000183105467,164900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,102.97000122070312,102.9800033569336,100.45999908447266,101.41000366210938,196900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,100.18000030517578,102.16999816894533,99.76499938964844,101.16999816894533,191000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,101.16999816894533,103.52999877929688,100.80999755859376,103.48999786376952,181300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,103.93000030517578,106.38999938964844,103.56999969482422,106.12000274658205,182000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,105.66000366210938,107.41000366210938,105.54000091552734,106.98999786376952,203700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,106.8000030517578,107.37999725341795,105.12999725341795,106.3000030517578,439700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,106.38999938964844,108.6999969482422,106.0999984741211,107.25,143900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,107.25,107.75,105.11000061035156,105.16999816894533,138600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,104.58999633789062,105.16000366210938,104.01000213623048,105.0,150200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,105.12999725341795,107.20999908447266,105.12999725341795,107.1999969482422,137500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,108.02999877929688,109.52999877929688,107.69000244140624,107.91000366210938,421300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,108.18000030517578,110.70500183105467,107.87000274658205,110.20999908447266,199300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,109.9000015258789,110.47000122070312,108.31500244140624,108.91000366210938,177100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,109.76000213623048,110.19000244140624,108.66000366210938,109.77999877929688,94200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,108.94000244140624,111.0199966430664,108.48999786376952,110.63999938964844,134300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,111.20999908447266,112.94499969482422,109.31999969482422,109.4000015258789,163100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,110.1999969482422,111.5,109.73999786376952,111.41000366210938,228400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,110.5,110.91000366210938,109.37999725341795,110.26000213623048,175000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,112.0,112.6449966430664,110.94499969482422,111.4800033569336,180900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,113.04000091552734,114.08999633789062,112.1999969482422,113.1500015258789,155000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,114.19000244140624,117.31999969482422,114.19000244140624,115.6999969482422,148500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,116.4800033569336,120.4749984741211,115.73999786376952,120.05999755859376,316600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,120.04000091552734,121.08000183105467,118.29000091552734,119.62999725341795,255900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,119.5500030517578,121.90499877929688,118.22000122070312,118.61000061035156,170400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,118.2699966430664,118.54000091552734,116.9000015258789,117.38999938964844,145500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,118.0199966430664,119.63999938964844,116.87999725341795,118.36000061035156,274500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,119.5500030517578,123.56999969482422,119.22000122070312,121.86000061035156,218900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,121.08000183105467,121.95999908447266,119.33000183105467,119.63999938964844,207100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,119.66999816894533,125.6500015258789,119.54000091552734,124.5,285000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,126.0,128.11000061035156,124.98999786376952,126.37999725341795,260900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,126.3000030517578,127.19000244140624,125.12000274658205,125.72000122070312,338100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,132.0,136.89500427246094,128.1199951171875,130.1699981689453,551300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,131.5800018310547,134.52999877929688,130.75,132.94000244140625,293400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,132.6699981689453,133.3000030517578,125.83999633789062,126.68000030517578,350300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,123.7300033569336,123.7300033569336,120.83000183105467,122.58000183105467,230000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,118.5500030517578,121.48999786376952,116.05999755859376,118.69000244140624,332100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,118.98999786376952,121.62999725341795,118.98999786376952,120.51000213623048,144200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,122.20999908447266,123.4000015258789,118.37999725341795,118.76000213623048,143600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,120.27999877929688,122.9499969482422,119.80999755859376,121.80999755859376,126500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,122.1999969482422,123.06999969482422,121.18000030517578,121.9000015258789,134400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,121.5,121.5,118.3730010986328,118.9800033569336,150700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,120.0,120.20999908447266,118.31999969482422,119.3499984741211,168100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,119.91000366210938,120.83000183105467,119.04000091552734,120.76000213623048,171100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,122.73999786376952,124.12000274658205,121.80999755859376,123.87999725341795,195800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,123.97000122070312,124.9000015258789,122.6999969482422,124.04000091552734,133800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,124.38999938964844,125.61000061035156,123.41999816894533,125.4499969482422,143700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,125.31999969482422,125.91999816894533,120.88500213623048,121.6999969482422,170700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,122.01000213623048,123.61499786376952,119.96499633789062,123.33999633789062,96700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,123.04000091552734,123.9499969482422,122.51000213623048,123.37999725341795,75500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,124.0199966430664,127.3280029296875,123.69000244140624,125.6500015258789,144300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,126.52999877929688,126.58999633789062,124.44000244140624,124.58000183105467,154000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,124.12999725341795,124.4800033569336,122.9800033569336,123.8499984741211,167400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,123.1500015258789,125.06500244140624,123.08000183105467,123.12999725341795,82500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,124.2699966430664,124.91000366210938,122.66999816894533,123.01000213623048,134100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,123.44000244140624,124.13999938964844,121.83999633789062,123.5,184700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,122.13999938964844,122.8249969482422,117.98999786376952,118.38999938964844,171100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,118.20999908447266,119.29000091552734,116.30500030517578,116.83999633789062,140000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,117.0,119.3499984741211,116.18000030517578,118.95999908447266,119800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,119.20999908447266,119.66000366210938,116.06999969482422,116.52999877929688,108800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,117.45999908447266,123.06999969482422,117.45999908447266,119.5500030517578,271500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,119.36000061035156,119.55500030517578,116.87999725341795,118.79000091552734,201400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,117.5199966430664,119.66500091552734,116.27999877929688,118.41000366210938,255000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,118.5,120.0999984741211,117.6449966430664,120.08000183105467,147300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,121.7699966430664,125.05999755859376,121.49500274658205,124.33999633789062,208200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,124.6500015258789,128.39999389648438,124.43099975585938,128.39999389648438,238000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,129.6999969482422,131.32000732421875,128.35000610351562,130.11000061035156,195200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,130.50999450683594,133.0,129.4949951171875,129.6699981689453,184000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,133.8000030517578,135.55999755859375,131.8000030517578,135.38999938964844,210600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,137.05999755859375,137.05999755859375,134.80999755859375,135.38999938964844,510400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,136.33999633789062,137.19000244140625,134.80999755859375,136.4199981689453,116200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,136.30999755859375,136.30999755859375,133.9149932861328,135.5500030517578,119800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,135.5500030517578,135.9250030517578,133.8800048828125,134.5399932861328,112200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,135.55999755859375,136.75999450683594,133.75999450683594,133.8300018310547,84600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,135.19000244140625,136.7100067138672,133.22999572753906,133.80999755859375,100400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,133.1300048828125,134.61500549316406,131.52000427246094,133.33999633789062,117600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,133.22000122070312,133.22999572753906,130.6999969482422,133.11000061035156,153300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,133.17999267578125,134.55999755859375,132.66000366210938,132.8300018310547,106300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,132.10000610351562,133.60499572753906,130.89999389648438,132.39999389648438,93800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,134.3800048828125,137.5,134.3800048828125,137.3300018310547,143700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,137.0,138.27000427246094,135.52000427246094,137.0,190200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,138.5,141.84500122070312,137.75999450683594,140.72000122070312,268400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,141.57000732421875,143.0399932861328,139.6699981689453,141.77000427246094,116100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,139.47999572753906,141.52999877929688,138.7100067138672,139.64999389648438,244800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,139.91000366210938,146.0399932861328,139.91000366210938,144.22999572753906,212400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,144.85000610351562,146.66000366210938,143.3000030517578,143.72999572753906,203800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,142.91000366210938,146.9250030517578,142.91000366210938,145.10000610351562,238900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,146.8699951171875,149.41000366210938,146.4149932861328,148.1699981689453,321000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,148.8000030517578,151.10000610351562,148.3699951171875,149.82000732421875,152800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,150.0500030517578,150.1280059814453,147.22000122070312,148.49000549316406,264600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,148.49000549316406,148.5449981689453,146.30499267578125,147.00999450683594,181000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,147.4600067138672,147.4600067138672,145.10000610351562,145.6999969482422,168400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,144.77999877929688,146.19000244140625,140.64999389648438,141.64999389648438,236100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,142.57000732421875,142.86000061035156,141.14999389648438,141.97999572753906,182900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,142.52000427246094,143.58999633789062,139.6199951171875,139.63999938964844,100600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,141.27999877929688,144.19000244140625,140.92999267578125,141.0800018310547,266600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,136.47999572753906,139.5800018310547,132.3000030517578,138.6699981689453,356600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,137.83999633789062,138.47999572753906,136.2100067138672,137.82000732421875,414500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,138.39999389648438,139.57000732421875,135.67999267578125,138.9600067138672,273500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,139.88999938964844,142.3699951171875,139.24000549316406,139.60000610351562,133500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,138.5399932861328,140.3699951171875,137.02999877929688,139.6999969482422,134700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,139.55999755859375,142.25999450683594,139.55999755859375,141.27000427246094,194000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,152.44000244140625,163.5399932861328,152.2050018310547,163.52999877929688,647800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,162.6300048828125,163.00999450683594,158.4199981689453,159.14999389648438,278600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,160.1999969482422,161.7100067138672,158.7100067138672,159.38999938964844,179200.0,,,,,,,,,,
