Date,Open,High,Low,Close,Volume,"('Adj Close', 'LMAT')","('Close', 'LMAT')","('High', 'LMAT')","('Low', 'LMAT')","('Open', 'LMAT')","('Volume', 'LMAT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,58.02000045776367,58.68999862670898,57.59999847412109,58.060001373291016,74400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,57.91999816894531,60.36000061035156,57.59999847412109,60.25,114300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,60.18999862670898,60.18999862670898,58.40999984741211,59.27999877929688,65500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,59.34999847412109,61.75,58.810001373291016,61.20000076293945,132500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,61.84000015258789,62.0,61.0,61.47999954223633,77100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,61.47999954223633,63.45000076293945,61.34999847412109,62.220001220703125,121900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,60.93999862670898,61.27000045776367,58.65999984741211,58.959999084472656,118100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,59.68000030517578,60.59999847412109,59.040000915527344,60.56999969482422,88600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,61.22999954223633,62.36000061035156,60.84999847412109,62.08000183105469,132800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,61.95000076293945,63.45000076293945,61.88999938964844,62.54999923706055,103800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,61.81999969482422,62.81999969482422,61.790000915527344,62.4900016784668,110900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,62.2400016784668,62.63999938964844,61.72999954223633,62.290000915527344,82900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,62.83000183105469,62.95000076293945,60.38999938964844,60.68000030517578,115000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,60.61000061035156,62.36000061035156,59.869998931884766,62.18999862670898,85200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,61.869998931884766,62.880001068115234,61.09000015258789,61.68000030517578,150800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,61.83000183105469,63.04999923706055,61.20000076293945,62.11000061035156,149900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,65.0,74.63999938964844,64.98999786376953,71.05999755859375,535600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,71.19000244140625,71.95999908447266,67.5,70.0,386800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,70.0,70.0,66.63999938964844,67.55999755859375,263700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,67.55999755859375,68.95999908447266,67.52999877929688,67.91999816894531,146700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,67.23999786376953,68.18000030517578,65.87999725341797,67.43000030517578,224000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,67.52999877929688,67.94999694824219,66.1500015258789,67.75,156800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,68.44000244140625,69.18000030517578,67.7699966430664,68.63999938964844,93600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,68.63999938964844,69.62999725341797,67.19999694824219,67.19999694824219,104600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,67.0,67.01000213623047,64.5199966430664,64.77999877929688,153500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,65.04000091552734,66.29000091552734,64.54000091552734,66.20999908447266,111000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,66.16999816894531,66.76000213623047,65.76000213623047,66.61000061035156,96300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,66.7300033569336,67.87000274658203,65.94000244140625,67.5,162100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,66.7699966430664,67.69000244140625,66.12999725341797,66.83999633789062,218900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,66.98999786376953,67.70999908447266,66.52999877929688,66.69999694824219,67800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,66.23999786376953,67.41000366210938,66.23999786376953,67.06999969482422,89900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,67.13999938964844,67.37000274658203,65.70999908447266,67.05999755859375,110000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,67.62999725341797,68.13999938964844,67.13999938964844,67.33999633789062,71600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,67.62000274658203,67.80000305175781,66.19000244140625,66.44000244140625,73700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,66.9000015258789,67.66000366210938,65.19000244140625,65.37999725341797,75900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,66.0,66.69999694824219,65.41999816894531,65.9000015258789,107700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,66.56999969482422,67.2699966430664,66.06999969482422,67.19999694824219,87500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,67.36000061035156,67.80999755859375,66.1500015258789,66.36000061035156,100600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,66.31999969482422,67.41999816894531,65.19999694824219,65.98999786376953,68900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,65.19000244140625,65.19000244140625,63.7400016784668,64.02999877929688,122300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,63.68000030517578,64.63999938964844,63.59000015258789,63.77999877929688,98000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,64.19999694824219,64.58000183105469,63.470001220703125,63.77000045776367,79700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,63.27000045776367,64.63999938964844,63.15999984741211,64.33000183105469,125900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,64.44999694824219,65.33000183105469,63.75,65.19999694824219,75300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,65.5199966430664,67.26000213623047,65.33000183105469,66.95999908447266,98500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,65.9000015258789,67.19000244140625,65.9000015258789,67.06999969482422,182500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,66.97000122070312,66.98999786376953,65.19000244140625,65.66000366210938,104000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,65.0,65.45999908447266,63.77000045776367,64.6500015258789,99500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,65.0999984741211,65.0999984741211,63.970001220703125,64.44999694824219,80600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,64.04000091552734,64.44000244140625,63.29999923706055,64.12000274658203,54200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,64.19999694824219,64.19999694824219,63.040000915527344,63.040000915527344,59300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,63.040000915527344,63.4900016784668,62.5099983215332,62.619998931884766,85300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.38999938964844,63.77999877929688,62.38999938964844,63.2599983215332,163100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.2400016784668,63.5099983215332,62.400001525878906,62.77000045776367,107700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.77000045776367,64.41999816894531,62.77000045776367,64.2300033569336,69700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,63.720001220703125,64.66999816894531,63.119998931884766,64.02999877929688,74200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.5,63.5,62.5,62.9900016784668,71600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,65.33999633789062,67.01000213623047,64.2699966430664,65.45999908447266,117300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.7300033569336,66.83000183105469,65.7300033569336,66.23999786376953,141100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,65.77999877929688,66.19999694824219,64.44000244140625,64.80000305175781,154400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,64.80000305175781,67.56999969482422,64.80000305175781,66.77999877929688,174200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,66.77999877929688,67.55999755859375,65.16000366210938,66.7699966430664,176700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,72.0,74.44999694824219,69.81999969482422,74.22000122070312,330000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,74.12000274658203,76.23999786376953,74.12000274658203,75.0,523400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.31999969482422,76.19000244140625,74.20999908447266,75.9000015258789,253900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,75.29000091552734,75.77999877929688,74.38999938964844,75.0,109400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.69999694824219,76.13999938964844,74.30000305175781,76.0,127900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,75.63999938964844,76.19000244140625,73.01000213623047,76.12999725341797,86100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,76.23999786376953,76.58999633789062,75.62999725341797,76.20999908447266,154400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,76.5999984741211,78.13999938964844,76.31999969482422,78.04000091552734,165100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,78.69999694824219,79.19000244140625,77.70999908447266,78.06999969482422,108400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,77.7300033569336,78.5,77.2699966430664,77.68000030517578,83200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,78.01000213623047,78.58999633789062,75.01000213623047,78.44999694824219,77100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,78.12000274658203,79.41000366210938,77.94000244140625,79.38999938964844,89800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,79.27999877929688,79.52999877929688,78.54000091552734,78.75,47200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,78.75,80.18000030517578,78.75,80.0199966430664,89900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,80.0,81.68000030517578,79.08999633789062,79.58000183105469,120000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,80.02999877929688,80.41999816894531,79.4000015258789,79.75,61400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,79.87999725341797,80.44000244140625,79.23999786376953,80.16999816894531,95300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,79.36000061035156,80.06999969482422,78.62999725341797,78.63999938964844,68900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,79.0,79.76000213623047,78.61000061035156,78.7699966430664,75400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,79.91000366210938,80.12000274658203,78.6500015258789,78.87999725341797,147000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,79.80000305175781,79.80999755859375,78.02999877929688,78.55000305175781,126500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,78.22000122070312,78.70999908447266,77.0,77.41999816894531,131600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,77.79000091552734,80.45999908447266,76.55000305175781,80.43000030517578,151600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,80.01000213623047,80.0999984741211,77.37000274658203,77.79000091552734,142800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,77.31999969482422,78.19000244140625,76.75,77.4800033569336,89200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,76.58000183105469,77.95999908447266,76.52999877929688,77.6500015258789,128500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,76.98999786376953,77.9000015258789,76.30000305175781,77.6500015258789,98400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,79.52999877929688,79.94000244140625,78.55000305175781,78.97000122070312,124600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,78.5999984741211,79.45999908447266,78.04000091552734,79.05000305175781,115800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,78.22000122070312,80.30999755859375,77.80000305175781,80.08999633789062,100500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,80.16999816894531,81.4800033569336,79.22000122070312,81.37999725341797,127800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,81.68000030517578,83.80999755859375,80.66000366210938,83.58999633789062,181000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,83.55000305175781,84.1500015258789,79.88999938964844,80.58999633789062,142500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,80.66999816894531,82.38999938964844,80.43000030517578,81.5,270700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,81.73999786376953,82.37000274658203,80.19999694824219,80.19999694824219,82400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,80.37999725341797,82.12999725341797,80.26000213623047,81.87999725341797,84900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,81.6500015258789,82.5,81.2300033569336,81.88999938964844,129400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,82.08999633789062,82.4800033569336,81.08000183105469,82.27999877929688,107700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,83.0,83.0,81.63999938964844,82.27999877929688,410800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,82.58000183105469,82.73999786376953,79.62000274658203,80.55999755859375,175600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,80.33000183105469,81.86000061035156,79.9000015258789,81.19000244140625,84200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,81.75,81.86000061035156,80.8499984741211,81.30000305175781,43100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,80.95999908447266,83.3499984741211,80.76000213623047,83.16999816894531,93500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,83.6500015258789,83.80999755859375,82.19999694824219,82.86000061035156,100200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,82.93000030517578,83.80999755859375,82.63999938964844,83.62000274658203,74800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,84.19000244140625,84.19000244140625,82.79000091552734,83.43000030517578,127200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,84.83999633789062,85.3499984741211,83.70999908447266,85.02999877929688,127400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,85.98999786376953,86.13999938964844,85.37000274658203,86.05000305175781,99500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,86.16000366210938,86.4000015258789,85.73999786376953,86.30999755859375,165200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,86.44999694824219,88.36000061035156,86.19999694824219,87.0199966430664,259600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,86.62999725341797,88.75,85.13999938964844,86.4800033569336,142700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,86.3499984741211,87.3499984741211,84.54000091552734,85.30999755859375,157700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,85.7699966430664,86.69999694824219,85.5199966430664,86.19999694824219,100200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,86.66000366210938,88.86000061035156,86.20999908447266,88.37999725341797,117000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,88.06999969482422,90.55999755859376,87.69999694824219,90.05999755859375,131500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,89.94000244140625,91.76000213623048,89.44000244140625,90.33999633789062,165000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,90.68000030517578,90.68000030517578,86.0,86.23999786376953,264800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,86.83999633789062,87.55000305175781,84.94000244140625,85.83000183105469,138200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,86.27999877929688,88.58999633789062,86.27999877929688,87.36000061035156,174900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,87.58000183105469,88.16000366210938,84.63999938964844,87.97000122070312,141700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,87.9800033569336,88.93000030517578,85.5199966430664,86.88999938964844,356000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,86.52999877929688,87.5,83.87999725341797,86.25,216400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,90.5,90.5,84.4000015258789,85.01000213623047,348400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,81.75,82.05000305175781,78.79000091552734,80.47000122070312,211000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.47000122070312,83.29000091552734,80.30999755859375,81.88999938964844,177200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.5999984741211,83.04000091552734,80.22000122070312,80.30000305175781,105000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,81.3499984741211,83.33000183105469,79.72000122070312,82.93000030517578,109900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,83.27999877929688,83.95999908447266,82.70999908447266,83.76000213623047,163500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,83.52999877929688,83.52999877929688,81.66999816894531,82.0999984741211,92400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,82.79000091552734,82.87999725341797,81.72000122070312,82.80999755859375,124700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,82.98999786376953,82.98999786376953,81.72000122070312,82.05000305175781,88400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,83.0,84.30000305175781,82.12000274658203,83.58999633789062,92300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,83.58999633789062,84.98999786376953,83.30000305175781,84.75,102400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,84.66000366210938,85.56999969482422,84.5999984741211,85.52999877929688,79000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,86.33999633789062,86.33999633789062,85.18000030517578,85.36000061035156,66700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.13999938964844,86.83000183105469,84.6500015258789,86.51000213623047,82900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,86.9800033569336,87.31999969482422,85.5999984741211,86.16999816894531,78000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,86.80999755859375,91.77999877929688,86.80999755859375,91.66999816894533,152100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,91.9800033569336,92.9000015258789,89.52999877929688,90.76000213623048,111100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,88.37999725341797,90.6500015258789,88.37999725341797,89.86000061035156,76800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,90.18000030517578,90.31999969482422,88.83000183105469,89.04000091552734,71400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,89.83000183105469,90.13999938964844,88.38999938964844,88.62000274658203,69000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,88.91000366210938,90.72000122070312,88.91000366210938,90.29000091552734,113600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,90.22000122070312,90.23999786376952,86.95999908447266,87.4800033569336,109900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,87.5,88.94000244140625,87.04000091552734,88.5,57200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,88.30000305175781,88.51000213623047,87.37999725341797,88.08999633789062,61000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,88.37999725341797,89.5,86.0999984741211,88.05999755859375,60400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,87.9800033569336,87.9800033569336,85.61000061035156,86.5199966430664,77300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,86.91000366210938,87.37999725341797,85.55999755859375,86.33999633789062,76400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,85.80999755859375,87.47000122070312,84.0999984741211,86.75,65100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,87.29000091552734,88.19000244140625,86.44999694824219,88.18000030517578,58900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,88.87999725341797,90.31999969482422,88.87999725341797,89.69000244140625,70300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,90.2699966430664,90.7300033569336,89.04000091552734,90.0,70700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,90.86000061035156,90.86000061035156,88.5999984741211,88.81999969482422,116700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,89.0,91.06999969482422,88.2699966430664,88.8499984741211,295600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,90.63999938964844,90.63999938964844,89.1500015258789,90.18000030517578,120600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,90.18000030517578,91.06999969482422,89.45999908447266,89.95999908447266,228400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,90.48999786376952,92.87000274658205,90.12999725341795,91.41000366210938,120700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,91.1500015258789,92.69000244140624,89.76000213623047,91.12999725341795,93000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,91.58999633789062,91.58999633789062,87.19999694824219,89.26000213623047,142300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,90.52999877929688,90.52999877929688,89.29000091552734,90.29000091552734,98900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,91.37000274658205,92.41999816894533,90.68000030517578,91.70999908447266,125000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,91.83999633789062,93.23999786376952,90.9800033569336,92.88999938964844,135200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,92.88999938964844,92.88999938964844,89.45999908447266,90.86000061035156,105800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,90.13999938964844,91.01000213623048,89.66999816894531,91.01000213623048,65100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,90.45999908447266,91.68000030517578,89.2300033569336,90.76000213623048,115300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,91.83000183105467,92.01000213623048,90.08999633789062,91.62000274658205,117200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,91.12000274658205,91.62000274658205,89.01000213623047,89.5,101100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,90.20999908447266,90.70999908447266,89.33999633789062,90.38999938964844,63100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,90.19000244140624,93.31999969482422,89.80000305175781,92.93000030517578,138400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,91.9800033569336,91.9800033569336,88.19999694824219,89.27999877929688,126000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,89.27999877929688,90.83000183105467,86.72000122070312,90.58999633789062,82300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,90.7300033569336,92.38999938964844,90.43000030517578,92.13999938964844,48000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,90.83999633789062,92.81999969482422,90.83999633789062,91.23999786376952,79400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,91.26000213623048,92.83999633789062,91.26000213623048,91.5199966430664,61500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,91.70999908447266,91.81999969482422,89.36000061035156,89.69000244140625,60500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,89.83999633789062,90.5500030517578,89.5,89.87999725341797,183100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,89.69999694824219,89.69999694824219,88.0,88.62000274658203,86400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,88.36000061035156,88.48999786376953,86.69999694824219,87.2699966430664,81300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,86.98999786376953,87.66000366210938,86.25,86.97000122070312,87100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,87.5199966430664,87.5199966430664,86.30999755859375,86.58000183105469,96700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,86.7699966430664,86.7699966430664,84.69000244140625,85.63999938964844,85900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,86.08000183105469,88.30999755859375,85.70999908447266,87.31999969482422,182300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,86.94000244140625,90.5500030517578,86.68000030517578,90.41000366210938,126100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.94999694824219,90.81999969482422,88.0,89.05000305175781,104300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,88.41000366210938,89.33999633789062,86.62000274658203,88.38999938964844,192000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.25,101.66999816894533,89.25,94.87999725341795,343600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,95.0,97.55999755859376,94.26000213623048,96.3499984741211,207600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,95.97000122070312,98.80999755859376,95.97000122070312,98.62999725341795,211600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,101.0,103.95999908447266,100.02999877929688,101.70999908447266,237200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,101.7699966430664,103.29000091552734,101.06999969482422,101.06999969482422,165600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,101.0,104.80999755859376,99.8000030517578,104.25,178700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,105.08000183105467,106.48999786376952,104.61000061035156,105.5,90500.0,,,,,,,,,,
