Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGYR')","('Close', 'MGYR')","('High', 'MGYR')","('Low', 'MGYR')","('Open', 'MGYR')","('Volume', 'MGYR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,11.4399995803833,11.619999885559082,11.43000030517578,11.619999885559082,2500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,11.619999885559082,11.800000190734863,11.529999732971191,11.529999732971191,7100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,11.529999732971191,11.649999618530272,11.329999923706056,11.329999923706056,1700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,11.300000190734863,11.649999618530272,11.300000190734863,11.649999618530272,3000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,11.3100004196167,11.399999618530272,11.300000190734863,11.380000114440918,2800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,11.350000381469728,11.550000190734863,11.350000381469728,11.5,3800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,11.529999732971191,11.649999618530272,11.350000381469728,11.5,2200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,11.800000190734863,11.800000190734863,11.3100004196167,11.359999656677246,5000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,11.25,11.510000228881836,11.25,11.25,1500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,11.300000190734863,11.550000190734863,11.25,11.550000190734863,6000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,1200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,11.390000343322754,11.649999618530272,11.390000343322754,11.649999618530272,2200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,11.75,12.0,11.550000190734863,11.550000190734863,5200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,11.5,11.770000457763672,11.5,11.699999809265137,25100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.949999809265137,11.949999809265137,11.449999809265137,11.449999809265137,6400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.470000267028809,11.619999885559082,11.460000038146973,11.489999771118164,2500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.59000015258789,11.59000015258789,11.449999809265137,11.449999809265137,1300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.449999809265137,11.449999809265137,11.109999656677246,11.199999809265137,15200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,11.109999656677246,11.279999732971191,11.100000381469728,11.279999732971191,1600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,11.300000190734863,11.34000015258789,11.109999656677246,11.34000015258789,6000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,11.229999542236328,11.350000381469728,11.109999656677246,11.260000228881836,5000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,11.380000114440918,11.5,11.25,11.25,2200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,11.4399995803833,11.600000381469728,11.289999961853027,11.289999961853027,1400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,11.300000190734863,11.5,11.300000190734863,11.5,900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,11.399999618530272,11.550000190734863,11.170000076293944,11.550000190734863,2600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,11.210000038146973,11.479999542236328,11.15999984741211,11.15999984741211,23900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,11.300000190734863,11.300000190734863,11.149999618530272,11.149999618530272,3400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,11.149999618530272,11.15999984741211,11.0,11.0,18000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,11.109999656677246,11.149999618530272,11.0,11.0,9000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.0,11.43000030517578,11.0,11.020000457763672,20100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.300000190734863,11.300000190734863,11.0,11.0,1500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.010000228881836,11.3100004196167,11.010000228881836,11.3100004196167,3100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.520000457763672,11.520000457763672,11.010000228881836,11.039999961853027,1400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.039999961853027,11.369999885559082,11.0,11.369999885559082,4100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.270000457763672,11.270000457763672,10.300000190734863,10.670000076293944,20800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.670000076293944,11.270000457763672,10.550000190734863,11.270000457763672,8500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.880000114440918,11.140000343322754,10.880000114440918,11.130000114440918,1000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.130000114440918,11.130000114440918,11.100000381469728,11.119999885559082,5700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.100000381469728,11.140000343322754,11.09000015258789,11.140000343322754,6100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.100000381469728,11.359999656677246,11.100000381469728,11.31999969482422,24400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.880000114440918,11.149999618530272,10.880000114440918,11.149999618530272,900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.06999969482422,11.300000190734863,11.06999969482422,11.100000381469728,1600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.149999618530272,11.149999618530272,10.68000030517578,11.0600004196167,7500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.109999656677246,11.25,11.109999656677246,11.25,1400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.239999771118164,11.260000228881836,11.239999771118164,11.25,4500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.770000457763672,11.4399995803833,10.770000457763672,11.279999732971191,8900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.0,11.0,11.0,11.0,600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.90999984741211,10.949999809265137,10.800000190734863,10.949999809265137,1800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.770000457763672,10.93000030517578,10.75,10.899999618530272,2900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,0.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,0.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.210000038146973,11.239999771118164,10.989999771118164,10.989999771118164,3800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.829999923706056,10.989999771118164,10.8100004196167,10.949999809265137,2800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.899999618530272,11.25,10.899999618530272,11.25,400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.399999618530272,11.399999618530272,11.390000343322754,11.390000343322754,1000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.050000190734863,11.390000343322754,10.770000457763672,11.390000343322754,12600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.09000015258789,11.260000228881836,10.770000457763672,11.149999618530272,12300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.989999771118164,11.0,10.93000030517578,10.93000030517578,3100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.760000228881836,11.0600004196167,10.760000228881836,10.989999771118164,1800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.06999969482422,11.199999809265137,11.010000228881836,11.050000190734863,3400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.050000190734863,11.260000228881836,10.770000457763672,10.899999618530272,8400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.020000457763672,11.050000190734863,11.020000457763672,11.050000190734863,1900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,1200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.050000190734863,11.06999969482422,11.050000190734863,11.06999969482422,1100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.050000190734863,11.100000381469728,11.050000190734863,11.0600004196167,1900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.020000457763672,11.079999923706056,11.020000457763672,11.06999969482422,1700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.079999923706056,11.079999923706056,11.050000190734863,11.050000190734863,5700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.079999923706056,11.079999923706056,11.0600004196167,11.0600004196167,700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.0600004196167,11.100000381469728,11.050000190734863,11.0600004196167,2200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.050000190734863,11.06999969482422,11.039999961853027,11.0600004196167,5700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.079999923706056,11.100000381469728,11.079999923706056,11.100000381469728,600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.050000190734863,11.109999656677246,11.050000190734863,11.050000190734863,900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.09000015258789,11.09000015258789,11.06999969482422,11.06999969482422,1000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.109999656677246,11.109999656677246,11.100000381469728,11.100000381469728,1500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.050000190734863,11.119999885559082,11.050000190734863,11.119999885559082,1500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.65999984741211,11.100000381469728,10.65999984741211,11.050000190734863,9100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,11.050000190734863,11.050000190734863,10.710000038146973,10.899999618530272,3000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.90999984741211,11.020000457763672,10.90999984741211,10.989999771118164,2600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.989999771118164,11.170000076293944,10.93000030517578,11.170000076293944,900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.979999542236328,11.050000190734863,10.979999542236328,11.010000228881836,1500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.899999618530272,10.920000076293944,10.899999618530272,10.899999618530272,1700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.720000267028809,11.0,10.720000267028809,10.979999542236328,1300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,1100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,1700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.729999542236328,10.979999542236328,10.729999542236328,10.970000267028809,1200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.970000267028809,11.5,10.869999885559082,10.869999885559082,5400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.739999771118164,11.0,10.739999771118164,11.0,600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.670000076293944,11.479999542236328,10.670000076293944,11.479999542236328,11000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.140000343322754,11.140000343322754,10.800000190734863,10.979999542236328,6600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.9399995803833,11.140000343322754,10.859999656677246,10.90999984741211,1700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.06999969482422,11.06999969482422,10.850000381469728,10.850000381469728,2300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.850000381469728,10.989999771118164,10.850000381469728,10.989999771118164,1100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.869999885559082,11.239999771118164,10.869999885559082,11.239999771118164,2400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.949999809265137,11.279999732971191,10.949999809265137,11.279999732971191,1700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.239999771118164,11.329999923706056,11.239999771118164,11.25,3800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,11.300000190734863,11.300000190734863,11.25,11.260000228881836,4300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,11.380000114440918,11.5,11.350000381469728,11.350000381469728,13300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,11.279999732971191,11.949999809265137,11.279999732971191,11.289999961853027,1300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.619999885559082,11.850000381469728,11.479999542236328,11.829999923706056,2100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.600000381469728,11.739999771118164,11.25,11.649999618530272,3400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.699999809265137,11.699999809265137,11.380000114440918,11.380000114440918,3600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.600000381469728,11.850000381469728,11.600000381469728,11.75,5100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.850000381469728,12.0,11.84000015258789,11.989999771118164,9400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.75,12.0,11.75,11.949999809265137,14800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,12.460000038146973,12.460000038146973,12.40999984741211,12.40999984741211,1200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,12.0,12.220000267028809,11.880000114440918,12.050000190734863,3000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,12.0600004196167,12.710000038146973,12.0600004196167,12.710000038146973,14000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,12.600000381469728,12.600000381469728,12.5,12.5,1500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.970000267028809,12.529999732971191,11.960000038146973,12.399999618530272,1900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.399999618530272,12.68000030517578,12.399999618530272,12.640000343322754,122200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.600000381469728,12.609999656677246,12.399999618530272,12.399999618530272,2900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.449999809265137,12.449999809265137,12.170000076293944,12.399999618530272,18600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.289999961853027,12.390000343322754,12.25,12.390000343322754,1100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,12.220000267028809,12.420000076293944,12.220000267028809,12.289999961853027,8100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.25,12.479999542236328,12.25,12.479999542236328,1500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.380000114440918,12.479999542236328,12.149999618530272,12.470000267028809,1400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.300000190734863,12.460000038146973,12.149999618530272,12.149999618530272,7800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.149999618530272,12.399999618530272,12.149999618530272,12.25,5400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.350000381469728,12.350000381469728,12.34000015258789,12.34000015258789,600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.260000228881836,12.260000228881836,12.25,12.25,2400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.390000343322754,12.390000343322754,12.25,12.25,3700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.25,12.3100004196167,12.25,12.25,2800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.390000343322754,12.390000343322754,12.149999618530272,12.149999618530272,5600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.289999961853027,12.300000190734863,12.25,12.25,1400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.25,12.300000190734863,12.25,12.25,3000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.380000114440918,12.390000343322754,12.270000457763672,12.369999885559082,2200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,12.5,12.5,12.260000228881836,12.260000228881836,2200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,12.199999809265137,12.279999732971191,12.1899995803833,12.279999732971191,500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,12.260000228881836,12.380000114440918,12.15999984741211,12.350000381469728,7100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.390000343322754,12.399999618530272,12.3100004196167,12.399999618530272,900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,12.380000114440918,12.380000114440918,12.15999984741211,12.15999984741211,5500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,12.199999809265137,12.390000343322754,12.18000030517578,12.210000038146973,2800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,12.210000038146973,12.31999969482422,12.210000038146973,12.31999969482422,500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,12.34000015258789,12.350000381469728,12.31999969482422,12.350000381469728,1500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,1100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,12.329999923706056,12.329999923706056,12.149999618530272,12.25,7800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,12.25,12.25,12.25,12.25,600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,12.199999809265137,12.229999542236328,12.149999618530272,12.229999542236328,5200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.149999618530272,12.239999771118164,12.149999618530272,12.149999618530272,700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.170000076293944,12.300000190734863,12.149999618530272,12.300000190734863,2500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,12.170000076293944,12.359999656677246,12.149999618530272,12.149999618530272,8000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.15999984741211,12.359999656677246,12.15999984741211,12.260000228881836,2400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,12.300000190734863,12.5,12.260000228881836,12.5,19200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.399999618530272,12.4399995803833,12.380000114440918,12.4399995803833,1500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.479999542236328,12.579999923706056,12.359999656677246,12.449999809265137,4100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.260000228881836,12.520000457763672,12.260000228881836,12.479999542236328,7800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.479999542236328,12.479999542236328,12.149999618530272,12.390000343322754,5300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,12.550000190734863,12.56999969482422,12.25,12.56999969482422,5400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.260000228881836,12.34000015258789,12.260000228881836,12.31999969482422,1600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,12.380000114440918,12.420000076293944,12.34000015258789,12.420000076293944,4900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.420000076293944,12.420000076293944,12.420000076293944,12.420000076293944,0.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.289999961853027,12.31999969482422,12.289999961853027,12.3100004196167,600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,12.170000076293944,12.170000076293944,12.170000076293944,12.170000076293944,900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,12.300000190734863,12.31999969482422,12.25,12.270000457763672,5800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.300000190734863,12.31999969482422,12.25,12.25,2200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.31999969482422,12.31999969482422,12.25,12.279999732971191,2600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.329999923706056,12.329999923706056,12.25,12.25,500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.25,12.25,12.25,12.25,0.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,1300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.300000190734863,12.5,12.279999732971191,12.5,3500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.399999618530272,12.460000038146973,12.390000343322754,12.460000038146973,2500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.399999618530272,12.449999809265137,12.3100004196167,12.3100004196167,1300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.3100004196167,12.3100004196167,12.300000190734863,12.300000190734863,800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.380000114440918,12.399999618530272,12.380000114440918,12.399999618530272,3700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.300000190734863,12.369999885559082,12.300000190734863,12.369999885559082,500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,0.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,12.31999969482422,12.31999969482422,12.31999969482422,12.31999969482422,400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,12.31999969482422,12.390000343322754,12.149999618530272,12.220000267028809,8900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.149999618530272,12.210000038146973,12.149999618530272,12.210000038146973,900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.289999961853027,12.5,12.199999809265137,12.239999771118164,7200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,12.289999961853027,12.350000381469728,12.199999809265137,12.279999732971191,5800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.75,12.75,12.279999732971191,12.43000030517578,6200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,12.460000038146973,12.619999885559082,12.460000038146973,12.600000381469728,1700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.619999885559082,12.699999809265137,12.609999656677246,12.670000076293944,6500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.619999885559082,12.970000267028809,12.619999885559082,12.970000267028809,4500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.899999618530272,12.9399995803833,12.899999618530272,12.899999618530272,2200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.899999618530272,13.0,12.8100004196167,12.869999885559082,4700.0,,,,,,,,,,
