Date,Open,High,Low,Close,Volume,"('Adj Close', 'AGNC')","('Close', 'AGNC')","('High', 'AGNC')","('Low', 'AGNC')","('Open', 'AGNC')","('Volume', 'AGNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,9.43000030517578,9.4399995803833,9.220000267028809,9.390000343322754,16396500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,9.390000343322754,9.520000457763672,9.350000381469728,9.479999542236328,8274300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,9.489999771118164,9.510000228881836,9.25,9.31999969482422,13221200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,9.300000190734863,9.420000076293944,9.25,9.350000381469728,11639500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,9.399999618530272,9.470000267028809,9.34000015258789,9.4399995803833,10127100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,9.460000038146973,9.600000381469728,9.399999618530272,9.539999961853027,12588000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.329999923706056,9.350000381469728,9.149999618530272,9.210000038146973,18158200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.279999732971191,9.34000015258789,9.199999809265137,9.25,11626100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.31999969482422,9.630000114440918,9.300000190734863,9.5600004196167,14945800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.43000030517578,9.59000015258789,9.369999885559082,9.479999542236328,9567200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.460000038146973,9.529999732971191,9.420000076293944,9.5,10613800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.479999542236328,9.520000457763672,9.40999984741211,9.479999542236328,6158300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.479999542236328,9.579999923706056,9.4399995803833,9.449999809265137,9805300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.460000038146973,9.579999923706056,9.43000030517578,9.510000228881836,9525400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.529999732971191,9.59000015258789,9.489999771118164,9.539999961853027,9585200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.59000015258789,9.640000343322754,9.5,9.56999969482422,13170800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.399999618530272,9.460000038146973,9.369999885559082,9.390000343322754,10670500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.479999542236328,9.59000015258789,9.420000076293944,9.5600004196167,15277900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.529999732971191,9.600000381469728,9.479999542236328,9.579999923706056,10151700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.579999923706056,9.600000381469728,9.479999542236328,9.5,10519500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.479999542236328,9.579999923706056,9.460000038146973,9.510000228881836,9587500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.579999923706056,9.630000114440918,9.550000190734863,9.579999923706056,9715100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.649999618530272,9.710000038146973,9.619999885559082,9.630000114440918,7709500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.729999542236328,9.81999969482422,9.670000076293944,9.729999542236328,9845900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.75,9.920000076293944,9.720000267028809,9.81999969482422,12686900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.850000381469728,9.850000381469728,9.770000457763672,9.84000015258789,6927300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.859999656677246,9.899999618530272,9.8100004196167,9.859999656677246,8633300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.829999923706056,9.859999656677246,9.59000015258789,9.619999885559082,8534500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.579999923706056,9.720000267028809,9.550000190734863,9.630000114440918,16685600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.65999984741211,9.670000076293944,9.56999969482422,9.600000381469728,9674300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.579999923706056,9.649999618530272,9.539999961853027,9.59000015258789,8667500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.59000015258789,9.800000190734863,9.5600004196167,9.739999771118164,15455000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.779999732971191,9.869999885559082,9.739999771118164,9.829999923706056,9580700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.869999885559082,9.920000076293944,9.770000457763672,9.779999732971191,10174700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.81999969482422,9.880000114440918,9.789999961853027,9.859999656677246,8955600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.890000343322754,9.890000343322754,9.739999771118164,9.739999771118164,10352900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.68000030517578,9.800000190734863,9.649999618530272,9.789999961853027,7269100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.779999732971191,9.90999984741211,9.779999732971191,9.899999618530272,10238200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.890000343322754,9.890000343322754,9.75,9.800000190734863,7476500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.720000267028809,9.81999969482422,9.699999809265137,9.699999809265137,7919300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.649999618530272,9.6899995803833,9.609999656677246,9.6899995803833,9357600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.75,9.81999969482422,9.649999618530272,9.649999618530272,6368800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.619999885559082,9.699999809265137,9.600000381469728,9.65999984741211,6052700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.720000267028809,9.720000267028809,9.619999885559082,9.699999809265137,8030100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.720000267028809,9.779999732971191,9.68000030517578,9.779999732971191,7639200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.600000381469728,9.649999618530272,9.300000190734863,9.31999969482422,22399000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.399999618530272,9.479999542236328,9.239999771118164,9.390000343322754,14234100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.350000381469728,9.40999984741211,9.3100004196167,9.3100004196167,9834200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.31999969482422,9.369999885559082,9.039999961853027,9.130000114440918,13514700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.109999656677246,9.140000343322754,8.920000076293945,8.960000038146973,13910700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.020000457763672,9.109999656677246,9.0,9.039999961853027,7594600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.039999961853027,9.119999885559082,9.010000228881836,9.0600004196167,12774000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.06999969482422,9.199999809265137,9.0600004196167,9.149999618530272,10126000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.18000030517578,9.239999771118164,9.140000343322754,9.199999809265137,12554000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.100000381469728,9.380000114440918,9.0,9.369999885559082,18484600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.31999969482422,9.380000114440918,9.239999771118164,9.359999656677246,11672300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.300000190734863,9.31999969482422,9.15999984741211,9.239999771118164,18869700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.279999732971191,9.390000343322754,9.25,9.329999923706056,13154100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.25,9.31999969482422,9.229999542236328,9.239999771118164,10293700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.18000030517578,9.229999542236328,9.130000114440918,9.149999618530272,9004800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.149999618530272,9.34000015258789,9.140000343322754,9.25,17635800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.31999969482422,9.350000381469728,9.260000228881836,9.300000190734863,9364200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.399999618530272,9.489999771118164,9.359999656677246,9.399999618530272,12486800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.4399995803833,9.539999961853027,9.4399995803833,9.539999961853027,9015400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.630000114440918,9.789999961853027,9.510000228881836,9.520000457763672,9690800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.470000267028809,9.56999969482422,9.449999809265137,9.529999732971191,7832500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.539999961853027,9.649999618530272,9.520000457763672,9.640000343322754,8601300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.640000343322754,9.68000030517578,9.619999885559082,9.65999984741211,11343900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.720000267028809,9.75,9.68000030517578,9.699999809265137,7184200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.729999542236328,9.779999732971191,9.720000267028809,9.760000228881836,11949900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.850000381469728,9.890000343322754,9.8100004196167,9.869999885559082,13174000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.869999885559082,9.93000030517578,9.81999969482422,9.890000343322754,10028800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.890000343322754,9.90999984741211,9.850000381469728,9.899999618530272,6257700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.899999618530272,9.920000076293944,9.8100004196167,9.8100004196167,8405000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.8100004196167,9.890000343322754,9.800000190734863,9.880000114440918,7077100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.880000114440918,9.880000114440918,9.760000228881836,9.770000457763672,8559000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.800000190734863,9.8100004196167,9.539999961853027,9.5600004196167,12167000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.630000114440918,9.65999984741211,9.59000015258789,9.640000343322754,8862200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.710000038146973,9.729999542236328,9.56999969482422,9.59000015258789,10663300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.539999961853027,9.539999961853027,9.420000076293944,9.470000267028809,14977800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.550000190734863,9.609999656677246,9.5,9.59000015258789,12611200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.489999771118164,9.600000381469728,9.479999542236328,9.59000015258789,9954500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.609999656677246,9.729999542236328,9.579999923706056,9.720000267028809,10923500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.68000030517578,9.75,9.640000343322754,9.720000267028809,8134900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.75,9.81999969482422,9.68000030517578,9.8100004196167,8028100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.779999732971191,9.81999969482422,9.710000038146973,9.729999542236328,13183100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.630000114440918,9.699999809265137,9.59000015258789,9.65999984741211,7804600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.640000343322754,9.720000267028809,9.619999885559082,9.65999984741211,8748800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.649999618530272,9.68000030517578,9.520000457763672,9.5600004196167,10295700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.729999542236328,9.869999885559082,9.670000076293944,9.729999542236328,16411300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.729999542236328,9.899999618530272,9.720000267028809,9.869999885559082,12439200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.800000190734863,9.880000114440918,9.760000228881836,9.789999961853027,15008000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.770000457763672,9.829999923706056,9.720000267028809,9.729999542236328,10434300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.720000267028809,9.760000228881836,9.68000030517578,9.729999542236328,11140300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.739999771118164,9.829999923706056,9.739999771118164,9.789999961853027,11668000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.789999961853027,9.800000190734863,9.720000267028809,9.760000228881836,15446900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.760000228881836,9.890000343322754,9.760000228881836,9.850000381469728,11541300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.859999656677246,9.859999656677246,9.729999542236328,9.760000228881836,11504500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.75,9.75,9.630000114440918,9.670000076293944,12986100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.710000038146973,9.710000038146973,9.600000381469728,9.640000343322754,13863500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.59000015258789,9.609999656677246,9.5,9.539999961853027,11695100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.5600004196167,9.579999923706056,9.359999656677246,9.479999542236328,17392000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.489999771118164,9.670000076293944,9.479999542236328,9.65999984741211,13235800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.649999618530272,9.729999542236328,9.640000343322754,9.6899995803833,6412300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.670000076293944,9.75,9.649999618530272,9.75,6003800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.779999732971191,9.789999961853027,9.68000030517578,9.68000030517578,7774900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.68000030517578,9.789999961853027,9.619999885559082,9.739999771118164,10472100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.779999732971191,9.899999618530272,9.779999732971191,9.899999618530272,14007400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.0,10.15999984741211,9.989999771118164,10.149999618530272,21068500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.149999618530272,10.529999732971191,10.149999618530272,10.449999809265137,29189900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.449999809265137,10.5,10.31999969482422,10.369999885559082,19452600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.40999984741211,10.529999732971191,10.390000343322754,10.510000228881836,18682600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.489999771118164,10.56999969482422,10.369999885559082,10.380000114440918,14817200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.359999656677246,10.489999771118164,10.229999542236328,10.289999961853027,14761900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.25,10.31999969482422,10.149999618530272,10.220000267028809,11758800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.279999732971191,10.34000015258789,10.210000038146973,10.25,18321100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.06999969482422,10.34000015258789,10.0600004196167,10.31999969482422,22800400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.289999961853027,10.34000015258789,9.920000076293944,9.9399995803833,26000300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.970000267028809,10.0600004196167,9.869999885559082,9.869999885559082,22188300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.970000267028809,10.06999969482422,9.899999618530272,10.050000190734863,22856400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.109999656677246,10.199999809265137,10.079999923706056,10.100000381469728,14695000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.140000343322754,10.18000030517578,10.100000381469728,10.149999618530272,12949300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.06999969482422,10.100000381469728,9.979999542236328,10.010000228881836,17629500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.039999961853027,10.079999923706056,9.9399995803833,10.079999923706056,21541800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.970000267028809,10.100000381469728,9.880000114440918,10.0600004196167,26041000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.65999984741211,9.989999771118164,9.529999732971191,9.779999732971191,29464800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.850000381469728,10.020000457763672,9.800000190734863,9.989999771118164,17301100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.06999969482422,10.140000343322754,9.949999809265137,9.949999809265137,13204300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,10.029999732971191,10.109999656677246,9.970000267028809,10.06999969482422,11940500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.09000015258789,10.119999885559082,10.010000228881836,10.09000015258789,12032800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.09000015258789,10.100000381469728,9.649999618530272,9.949999809265137,10150000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.029999732971191,10.050000190734863,9.979999542236328,10.0,11174600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.0,10.029999732971191,9.979999542236328,10.0,8359400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,10.0,10.109999656677246,9.960000038146973,10.039999961853027,12271300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.039999961853027,10.140000343322754,10.029999732971191,10.100000381469728,9591500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.140000343322754,10.1899995803833,10.130000114440918,10.15999984741211,13479500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.170000076293944,10.199999809265137,10.100000381469728,10.119999885559082,8593000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,10.149999618530272,10.18000030517578,10.100000381469728,10.149999618530272,11010200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,10.170000076293944,10.170000076293944,10.09000015258789,10.100000381469728,8580400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,10.149999618530272,10.239999771118164,10.130000114440918,10.1899995803833,16451600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.229999542236328,10.350000381469728,10.220000267028809,10.3100004196167,13902300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.289999961853027,10.329999923706056,10.25,10.260000228881836,9706300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,10.270000457763672,10.359999656677246,10.239999771118164,10.279999732971191,13328500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,10.289999961853027,10.31999969482422,10.239999771118164,10.279999732971191,14597300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.15999984741211,10.270000457763672,10.15999984741211,10.210000038146973,14305200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.149999618530272,10.260000228881836,10.130000114440918,10.210000038146973,12239800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.210000038146973,10.25,10.130000114440918,10.170000076293944,12042300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.199999809265137,10.260000228881836,10.1899995803833,10.25,11764000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,10.260000228881836,10.289999961853027,10.18000030517578,10.210000038146973,12432400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,10.229999542236328,10.270000457763672,10.199999809265137,10.210000038146973,15340300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.220000267028809,10.270000457763672,10.199999809265137,10.260000228881836,11567700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.220000267028809,10.25,10.109999656677246,10.18000030517578,17983300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.199999809265137,10.239999771118164,10.149999618530272,10.229999542236328,10551600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.279999732971191,10.350000381469728,10.260000228881836,10.350000381469728,14790400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.399999618530272,10.56999969482422,10.380000114440918,10.550000190734863,20467000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.56999969482422,10.649999618530272,10.550000190734863,10.5600004196167,15613400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.579999923706056,10.729999542236328,10.520000457763672,10.65999984741211,17212300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.84000015258789,10.850000381469728,10.529999732971191,10.5600004196167,22862100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.630000114440918,10.670000076293944,10.470000267028809,10.489999771118164,27374100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.510000228881836,10.529999732971191,10.31999969482422,10.350000381469728,23144500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.399999618530272,10.520000457763672,10.390000343322754,10.470000267028809,23613200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.449999809265137,10.470000267028809,10.350000381469728,10.369999885559082,16095400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.449999809265137,10.460000038146973,10.329999923706056,10.399999618530272,15643700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.479999542236328,10.550000190734863,10.399999618530272,10.529999732971191,17232300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,10.40999984741211,10.479999542236328,10.359999656677246,10.460000038146973,13271400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,10.4399995803833,10.460000038146973,10.18000030517578,10.270000457763672,21280800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.260000228881836,10.3100004196167,10.229999542236328,10.300000190734863,10622200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.300000190734863,10.329999923706056,10.1899995803833,10.3100004196167,13312400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.300000190734863,10.329999923706056,10.199999809265137,10.31999969482422,15411300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.329999923706056,10.350000381469728,10.130000114440918,10.149999618530272,15796700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,10.170000076293944,10.34000015258789,10.140000343322754,10.3100004196167,13486600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.34000015258789,10.359999656677246,10.279999732971191,10.300000190734863,9773000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.279999732971191,10.369999885559082,10.260000228881836,10.369999885559082,12078900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,10.359999656677246,10.390000343322754,10.289999961853027,10.3100004196167,11170600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.300000190734863,10.380000114440918,10.270000457763672,10.369999885559082,9794000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.369999885559082,10.479999542236328,10.369999885559082,10.449999809265137,14079900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.5,10.550000190734863,10.479999542236328,10.489999771118164,14693900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.449999809265137,10.510000228881836,10.449999809265137,10.460000038146973,11153200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.510000228881836,10.600000381469728,10.489999771118164,10.600000381469728,13532200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.59000015258789,10.59000015258789,10.350000381469728,10.380000114440918,19153200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.350000381469728,10.350000381469728,10.010000228881836,10.010000228881836,33889200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.989999771118164,10.100000381469728,9.869999885559082,9.9399995803833,38758300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.0,10.020000457763672,9.890000343322754,9.9399995803833,20075000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.989999771118164,10.0600004196167,9.93000030517578,9.93000030517578,16428300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.989999771118164,9.989999771118164,9.609999656677246,9.640000343322754,53951300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.550000190734863,9.600000381469728,9.390000343322754,9.539999961853027,50525900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.56999969482422,9.630000114440918,9.510000228881836,9.609999656677246,25441200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.479999542236328,9.510000228881836,9.3100004196167,9.3100004196167,21246100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.399999618530272,9.449999809265137,9.289999961853027,9.3100004196167,23911800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.31999969482422,9.420000076293944,9.3100004196167,9.350000381469728,23229900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.359999656677246,9.529999732971191,9.289999961853027,9.520000457763672,22083500.0,,,,,,,,,,
