Date,Open,High,Low,Close,Volume,"('Adj Close', 'PD')","('Close', 'PD')","('High', 'PD')","('Low', 'PD')","('Open', 'PD')","('Volume', 'PD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,19.989999771118164,20.350000381469727,19.93000030517578,20.25,844300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.93000030517578,20.299999237060547,19.81999969482422,19.88999938964844,659700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.13999938964844,20.82999992370605,20.100000381469727,20.40999984741211,963200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.13999938964844,20.21500015258789,19.71999931335449,19.729999542236328,895400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.709999084472656,20.55500030517578,19.709999084472656,20.040000915527344,807200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.07999992370605,20.07999992370605,19.56999969482422,19.600000381469727,729600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.739999771118164,19.739999771118164,18.6200008392334,18.649999618530277,1054800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.8700008392334,18.8700008392334,18.32999992370605,18.479999542236328,855400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.26000022888184,18.770000457763672,18.26000022888184,18.690000534057617,527300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.8700008392334,18.979999542236328,18.600000381469727,18.84000015258789,515300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.934999465942383,19.899999618530277,18.924999237060547,19.84000015258789,749900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.93000030517578,20.81999969482422,19.88500022888184,20.670000076293945,963800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.0,21.292999267578125,20.520000457763672,20.649999618530277,1772600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.51000022888184,21.0049991607666,20.420000076293945,20.90999984741211,1962800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.76000022888184,21.98200035095215,19.649999618530277,21.01000022888184,1748600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.209999084472656,21.559999465942383,20.950000762939453,21.239999771118164,816900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.299999237060547,21.86000061035156,21.280000686645508,21.649999618530277,1505900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.46999931335449,21.540000915527344,20.850000381469727,21.229999542236328,3255900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.46999931335449,21.63999938964844,21.06999969482422,21.559999465942383,2754700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.690000534057617,21.690000534057617,20.979999542236328,20.989999771118164,2043000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.190000534057617,21.350000381469727,20.790000915527344,21.270000457763672,1061600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.479999542236328,21.649999618530277,20.51000022888184,20.75,955900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.489999771118164,21.03499984741211,20.15999984741211,20.34000015258789,1329200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.950000762939453,20.549999237060547,19.82999992370605,20.270000457763672,1124100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.15999984741211,20.3799991607666,19.9379997253418,20.26000022888184,784800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.15999984741211,20.200000762939453,19.84000015258789,20.18000030517578,833000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.09000015258789,20.56999969482422,19.920000076293945,20.21999931335449,962300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.0,20.045000076293945,19.44499969482422,19.600000381469727,858000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.65999984741211,20.0,18.799999237060547,19.020000457763672,1439200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.25,19.36000061035156,18.600000381469727,18.649999618530277,2041200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.34000015258789,18.71999931335449,18.34000015258789,18.489999771118164,2402100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.5,18.61199951171875,18.2450008392334,18.38999938964844,1005700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.38999938964844,18.46999931335449,18.26000022888184,18.43000030517578,427300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.299999237060547,18.479999542236328,18.149999618530277,18.31999969482422,915700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.200000762939453,18.229999542236328,17.7450008392334,17.829999923706055,985200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.829999923706055,17.829999923706055,18.229999542236328,17.7450008392334,18.200000762939453,985200.0,,,,
