Date,Open,High,Low,Close,Volume,"('Adj Close', 'FFBC')","('Close', 'FFBC')","('High', 'FFBC')","('Low', 'FFBC')","('Open', 'FFBC')","('Volume', 'FFBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-18 20:00:00-04:00,20.959999084472656,21.920000076293945,20.959999084472656,21.88999938964844,476600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.989999771118164,22.239999771118164,21.809999465942383,21.950000762939453,303500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.84000015258789,22.739999771118164,21.84000015258789,22.600000381469727,378700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.31999969482422,22.57999992370605,22.25,22.549999237060547,304300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.420000076293945,22.479999542236328,22.1200008392334,22.36000061035156,367700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.799999237060547,22.799999237060547,22.06999969482422,22.56999969482422,465900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.559999465942383,22.739999771118164,22.25,22.280000686645508,287600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.059999465942383,22.31999969482422,21.950000762939453,22.11000061035156,273200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.309999465942383,22.959999084472656,22.209999084472656,22.690000534057617,427000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.799999237060547,23.200000762939453,22.780000686645508,23.07999992370605,288000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.5,23.59000015258789,23.13999938964844,23.290000915527344,252200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.31999969482422,23.5,23.26000022888184,23.3700008392334,279300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.399999618530277,23.540000915527344,23.309999465942383,23.32999992370605,271400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.100000381469727,23.420000076293945,23.100000381469727,23.32999992370605,196600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.36000061035156,23.600000381469727,23.299999237060547,23.549999237060547,291200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.530000686645508,23.780000686645508,23.40999984741211,23.71999931335449,279000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.84000015258789,23.899999618530277,23.6299991607666,23.649999618530277,281200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.940000534057617,23.989999771118164,23.56999969482422,23.780000686645508,248300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.0,24.049999237060547,23.51000022888184,23.729999542236328,332800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.6200008392334,23.71999931335449,23.549999237060547,23.61000061035156,257400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.739999771118164,23.93000030517578,23.6200008392334,23.65999984741211,276900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.61000061035156,23.690000534057617,23.15999984741211,23.18000030517578,247700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.049999237060547,23.36000061035156,23.049999237060547,23.31999969482422,198700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.280000686645508,23.350000381469727,22.90999984741211,23.07999992370605,228500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.149999618530277,23.18000030517578,22.479999542236328,22.559999465942383,275100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.709999084472656,22.71999931335449,22.25,22.59000015258789,534300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.690000534057617,22.739999771118164,22.030000686645508,22.239999771118164,522600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.989999771118164,22.049999237060547,21.739999771118164,21.959999084472656,435600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.200000762939453,22.38999938964844,22.020000457763672,22.07999992370605,423900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.13999938964844,22.3700008392334,22.13999938964844,22.299999237060547,415700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.32999992370605,22.36000061035156,21.600000381469727,21.690000534057617,278300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.5,21.649999618530277,21.3799991607666,21.420000076293945,315500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.51000022888184,21.56999969482422,21.34000015258789,21.440000534057617,322700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.5,21.690000534057617,21.43000030517578,21.6299991607666,216600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.479999542236328,21.559999465942383,21.280000686645508,21.440000534057617,295900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.18000030517578,21.26000022888184,20.850000381469727,20.93000030517578,404500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.809999465942383,20.90999984741211,20.59000015258789,20.809999465942383,393500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.420000076293945,21.82999992370605,21.100000381469727,21.299999237060547,462600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.209999084472656,21.209999084472656,20.90999984741211,21.040000915527344,319400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.790000915527344,20.93000030517578,20.71999931335449,20.899999618530277,374300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.899999618530277,21.18000030517578,20.690000534057617,21.15999984741211,336900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.170000076293945,21.290000915527344,21.09000015258789,21.18000030517578,232100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.149999618530277,21.25,21.0,21.200000762939453,229100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.21999931335449,21.36000061035156,20.88999938964844,21.07999992370605,1328000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.15999984741211,21.56999969482422,21.049999237060547,21.440000534057617,414500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.3799991607666,21.43000030517578,21.280000686645508,21.32999992370605,277200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.18000030517578,21.63999938964844,21.170000076293945,21.59000015258789,263400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.61000061035156,21.790000915527344,21.479999542236328,21.770000457763672,223700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.0,22.38999938964844,21.989999771118164,22.21999931335449,974900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.11000061035156,22.489999771118164,21.979999542236328,22.149999618530277,344100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.1299991607666,22.420000076293945,22.1299991607666,22.31999969482422,263500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.32999992370605,22.32999992370605,21.81999969482422,21.82999992370605,169200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.81999969482422,21.86000061035156,21.59000015258789,21.700000762939453,225200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.86000061035156,22.0,21.65999984741211,21.76000022888184,347200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.709999084472656,22.1299991607666,21.6299991607666,22.1200008392334,344000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.15999984741211,22.479999542236328,22.100000381469727,22.43000030517578,291700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.950000762939453,23.459999084472656,22.709999084472656,23.34000015258789,528100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.65999984741211,23.729999542236328,23.350000381469727,23.5,426100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.90999984741211,24.6200008392334,23.82999992370605,24.46999931335449,561700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.709999084472656,25.8799991607666,24.670000076293945,25.559999465942383,735700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.40999984741211,26.5,25.40999984741211,26.34000015258789,616800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.15999984741211,26.700000762939453,25.850000381469727,26.11000061035156,771500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.020000457763672,26.690000534057617,25.8799991607666,26.01000022888184,558300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.770000457763672,26.3799991607666,25.489999771118164,26.26000022888184,390200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.979999542236328,26.950000762939453,25.979999542236328,26.68000030517578,491200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.61000061035156,27.09000015258789,26.270000457763672,26.299999237060547,415300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.670000076293945,27.3799991607666,26.3700008392334,27.059999465942383,566600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.76000022888184,28.229999542236328,26.700000762939453,28.09000015258789,672200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.229999542236328,28.25,27.270000457763672,27.299999237060547,473800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.299999237060547,27.600000381469727,27.190000534057617,27.489999771118164,367500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.56999969482422,28.21999931335449,27.34000015258789,27.36000061035156,492200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.36000061035156,27.36000061035156,25.86000061035156,26.170000076293945,755200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.200000762939453,25.59000015258789,24.770000457763672,25.21999931335449,775500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.209999084472656,24.729999542236328,23.450000762939453,24.34000015258789,632000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.299999237060547,24.540000915527344,23.93000030517578,24.25,374800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.649999618530277,24.649999618530277,23.950000762939453,24.01000022888184,225200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.34000015258789,24.40999984741211,24.0,24.399999618530277,244100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.309999465942383,24.32999992370605,23.940000534057617,24.209999084472656,210700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.540000915527344,24.670000076293945,23.739999771118164,23.96999931335449,249000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.270000457763672,24.36000061035156,23.780000686645508,24.290000915527344,381400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.350000381469727,24.350000381469727,23.8799991607666,24.100000381469727,258000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.68000030517578,25.030000686645508,24.540000915527344,24.61000061035156,406800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.530000686645508,25.239999771118164,24.1299991607666,25.040000915527344,464500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.07999992370605,25.51000022888184,24.979999542236328,25.459999084472656,291100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.440000534057617,25.46999931335449,25.1299991607666,25.15999984741211,295100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.280000686645508,25.3700008392334,25.06999969482422,25.309999465942383,234700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.239999771118164,25.51000022888184,25.13999938964844,25.46999931335449,174900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.700000762939453,27.030000686645508,25.549999237060547,26.770000457763672,775800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.18000030517578,27.18000030517578,26.520000457763672,26.57999992370605,306700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.479999542236328,26.479999542236328,26.1200008392334,26.200000762939453,263300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.07999992370605,26.809999465942383,26.07999992370605,26.57999992370605,342200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.780000686645508,26.84000015258789,26.38999938964844,26.520000457763672,379700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.270000457763672,26.520000457763672,26.040000915527344,26.46999931335449,311700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.190000534057617,26.559999465942383,26.06999969482422,26.1200008392334,411900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.1200008392334,26.38999938964844,25.850000381469727,25.96999931335449,336300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.15999984741211,26.15999984741211,25.5,25.65999984741211,416500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.700000762939453,25.82999992370605,25.11000061035156,25.25,232000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.239999771118164,25.40999984741211,25.09000015258789,25.31999969482422,434200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.36000061035156,25.38999938964844,24.68000030517578,25.149999618530277,304100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.8700008392334,25.07999992370605,24.1299991607666,24.59000015258789,402800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.71999931335449,24.770000457763672,24.38999938964844,24.6200008392334,283300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.950000762939453,25.15999984741211,24.84000015258789,25.13999938964844,280100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.209999084472656,25.450000762939453,24.86000061035156,25.3700008392334,311100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.559999465942383,26.11000061035156,25.31999969482422,25.38999938964844,422100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.38999938964844,26.309999465942383,25.11000061035156,25.38999938964844,424100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.049999237060547,26.200000762939453,25.670000076293945,26.11000061035156,339100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.90999984741211,26.020000457763672,25.43000030517578,25.450000762939453,1824000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.65999984741211,25.71999931335449,25.270000457763672,25.31999969482422,384500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.40999984741211,25.489999771118164,25.049999237060547,25.1299991607666,530300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.18000030517578,25.18000030517578,24.670000076293945,24.700000762939453,324800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.06999969482422,25.690000534057617,24.729999542236328,24.81999969482422,319900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.07999992370605,25.18000030517578,24.709999084472656,24.809999465942383,275200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.790000915527344,25.3799991607666,24.76000022888184,25.229999542236328,413000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.040000915527344,25.040000915527344,24.209999084472656,24.3700008392334,342800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.209999084472656,24.6200008392334,23.90999984741211,24.030000686645508,350200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.979999542236328,24.209999084472656,23.780000686645508,23.979999542236328,307400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.34000015258789,24.57999992370605,24.190000534057617,24.299999237060547,256500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.200000762939453,24.26000022888184,24.049999237060547,24.209999084472656,197000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.280000686645508,24.46999931335449,24.06999969482422,24.299999237060547,453600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.299999237060547,24.690000534057617,24.239999771118164,24.56999969482422,296700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.36000061035156,24.57999992370605,24.200000762939453,24.46999931335449,308200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.59000015258789,25.399999618530277,24.59000015258789,25.229999542236328,274900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.200000762939453,25.57999992370605,25.01000022888184,25.40999984741211,249800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.5,26.43000030517578,25.440000534057617,25.81999969482422,495100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.07999992370605,26.440000534057617,25.989999771118164,26.239999771118164,369100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.190000534057617,26.43000030517578,25.940000534057617,26.43000030517578,409700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.43000030517578,26.43000030517578,25.989999771118164,26.040000915527344,543300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.030000686645508,26.09000015258789,25.06999969482422,25.1200008392334,573800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.1299991607666,25.31999969482422,24.90999984741211,25.299999237060547,382200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.11000061035156,25.489999771118164,25.0,25.479999542236328,554400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.479999542236328,25.59000015258789,24.989999771118164,25.43000030517578,478000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.93000030517578,25.01000022888184,24.06999969482422,24.3799991607666,715500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.739999771118164,26.43000030517578,24.649999618530277,26.32999992370605,781100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.190000534057617,26.530000686645508,25.729999542236328,25.90999984741211,625800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.729999542236328,26.40999984741211,25.729999542236328,26.040000915527344,314900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.020000457763672,26.18000030517578,25.56999969482422,25.57999992370605,307900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.700000762939453,25.940000534057617,25.51000022888184,25.65999984741211,260100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.40999984741211,25.540000915527344,25.11000061035156,25.36000061035156,236000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.309999465942383,25.93000030517578,25.309999465942383,25.82999992370605,426000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.0,29.770000457763672,27.86000061035156,29.399999618530277,1181100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.0,29.15999984741211,28.0,28.1299991607666,589700.0,,,,,,,,,,
