Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDXS')","('Close', 'CDXS')","('High', 'CDXS')","('Low', 'CDXS')","('Open', 'CDXS')","('Volume', 'CDXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,3.009999990463257,3.009999990463257,2.690000057220459,2.700000047683716,470800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,2.740000009536743,2.8299999237060547,2.630000114440918,2.6700000762939453,462300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.720000028610229,2.789999961853028,2.630000114440918,2.7799999713897705,426600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.7699999809265137,2.869999885559082,2.680000066757202,2.8499999046325684,367300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.819999933242798,2.819999933242798,2.720000028610229,2.7799999713897705,281400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.740000009536743,2.9100000858306885,2.630000114440918,2.630000114440918,604900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.740000009536743,2.799999952316284,2.5999999046325684,2.759999990463257,648200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.680000066757202,2.759999990463257,2.569999933242798,2.720000028610229,525100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.6700000762939453,2.720000028610229,2.5799999237060547,2.5899999141693115,572000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.609999895095825,2.880000114440918,2.5299999713897705,2.869999885559082,563400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.8499999046325684,2.869999885559082,2.75,2.7799999713897705,324900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.789999961853028,2.930000066757202,2.789999961853028,2.9200000762939453,310100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.950000047683716,3.039999961853028,2.9100000858306885,3.0,438300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.0,3.140000104904175,2.990000009536743,3.119999885559082,574200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.890000104904175,2.9800000190734863,2.6700000762939453,2.720000028610229,448600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.819999933242798,2.880000114440918,2.690000057220459,2.819999933242798,517500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.869999885559082,3.25,2.869999885559082,3.240000009536743,620900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.200000047683716,3.2300000190734863,3.059999942779541,3.180000066757202,440300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.140000104904175,3.200000047683716,2.880000114440918,2.890000104904175,604300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.8299999237060547,2.950000047683716,2.799999952316284,2.8499999046325684,302400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.819999933242798,2.9200000762939453,2.819999933242798,2.869999885559082,358900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.900000095367432,3.1600000858306885,2.880000114440918,3.0299999713897705,444600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.009999990463257,3.220000028610229,3.009999990463257,3.200000047683716,844700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.4100000858306885,4.429999828338623,3.240000009536743,4.150000095367432,2891800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.179999828338623,4.179999828338623,3.569999933242798,3.7200000286102295,1298300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.930000066757202,4.909999847412109,3.869999885559082,4.650000095367432,2381900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.699999809265137,4.699999809265137,4.170000076293945,4.610000133514404,1627600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.690000057220459,4.710000038146973,4.199999809265137,4.210000038146973,707700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.199999809265137,4.25,3.7200000286102295,3.759999990463257,824900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.799999952316284,3.910000085830689,3.539999961853028,3.640000104904175,766900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.7100000381469727,3.829999923706055,3.609999895095825,3.660000085830689,484200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.75,3.839999914169312,3.380000114440918,3.470000028610229,958200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.4600000381469727,3.849999904632568,3.4600000381469727,3.609999895095825,582900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.619999885559082,3.650000095367432,3.430000066757202,3.470000028610229,423900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.440000057220459,3.640000104904175,3.3399999141693115,3.380000114440918,563800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.380000114440918,3.650000095367432,3.1700000762939453,3.200000047683716,553400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.180000066757202,3.3399999141693115,3.1700000762939453,3.3299999237060547,511300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.3299999237060547,3.359999895095825,3.039999961853028,3.25,935700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.220000028610229,3.369999885559082,3.119999885559082,3.2699999809265137,621900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.2699999809265137,3.609999895095825,3.1700000762939453,3.490000009536743,628100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.539999961853028,3.670000076293945,3.4800000190734863,3.490000009536743,424000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.450000047683716,3.559999942779541,3.400000095367432,3.450000047683716,331800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.569999933242798,3.569999933242798,3.4100000858306885,3.450000047683716,350100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.450000047683716,3.450000047683716,337200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.4600000381469727,3.5899999141693115,3.450000047683716,3.509999990463257,497200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.539999961853028,3.7200000286102295,3.450000047683716,3.490000009536743,447800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.490000009536743,3.539999961853028,3.440000057220459,3.490000009536743,336800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.400000095367432,3.490000009536743,3.309999942779541,3.3299999237060547,380200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.3299999237060547,3.369999885559082,3.2100000381469727,3.3399999141693115,336300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.400000095367432,3.430000066757202,3.1700000762939453,3.2100000381469727,396700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.200000047683716,3.240000009536743,3.109999895095825,3.190000057220459,339400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.2300000190734863,3.259999990463257,3.150000095367432,3.2100000381469727,168700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.200000047683716,3.309999942779541,3.1700000762939453,3.2300000190734863,291500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.109999895095825,3.200000047683716,3.059999942779541,3.130000114440918,324100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.119999885559082,3.190000057220459,3.059999942779541,3.109999895095825,389400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.0999999046325684,3.130000114440918,2.8299999237060547,2.869999885559082,375300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.8299999237060547,2.859999895095825,2.619999885559082,2.690000057220459,491200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.7300000190734863,2.7699999809265137,2.569999933242798,2.7300000190734863,317000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.7799999713897705,2.8499999046325684,2.7300000190734863,2.759999990463257,417200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.789999961853028,2.900000095367432,2.7100000381469727,2.799999952316284,616000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.7699999809265137,2.869999885559082,2.7100000381469727,2.8299999237060547,465300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.880000114440918,2.900000095367432,2.7799999713897705,2.859999895095825,204300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.880000114440918,3.0299999713897705,2.880000114440918,2.900000095367432,192400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.75,2.799999952316284,213700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.720000028610229,2.740000009536743,2.640000104904175,2.650000095367432,281900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.6700000762939453,2.740000009536743,2.619999885559082,2.6600000858306885,513800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.720000028610229,3.119999885559082,2.720000028610229,3.049999952316284,533800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.009999990463257,3.0799999237060547,2.869999885559082,2.9100000858306885,272100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.0,3.2300000190734863,2.940000057220459,3.109999895095825,492800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.220000028610229,3.3499999046325684,3.069999933242798,3.3399999141693115,763600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.619999885559082,4.010000228881836,3.5299999713897705,3.920000076293945,1702600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.0,4.03000020980835,3.549999952316284,3.559999942779541,1205200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.5799999237060547,3.630000114440918,3.369999885559082,3.5299999713897705,439900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.440000057220459,3.509999990463257,3.400000095367432,3.4600000381469727,360800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.470000028610229,3.509999990463257,3.4200000762939453,3.470000028610229,341700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.5,3.630000114440918,3.359999895095825,3.619999885559082,404700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.660000085830689,3.7300000190734863,3.549999952316284,3.609999895095825,480300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.609999895095825,3.7300000190734863,3.569999933242798,3.650000095367432,599300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.839999914169312,3.890000104904175,3.640000104904175,3.700000047683716,401500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.700000047683716,3.799999952316284,3.670000076293945,3.7699999809265137,362900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.7699999809265137,3.7699999809265137,3.5799999237060547,3.609999895095825,452400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.630000114440918,3.650000095367432,3.380000114440918,3.400000095367432,368600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.380000114440918,3.549999952316284,3.380000114440918,3.509999990463257,351700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.470000028610229,3.630000114440918,3.450000047683716,3.470000028610229,335700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.490000009536743,3.539999961853028,3.150000095367432,3.220000028610229,455000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.25,3.25,3.0899999141693115,3.1700000762939453,275100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.140000104904175,3.220000028610229,3.0899999141693115,3.150000095367432,223000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.130000114440918,3.200000047683716,3.0299999713897705,3.190000057220459,438400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.369999885559082,3.430000066757202,3.309999942779541,3.400000095367432,430000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.440000057220459,3.440000057220459,3.299999952316284,3.380000114440918,539300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.450000047683716,3.490000009536743,3.3299999237060547,3.4800000190734863,424500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.4200000762939453,3.509999990463257,3.390000104904175,3.5,239700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.549999952316284,3.880000114440918,3.470000028610229,3.849999904632568,565400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.809999942779541,3.829999923706055,3.509999990463257,3.5199999809265137,420300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.450000047683716,3.490000009536743,3.2300000190734863,3.259999990463257,450700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.200000047683716,3.380000114440918,3.1600000858306885,3.2799999713897705,298500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.25,3.319999933242798,3.1700000762939453,3.319999933242798,232200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.539999961853028,3.539999961853028,3.2799999713897705,3.299999952316284,222600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.289999961853028,3.3399999141693115,3.0899999141693115,3.140000104904175,316300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.0899999141693115,3.130000114440918,3.039999961853028,3.049999952316284,159500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.049999952316284,3.109999895095825,2.940000057220459,2.9800000190734863,525900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.970000028610229,2.970000028610229,2.720000028610229,2.7300000190734863,398600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.759999990463257,2.819999933242798,2.720000028610229,2.809999942779541,358100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.809999942779541,2.970000028610229,2.799999952316284,2.940000057220459,781900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.9600000381469727,3.0299999713897705,2.9200000762939453,3.0,277200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.9800000190734863,3.009999990463257,2.8499999046325684,2.900000095367432,262000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9100000858306885,3.220000028610229,2.859999895095825,3.180000066757202,566100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.1700000762939453,3.1700000762939453,2.9800000190734863,3.009999990463257,314800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.049999952316284,3.200000047683716,3.0,3.0999999046325684,1201200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.109999895095825,3.109999895095825,2.950000047683716,2.990000009536743,385200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.990000009536743,3.0,2.799999952316284,2.890000104904175,233200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.9200000762939453,2.9800000190734863,2.8399999141693115,2.880000114440918,227700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.890000104904175,2.9800000190734863,2.789999961853028,2.970000028610229,347000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.970000028610229,3.0899999141693115,2.950000047683716,2.9800000190734863,360000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.9800000190734863,3.0799999237060547,2.930000066757202,2.9800000190734863,217800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.859999895095825,2.900000095367432,415800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.0199999809265137,3.3299999237060547,3.0199999809265137,3.259999990463257,801200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.309999942779541,3.4800000190734863,3.1600000858306885,3.200000047683716,242600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.2100000381469727,3.2799999713897705,3.140000104904175,3.2699999809265137,281600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.3499999046325684,3.7300000190734863,3.299999952316284,3.7100000381469727,778300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.569999933242798,3.670000076293945,3.4200000762939453,3.440000057220459,445500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.369999885559082,3.4800000190734863,3.2699999809265137,3.299999952316284,474000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.309999942779541,3.660000085830689,3.309999942779541,3.549999952316284,645900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.549999952316284,3.7100000381469727,3.400000095367432,3.680000066757202,635000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.690000057220459,3.75,3.5999999046325684,3.690000057220459,419700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.5999999046325684,3.809999942779541,3.559999942779541,3.559999942779541,368200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.5299999713897705,3.809999942779541,3.4200000762939453,3.650000095367432,430800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.7300000190734863,3.759999990463257,3.619999885559082,3.700000047683716,462300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.7300000190734863,3.7300000190734863,3.569999933242798,3.5999999046325684,328100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.630000114440918,3.680000066757202,3.559999942779541,3.630000114440918,326200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.660000085830689,3.7699999809265137,3.509999990463257,3.5799999237060547,453000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.5899999141693115,3.660000085830689,3.380000114440918,3.4800000190734863,375800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.319999933242798,3.470000028610229,3.180000066757202,3.299999952316284,444700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.109999895095825,3.2799999713897705,2.950000047683716,3.2100000381469727,475700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.2100000381469727,3.319999933242798,3.150000095367432,3.220000028610229,213800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.319999933242798,3.490000009536743,2.9600000381469727,3.0199999809265137,336300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.069999933242798,3.150000095367432,3.0299999713897705,3.150000095367432,315600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0799999237060547,3.0799999237060547,2.7699999809265137,2.799999952316284,719200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.799999952316284,2.8499999046325684,2.6600000858306885,2.819999933242798,719500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.819999933242798,2.900000095367432,2.7300000190734863,2.799999952316284,339700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.690000057220459,2.819999933242798,474600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.940000057220459,3.009999990463257,2.7799999713897705,2.809999942779541,408600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.799999952316284,2.940000057220459,2.799999952316284,2.9100000858306885,282100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.7799999713897705,3.0299999713897705,2.680000066757202,3.009999990463257,478200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.009999990463257,3.140000104904175,2.9200000762939453,2.970000028610229,229800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.990000009536743,3.0999999046325684,2.869999885559082,3.0,319000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.0,3.0199999809265137,2.880000114440918,2.900000095367432,127600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.930000066757202,3.119999885559082,2.9200000762939453,3.049999952316284,306200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.059999942779541,3.1700000762939453,3.0299999713897705,3.1600000858306885,279900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.119999885559082,3.130000114440918,2.990000009536743,3.0,204700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.990000009536743,3.069999933242798,2.900000095367432,2.9100000858306885,175100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.880000114440918,2.900000095367432,285800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.9200000762939453,2.9800000190734863,2.859999895095825,2.890000104904175,216100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.8399999141693115,2.900000095367432,2.8299999237060547,2.8499999046325684,211800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.8499999046325684,2.890000104904175,2.7799999713897705,2.8299999237060547,241400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.720000028610229,2.809999942779541,153200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.7300000190734863,2.740000009536743,177400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.759999990463257,2.869999885559082,2.609999895095825,2.619999885559082,356400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.619999885559082,2.759999990463257,2.559999942779541,2.690000057220459,363000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.6700000762939453,2.75,2.630000114440918,2.7300000190734863,146800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.740000009536743,2.789999961853028,2.609999895095825,2.7300000190734863,289800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.740000009536743,2.8299999237060547,2.740000009536743,2.7799999713897705,190200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.7799999713897705,2.869999885559082,2.700000047683716,2.8499999046325684,293600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.900000095367432,3.200000047683716,2.8299999237060547,3.1600000858306885,4238900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.150000095367432,3.25,3.059999942779541,3.109999895095825,452400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.2100000381469727,3.299999952316284,3.140000104904175,3.2100000381469727,398400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.190000057220459,3.220000028610229,3.0799999237060547,3.0999999046325684,7967900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.0899999141693115,3.119999885559082,2.890000104904175,2.9200000762939453,564300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.109999895095825,3.130000114440918,2.869999885559082,2.890000104904175,994500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.900000095367432,2.940000057220459,2.8299999237060547,2.9100000858306885,332900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.9800000190734863,3.1600000858306885,2.930000066757202,3.0999999046325684,709500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.1700000762939453,3.299999952316284,3.140000104904175,3.2300000190734863,580000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.190000057220459,3.299999952316284,3.059999942779541,3.0799999237060547,702600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.0199999809265137,3.0899999141693115,3.0,3.039999961853028,417700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.039999961853028,3.109999895095825,3.0,3.0899999141693115,436600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.0999999046325684,3.150000095367432,3.0199999809265137,3.0999999046325684,377000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.119999885559082,3.190000057220459,3.069999933242798,3.1600000858306885,328300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.180000066757202,3.259999990463257,3.0299999713897705,3.119999885559082,477500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.0799999237060547,3.150000095367432,3.069999933242798,3.069999933242798,243500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.059999942779541,3.0999999046325684,3.0299999713897705,3.0899999141693115,267900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.0199999809265137,3.0299999713897705,2.9100000858306885,2.970000028610229,361900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.9800000190734863,3.1700000762939453,2.970000028610229,3.150000095367432,358200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.1700000762939453,3.2300000190734863,3.0899999141693115,3.220000028610229,194400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.2300000190734863,3.4200000762939453,3.180000066757202,3.390000104904175,725400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.400000095367432,3.559999942779541,3.3499999046325684,3.5199999809265137,465000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.4800000190734863,3.509999990463257,3.319999933242798,3.369999885559082,239000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.380000114440918,3.430000066757202,3.3499999046325684,3.4100000858306885,232100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.400000095367432,3.4200000762939453,3.2300000190734863,3.289999961853028,184800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.259999990463257,3.309999942779541,3.259999990463257,3.299999952316284,83900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.299999952316284,3.3299999237060547,3.0199999809265137,3.059999942779541,1070300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.069999933242798,3.0999999046325684,2.9800000190734863,2.990000009536743,431800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.990000009536743,3.0899999141693115,2.900000095367432,2.9100000858306885,587900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.9600000381469727,3.289999961853028,2.950000047683716,3.180000066757202,608200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.200000047683716,3.2799999713897705,3.150000095367432,3.190000057220459,363500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.180000066757202,3.2699999809265137,3.1600000858306885,3.2100000381469727,215500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.259999990463257,3.259999990463257,3.0799999237060547,3.140000104904175,468400.0,,,,,,,,,,
