Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNX')","('Close', 'CNX')","('High', 'CNX')","('Low', 'CNX')","('Open', 'CNX')","('Volume', 'CNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,20.530000686645508,20.59000015258789,19.959999084472656,20.559999465942383,4491400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,20.51000022888184,20.530000686645508,20.25,20.489999771118164,2865900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,20.36000061035156,20.90999984741211,20.25,20.86000061035156,2241100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,20.82999992370605,20.850000381469727,20.200000762939453,20.200000762939453,2775800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,20.309999465942383,20.450000762939453,20.07999992370605,20.229999542236328,2340900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,20.1299991607666,20.15999984741211,19.84000015258789,19.88999938964844,2157000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,19.84000015258789,19.90999984741211,19.61000061035156,19.770000457763672,2903200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,19.780000686645508,20.229999542236328,19.649999618530277,20.030000686645508,1653300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,20.100000381469727,20.239999771118164,19.920000076293945,20.149999618530277,1942700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,20.100000381469727,20.350000381469727,20.100000381469727,20.200000762939453,1753000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,19.959999084472656,20.07999992370605,19.56999969482422,19.75,3916400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,19.739999771118164,20.32999992370605,19.690000534057617,20.0,2301300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,19.81999969482422,19.82999992370605,19.26000022888184,19.459999084472656,3108400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,19.5,19.540000915527344,19.06999969482422,19.229999542236328,3091700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,19.350000381469727,20.170000076293945,19.32999992370605,19.979999542236328,4316200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,19.940000534057617,20.059999465942383,19.739999771118164,19.940000534057617,2657900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,19.809999465942383,19.8799991607666,19.57999992370605,19.68000030517578,1836400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,19.96999931335449,21.459999084472656,19.96999931335449,21.040000915527344,7707700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,20.6299991607666,20.920000076293945,20.5,20.739999771118164,2555400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.5,20.75,20.299999237060547,20.729999542236328,2031600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.82999992370605,21.100000381469727,20.690000534057617,20.899999618530277,1702100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.07999992370605,21.09000015258789,20.520000457763672,20.600000381469727,2395700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,20.6299991607666,20.989999771118164,20.450000762939453,20.809999465942383,3789300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,20.88999938964844,21.1200008392334,20.76000022888184,20.950000762939453,5189000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.950000762939453,21.26000022888184,20.780000686645508,21.09000015258789,2378400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,21.38999938964844,21.6299991607666,21.32999992370605,21.440000534057617,4329900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.479999542236328,21.709999084472656,21.209999084472656,21.530000686645508,2584800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.690000534057617,21.75,21.170000076293945,21.170000076293945,1765100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.18000030517578,21.3700008392334,21.01000022888184,21.040000915527344,2134900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.280000686645508,21.489999771118164,21.07999992370605,21.40999984741211,4116600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,21.26000022888184,21.600000381469727,21.1299991607666,21.350000381469727,4145600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,21.309999465942383,21.5,21.0,21.3799991607666,5067000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,21.57999992370605,21.979999542236328,21.46999931335449,21.700000762939453,3042400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,21.700000762939453,21.81999969482422,21.399999618530277,21.559999465942383,2053500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.51000022888184,21.780000686645508,21.229999542236328,21.350000381469727,5066600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.440000534057617,21.440000534057617,21.07999992370605,21.15999984741211,2437200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.13999938964844,21.63999938964844,21.06999969482422,21.57999992370605,1968600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.459999084472656,22.420000076293945,21.290000915527344,22.40999984741211,4929300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,22.40999984741211,22.71999931335449,22.25,22.600000381469727,2487300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.6200008392334,22.799999237060547,22.57999992370605,22.71999931335449,2254000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.81999969482422,23.18000030517578,22.799999237060547,23.06999969482422,3064600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,23.18000030517578,23.209999084472656,22.920000076293945,22.940000534057617,1884400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.899999618530277,23.959999084472656,22.809999465942383,23.71999931335449,4847400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.770000457763672,24.0,23.6299991607666,23.71999931335449,2787700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.86000061035156,24.18000030517578,23.559999465942383,23.96999931335449,2234100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.93000030517578,24.190000534057617,23.649999618530277,23.899999618530277,3310500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.899999618530277,24.290000915527344,23.809999465942383,24.149999618530277,3113900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.15999984741211,24.34000015258789,23.739999771118164,23.90999984741211,2404600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.90999984741211,24.21999931335449,23.700000762939453,24.1200008392334,1673300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.170000076293945,24.280000686645508,23.90999984741211,24.1200008392334,2141400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.149999618530277,24.6299991607666,24.01000022888184,24.540000915527344,2851600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.399999618530277,24.739999771118164,24.290000915527344,24.6200008392334,2855900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.690000534057617,24.700000762939453,24.149999618530277,24.399999618530277,1732400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.57999992370605,24.81999969482422,24.15999984741211,24.280000686645508,2504000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.350000381469727,24.56999969482422,23.729999542236328,23.780000686645508,2850800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.670000076293945,23.84000015258789,23.290000915527344,23.82999992370605,2383300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.739999771118164,24.040000915527344,23.540000915527344,23.850000381469727,1910800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.93000030517578,24.06999969482422,23.670000076293945,23.700000762939453,2073800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.65999984741211,24.06999969482422,23.649999618530277,24.0,2013300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.8700008392334,24.38999938964844,23.780000686645508,24.100000381469727,2015600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.030000686645508,24.229999542236328,23.850000381469727,24.06999969482422,2215400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.96999931335449,24.399999618530277,23.780000686645508,24.209999084472656,3431400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.06999969482422,24.15999984741211,23.049999237060547,23.940000534057617,4726400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.90999984741211,24.020000457763672,23.520000457763672,24.0,2522100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.8700008392334,24.3799991607666,23.8700008392334,24.149999618530277,2768000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.059999465942383,24.149999618530277,23.46999931335449,23.520000457763672,3076800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.549999237060547,23.6299991607666,22.81999969482422,22.93000030517578,2720400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.07999992370605,23.479999542236328,23.030000686645508,23.200000762939453,2619200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.26000022888184,23.530000686645508,23.1299991607666,23.290000915527344,1896500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.559999465942383,24.13999938964844,23.5,24.020000457763672,2468900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.030000686645508,24.36000061035156,23.8799991607666,23.88999938964844,2217700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.739999771118164,23.979999542236328,23.549999237060547,23.559999465942383,2512800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.63999938964844,23.780000686645508,23.559999465942383,23.68000030517578,1400600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.690000534057617,23.71999931335449,23.100000381469727,23.26000022888184,2046800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.350000381469727,23.530000686645508,23.18000030517578,23.46999931335449,1691400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.520000457763672,24.209999084472656,23.520000457763672,24.190000534057617,3389200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.190000534057617,24.56999969482422,23.850000381469727,24.3799991607666,2893600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.450000762939453,24.59000015258789,24.270000457763672,24.280000686645508,1615700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.40999984741211,24.40999984741211,24.200000762939453,24.299999237060547,1759700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.34000015258789,24.68000030517578,24.32999992370605,24.51000022888184,1647000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.3799991607666,24.82999992370605,24.270000457763672,24.65999984741211,2554000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.459999084472656,24.75,24.13999938964844,24.549999237060547,2124500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.75,24.950000762939453,24.420000076293945,24.61000061035156,2703400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.700000762939453,24.84000015258789,24.56999969482422,24.82999992370605,1751500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.0,25.3799991607666,24.93000030517578,25.25,2385400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.13999938964844,25.229999542236328,25.020000457763672,25.040000915527344,2066900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.040000915527344,25.8799991607666,25.040000915527344,25.850000381469727,2889200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.950000762939453,26.350000381469727,25.809999465942383,26.299999237060547,4611200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.5,26.56999969482422,25.899999618530277,26.1299991607666,2276200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.8799991607666,25.940000534057617,25.479999542236328,25.549999237060547,2249400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.63999938964844,25.96999931335449,25.46999931335449,25.84000015258789,1925100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.82999992370605,25.950000762939453,25.46999931335449,25.63999938964844,1210600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.38999938964844,25.40999984741211,25.06999969482422,25.3799991607666,3562700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.34000015258789,26.18000030517578,25.309999465942383,26.170000076293945,2645300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.09000015258789,26.26000022888184,25.770000457763672,26.059999465942383,1353800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.38999938964844,26.459999084472656,25.8700008392334,26.040000915527344,2848500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.920000076293945,25.950000762939453,25.299999237060547,25.459999084472656,2041000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.290000915527344,25.299999237060547,24.559999465942383,24.559999465942383,2508000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.5,24.540000915527344,23.8700008392334,24.059999465942383,3205600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.100000381469727,24.290000915527344,23.770000457763672,23.88999938964844,2725800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.770000457763672,24.15999984741211,23.6299991607666,24.040000915527344,2423000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.100000381469727,24.26000022888184,23.88999938964844,24.15999984741211,7941500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.26000022888184,24.770000457763672,24.21999931335449,24.6299991607666,2417600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.549999237060547,24.549999237060547,24.18000030517578,24.290000915527344,1394300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.25,24.280000686645508,23.709999084472656,24.030000686645508,3273700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.290000915527344,24.479999542236328,24.1200008392334,24.229999542236328,1904400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.51000022888184,24.59000015258789,24.040000915527344,24.299999237060547,2787500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,24.40999984741211,24.489999771118164,23.940000534057617,24.01000022888184,1796600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.239999771118164,24.68000030517578,24.15999984741211,24.600000381469727,2655900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.690000534057617,25.049999237060547,24.56999969482422,24.809999465942383,973000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.76000022888184,24.799999237060547,24.350000381469727,24.530000686645508,1578100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.68000030517578,25.280000686645508,24.61000061035156,25.15999984741211,2707200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.989999771118164,25.739999771118164,24.950000762939453,25.459999084472656,2628900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.540000915527344,25.65999984741211,25.3799991607666,25.559999465942383,2018600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.790000915527344,26.01000022888184,25.489999771118164,26.0,3190600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.239999771118164,26.3799991607666,25.899999618530277,25.90999984741211,2322900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,26.40999984741211,26.600000381469727,26.270000457763672,26.309999465942383,3943900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.420000076293945,26.420000076293945,26.07999992370605,26.3799991607666,2520600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.309999465942383,26.600000381469727,25.850000381469727,25.88999938964844,2874400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.959999084472656,26.170000076293945,25.75,25.93000030517578,2443000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.75,26.13999938964844,25.56999969482422,25.809999465942383,2241800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.90999984741211,25.96999931335449,25.63999938964844,25.82999992370605,3032400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.799999237060547,25.799999237060547,25.209999084472656,25.459999084472656,3906800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.440000534057617,25.790000915527344,24.86000061035156,24.88999938964844,5033300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.75,26.15999984741211,24.770000457763672,25.01000022888184,5448600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.34000015258789,25.57999992370605,24.71999931335449,25.350000381469727,4432700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.309999465942383,25.799999237060547,25.309999465942383,25.770000457763672,3170200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.790000915527344,26.790000915527344,25.790000915527344,26.670000076293945,4375400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.040000915527344,27.32999992370605,26.440000534057617,26.46999931335449,3562700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.540000915527344,26.690000534057617,26.06999969482422,26.229999542236328,3311800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.82999992370605,25.88999938964844,24.63999938964844,24.88999938964844,4244100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.01000022888184,24.3799991607666,23.850000381469727,24.100000381469727,2857300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.229999542236328,24.899999618530277,23.989999771118164,24.420000076293945,3171100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.90999984741211,25.01000022888184,24.549999237060547,24.59000015258789,1957100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.75,26.01000022888184,24.649999618530277,25.93000030517578,3185800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.8700008392334,26.09000015258789,25.68000030517578,25.979999542236328,1844100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.11000061035156,26.61000061035156,26.11000061035156,26.520000457763672,2415500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.399999618530277,26.489999771118164,26.1299991607666,26.270000457763672,3030300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.440000534057617,26.489999771118164,26.200000762939453,26.350000381469727,1397400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.950000762939453,26.76000022888184,25.8799991607666,26.6299991607666,2608900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,26.479999542236328,26.8700008392334,26.43000030517578,26.75,1296100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.8700008392334,27.43000030517578,26.82999992370605,27.420000076293945,1986700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.290000915527344,27.38999938964844,26.670000076293945,26.88999938964844,2154600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.13999938964844,27.15999984741211,26.450000762939453,26.75,2064000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,26.809999465942383,27.100000381469727,26.57999992370605,27.0,1695700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.5,27.51000022888184,27.190000534057617,27.46999931335449,1708900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.65999984741211,27.959999084472656,27.559999465942383,27.61000061035156,1547000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.459999084472656,27.63999938964844,27.290000915527344,27.46999931335449,1493700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.299999237060547,27.6200008392334,27.299999237060547,27.559999465942383,1471100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.6200008392334,28.229999542236328,27.43000030517578,27.940000534057617,1539700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.8799991607666,27.959999084472656,27.600000381469727,27.670000076293945,1896800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.25,27.309999465942383,26.600000381469727,27.1200008392334,2263200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.209999084472656,27.479999542236328,27.049999237060547,27.149999618530277,1590400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,27.38999938964844,27.56999969482422,27.030000686645508,27.38999938964844,2681500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,27.38999938964844,27.5,26.90999984741211,27.030000686645508,3087600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.90999984741211,27.059999465942383,26.549999237060547,26.71999931335449,2587000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.809999465942383,26.86000061035156,26.5,26.770000457763672,1833300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.780000686645508,27.239999771118164,26.57999992370605,27.020000457763672,1497300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.1200008392334,27.40999984741211,26.850000381469727,27.049999237060547,1563700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.270000457763672,27.520000457763672,27.149999618530277,27.34000015258789,1525200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.489999771118164,28.06999969482422,27.290000915527344,28.040000915527344,2197000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.170000076293945,28.559999465942383,28.11000061035156,28.51000022888184,1533100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.5,29.6299991607666,28.43000030517578,29.40999984741211,2590900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.76000022888184,30.21999931335449,29.40999984741211,30.040000915527344,2553000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.0,31.88999938964844,30.0,31.8799991607666,6498400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.8799991607666,32.2599983215332,31.56999969482422,31.809999465942383,2774100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.0,32.09000015258789,31.25,31.25,2650700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.239999771118164,31.36000061035156,30.32999992370605,30.549999237060547,2394200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.06999969482422,30.6299991607666,29.989999771118164,30.229999542236328,2554700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.700000762939453,31.709999084472656,30.63999938964844,31.489999771118164,3031700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.399999618530277,32.75,31.290000915527344,32.56999969482422,3633200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.959999084472656,32.7400016784668,31.770000457763672,32.65999984741211,2409200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,33.13999938964844,33.310001373291016,32.630001068115234,33.060001373291016,2230900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,33.06999969482422,34.029998779296875,32.810001373291016,34.0099983215332,1984400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.20000076293945,34.349998474121094,33.970001220703125,34.099998474121094,1800600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,34.130001068115234,34.689998626708984,34.029998779296875,34.40999984741211,2616600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,34.11000061035156,34.560001373291016,33.83000183105469,34.54999923706055,1478700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,34.349998474121094,34.720001220703125,34.040000915527344,34.209999084472656,1926800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.27000045776367,34.84000015258789,34.060001373291016,34.72999954223633,2009300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.72999954223633,36.959999084472656,34.59000015258789,36.290000915527344,3844200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.849998474121094,36.119998931884766,34.86000061035156,35.04999923706055,2744800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.72999954223633,34.869998931884766,33.91999816894531,34.08000183105469,3260700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.099998474121094,35.58000183105469,34.099998474121094,35.36000061035156,2399400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.59000015258789,35.779998779296875,34.91999816894531,35.04999923706055,2172300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.970001220703125,35.529998779296875,34.90999984741211,35.43000030517578,1383300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.75,35.900001525878906,35.349998474121094,35.77000045776367,3164400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.560001373291016,35.7599983215332,35.41999816894531,35.45000076293945,3530400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,35.72999954223633,35.90999984741211,35.33000183105469,35.849998474121094,2329800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.790000915527344,37.400001525878906,35.5,37.20000076293945,4152900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,37.459999084472656,37.56999969482422,36.119998931884766,36.56999969482422,2420900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,35.349998474121094,35.869998931884766,35.18000030517578,35.209999084472656,1904200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.18000030517578,35.439998626708984,34.709999084472656,35.04999923706055,2845200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.88999938964844,35.38999938964844,34.459999084472656,35.11000061035156,2549700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,35.099998474121094,35.25,34.02000045776367,34.029998779296875,3555000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,34.22999954223633,34.59000015258789,33.65999984741211,33.939998626708984,2213600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,33.970001220703125,35.11000061035156,33.79999923706055,34.70000076293945,2217700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,34.849998474121094,35.439998626708984,34.70000076293945,35.36000061035156,1987400.0,,,,,,,,,,
