Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLBC')","('Close', 'PLBC')","('High', 'PLBC')","('Low', 'PLBC')","('Open', 'PLBC')","('Volume', 'PLBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,36.650001525878906,36.650001525878906,35.5,36.18999862670898,13100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,35.72999954223633,36.33000183105469,35.72999954223633,36.310001373291016,3100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,36.41999816894531,36.970001220703125,36.0,36.95000076293945,10500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,36.90999984741211,36.959999084472656,36.09999847412109,36.09999847412109,8500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,36.20000076293945,36.79999923706055,36.130001068115234,36.58000183105469,8900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,37.29999923706055,37.29999923706055,36.31999969482422,36.31999969482422,6000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.959999084472656,36.40999984741211,35.040000915527344,35.060001373291016,14700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,35.58000183105469,35.599998474121094,34.54999923706055,35.47999954223633,6800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.599998474121094,37.27000045776367,35.56999969482422,36.52000045776367,7700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,36.84999847412109,37.0,35.599998474121094,35.599998474121094,7800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,36.25,36.25,34.04999923706055,34.11000061035156,9000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.380001068115234,34.70000076293945,34.04999923706055,34.06999969482422,3900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.04999923706055,34.34000015258789,33.83000183105469,34.029998779296875,7900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,34.349998474121094,34.349998474121094,33.959999084472656,33.959999084472656,3500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.54999923706055,34.689998626708984,33.54999923706055,34.11000061035156,6900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,34.56999969482422,34.56999969482422,33.650001525878906,34.189998626708984,4800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.9900016784668,33.9900016784668,33.959999084472656,33.959999084472656,2800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,34.4900016784668,34.880001068115234,34.4900016784668,34.84000015258789,5300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,34.70000076293945,34.869998931884766,34.119998931884766,34.119998931884766,5800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,34.25,34.25,33.619998931884766,34.08000183105469,4100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,1500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,34.099998474121094,34.630001068115234,34.099998474121094,34.630001068115234,2300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,34.630001068115234,34.650001525878906,33.970001220703125,34.650001525878906,2900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,34.869998931884766,34.869998931884766,34.099998474121094,34.529998779296875,4400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,34.349998474121094,34.349998474121094,34.33000183105469,34.33000183105469,1800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,1900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,35.11000061035156,35.11000061035156,35.029998779296875,35.099998474121094,4100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,35.0099983215332,35.0099983215332,33.560001373291016,33.900001525878906,12900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.5099983215332,33.599998474121094,33.11000061035156,33.5,25500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.810001373291016,34.77000045776367,33.810001373291016,34.13999938964844,4000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,34.75,34.939998626708984,34.61000061035156,34.61000061035156,3900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.439998626708984,35.0,34.150001525878906,34.90999984741211,6600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.0,35.880001068115234,35.0,35.70000076293945,10300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.689998626708984,35.689998626708984,35.279998779296875,35.279998779296875,2400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.119998931884766,36.119998931884766,35.40999984741211,35.40999984741211,3000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.310001373291016,35.41999816894531,35.25,35.2599983215332,10500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.34000015258789,36.5,36.34000015258789,36.5,3800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.529998779296875,37.43000030517578,35.529998779296875,36.790000915527344,6800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,37.09999847412109,37.43999862670898,36.18999862670898,36.18999862670898,3400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.630001068115234,36.630001068115234,35.25,35.47999954223633,10600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.380001068115234,35.65999984741211,35.150001525878906,35.65999984741211,4400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,36.310001373291016,37.400001525878906,36.27999877929688,36.43999862670898,4900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,36.16999816894531,36.18000030517578,36.16999816894531,36.18000030517578,1500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.43999862670898,37.45000076293945,36.380001068115234,37.06999969482422,4300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.45000076293945,37.45000076293945,36.150001525878906,36.150001525878906,2900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.56999969482422,36.27000045776367,34.79999923706055,35.400001525878906,8100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.9900016784668,36.16999816894531,34.900001525878906,35.099998474121094,8200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,35.34000015258789,35.34000015258789,34.97999954223633,35.11000061035156,6100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.849998474121094,35.2599983215332,34.849998474121094,34.91999816894531,2500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,1300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.90999984741211,35.75,34.90999984741211,35.2599983215332,15700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,35.0099983215332,35.349998474121094,35.0099983215332,35.349998474121094,6100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,35.02000045776367,35.47999954223633,35.02000045776367,35.47999954223633,5700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.599998474121094,35.65999984741211,35.599998474121094,35.65999984741211,3100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.939998626708984,35.29999923706055,34.939998626708984,35.13999938964844,5500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.150001525878906,35.16999816894531,35.150001525878906,35.150001525878906,4000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,35.04999923706055,35.08000183105469,34.900001525878906,35.040000915527344,12100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.900001525878906,35.31999969482422,34.900001525878906,35.31999969482422,4100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.25,35.470001220703125,35.25,35.470001220703125,8300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.20000076293945,35.459999084472656,35.0099983215332,35.15999984741211,8700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,36.02000045776367,36.25,35.15999984741211,35.900001525878906,5100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.09999847412109,36.18999862670898,35.72999954223633,35.72999954223633,5100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,36.0,36.18999862670898,35.77000045776367,36.18999862670898,11700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.0,36.45000076293945,36.0,36.220001220703125,4300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.0,35.93000030517578,35.0,35.31999969482422,6700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.279998779296875,35.279998779296875,35.22999954223633,35.22999954223633,2200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.02000045776367,35.18000030517578,35.02000045776367,35.18000030517578,4300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,1900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.220001220703125,35.220001220703125,34.97999954223633,35.09000015258789,4400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,35.08000183105469,35.08000183105469,35.060001373291016,35.060001373291016,4400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.2400016784668,35.459999084472656,34.869998931884766,35.119998931884766,4700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,35.0,35.380001068115234,35.0,35.380001068115234,4700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.40999984741211,35.40999984741211,34.95000076293945,35.15999984741211,4400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.290000915527344,35.650001525878906,35.22999954223633,35.59000015258789,5100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.349998474121094,35.84000015258789,35.04999923706055,35.22999954223633,4700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.2599983215332,35.77000045776367,35.2599983215332,35.7599983215332,3900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.459999084472656,35.650001525878906,35.279998779296875,35.279998779296875,6000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.470001220703125,35.81999969482422,35.470001220703125,35.540000915527344,3200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.29999923706055,35.380001068115234,34.91999816894531,34.91999816894531,4800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.91999816894531,34.91999816894531,34.529998779296875,34.529998779296875,4000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.779998779296875,34.779998779296875,34.779998779296875,34.779998779296875,2500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,35.0099983215332,35.130001068115234,34.61000061035156,34.91999816894531,5200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.189998626708984,35.189998626708984,34.54999923706055,34.54999923706055,6300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.47999954223633,34.97999954223633,34.47999954223633,34.689998626708984,2400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,34.5099983215332,34.790000915527344,34.5,34.790000915527344,3900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,35.15999984741211,35.15999984741211,34.619998931884766,34.619998931884766,3200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.47999954223633,34.900001525878906,34.47999954223633,34.65999984741211,2900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.4900016784668,34.849998474121094,34.47999954223633,34.849998474121094,7800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.029998779296875,34.22999954223633,34.029998779296875,34.22999954223633,3600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.529998779296875,35.099998474121094,34.529998779296875,35.099998474121094,5900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.0,35.380001068115234,35.0,35.060001373291016,7900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.2400016784668,35.369998931884766,34.459999084472656,35.18000030517578,5700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.20000076293945,35.20000076293945,34.86000061035156,34.97999954223633,2900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,4400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.150001525878906,35.20000076293945,33.470001220703125,33.470001220703125,12800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.459999084472656,34.0,32.5099983215332,32.5099983215332,21500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.77000045776367,33.56999969482422,32.54999923706055,32.599998474121094,34500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,32.5,33.5,32.5,33.36000061035156,5300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.54999923706055,33.97999954223633,33.16999816894531,33.4900016784668,8000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.93000030517578,34.290000915527344,33.93000030517578,34.27000045776367,3900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.0099983215332,35.97999954223633,34.0,35.97999954223633,75900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.45000076293945,35.45000076293945,34.790000915527344,35.33000183105469,11800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.709999084472656,34.939998626708984,34.709999084472656,34.90999984741211,2700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,35.16999816894531,35.16999816894531,34.959999084472656,34.970001220703125,2000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,35.16999816894531,35.16999816894531,33.2599983215332,33.27000045776367,19200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.290000915527344,34.529998779296875,34.0,34.529998779296875,13100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,34.25,34.61000061035156,34.040000915527344,34.40999984741211,5200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,34.630001068115234,34.81999969482422,33.84000015258789,34.779998779296875,4300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,35.2400016784668,37.31999969482422,35.15999984741211,37.31999969482422,14900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,37.81999969482422,38.02999877929688,36.83000183105469,37.58000183105469,11200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.970001220703125,39.119998931884766,37.5,39.119998931884766,9300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.25,40.68999862670898,39.25,40.45000076293945,31700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,36.04999923706055,40.72999954223633,36.04999923706055,40.72999954223633,18600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,39.09999847412109,39.91999816894531,39.09999847412109,39.900001525878906,5600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,39.970001220703125,40.93000030517578,39.970001220703125,40.63999938964844,7100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.790000915527344,41.95000076293945,40.790000915527344,41.7400016784668,17800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.72999954223633,42.45000076293945,41.63999938964844,41.63999938964844,28700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.9900016784668,42.150001525878906,41.5,41.79999923706055,8800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,42.0099983215332,42.59000015258789,41.5,42.59000015258789,17800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.95000076293945,42.95000076293945,42.2400016784668,42.72999954223633,10800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.54999923706055,42.54999923706055,42.34999847412109,42.34999847412109,4700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.290000915527344,42.72999954223633,42.119998931884766,42.70000076293945,5300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.65999984741211,43.34999847412109,42.59000015258789,43.27000045776367,14400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.59999847412109,42.59999847412109,40.27999877929688,40.27999877929688,8900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.93999862670898,40.63999938964844,39.0,40.63999938964844,12800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.0,40.0,38.619998931884766,38.70000076293945,12500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.59999847412109,38.59999847412109,38.209999084472656,38.34999847412109,8900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.93999862670898,37.93999862670898,37.36000061035156,37.36000061035156,3400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.619998931884766,38.02000045776367,35.7599983215332,37.63999938964844,33000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.09000015258789,36.09000015258789,36.09000015258789,36.09000015258789,2800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.09000015258789,36.560001373291016,36.09000015258789,36.560001373291016,5400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.47999954223633,37.27999877929688,36.36000061035156,36.79999923706055,13600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.58000183105469,37.15999984741211,36.58000183105469,37.15999984741211,4900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.84999847412109,39.560001373291016,37.630001068115234,39.52000045776367,10900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.470001220703125,40.29999923706055,38.77000045776367,38.84999847412109,27600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.220001220703125,39.5,38.54999923706055,38.9900016784668,16100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,38.66999816894531,38.66999816894531,37.91999816894531,37.91999816894531,4400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.52000045776367,38.52000045776367,38.119998931884766,38.119998931884766,2200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.29999923706055,37.38999938964844,37.29999923706055,37.34999847412109,1700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.77999877929688,39.86000061035156,37.77999877929688,39.5099983215332,12100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.61000061035156,41.400001525878906,39.61000061035156,41.220001220703125,15000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.400001525878906,41.54999923706055,40.25,40.2599983215332,6300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.84999847412109,40.84999847412109,40.38999938964844,40.38999938964844,2500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.02000045776367,41.34999847412109,40.9900016784668,40.9900016784668,3800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.650001525878906,40.790000915527344,40.650001525878906,40.790000915527344,1900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.22999954223633,39.97999954223633,38.9900016784668,39.97999954223633,6500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,1600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,40.02999877929688,41.13999938964844,39.790000915527344,39.790000915527344,2500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.7400016784668,40.77999877929688,39.369998931884766,39.630001068115234,4600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.84999847412109,40.5,39.709999084472656,40.36000061035156,7500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.7400016784668,40.7400016784668,40.54999923706055,40.54999923706055,4500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,3300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.0,41.369998931884766,41.0,41.20000076293945,6400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,41.25,42.400001525878906,40.59999847412109,41.31999969482422,16100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.31999969482422,41.43000030517578,40.900001525878906,40.900001525878906,23200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.900001525878906,42.0,40.900001525878906,41.75,9800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.54999923706055,43.0,41.630001068115234,41.630001068115234,7300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,42.34999847412109,43.7599983215332,42.34999847412109,43.33000183105469,6600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.40999984741211,42.72999954223633,40.7400016784668,40.7400016784668,54400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,41.09999847412109,43.15999984741211,41.04999923706055,43.130001068115234,16600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.20000076293945,43.20000076293945,41.33000183105469,42.220001220703125,18300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.880001068115234,42.040000915527344,41.38999938964844,41.79999923706055,12500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.09999847412109,42.09999847412109,39.59000015258789,39.7400016784668,16000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.869998931884766,41.79999923706055,39.869998931884766,41.43999862670898,19400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.45000076293945,41.84999847412109,40.290000915527344,40.77999877929688,7500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.75,41.65999984741211,40.52999877929688,40.70000076293945,12000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.959999084472656,40.959999084472656,39.04999923706055,39.04999923706055,8700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,39.04999923706055,39.27000045776367,38.400001525878906,38.400001525878906,10100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.0,39.81999969482422,39.0,39.63999938964844,14300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,39.5,39.709999084472656,39.02999877929688,39.34000015258789,11200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,39.29999923706055,39.29999923706055,37.869998931884766,38.02999877929688,19500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.68999862670898,39.0,37.68999862670898,38.81999969482422,14000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,38.34000015258789,38.66999816894531,38.34000015258789,38.52999877929688,12400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.59999847412109,39.29999923706055,37.7599983215332,39.29999923706055,23600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,39.04999923706055,39.34999847412109,38.66999816894531,39.34999847412109,8000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,39.54999923706055,40.290000915527344,39.54999923706055,39.83000183105469,8800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.0,42.5,39.97999954223633,41.52000045776367,35300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,41.75,42.91999816894531,41.560001373291016,42.77999877929688,20200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.0,43.220001220703125,42.70000076293945,43.09000015258789,10800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.5,43.29999923706055,42.5,42.959999084472656,18700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.88999938964844,43.29999923706055,42.2599983215332,42.5,23600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.5,43.04999923706055,42.5,43.04999923706055,7700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.630001068115234,42.84999847412109,41.619998931884766,42.15999984741211,6000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.29999923706055,42.29999923706055,40.25,40.34999847412109,10600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,40.47999954223633,42.66999816894531,40.47999954223633,42.650001525878906,17400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.88999938964844,42.72999954223633,41.88999938964844,42.560001373291016,6500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.09999847412109,43.130001068115234,42.09999847412109,42.36000061035156,16300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.459999084472656,42.93999862670898,41.5099983215332,41.5099983215332,9800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,41.619998931884766,42.18000030517578,41.09000015258789,41.150001525878906,9000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.130001068115234,42.0,40.130001068115234,41.810001373291016,7600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.79999923706055,42.7400016784668,41.79999923706055,42.400001525878906,20400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,43.43999862670898,46.75,43.43999862670898,45.400001525878906,45000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,45.470001220703125,45.470001220703125,43.2599983215332,43.709999084472656,24500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.0,45.290000915527344,43.0,45.09000015258789,22900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.34999847412109,45.7599983215332,44.68000030517578,45.11000061035156,22500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,45.15999984741211,45.75,44.90999984741211,45.540000915527344,13800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,45.77999877929688,46.61000061035156,45.47999954223633,45.900001525878906,16000.0,,,,,,,,,,
