Date,Open,High,Low,Close,Volume,"('Adj Close', 'ES')","('Close', 'ES')","('High', 'ES')","('Low', 'ES')","('Open', 'ES')","('Volume', 'ES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,53.380001068115234,53.560001373291016,52.86000061035156,53.15999984741211,6364800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,54.470001220703125,55.060001373291016,53.869998931884766,54.86000061035156,4503500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,55.220001220703125,56.13999938964844,54.77000045776367,55.119998931884766,4415800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,54.97999954223633,55.560001373291016,54.5099983215332,55.15999984741211,2756400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,54.93999862670898,55.41999816894531,54.65999984741211,54.810001373291016,3605200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,54.95000076293945,55.47999954223633,54.060001373291016,54.220001220703125,6070200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,54.209999084472656,55.970001220703125,53.91999816894531,55.959999084472656,2422500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,55.06999969482422,55.88999938964844,54.310001373291016,55.20000076293945,2443300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,54.45000076293945,54.68000030517578,53.650001525878906,53.68999862670898,2224900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,53.720001220703125,54.0099983215332,53.470001220703125,53.7400016784668,2942800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,53.91999816894531,53.970001220703125,53.0099983215332,53.790000915527344,2379600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,53.45000076293945,54.11000061035156,52.709999084472656,54.06999969482422,3148500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.880001068115234,55.27000045776367,53.7599983215332,54.97999954223633,3498000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.97999954223633,55.93999862670898,54.84999847412109,55.470001220703125,2375600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,55.09999847412109,55.84000015258789,53.7599983215332,54.5,3391800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,58.0099983215332,58.84999847412109,56.0,57.060001373291016,8427100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,58.27000045776367,59.43000030517578,57.52000045776367,58.619998931884766,5745800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,58.40999984741211,58.970001220703125,57.59999847412109,58.869998931884766,5241800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,58.709999084472656,59.54999923706055,57.5099983215332,57.52000045776367,3555300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,57.810001373291016,59.36000061035156,57.52999877929688,58.41999816894531,3286400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,57.77000045776367,58.59999847412109,57.36000061035156,58.11000061035156,3568200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,58.02999877929688,59.33000183105469,57.869998931884766,58.869998931884766,2184300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,58.36000061035156,58.84000015258789,57.43000030517578,57.63999938964844,2045400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,58.119998931884766,59.47999954223633,57.88999938964844,59.27000045776367,2677400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,59.040000915527344,59.22999954223633,58.209999084472656,58.61000061035156,1741800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,59.0099983215332,59.18999862670898,58.2400016784668,58.70000076293945,4728800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,58.70000076293945,59.02999877929688,57.52999877929688,58.40999984741211,3089400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,57.27999877929688,59.25,56.7599983215332,58.90999984741211,2789100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,59.09999847412109,59.72999954223633,58.11000061035156,58.13999938964844,2516500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,58.70000076293945,58.959999084472656,57.93000030517578,58.5,2078900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,58.97999954223633,59.70000076293945,58.70000076293945,59.41999816894531,2297900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,59.619998931884766,60.380001068115234,59.150001525878906,60.08000183105469,1874700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,60.08000183105469,60.77999877929688,60.08000183105469,60.650001525878906,2871000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,60.40999984741211,60.68000030517578,59.2599983215332,59.810001373291016,2028700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,59.86000061035156,60.470001220703125,58.65999984741211,59.13999938964844,3252000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,58.95000076293945,59.130001068115234,57.7599983215332,59.060001373291016,2950300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,58.709999084472656,59.52000045776367,58.5,58.91999816894531,6062300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,58.91999816894531,59.369998931884766,58.41999816894531,58.959999084472656,2246500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,59.060001373291016,59.38999938964844,58.470001220703125,58.79999923706055,2784300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,58.68999862670898,59.65999984741211,58.43999862670898,59.209999084472656,1955200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,59.400001525878906,59.5,57.869998931884766,57.88999938964844,3736100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,58.400001525878906,58.59999847412109,57.77999877929688,57.88999938964844,2157100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,57.88999938964844,58.25,57.18999862670898,57.52000045776367,1923800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,57.4900016784668,57.81999969482422,56.15999984741211,56.290000915527344,2165600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,56.90999984741211,58.9900016784668,56.90999984741211,58.97999954223633,2840900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,59.27000045776367,59.9900016784668,58.79999923706055,59.77000045776367,1921000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,59.709999084472656,59.709999084472656,58.52999877929688,58.880001068115234,1533100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,58.560001373291016,59.650001525878906,58.5099983215332,59.27000045776367,1839500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,59.18000030517578,59.27000045776367,58.040000915527344,58.43000030517578,1660800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,59.43000030517578,59.59999847412109,58.29999923706055,58.91999816894531,1733600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,58.54999923706055,58.84999847412109,58.060001373291016,58.5099983215332,1426100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,58.58000183105469,59.61000061035156,58.58000183105469,59.470001220703125,1654300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.56999969482422,60.43999862670898,59.43000030517578,59.959999084472656,1862100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.2400016784668,59.38999938964844,58.27999877929688,59.06999969482422,2344800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,59.4900016784668,59.65999984741211,58.540000915527344,59.150001525878906,1310100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,59.34999847412109,59.5,58.43000030517578,58.790000915527344,2204600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,59.02000045776367,59.25,57.66999816894531,58.2400016784668,2131400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,57.900001525878906,57.900001525878906,56.66999816894531,57.20000076293945,2391600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,57.540000915527344,58.56999969482422,57.06999969482422,58.5099983215332,1994000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.77000045776367,59.18999862670898,58.08000183105469,58.9900016784668,1626200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.119998931884766,59.90999984741211,58.97999954223633,59.68999862670898,2323400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,59.68000030517578,60.84999847412109,59.459999084472656,60.29999923706055,1559400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,60.02999877929688,60.9900016784668,59.81999969482422,60.34999847412109,1831900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,59.630001068115234,61.04999923706055,59.43999862670898,60.84000015258789,2087300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,60.88999938964844,61.18000030517578,59.66999816894531,60.52000045776367,1432000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,60.56999969482422,60.75,59.43000030517578,59.459999084472656,1590700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.81999969482422,60.77000045776367,59.68000030517578,60.459999084472656,1789900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,59.84999847412109,60.880001068115234,59.09999847412109,60.619998931884766,3515900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,60.65999984741211,62.4900016784668,60.43999862670898,61.619998931884766,2087400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,62.619998931884766,63.2400016784668,60.31999969482422,60.75,3164800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,61.18999862670898,61.5,58.900001525878906,60.0099983215332,3447900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,60.220001220703125,60.43000030517578,59.560001373291016,59.709999084472656,1751100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,60.130001068115234,61.2599983215332,60.02999877929688,61.16999816894531,2076200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,60.880001068115234,61.33000183105469,60.5099983215332,61.040000915527344,1567900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,60.93999862670898,61.86000061035156,60.65999984741211,61.7599983215332,1376500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,62.09999847412109,62.25,61.40999984741211,61.91999816894531,1635800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,61.79999923706055,61.900001525878906,61.06999969482422,61.27999877929688,2147200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,61.880001068115234,61.9900016784668,60.86000061035156,60.900001525878906,1767500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,60.84999847412109,61.0099983215332,60.31999969482422,60.52999877929688,2109000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,60.52999877929688,61.83000183105469,60.18999862670898,61.459999084472656,3011100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,61.25,61.380001068115234,60.619998931884766,60.959999084472656,1921700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,61.0,61.0099983215332,60.61000061035156,60.77999877929688,980500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.81999969482422,61.34999847412109,60.68000030517578,61.220001220703125,1622600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.650001525878906,61.04999923706055,59.7599983215332,59.810001373291016,1565600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,59.27999877929688,59.29999923706055,57.45000076293945,57.52999877929688,1776800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,57.619998931884766,58.310001373291016,57.34999847412109,57.52999877929688,2058900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.68000030517578,58.38999938964844,56.7599983215332,56.79999923706055,1506200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,56.34999847412109,56.86000061035156,56.060001373291016,56.77000045776367,1972300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,57.13999938964844,57.59999847412109,56.68999862670898,57.56999969482422,1675300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.84999847412109,59.2599983215332,57.65999984741211,59.22999954223633,4679600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,59.27000045776367,59.91999816894531,59.0,59.68000030517578,2077300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,59.63999938964844,61.02999877929688,59.43000030517578,60.81999969482422,2705300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,60.790000915527344,60.81999969482422,59.459999084472656,59.52000045776367,1865400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,59.220001220703125,60.25,58.720001220703125,58.83000183105469,1238300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,58.33000183105469,59.060001373291016,58.22999954223633,58.58000183105469,1944500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,58.45000076293945,59.380001068115234,58.290000915527344,59.040000915527344,1785700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,58.34999847412109,59.29999923706055,58.34999847412109,59.09000015258789,1661900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,60.0,60.0,58.36000061035156,58.93999862670898,1301800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,59.060001373291016,59.20000076293945,57.810001373291016,58.709999084472656,1411000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.400001525878906,59.150001525878906,58.02000045776367,59.0099983215332,1677400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,58.47999954223633,58.790000915527344,57.5099983215332,57.650001525878906,2293000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,57.43000030517578,58.20000076293945,57.43000030517578,58.0,2352800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,57.79999923706055,58.470001220703125,57.5,57.9900016784668,1734500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.0,58.29999923706055,57.18000030517578,57.18000030517578,4191400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,57.310001373291016,58.13999938964844,57.02000045776367,58.0,1569400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,58.08000183105469,58.34999847412109,57.02999877929688,57.09000015258789,1543600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,56.84000015258789,57.13999938964844,56.34999847412109,56.970001220703125,1407800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,56.90999984741211,57.65999984741211,56.77000045776367,57.18999862670898,1274000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,57.33000183105469,57.400001525878906,56.29999923706055,56.709999084472656,3215800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,57.06999969482422,57.38999938964844,56.31999969482422,56.560001373291016,1984800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,56.72999954223633,57.27000045776367,56.27000045776367,56.52000045776367,1987100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,56.77999877929688,57.84000015258789,56.68000030517578,57.310001373291016,1105600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,57.34999847412109,57.869998931884766,57.04999923706055,57.27000045776367,1753600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,57.18000030517578,57.4900016784668,57.0,57.310001373291016,1535600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,57.2400016784668,57.90999984741211,56.880001068115234,57.84000015258789,1914800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.0,58.16999816894531,57.290000915527344,58.09000015258789,1876900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,58.63999938964844,59.720001220703125,58.470001220703125,59.400001525878906,2619600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,59.61000061035156,60.619998931884766,59.22999954223633,60.34000015258789,2294900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,59.86000061035156,60.15999984741211,59.06999969482422,59.2599983215332,1625000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,59.58000183105469,59.810001373291016,59.15999984741211,59.720001220703125,1413200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,59.7400016784668,61.810001373291016,59.63999938964844,61.54999923706055,2593700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.119998931884766,62.380001068115234,61.02000045776367,61.38999938964844,1695300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.61000061035156,61.61000061035156,60.630001068115234,61.09999847412109,1696000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.25,62.119998931884766,61.04999923706055,61.7599983215332,1530700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,61.83000183105469,62.0,60.7400016784668,60.81999969482422,1183900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.63999938964844,63.119998931884766,61.290000915527344,63.02999877929688,2386500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,63.41999816894531,64.7699966430664,63.119998931884766,63.59999847412109,3254400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,63.68999862670898,64.56999969482422,63.34000015258789,64.5,3160900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,64.66000366210938,65.37000274658203,64.23999786376953,64.94000244140625,2395700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,64.80999755859375,66.06999969482422,64.62999725341797,65.95999908447266,2054000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,65.61000061035156,65.80000305175781,64.7699966430664,64.91000366210938,4958500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,64.31999969482422,66.38999938964844,64.27999877929688,66.06999969482422,2578100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,67.94999694824219,68.72000122070312,65.7699966430664,67.11000061035156,2955900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,67.18000030517578,67.51000213623047,64.94999694824219,65.0199966430664,2500500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,65.05999755859375,65.97000122070312,65.0199966430664,65.48999786376953,2173600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,65.7300033569336,66.33999633789062,65.25,65.33999633789062,1887100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,64.68000030517578,65.56999969482422,64.5,64.8499984741211,2782400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,65.08000183105469,65.16999816894531,63.77000045776367,64.91000366210938,2768900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,64.87000274658203,65.2300033569336,64.52999877929688,64.87000274658203,2606000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,65.08000183105469,65.81999969482422,64.98999786376953,65.75,2426200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,65.3499984741211,66.75,65.25,66.44999694824219,2474700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,65.51000213623047,65.93000030517578,64.66000366210938,64.8499984741211,3628300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,65.05999755859375,65.20999908447266,64.72000122070312,65.11000061035156,2269200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,65.0999984741211,65.9800033569336,64.91999816894531,65.83999633789062,2722500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.9000015258789,66.12999725341797,65.72000122070312,66.0,2194100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,66.0,66.70999908447266,65.9800033569336,66.52999877929688,2247700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,66.6500015258789,67.25,66.62000274658203,67.13999938964844,2483400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,67.36000061035156,67.44000244140625,66.55999755859375,66.77999877929688,1562900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.0,67.25,66.6500015258789,66.97000122070312,1406100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,66.86000061035156,67.11000061035156,66.30000305175781,66.44000244140625,1560500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.54000091552734,67.33000183105469,66.45999908447266,67.04000091552734,1366800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.02999877929688,67.29000091552734,66.08000183105469,66.66000366210938,1089700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.88999938964844,67.54000091552734,66.37999725341797,67.52999877929688,3607800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.5,68.12999725341797,67.26000213623047,67.7300033569336,1526500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,67.72000122070312,68.69999694824219,67.41000366210938,68.16999816894531,1572000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,69.01000213623047,69.01000213623047,67.91000366210938,68.05000305175781,1366400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.20999908447266,68.41000366210938,67.33000183105469,67.4000015258789,1104600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,67.5199966430664,68.08999633789062,67.4000015258789,68.05999755859375,1351400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,68.16999816894531,68.5999984741211,67.54000091552734,68.0,2617300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,67.68000030517578,67.86000061035156,66.87999725341797,67.79000091552734,2126100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,67.91000366210938,68.41000366210938,67.16999816894531,67.5,1685000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,67.58000183105469,68.0,67.37000274658203,67.97000122070312,1850200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,68.30000305175781,68.7300033569336,68.02999877929688,68.4000015258789,1984800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,68.4000015258789,68.62000274658203,68.04000091552734,68.2300033569336,1600300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.94999694824219,68.1500015258789,67.13999938964844,67.48999786376953,1624800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,67.05999755859375,67.38999938964844,66.47000122070312,67.19999694824219,2331500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,67.13999938964844,67.54000091552734,66.7699966430664,67.13999938964844,4668600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,66.93000030517578,66.95999908447266,66.33000183105469,66.52999877929688,2064800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,66.18000030517578,67.37999725341797,66.0,66.5199966430664,1999600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,66.83999633789062,66.87999725341797,65.9800033569336,66.12999725341797,1554800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,65.9800033569336,67.0,65.80999755859375,65.98999786376953,1432700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,66.18000030517578,67.68000030517578,66.18000030517578,67.5199966430664,1844600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,67.44000244140625,68.16999816894531,67.44000244140625,68.05000305175781,1888300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,67.62999725341797,68.0999984741211,66.70999908447266,67.7300033569336,3450800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,67.16999816894531,67.97000122070312,66.13999938964844,66.68000030517578,2741600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,66.6500015258789,66.98999786376953,65.56999969482422,65.88999938964844,1604600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.06999969482422,65.58999633789062,64.68000030517578,65.37999725341797,1593500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,65.0,65.2699966430664,64.01000213623047,64.08000183105469,1374500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,64.45999908447266,64.48999786376953,63.68000030517578,63.720001220703125,2061000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,63.75,64.62000274658203,63.09999847412109,63.38999938964844,1533800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,63.66999816894531,64.41999816894531,63.18999862670898,63.86000061035156,2094200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,63.83000183105469,64.01000213623047,63.45000076293945,63.81999969482422,1718100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.81999969482422,64.08999633789062,63.59999847412109,64.0199966430664,1677500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.36000061035156,65.70999908447266,64.26000213623047,65.4000015258789,3339800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.72000122070312,65.94000244140625,65.27999877929688,65.75,2259900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,65.87000274658203,65.87999725341797,64.95999908447266,65.0,1624300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.13999938964844,66.5,64.77999877929688,66.12999725341797,1622400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,66.2300033569336,66.48999786376953,65.83999633789062,66.12999725341797,1227800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,65.94000244140625,66.36000061035156,65.29000091552734,66.2300033569336,1297100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,66.27999877929688,67.1500015258789,66.16999816894531,67.08999633789062,1382900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,67.2300033569336,67.2300033569336,66.5,66.81999969482422,1499100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,66.91999816894531,67.13999938964844,65.77999877929688,65.83999633789062,1386900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,66.19000244140625,66.83999633789062,66.0,66.48999786376953,1554400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.05999755859375,66.20999908447266,64.33999633789062,64.55000305175781,1891400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,64.94999694824219,65.63999938964844,64.68000030517578,65.48999786376953,2212300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,65.55000305175781,66.62000274658203,65.48999786376953,65.8499984741211,3621700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.76000213623047,66.23999786376953,63.58000183105469,63.66999816894531,2303900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,63.43000030517578,64.16000366210938,63.02000045776367,63.400001525878906,2063700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,63.0099983215332,63.33000183105469,61.040000915527344,62.06999969482422,4821000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,61.77000045776367,61.77000045776367,59.880001068115234,60.70000076293945,4184200.0,,,,,,,,,,
