Date,Open,High,Low,Close,Volume,"('Adj Close', 'IBTX')","('Close', 'IBTX')","('High', 'IBTX')","('Low', 'IBTX')","('Open', 'IBTX')","('Volume', 'IBTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,66.83000183105469,67.91999816894531,66.08999633789062,66.61000061035156,188900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,66.58999633789062,67.22000122070312,64.73999786376953,64.8499984741211,206800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,65.12000274658203,66.12000274658203,64.22000122070312,64.30999755859375,272300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,64.23999786376953,64.87999725341797,63.5,63.83000183105469,335500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,64.19000244140625,64.5,63.02999877929688,63.56999969482422,233500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.77999877929688,63.91999816894531,63.16999816894531,63.220001220703125,142800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,62.09999847412109,63.4900016784668,62.09999847412109,63.290000915527344,129500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,63.09000015258789,63.2400016784668,61.97999954223633,63.060001373291016,182400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.70000076293945,64.94999694824219,63.38999938964844,64.66999816894531,237500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.80000305175781,65.5999984741211,64.47000122070312,65.48999786376953,250400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,66.75,68.66000366210938,65.69000244140625,67.30999755859375,226800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,66.72000122070312,67.38999938964844,66.41000366210938,67.22000122070312,260800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,67.88999938964844,68.08999633789062,66.94000244140625,67.26000213623047,436600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,67.91000366210938,68.08000183105469,66.2699966430664,66.91999816894531,154100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,66.87000274658203,66.9000015258789,65.76000213623047,66.8499984741211,304000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,66.63999938964844,66.9000015258789,66.06999969482422,66.62999725341797,187100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,66.7300033569336,67.13999938964844,66.06999969482422,66.93000030517578,239100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.97000122070312,67.91999816894531,66.47000122070312,66.8499984741211,139100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,67.58000183105469,67.58000183105469,66.2699966430664,67.19000244140625,108400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,67.23999786376953,67.5199966430664,65.83999633789062,66.04000091552734,197100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,66.37000274658203,66.87999725341797,65.36000061035156,66.55000305175781,168000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,67.45999908447266,68.25,66.81999969482422,67.73999786376953,269500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,67.69000244140625,67.81999969482422,66.11000061035156,66.37000274658203,380900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.11000061035156,66.6500015258789,64.8499984741211,65.72000122070312,792300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,65.44000244140625,66.26000213623047,64.80000305175781,65.30000305175781,548100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.80999755859375,65.37999725341797,63.41999816894531,64.05000305175781,386900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.7300033569336,65.08000183105469,60.18000030517578,60.25,371600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,61.709999084472656,62.0,59.31999969482422,59.34000015258789,247200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,58.619998931884766,61.20000076293945,58.619998931884766,60.27999877929688,1104500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,60.119998931884766,60.59999847412109,59.52000045776367,60.470001220703125,172500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,60.619998931884766,61.369998931884766,60.27999877929688,60.97999954223633,57300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,60.43999862670898,61.66999816894531,60.09000015258789,61.54999923706055,75800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,60.93000030517578,61.68000030517578,59.88999938964844,60.54999923706055,175900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,60.54999923706055,60.54999923706055,61.68000030517578,59.88999938964844,60.93000030517578,175900.0,,,,
