Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNFR')","('Close', 'CNFR')","('High', 'CNFR')","('Low', 'CNFR')","('Open', 'CNFR')","('Volume', 'CNFR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,1.0800000429153442,1.0959999561309814,1.0800000429153442,1.090000033378601,600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0199999809265137,700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0199999809265137,1.0410000085830688,1.0199999809265137,1.0299999713897705,2000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.0299999713897705,1.1150000095367432,1.0299999713897705,1.0399999618530271,3400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.031999945640564,1.0800000429153442,1.031999945640564,1.0800000429153442,2300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.069000005722046,1.2999999523162842,1.0299999713897705,1.100000023841858,6400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,12000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.1019999980926514,1.1019999980926514,1.100000023841858,1.100000023841858,600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1200000047683716,5500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1130000352859497,3300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.1200000047683716,1.2480000257492063,1.1200000047683716,1.1299999952316284,2700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.1699999570846558,1.1699999570846558,0.8799999952316284,0.930999994277954,27700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.930999994277954,1.0399999618530271,0.912999987602234,1.0399999618530271,9000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.949999988079071,1.090000033378601,0.949999988079071,1.090000033378601,3400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.8999999761581421,1.0,0.8999999761581421,0.9700000286102296,3900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.1399999856948853,1.2269999980926514,0.8820000290870667,0.9459999799728394,5600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.949999988079071,0.953000009059906,0.8999999761581421,0.8999999761581421,10300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.8999999761581421,0.8999999761581421,2300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.8899999856948853,0.9399999976158142,0.8820000290870667,0.9399999976158142,6600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.9660000205039978,300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.9340000152587892,0.9660000205039978,0.9340000152587892,0.9660000205039978,5600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.9660000205039978,0.9660000205039978,0.9660000205039978,0.9660000205039978,600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.9020000100135804,1.0099999904632568,0.9020000100135804,1.0,4800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.8999999761581421,1.0299999713897705,0.8899999856948853,0.8899999856948853,17500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.8899999856948853,0.9800000190734864,0.8820000290870667,0.8999999761581421,2200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8999999761581421,0.9100000262260436,1500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.949999988079071,0.949999988079071,0.8700000047683716,0.8700000047683716,9600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.9789999723434448,1.0299999713897705,0.9190000295639038,0.959999978542328,13100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.8199999928474426,0.8640000224113464,1100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.8009999990463257,0.9589999914169312,0.8009999990463257,0.8199999928474426,1000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.0,1.0099999904632568,1.0,1.0099999904632568,2000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.9900000095367432,1.0199999809265137,0.944000005722046,0.944000005722046,9700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.9100000262260436,0.9919999837875366,0.9100000262260436,0.9919999837875366,5400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.8709999918937683,1.0199999809265137,0.8709999918937683,0.9950000047683716,11300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.8790000081062317,0.8790000081062317,2300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.8799999952316284,7900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.925000011920929,0.9359999895095824,0.8799999952316284,0.9359999895095824,600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.9359999895095824,0.9359999895095824,0.9359999895095824,0.9359999895095824,0.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.8709999918937683,0.925000011920929,0.8510000109672546,0.925000011920929,4200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.8510000109672546,0.8999999761581421,0.8199999928474426,0.8999999761581421,4800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.8199999928474426,0.8999999761581421,0.800000011920929,0.8500000238418579,27400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.8899999856948853,1.159999966621399,0.8899999856948853,1.100000023841858,95600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.1100000143051147,1.1100000143051147,0.9950000047683716,1.0299999713897705,10000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9509999752044678,1.0099999904632568,2200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.090000033378601,900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.1100000143051147,1.1100000143051147,0.959999978542328,1.0399999618530271,1000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0,500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.9900000095367432,1.034999966621399,0.9900000095367432,1.003000020980835,1900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.003000020980835,1.003000020980835,1.003000020980835,1.003000020980835,0.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.9110000133514404,0.959999978542328,2000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.949999988079071,1.0399999618530271,0.9110000133514404,1.0399999618530271,7100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.0399999618530271,1.0399999618530271,0.8999999761581421,0.9950000047683716,36400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0399999618530271,1.0399999618530271,0.8999999761581421,0.8999999761581421,1000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.8999999761581421,0.9240000247955322,4600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.0399999618530271,1.0399999618530271,0.7599999904632568,0.9490000009536744,8200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.800000011920929,0.8399999737739563,6400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,1000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.972000002861023,0.9760000109672546,0.8299999833106995,0.8299999833106995,8300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.8399999737739563,0.8999999761581421,0.8299999833106995,0.8299999833106995,17400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.824999988079071,0.824999988079071,0.7760000228881836,0.7760000228881836,3100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.7799999713897705,0.7979999780654907,0.7799999713897705,0.7979999780654907,500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.7900000214576721,0.8700000047683716,0.7699999809265137,0.7699999809265137,700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.8989999890327454,1.0299999713897705,0.800000011920929,0.9120000004768372,15100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.9900000095367432,0.9950000047683716,0.8100000023841858,0.8100000023841858,2100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.7799999713897705,0.9300000071525574,9300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.8980000019073486,1.0499999523162842,0.8960000276565552,0.8960000276565552,17800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.0299999713897705,1.1799999475479126,0.8259999752044678,1.0750000476837158,120400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1699999570846558,1.2599999904632568,0.8500000238418579,0.8899999856948853,200400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.8220000267028809,0.8799999952316284,0.75,0.8799999952316284,14100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.7639999985694885,0.9800000190734864,0.7639999985694885,0.9200000166893004,13500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8149999976158142,0.8299999833106995,5100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.8299999833106995,0.9079999923706056,0.8299999833106995,0.8690000176429749,800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.8690000176429749,0.8999999761581421,0.8209999799728394,0.8209999799728394,11100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.9269999861717224,0.9279999732971193,0.8510000109672546,0.8510000109672546,2600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.890999972820282,0.8960000276565552,0.8199999928474426,0.847000002861023,3300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.8299999833106995,0.8519999980926514,0.8299999833106995,0.8519999980926514,800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.8899999856948853,0.9300000071525574,0.8700000047683716,0.8880000114440918,6600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.8999999761581421,0.8999999761581421,500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.8399999737739563,0.949999988079071,0.8299999833106995,0.8299999833106995,4000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.8600000143051147,0.8759999871253967,0.8600000143051147,0.8759999871253967,1700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.8600000143051147,0.8799999952316284,0.7440000176429749,0.7879999876022339,3000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.7879999876022339,0.824999988079071,0.6700000166893005,0.699999988079071,2300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.75,0.8399999737739563,0.75,0.800000011920929,9900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.8479999899864197,0.8479999899864197,0.7250000238418579,0.7250000238418579,1800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.8299999833106995,0.8700000047683716,0.6899999976158142,0.7799999713897705,7700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.9079999923706056,1.2799999713897705,0.8859999775886536,1.2000000476837158,984800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.1399999856948853,1.2300000190734863,1.0700000524520874,1.2300000190734863,90600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.190000057220459,1.2089999914169312,1.0,1.0,62500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.699999988079071,0.746999979019165,78600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.7699999809265137,0.7760000228881836,0.7099999785423279,0.7459999918937683,4100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.7519999742507935,0.7519999742507935,0.7379999756813049,0.7480000257492065,11800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.6510000228881836,0.7480000257492065,8100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.7900000214576721,0.7900000214576721,0.6850000023841858,0.7599999904632568,4300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.7049999833106995,0.7080000042915344,0.7039999961853027,0.7039999961853027,1700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.7210000157356262,0.7210000157356262,0.699999988079071,0.7210000157356262,10400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6909999847412109,0.6909999847412109,0.6510000228881836,0.6510000228881836,7900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6510000228881836,0.6510000228881836,8600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6610000133514404,0.7400000095367432,0.6510000228881836,0.6510000228881836,3100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6840000152587891,0.6840000152587891,1500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6629999876022339,0.7200000286102295,0.6600000262260437,0.6930000185966492,6600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.9539999961853028,1.3899999856948853,0.8109999895095825,1.149999976158142,65210000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7100000381469729,1.850000023841858,1.3700000047683716,1.4600000381469729,44473100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.4900000095367432,1.909999966621399,1.4700000286102295,1.8600000143051147,4158400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.75,1.7699999809265137,1.350000023841858,1.559999942779541,728700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.559999942779541,1.6829999685287476,1.2699999809265137,1.309999942779541,405100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.25,1.3200000524520874,1.100000023841858,1.25,377100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.1200000047683716,1.1200000047683716,113100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1200000047683716,1.1799999475479126,1.0,1.0800000429153442,129700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.1200000047683716,1.1699999570846558,0.996999979019165,1.00600004196167,83400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0299999713897705,1.0729999542236328,1.0099999904632568,1.0299999713897705,62200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0499999523162842,53700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0499999523162842,1.190000057220459,1.0099999904632568,1.100000023841858,202400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0099999904632568,1.0399999618530271,114300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.949999988079071,1.0199999809265137,88700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.0299999713897705,1.0299999713897705,0.959999978542328,1.0,94700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.9700000286102296,1.090000033378601,0.9700000286102296,1.0700000524520874,64300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0499999523162842,1.062999963760376,1.006999969482422,1.0499999523162842,34800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0099999904632568,1.062999963760376,1.0099999904632568,1.0399999618530271,16500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.9700000286102296,0.9700000286102296,37500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.0099999904632568,1.090000033378601,0.9710000157356262,1.090000033378601,45100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0099999904632568,1.0499999523162842,6900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,3100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.9900000095367432,1.0700000524520874,0.9710000157356262,1.0700000524520874,8300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.0399999618530271,1.0700000524520874,1.0199999809265137,1.0700000524520874,24600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.0299999713897705,1.069000005722046,1.0,1.069000005722046,4300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.059999942779541,1.059999942779541,0.975000023841858,1.0399999618530271,13100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.1299999952316284,49000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.184000015258789,1.190000057220459,1.1299999952316284,1.149999976158142,14300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.1399999856948853,17600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.1200000047683716,1.1469999551773071,1.0800000429153442,1.1469999551773071,4100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.065000057220459,1.128999948501587,1.065000057220459,1.100000023841858,10400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.0700000524520874,1.090000033378601,1.059999942779541,1.059999942779541,4200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.090000033378601,1.090000033378601,1.059999942779541,1.0700000524520874,4200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.0700000524520874,1.149999976158142,1.0700000524520874,1.0700000524520874,3100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.0700000524520874,1.0700000524520874,0.9810000061988832,1.0499999523162842,4600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.1169999837875366,1.1169999837875366,1.059999942779541,1.0700000524520874,3900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.0950000286102295,1.1970000267028809,1.0399999618530271,1.1200000047683716,114100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.1200000047683716,1.1820000410079956,18700.0,,,,,,,,,,
