Date,Open,High,Low,Close,Volume,"('Adj Close', 'PHAT')","('Close', 'PHAT')","('High', 'PHAT')","('Low', 'PHAT')","('Open', 'PHAT')","('Volume', 'PHAT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,8.609999656677246,9.1899995803833,8.529999732971191,9.119999885559082,593200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.199999809265137,9.859999656677246,9.100000381469728,9.15999984741211,481500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.109999656677246,11.399999618530272,9.109999656677246,11.020000457763672,1519900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.25,11.359999656677246,10.210000038146973,10.449999809265137,1167100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.6899995803833,11.406000137329102,10.43000030517578,10.5,1093900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.329999923706056,11.140000343322754,10.210000038146973,11.050000190734863,751100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.140000343322754,11.220000267028809,10.420000076293944,10.619999885559082,886400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,10.619999885559082,11.109999656677246,10.489999771118164,10.600000381469728,731100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.380000114440918,10.4350004196167,9.550000190734863,9.800000190734863,767600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.770000457763672,10.0,9.56999969482422,9.859999656677246,451600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.020000457763672,10.800000190734863,9.859999656677246,10.800000190734863,947600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.699999809265137,11.0649995803833,10.390000343322754,11.029999732971191,1511000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.100000381469728,11.300000190734863,10.880000114440918,11.109999656677246,701700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.15999984741211,12.270000457763672,10.979999542236328,12.050000190734863,1272900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.710000038146973,12.048999786376951,11.239999771118164,11.800000190734863,1443200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.8100004196167,12.09000015258789,10.279000282287598,10.470000267028809,1047600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.539999961853027,11.199999809265137,9.970000267028809,10.140000343322754,949500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.949999809265137,10.3100004196167,9.68000030517578,10.020000457763672,597500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.0,10.279999732971191,9.880000114440918,10.029999732971191,613300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.09000015258789,10.300000190734863,9.699999809265137,9.800000190734863,426200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.68000030517578,9.81999969482422,9.449999809265137,9.479999542236328,421200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.479999542236328,9.880000114440918,8.90999984741211,8.970000267028809,590200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.010000228881836,9.18000030517578,8.829999923706055,9.010000228881836,475100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.010000228881836,9.289999961853027,8.914999961853027,9.0600004196167,582100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.050000190734863,9.31999969482422,9.039999961853027,9.119999885559082,440200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.039999961853027,9.359999656677246,8.739999771118164,9.100000381469728,544900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.079999923706056,9.43000030517578,8.960000038146973,9.18000030517578,370900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.229999542236328,9.489999771118164,8.949999809265137,9.350000381469728,431000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.279999732971191,9.329999923706056,8.979999542236328,9.029999732971191,414100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.029999732971191,9.545000076293944,8.960000038146973,9.260000228881836,512300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.460000038146973,9.850000381469728,9.359999656677246,9.760000228881836,1082500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.350000381469728,10.369999885559082,9.84000015258789,10.039999961853027,647400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.15999984741211,11.239999771118164,10.079999923706056,10.84000015258789,698100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.84000015258789,11.020999908447266,10.154999732971191,10.239999771118164,533600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.130000114440918,10.489999771118164,9.869999885559082,10.100000381469728,537500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.699999809265137,11.149999618530272,9.68000030517578,10.09000015258789,1113600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.15999984741211,10.5600004196167,9.34000015258789,9.524999618530272,855900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.539999961853027,9.99899959564209,9.390000343322754,9.670000076293944,600600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.829999923706056,10.619999885559082,9.699999809265137,10.390000343322754,536400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.43000030517578,10.68000030517578,10.100000381469728,10.40999984741211,334300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.479999542236328,10.75,10.3100004196167,10.6899995803833,336100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.720000267028809,10.77400016784668,10.25,10.539999961853027,534000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.529999732971191,10.984999656677246,10.300000190734863,10.890000343322754,484100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.789999961853027,11.0,10.479999542236328,10.729999542236328,291800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.68000030517578,11.079999923706056,10.15999984741211,10.350000381469728,548900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.350000381469728,10.630000114440918,10.149999618530272,10.300000190734863,498500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.399999618530272,10.579999923706056,10.04800033569336,10.5,470700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.8100004196167,10.8100004196167,10.06999969482422,10.289999961853027,373100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.09000015258789,10.25,9.84000015258789,10.079999923706056,381500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.140000343322754,10.586999893188477,10.130000114440918,10.1899995803833,427700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.229999542236328,10.43000030517578,9.229999542236328,9.420000076293944,965500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.579999923706056,10.579999923706056,9.5,10.329999923706056,575500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.350000381469728,10.5600004196167,9.970000267028809,10.359999656677246,389100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.43000030517578,10.6899995803833,10.100000381469728,10.3100004196167,515800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.220000267028809,10.279999732971191,9.5,9.68000030517578,461000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.600000381469728,10.770000457763672,9.600000381469728,10.600000381469728,513100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.529999732971191,11.06999969482422,10.329999923706056,10.739999771118164,447000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.640000343322754,11.050000190734863,10.25,11.029999732971191,284400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.239999771118164,11.369999885559082,10.729999542236328,10.869999885559082,390300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.84000015258789,11.039999961853027,10.510000228881836,10.949999809265137,225700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.729999542236328,11.399999618530272,10.65999984741211,11.350000381469728,349700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.31999969482422,11.84000015258789,11.010000228881836,11.699999809265137,751800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.630000114440918,12.75,11.401000022888184,11.869999885559082,804600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.739999771118164,12.170000076293944,11.260000228881836,11.8100004196167,648400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.770000457763672,11.9399995803833,10.8100004196167,11.079999923706056,940000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.970000267028809,11.119999885559082,10.600000381469728,10.829999923706056,553800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.710000038146973,10.789999961853027,10.274999618530272,10.329999923706056,542100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.239999771118164,10.390000343322754,10.010000228881836,10.220000267028809,406200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.239999771118164,10.449999809265137,9.880000114440918,10.399999618530272,411100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.520000457763672,10.59000015258789,10.050000190734863,10.300000190734863,904300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.3100004196167,10.9399995803833,9.949999809265137,10.8100004196167,540100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,10.8100004196167,10.84000015258789,9.817999839782717,10.25,602400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.25,10.520000457763672,10.119999885559082,10.25,198300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.220000267028809,10.550000190734863,10.09000015258789,10.300000190734863,243000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.34000015258789,10.9399995803833,10.34000015258789,10.43000030517578,877600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.449999809265137,10.890000343322754,10.199999809265137,10.510000228881836,718000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.520000457763672,10.880000114440918,10.43000030517578,10.449999809265137,641200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.649999618530272,11.699999809265137,10.619999885559082,11.31999969482422,938300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.5,11.81999969482422,11.369999885559082,11.649999618530272,822700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.649999618530272,12.6899995803833,11.5,12.670000076293944,1162200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.979999542236328,12.989999771118164,12.010000228881836,12.220000267028809,924500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.229999542236328,12.529999732971191,11.770000457763672,12.109999656677246,1410600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.899999618530272,12.18000030517578,10.800000190734863,11.18000030517578,2482000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.289999961853027,12.0600004196167,10.760000228881836,10.94499969482422,1105600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.989999771118164,12.130000114440918,10.800000190734863,11.880000114440918,809100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.90999984741211,12.4399995803833,11.609999656677246,12.130000114440918,1083500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,12.0,12.199999809265137,11.449999809265137,11.460000038146973,712800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.770000457763672,11.800000190734863,11.109999656677246,11.279999732971191,531700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.489999771118164,11.829999923706056,11.100000381469728,11.739999771118164,861300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,11.8100004196167,11.864999771118164,11.380000114440918,11.460000038146973,382100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.529999732971191,12.064000129699709,11.220000267028809,11.550000190734863,534700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.630000114440918,11.979999542236328,11.399999618530272,11.81999969482422,580900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,11.899999618530272,11.920000076293944,11.31999969482422,11.43000030517578,425300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.829999923706056,11.729999542236328,10.829999923706056,11.510000228881836,808600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.68000030517578,11.279999732971191,10.460000038146973,11.0600004196167,571200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.210000038146973,11.210000038146973,10.720000267028809,10.890000343322754,403100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.220000267028809,11.25,10.479999542236328,10.8100004196167,537600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,11.5,12.109999656677246,11.109999656677246,11.75,1252800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.880000114440918,11.989999771118164,11.350000381469728,11.75,913300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,11.890000343322754,12.479999542236328,11.649999618530272,12.029999732971191,821600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.09000015258789,12.529999732971191,11.9399995803833,12.170000076293944,510200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.1899995803833,12.5,12.109999656677246,12.4399995803833,405300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.59000015258789,13.329999923706056,12.449999809265137,13.104999542236328,497600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.920000076293944,13.09000015258789,12.25,12.449999809265137,562100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.050000190734863,13.630000114440918,12.449999809265137,12.890000343322754,1583800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.640000343322754,12.81999969482422,12.25,12.75,517100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.890000343322754,13.359999656677246,12.489999771118164,12.979999542236328,741000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.890000343322754,13.079999923706056,12.550000190734863,12.8100004196167,520800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.989999771118164,14.130000114440918,12.904999732971191,13.84000015258789,862500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.9399995803833,14.06999969482422,13.5,13.9399995803833,2020800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.149999618530272,15.84000015258789,13.729999542236328,15.720000267028809,1195400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.720000267028809,16.889999389648438,15.520000457763672,16.209999084472656,1295500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,16.209999084472656,17.100000381469727,15.93000030517578,16.299999237060547,804700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,16.299999237060547,16.950000762939453,15.789999961853027,16.520000457763672,942600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,16.540000915527344,16.739999771118164,15.729999542236328,16.239999771118164,800800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.229999542236328,17.059999465942383,15.899999618530272,17.0,814100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.25,18.57999992370605,16.950000762939453,17.950000762939453,1255400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.780000686645508,17.98900032043457,17.40999984741211,17.719999313354492,1106000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.59000015258789,17.895000457763672,17.31999969482422,17.600000381469727,798500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.579999923706055,18.059999465942383,16.760000228881836,17.90999984741211,996500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.8799991607666,18.709999084472656,17.739999771118164,18.700000762939453,548700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.700000762939453,19.674999237060547,18.674999237060547,19.5,1175800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.670000076293945,19.670000076293945,18.190000534057617,18.299999237060547,1549400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.34000015258789,19.100000381469727,17.860000610351562,18.88999938964844,3154900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.0,19.1299991607666,18.31999969482422,18.489999771118164,1383100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.520000457763672,19.535999298095703,18.309999465942383,19.229999542236328,1410400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.6299991607666,19.709999084472656,18.399999618530277,18.71999931335449,1363200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.68000030517578,19.0,17.969999313354492,18.43000030517578,1156100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.46999931335449,18.46999931335449,17.549999237060547,17.760000228881836,497000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.719999313354492,18.11000061035156,17.190000534057617,17.219999313354492,792300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.139999389648438,17.81999969482422,17.1200008392334,17.649999618530273,481900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.709999084472656,18.3700008392334,17.56999969482422,17.81999969482422,1059700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.90999984741211,18.174999237060547,17.100000381469727,17.520000457763672,961100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.530000686645508,18.299999237060547,17.209999084472656,18.07999992370605,1285200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.010000228881836,18.030000686645508,16.709999084472656,16.979999542236328,1253400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.899999618530273,17.309999465942383,16.479999542236328,16.760000228881836,1164300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.670000076293945,18.96999931335449,16.530000686645508,18.149999618530277,1376600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.239999771118164,18.479999542236328,16.84000015258789,17.25,844800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.299999237060547,17.424999237060547,15.789999961853027,16.100000381469727,685400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.260000228881836,16.790000915527344,16.239999771118164,16.479999542236328,393200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.510000228881836,16.510000228881836,15.75,15.75,613700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.65999984741211,15.859999656677246,15.390000343322754,15.710000038146973,810000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.630000114440918,15.640000343322754,14.3100004196167,15.09000015258789,2079000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.130000114440918,15.78499984741211,14.449999809265137,15.279999732971191,1189600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.279999732971191,15.710000038146973,14.989999771118164,15.65999984741211,695600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,15.850000381469728,16.924999237060547,15.850000381469728,16.469999313354492,774200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.600000381469727,16.8700008392334,16.0,16.239999771118164,441200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.549999237060547,17.68000030517578,16.040000915527344,16.079999923706055,1013000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.149999618530273,16.270000457763672,15.420000076293944,15.520000457763672,1294800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.5,16.68000030517578,15.5,16.59000015258789,1481900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.559999465942383,16.690000534057617,15.904999732971191,16.329999923706055,1091800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.3799991607666,16.6200008392334,15.84000015258789,16.209999084472656,1145600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.290000915527344,16.56999969482422,15.600000381469728,16.049999237060547,1114900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.31999969482422,17.579999923706055,16.204999923706055,17.3799991607666,1422200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.510000228881836,17.75,16.940000534057617,17.280000686645508,872900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.09000015258789,17.8799991607666,16.760000228881836,17.420000076293945,323300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.40999984741211,17.420000076293945,16.770000457763672,17.149999618530273,689600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.389999389648438,18.61899948120117,16.8700008392334,18.270000457763672,1093700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.0,19.5,17.799999237060547,18.940000534057617,1174900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.979999542236328,19.049999237060547,17.899999618530273,18.3700008392334,652700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.979999542236328,19.049999237060547,17.940000534057617,18.0,976300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.780000686645508,18.799999237060547,16.520000457763672,18.5,1358900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.950000762939453,19.045000076293945,16.790000915527344,16.860000610351562,1260400.0,,,,,,,,,,
