Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCS')","('Close', 'CCS')","('High', 'CCS')","('Low', 'CCS')","('Open', 'CCS')","('Volume', 'CCS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,89.16999816894531,89.5,85.9800033569336,86.11000061035156,234900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,88.04000091552734,88.04000091552734,85.16999816894531,85.63999938964844,216500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,86.19999694824219,87.81999969482422,85.91000366210938,87.68000030517578,474300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,88.12000274658203,88.13999938964844,85.97100067138672,86.2300033569336,214300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,85.58000183105469,86.29000091552734,84.61000061035156,85.04000091552734,312600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,84.5199966430664,85.87000274658203,83.45999908447266,85.80000305175781,748700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.1500015258789,86.80999755859375,84.83999633789062,86.44999694824219,538600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.01000213623047,88.9000015258789,87.0,87.23999786376953,275400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.33000183105469,89.37000274658203,87.71499633789062,88.69000244140625,310000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.33000183105467,95.76000213623048,90.13999938964844,94.58999633789062,447700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.2300033569336,93.7300033569336,90.697998046875,91.11000061035156,329800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.93000030517578,92.88099670410156,90.66000366210938,90.8000030517578,156600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,91.55999755859376,92.04000091552734,90.19000244140624,90.36000061035156,115800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,90.16000366210938,91.70999908447266,89.44000244140625,90.6500015258789,272100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,91.1500015258789,91.5,89.33999633789062,90.23999786376952,676200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,89.36000061035156,89.8550033569336,87.87000274658203,88.12000274658203,414700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,88.55999755859375,89.0,86.62000274658203,86.80999755859375,277700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,88.52999877929688,88.83999633789062,85.62000274658203,86.55000305175781,185300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,87.62999725341797,88.41000366210938,87.02999877929688,88.19000244140625,142500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,86.75,87.58499908447266,85.0199966430664,86.1500015258789,211000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,87.29000091552734,87.4749984741211,84.63400268554688,84.83999633789062,277300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,84.13999938964844,85.9800033569336,83.83000183105469,84.77999877929688,414000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,83.87000274658203,84.4800033569336,81.5999984741211,82.73999786376953,401300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.80000305175781,84.0,81.83000183105469,82.31999969482422,323100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,82.01000213623047,83.2300033569336,80.80999755859375,81.30999755859375,246400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,81.5,81.63500213623047,76.875,76.94000244140625,377400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,75.16999816894531,76.81999969482422,73.5999984741211,74.95999908447266,890400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.4800033569336,76.91000366210938,74.4800033569336,75.75,1575500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,75.56999969482422,75.8499984741211,74.48500061035156,75.5,319300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,75.01000213623047,75.54000091552734,74.01000213623047,75.54000091552734,135000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,75.05000305175781,75.31999969482422,74.1500015258789,75.02999877929688,196800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,74.33999633789062,75.31999969482422,73.2750015258789,73.58999633789062,195600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,73.58999633789062,73.58999633789062,75.31999969482422,73.2750015258789,74.33999633789062,195600.0,,,,
