Date,Open,High,Low,Close,Volume,"('Adj Close', 'DSGR')","('Close', 'DSGR')","('High', 'DSGR')","('Low', 'DSGR')","('Open', 'DSGR')","('Volume', 'DSGR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,30.61000061035156,30.96999931335449,30.3700008392334,30.920000076293945,47600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.049999237060547,32.2400016784668,30.75,32.13999938964844,95800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.790000915527344,34.04999923706055,31.790000915527344,33.689998626708984,122500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.11000061035156,34.5,32.9900016784668,33.0099983215332,47800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.08000183105469,34.43000030517578,33.060001373291016,34.400001525878906,38000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.40999984741211,34.779998779296875,33.88999938964844,34.709999084472656,45900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,34.72999954223633,36.36000061035156,34.720001220703125,35.66999816894531,82700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.65999984741211,35.65999984741211,34.41999816894531,34.41999816894531,39100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.25,34.290000915527344,33.43000030517578,34.06999969482422,59200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,34.5,35.22999954223633,34.5,34.81999969482422,39600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.150001525878906,35.290000915527344,34.77000045776367,35.119998931884766,25300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.720001220703125,35.56999969482422,34.720001220703125,35.47999954223633,59700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,35.599998474121094,35.599998474121094,34.4900016784668,34.61000061035156,26900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.650001525878906,35.619998931884766,34.15999984741211,34.88999938964844,133500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.02000045776367,35.93000030517578,34.540000915527344,35.41999816894531,108300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.540000915527344,36.61000061035156,35.34000015258789,35.540000915527344,81700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,35.540000915527344,36.369998931884766,35.45000076293945,35.54999923706055,204700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,35.7400016784668,36.34000015258789,35.36000061035156,35.939998626708984,50600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.900001525878906,36.08000183105469,34.47999954223633,34.65999984741211,43400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.86000061035156,35.0099983215332,33.81999969482422,34.33000183105469,57400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.130001068115234,34.439998626708984,33.40999984741211,33.959999084472656,115700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.060001373291016,34.060001373291016,33.029998779296875,33.29999923706055,45400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,33.45000076293945,33.72999954223633,32.720001220703125,32.83000183105469,24500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.47999954223633,32.810001373291016,32.150001525878906,32.220001220703125,33400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.720001220703125,32.86000061035156,32.08000183105469,32.47999954223633,51300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.47999954223633,32.59000015258789,32.150001525878906,32.400001525878906,56300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.20000076293945,32.939998626708984,32.20000076293945,32.900001525878906,55100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.63999938964844,33.33000183105469,32.2400016784668,33.06999969482422,45300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.25,34.34000015258789,33.25,34.13999938964844,50800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.0,34.459999084472656,33.470001220703125,33.709999084472656,41200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.38999938964844,33.38999938964844,32.630001068115234,33.0,51000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.04999923706055,33.34000015258789,32.75,33.02000045776367,32600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.2599983215332,33.900001525878906,33.06999969482422,33.150001525878906,30200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.029998779296875,33.27000045776367,32.61000061035156,32.970001220703125,46100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.029998779296875,33.4900016784668,32.189998626708984,32.31999969482422,59100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.950000762939453,34.88999938964844,31.11000061035156,33.81999969482422,79400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.310001373291016,34.4900016784668,33.15999984741211,34.4900016784668,35100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.79999923706055,35.720001220703125,34.470001220703125,34.47999954223633,62100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,34.66999816894531,35.75,34.59000015258789,35.63999938964844,58000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.310001373291016,35.959999084472656,35.18000030517578,35.61000061035156,36300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.36000061035156,35.959999084472656,34.939998626708984,35.40999984741211,43400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.599998474121094,36.0,35.08000183105469,35.529998779296875,33100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.529998779296875,35.529998779296875,34.029998779296875,34.11000061035156,42800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,34.5,35.040000915527344,34.04999923706055,34.86000061035156,49900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.13999938964844,35.689998626708984,34.869998931884766,35.63999938964844,46300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,35.689998626708984,35.939998626708984,35.099998474121094,35.849998474121094,50700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.040000915527344,36.36000061035156,35.65999984741211,36.290000915527344,55600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.2400016784668,37.310001373291016,36.2400016784668,36.68000030517578,49200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.61000061035156,36.72999954223633,36.02999877929688,36.369998931884766,80100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.34999847412109,36.380001068115234,35.7400016784668,35.939998626708984,80600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.22999954223633,36.22999954223633,35.599998474121094,36.08000183105469,52100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.310001373291016,37.09999847412109,35.95000076293945,36.31999969482422,38800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.59000015258789,36.68999862670898,35.119998931884766,35.56999969482422,72000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,35.29999923706055,35.41999816894531,34.36000061035156,34.41999816894531,52000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.70000076293945,34.72999954223633,33.61000061035156,33.63999938964844,51200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,33.83000183105469,33.970001220703125,33.06999969482422,33.380001068115234,121400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.709999084472656,33.709999084472656,32.0099983215332,32.060001373291016,70000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.739999771118164,32.349998474121094,30.739999771118164,31.40999984741211,61300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.540000915527344,31.950000762939453,31.46999931335449,31.6200008392334,35800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.739999771118164,31.739999771118164,30.420000076293945,30.51000022888184,39800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.21999931335449,30.770000457763672,30.07999992370605,30.559999465942383,107000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.549999237060547,31.25,30.489999771118164,30.739999771118164,70200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.90999984741211,31.239999771118164,30.07999992370605,31.01000022888184,44000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.780000686645508,32.310001373291016,31.209999084472656,31.280000686645508,37900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.989999771118164,31.18000030517578,30.549999237060547,30.959999084472656,29100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.93000030517578,31.059999465942383,29.770000457763672,30.649999618530277,54200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.799999237060547,31.40999984741211,30.09000015258789,30.65999984741211,65700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.770000457763672,30.770000457763672,30.200000762939453,30.299999237060547,34000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.170000076293945,30.559999465942383,29.57999992370605,29.63999938964844,43700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.6200008392334,30.0,29.299999237060547,29.96999931335449,90400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.0,30.56999969482422,29.25,29.8799991607666,56400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.950000762939453,30.31999969482422,29.350000381469727,30.149999618530277,53200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.959999084472656,30.030000686645508,29.3799991607666,29.43000030517578,38500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.5,30.190000534057617,29.5,30.100000381469727,58200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.290000915527344,30.290000915527344,29.8700008392334,30.0,195200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.100000381469727,30.31999969482422,28.86000061035156,29.040000915527344,67100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.059999465942383,29.59000015258789,28.790000915527344,29.399999618530277,46700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.399999618530277,29.809999465942383,28.93000030517578,29.3700008392334,36500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.290000915527344,29.290000915527344,28.26000022888184,28.3799991607666,59600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.6299991607666,29.0,28.299999237060547,28.8799991607666,82300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.920000076293945,29.420000076293945,28.5,28.799999237060547,55300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.93000030517578,29.200000762939453,28.530000686645508,29.01000022888184,34300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,29.520000457763672,31.350000381469727,29.31999969482422,30.63999938964844,53300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.040000915527344,31.600000381469727,30.6299991607666,30.780000686645508,37000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.170000076293945,32.02000045776367,31.01000022888184,31.1299991607666,45800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.649999618530277,33.5099983215332,31.6299991607666,33.439998626708984,73600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.29999923706055,33.7599983215332,32.349998474121094,32.95000076293945,45600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.7599983215332,33.40999984741211,32.0,32.08000183105469,33900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.220001220703125,32.220001220703125,31.46999931335449,31.8799991607666,28200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.130001068115234,32.709999084472656,31.71999931335449,32.630001068115234,30700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.58000183105469,33.790000915527344,32.02000045776367,33.459999084472656,37200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.43000030517578,33.880001068115234,32.83000183105469,32.90999984741211,45200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.119998931884766,34.029998779296875,32.630001068115234,33.36000061035156,35400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.790000915527344,34.540000915527344,33.58000183105469,34.45000076293945,51300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.439998626708984,34.68000030517578,33.13999938964844,33.369998931884766,27700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.689998626708984,33.93000030517578,32.439998626708984,33.060001373291016,33800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.2400016784668,34.91999816894531,32.81999969482422,33.75,53600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.0,35.900001525878906,32.18000030517578,34.0099983215332,56200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.0,33.47999954223633,32.0,32.869998931884766,48500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.729999542236328,32.90999984741211,31.100000381469727,32.779998779296875,100400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,32.599998474121094,33.720001220703125,32.599998474121094,33.279998779296875,44300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.119998931884766,34.119998931884766,32.0,32.38999938964844,32600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,32.63999938964844,32.86000061035156,32.38999938964844,32.7400016784668,22700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,32.470001220703125,32.869998931884766,32.22999954223633,32.38999938964844,19000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.2599983215332,33.15999984741211,31.799999237060547,32.06999969482422,41900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,32.2599983215332,32.86000061035156,32.16999816894531,32.810001373291016,20600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,33.22999954223633,33.22999954223633,32.400001525878906,32.790000915527344,21900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,33.52000045776367,34.560001373291016,33.27000045776367,34.279998779296875,35500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.33000183105469,34.83000183105469,34.33000183105469,34.540000915527344,41300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,35.150001525878906,36.88999938964844,33.0099983215332,35.65999984741211,50500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.58000183105469,36.0099983215332,34.959999084472656,35.5099983215332,33600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,35.59000015258789,36.29999923706055,35.11000061035156,36.290000915527344,39200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,36.040000915527344,36.27999877929688,35.79999923706055,36.220001220703125,20300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.61000061035156,37.45000076293945,35.59000015258789,37.43000030517578,58700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.5,38.29999923706055,36.90999984741211,36.93000030517578,36300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.93000030517578,37.43000030517578,36.68000030517578,37.02999877929688,28800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.09000015258789,37.58000183105469,36.58000183105469,37.0,30700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.20000076293945,37.59000015258789,36.75,36.75,35400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,37.27999877929688,37.29999923706055,36.75,37.220001220703125,23200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.7599983215332,37.34000015258789,35.400001525878906,35.5,29500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.619998931884766,35.619998931884766,34.79999923706055,35.08000183105469,30700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,35.36000061035156,35.439998626708984,34.400001525878906,34.790000915527344,24500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.54999923706055,35.04999923706055,33.849998474121094,34.38999938964844,29500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.38999938964844,35.02000045776367,33.84000015258789,34.04999923706055,40600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,33.810001373291016,34.04999923706055,33.36000061035156,33.849998474121094,31700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.65999984741211,33.83000183105469,32.84000015258789,33.63999938964844,31400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,34.0099983215332,35.4900016784668,33.619998931884766,35.0099983215332,36800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,35.63999938964844,36.650001525878906,35.41999816894531,36.369998931884766,36400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,36.75,37.040000915527344,36.150001525878906,36.77000045776367,29300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.27999877929688,37.459999084472656,36.70000076293945,37.15999984741211,34900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.9900016784668,37.93000030517578,36.7400016784668,37.209999084472656,40000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.09999847412109,38.869998931884766,38.09999847412109,38.5,38800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.4900016784668,38.4900016784668,37.06999969482422,37.560001373291016,175400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.68999862670898,38.04999923706055,37.41999816894531,37.90999984741211,15100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.31999969482422,38.59999847412109,38.0,38.15999984741211,39500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.45000076293945,38.45000076293945,37.65999984741211,37.720001220703125,62400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.95000076293945,39.43000030517578,37.900001525878906,38.220001220703125,77800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.66999816894531,39.13999938964844,37.9900016784668,38.09000015258789,46100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.72999954223633,38.83000183105469,37.45000076293945,38.5099983215332,168300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.16999816894531,38.5099983215332,37.75,38.09000015258789,58900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.58000183105469,38.58000183105469,37.77000045776367,37.970001220703125,23800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.0099983215332,38.4900016784668,37.470001220703125,37.88999938964844,47800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,38.0,39.25,38.0,38.77000045776367,63900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,38.4900016784668,38.880001068115234,37.93999862670898,38.2599983215332,91900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.33000183105469,38.33000183105469,37.5099983215332,37.91999816894531,40300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.86000061035156,38.27000045776367,37.63999938964844,37.63999938964844,47700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.33000183105469,38.369998931884766,37.22999954223633,38.369998931884766,45000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.72999954223633,39.72999954223633,38.72999954223633,39.72999954223633,76500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,39.97999954223633,40.34999847412109,39.79999923706055,40.119998931884766,42700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.369998931884766,40.79999923706055,40.0,40.16999816894531,53200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.59000015258789,41.470001220703125,40.02999877929688,40.7400016784668,69400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.90999984741211,40.90999984741211,39.95000076293945,40.09999847412109,36500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.310001373291016,40.310001373291016,39.45000076293945,40.16999816894531,37000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.9900016784668,40.36000061035156,39.540000915527344,39.93000030517578,37600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.380001068115234,39.7400016784668,39.18000030517578,39.209999084472656,18500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.93999862670898,39.619998931884766,38.77999877929688,39.0,39700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,39.31999969482422,39.31999969482422,38.77999877929688,39.06999969482422,28200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.43999862670898,39.650001525878906,38.90999984741211,39.33000183105469,29600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.52999877929688,40.15999984741211,39.5,39.959999084472656,52500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,39.68999862670898,40.15999984741211,39.56999969482422,39.56999969482422,21700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,39.5,40.5,39.29999923706055,40.2400016784668,48900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.0,40.150001525878906,37.4900016784668,38.5,61300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.02999877929688,39.369998931884766,35.65999984741211,35.790000915527344,87000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,35.619998931884766,36.52999877929688,35.290000915527344,35.400001525878906,44000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.06999969482422,35.36000061035156,34.66999816894531,35.130001068115234,45800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.52000045776367,40.79999923706055,37.52000045776367,40.68999862670898,94900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,40.59999847412109,41.0,39.72999954223633,40.220001220703125,63100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.43000030517578,40.95000076293945,39.97999954223633,40.59999847412109,36500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.650001525878906,41.36000061035156,40.130001068115234,40.84999847412109,37700.0,,,,,,,,,,
