Date,Open,High,Low,Close,Volume,"('Adj Close', 'QNCX')","('Close', 'QNCX')","('High', 'QNCX')","('Low', 'QNCX')","('Open', 'QNCX')","('Volume', 'QNCX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,1.3300000429153442,1.3550000190734863,1.2200000286102295,1.2999999523162842,118700.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,1.2400000095367432,1.3600000143051147,1.2300000190734863,1.2699999809265137,27300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,1.2200000286102295,1.350000023841858,1.2200000286102295,1.3300000429153442,34300.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.350000023841858,1.3550000190734863,1.2899999618530271,1.2999999523162842,33300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.2999999523162842,1.350000023841858,1.25,1.2599999904632568,62200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.2100000381469729,1.2599999904632568,1.2000000476837158,1.25,92200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.159999966621399,1.2999999523162842,1.1399999856948853,1.25,112100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.2000000476837158,1.2940000295639038,1.1649999618530271,1.2400000095367432,125900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.2400000095367432,1.340000033378601,1.2000000476837158,1.309999942779541,88400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.2999999523162842,1.3389999866485596,1.2799999713897705,1.3300000429153442,47500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.340000033378601,1.3899999856948853,1.2799999713897705,1.340000033378601,55300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.309999942779541,1.315000057220459,1.2599999904632568,1.2890000343322754,32300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.190000057220459,1.2400000095367432,34200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.2599999904632568,1.340000033378601,1.190000057220459,1.2999999523162842,90200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2999999523162842,62100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.2899999618530271,1.319000005722046,1.2699999809265137,1.2999999523162842,39800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.190000057220459,1.190000057220459,45100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.3300000429153442,1.350000023841858,1.25,1.2799999713897705,78400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.2799999713897705,1.340000033378601,1.2799999713897705,1.2999999523162842,100300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.2999999523162842,1.3200000524520874,1.2300000190734863,1.2799999713897705,74300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.2999999523162842,1.409999966621399,1.2699999809265137,1.350000023841858,109300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.350000023841858,1.3899999856948853,1.3300000429153442,1.340000033378601,51200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.3300000429153442,1.3600000143051147,1.2949999570846558,1.2999999523162842,22600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.2799999713897705,1.3600000143051147,1.2699999809265137,1.3300000429153442,36000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.309999942779541,1.4199999570846558,1.2799999713897705,1.2899999618530271,118600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.2999999523162842,1.3949999809265137,1.2999999523162842,1.3200000524520874,48700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.3200000524520874,1.399999976158142,1.309999942779541,1.340000033378601,164600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.2999999523162842,1.3730000257492063,1.2999999523162842,1.2999999523162842,57100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.2489999532699585,1.2799999713897705,93600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.25,1.274999976158142,1.149999976158142,1.1699999570846558,54400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.2000000476837158,1.2200000286102295,1.159999966621399,1.2100000381469729,27100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.2200000286102295,1.2699999809265137,1.159999966621399,1.1699999570846558,18500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.2000000476837158,1.25,1.1399999856948853,1.159999966621399,40400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.190000057220459,1.2300000190734863,1.0800000429153442,1.1649999618530271,62800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.1399999856948853,1.243000030517578,1.1399999856948853,1.1699999570846558,23000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.1699999570846558,1.246999979019165,1.1699999570846558,1.2000000476837158,65100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.2000000476837158,1.253999948501587,1.149999976158142,1.1799999475479126,58800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.159999966621399,1.187000036239624,1.1399999856948853,1.159999966621399,9900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.1710000038146973,1.225000023841858,1.1419999599456787,1.159999966621399,22900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.159999966621399,1.25,1.1399999856948853,1.190000057220459,59300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.184999942779541,1.2300000190734863,1.1619999408721924,1.2100000381469729,36400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.190000057220459,1.2089999914169312,1.149999976158142,1.149999976158142,37200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.1699999570846558,37700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.2000000476837158,16300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1799999475479126,1.2000000476837158,19800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.25,1.25,1.1200000047683716,1.1299999952316284,66900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.149999976158142,1.159999966621399,1.0579999685287476,1.1299999952316284,60500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0499999523162842,1.059999942779541,51800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0499999523162842,1.090000033378601,109100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0499999523162842,51500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.059999942779541,1.059999942779541,1.0199999809265137,1.0499999523162842,31200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0399999618530271,45000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0099999904632568,1.024999976158142,95300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530271,19000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.0199999809265137,1.0800000429153442,1.0099999904632568,1.0700000524520874,17500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.0199999809265137,1.0499999523162842,0.9900000095367432,0.9900000095367432,84400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.9800000190734864,1.0700000524520874,0.9700000286102296,1.0,74800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.8899999856948853,0.9430000185966492,328900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.949999988079071,1.0499999523162842,0.949999988079071,1.0049999952316284,76100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.0,1.0199999809265137,0.949999988079071,0.996999979019165,306200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.0,1.0199999809265137,0.959999978542328,1.0,107900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.0,1.0700000524520874,0.9760000109672546,1.059999942779541,80600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.0499999523162842,1.0709999799728394,1.0199999809265137,1.0499999523162842,97200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.0299999713897705,1.100000023841858,1.0,1.059999942779541,57600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.0499999523162842,1.1100000143051147,1.0399999618530271,1.1100000143051147,129400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.059999942779541,1.1200000047683716,1.0499999523162842,1.059999942779541,91200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.0299999713897705,1.0850000381469729,1.0299999713897705,1.0299999713897705,93100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.0099999904632568,1.0800000429153442,0.9800000190734864,1.059999942779541,120800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.0499999523162842,1.0950000286102295,1.0499999523162842,1.0549999475479126,25700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.0700000524520874,96600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.0399999618530271,1.0770000219345093,0.9900000095367432,0.9929999709129332,49000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.0299999713897705,1.0700000524520874,0.9300000071525574,0.959999978542328,105100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.9200000166893004,0.9900000095367432,0.9200000166893004,0.9850000143051147,49200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.949999988079071,0.9900000095367432,0.9200000166893004,0.959999978542328,57800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.959999978542328,0.9900000095367432,0.9039999842643738,0.9200000166893004,194000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.9100000262260436,0.9340000152587892,0.8999999761581421,0.9100000262260436,169000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.8999999761581421,0.9359999895095824,0.8999999761581421,0.9200000166893004,42000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.9100000262260436,0.959999978542328,0.8999999761581421,0.949999988079071,134200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.921999990940094,0.949999988079071,0.8999999761581421,0.9200000166893004,59200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8999999761581421,1.0099999904632568,0.8999999761581421,0.9100000262260436,242700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.8999999761581421,0.9359999895095824,0.8999999761581421,0.9079999923706056,76300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9200000166893004,23900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.9100000262260436,0.9700000286102296,0.8999999761581421,0.9049999713897704,227300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.9200000166893004,0.9330000281333924,0.8799999952316284,0.8999999761581421,163100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8600000143051147,266900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.8600000143051147,0.9700000286102296,0.8600000143051147,0.8899999856948853,226500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.8849999904632568,0.9200000166893004,0.8600000143051147,0.8700000047683716,127000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.8600000143051147,0.8690000176429749,0.8399999737739563,0.8500000238418579,92000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.8399999737739563,0.8500000238418579,0.8309999704360962,0.8399999737739563,53000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8600000143051147,8600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.8410000205039978,0.8500000238418579,0.8309999704360962,0.8320000171661377,50200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8299999833106995,29900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.8899999856948853,0.9200000166893004,0.8420000076293945,0.8769999742507935,157100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.8399999737739563,0.915000021457672,0.8199999928474426,0.8519999980926514,103300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.8299999833106995,0.8930000066757202,0.8199999928474426,0.8199999928474426,235700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.8100000023841858,0.8399999737739563,0.7910000085830688,0.8399999737739563,84500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.8190000057220459,0.8190000057220459,0.7400000095367432,0.7900000214576721,332700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.7599999904632568,0.800000011920929,0.75,0.7599999904632568,30400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.7400000095367432,0.7900000214576721,0.7400000095367432,0.7879999876022339,23000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.7559999823570251,0.7900000214576721,0.7099999785423279,0.7149999737739563,444200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.7020000219345093,0.75,0.6510000228881836,0.6980000138282776,136200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6980000138282776,0.7099999785423279,50200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,47800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,139100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6899999976158142,0.6919999718666077,0.6499999761581421,0.6499999761581421,235600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.6460000276565552,0.7200000286102295,0.6330000162124634,0.699999988079071,131100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.7099999785423279,0.7360000014305115,0.699999988079071,0.7049999833106995,62200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.6800000071525574,0.722000002861023,0.6800000071525574,0.6880000233650208,11500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.699999988079071,0.7350000143051147,0.699999988079071,0.7020000219345093,22800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.7300000190734863,0.75,0.699999988079071,0.7149999737739563,27100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.7020000219345093,0.75,0.699999988079071,0.75,38700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.699999988079071,0.75,0.699999988079071,0.7250000238418579,40300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.7250000238418579,0.75,0.699999988079071,0.7379999756813049,53100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.699999988079071,0.75,0.699999988079071,0.7009999752044678,32400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.7099999785423279,0.7490000128746033,0.7049999833106995,0.7289999723434448,60100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.699999988079071,0.75,0.699999988079071,0.7200000286102295,64500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.699999988079071,0.7400000095367432,0.699999988079071,0.7099999785423279,52100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7200000286102295,71300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.7149999737739563,0.8700000047683716,0.7149999737739563,0.8679999709129333,123300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.8479999899864197,0.8479999899864197,0.75,0.777999997138977,150200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.75,0.800000011920929,0.7400000095367432,0.75,85400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.75,0.7620000243186951,0.7400000095367432,0.75,51000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.75,0.7979999780654907,0.7419999837875366,0.7620000243186951,70800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.75,0.7710000276565552,0.75,0.75,30100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.75,0.7870000004768372,0.75,0.75,21200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.7400000095367432,0.7900000214576721,0.7200000286102295,0.7549999952316284,70700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.7200000286102295,0.7879999876022339,0.7200000286102295,0.7599999904632568,18500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.7509999871253967,0.7720000147819519,0.7419999837875366,0.7599999904632568,9100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.7599999904632568,0.8199999928474426,0.7419999837875366,0.7799999713897705,68600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.753000020980835,0.8199999928474426,0.753000020980835,0.7860000133514404,38500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.7630000114440918,0.7900000214576721,0.7409999966621399,0.7419999837875366,40300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.75,0.7889999747276306,0.7409999966621399,0.7409999966621399,9800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.75,0.7599999904632568,0.7409999966621399,0.75,17300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.75,0.7689999938011169,0.7300000190734863,0.7440000176429749,9900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,186000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.7099999785423279,0.7350000143051147,0.699999988079071,0.699999988079071,35200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,140600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.6899999976158142,0.7049999833106995,0.6899999976158142,0.6899999976158142,27000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6850000023841858,0.6899999976158142,11500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6850000023841858,0.6899999976158142,31100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6819999814033508,0.6899999976158142,7300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.7110000252723694,0.7110000252723694,0.5550000071525574,0.5759999752044678,811300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.5799999833106995,0.6179999709129333,0.5419999957084656,0.550000011920929,280100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.5640000104904175,0.628000020980835,0.5120000243186951,0.5410000085830688,3671300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.550000011920929,0.5799999833106995,0.5249999761581421,0.5490000247955322,253200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.550000011920929,0.6299999952316284,0.5400000214576721,0.6100000143051147,357500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.6200000047683716,0.6629999876022339,0.5830000042915344,0.6100000143051147,242500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.6100000143051147,0.6399999856948853,0.5609999895095825,0.6399999856948853,203500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.640999972820282,316500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6499999761581421,0.7200000286102295,0.6399999856948853,0.6600000262260437,294200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6700000166893005,0.699999988079071,0.6100000143051147,0.6710000038146973,88500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6899999976158142,44900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6899999976158142,0.6990000009536743,0.6420000195503235,0.656000018119812,41800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6700000166893005,0.7059999704360962,0.6600000262260437,0.6930000185966492,264900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6610000133514404,0.6909999847412109,188700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.699999988079071,0.7089999914169312,0.6579999923706055,0.6930000185966492,30100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.718999981880188,0.7200000286102295,0.6800000071525574,0.699999988079071,165500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.699999988079071,0.7049999833106995,0.6899999976158142,0.6959999799728394,15900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.6959999799728394,0.7049999833106995,0.6800000071525574,0.6980000138282776,78200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.675000011920929,0.699999988079071,52300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.6809999942779541,0.7360000014305115,0.6800000071525574,0.7129999995231628,98700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.7129999995231628,0.7509999871253967,0.7129999995231628,0.7350000143051147,125500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.7549999952316284,0.7549999952316284,0.7129999995231628,0.7350000143051147,69000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.7129999995231628,0.7350000143051147,65900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.7300000190734863,0.75,0.7300000190734863,0.7350000143051147,49800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.7390000224113464,0.7670000195503235,0.7300000190734863,0.7549999952316284,95200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.75,0.7749999761581421,0.7300000190734863,0.7350000143051147,247500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.7419999837875366,0.7599999904632568,0.7310000061988831,0.7599999904632568,30400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.7450000047683716,0.8700000047683716,0.7260000109672546,0.8650000095367432,309600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.7900000214576721,0.8399999737739563,0.7549999952316284,0.7960000038146973,73000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.800000011920929,0.800000011920929,0.75,0.7549999952316284,32500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.7799999713897705,0.800000011920929,0.7549999952316284,0.7990000247955322,25800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.7900000214576721,0.800000011920929,0.75,0.781000018119812,13200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.7599999904632568,0.800000011920929,0.7599999904632568,0.800000011920929,69900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.75,0.7760000228881836,98200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.7559999823570251,0.7900000214576721,0.7300000190734863,0.7749999761581421,24100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.7889999747276306,0.7900000214576721,0.75,0.7749999761581421,49300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.7649999856948853,0.7900000214576721,0.75,0.75,21600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.75,0.7900000214576721,0.75,0.7889999747276306,9800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.7609999775886536,0.7699999809265137,0.722000002861023,0.7670000195503235,46400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.7900000214576721,0.8180000185966492,0.699999988079071,0.699999988079071,57200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.7549999952316284,0.7549999952316284,0.6930000185966492,0.699999988079071,41000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.7099999785423279,0.7559999823570251,0.7009999752044678,0.7200000286102295,5100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.6940000057220459,23200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.7179999947547913,0.8100000023841858,0.7160000205039978,0.7900000214576721,42700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.75,0.7730000019073486,31300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.7699999809265137,0.8330000042915344,0.7129999995231628,0.8190000057220459,88200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7929999828338623,36400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.7519999742507935,0.8199999928474426,0.7519999742507935,0.7950000166893005,81600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.75,0.8169999718666077,117800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.8500000238418579,0.8690000176429749,0.800000011920929,0.8500000238418579,384300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8700000047683716,70700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.8790000081062317,1.3899999856948853,0.8700000047683716,1.190000057220459,6955000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.0399999618530271,1.2999999523162842,0.968999981880188,1.0800000429153442,1098200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.090000033378601,1.090000033378601,0.9800000190734864,0.9919999837875366,408800.0,,,,,,,,,,
