Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZEUS')","('Close', 'ZEUS')","('High', 'ZEUS')","('Low', 'ZEUS')","('Open', 'ZEUS')","('Volume', 'ZEUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,71.73999786376953,71.91000366210938,69.66000366210938,70.23999786376953,71500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,69.27999877929688,70.05999755859375,68.72000122070312,69.47000122070312,99500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,68.69000244140625,69.75,68.58000183105469,69.56999969482422,53900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,69.62999725341797,70.4000015258789,67.9000015258789,69.8499984741211,81400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,73.19000244140625,73.48999786376953,65.33000183105469,69.7699966430664,105800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,69.80000305175781,72.0999984741211,68.25,68.5999984741211,105400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,68.62999725341797,68.75,66.70999908447266,68.30000305175781,96200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,67.48999786376953,67.93000030517578,66.0,66.26000213623047,85200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,66.95999908447266,68.19000244140625,66.18000030517578,68.0199966430664,91900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,68.0199966430664,69.55000305175781,66.72000122070312,67.4000015258789,64900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,67.75,68.2300033569336,65.13999938964844,65.20999908447266,74900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,64.6500015258789,65.25,63.91999816894531,64.12999725341797,138500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,64.86000061035156,64.86000061035156,62.34000015258789,62.86000061035156,226500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,63.68999862670898,66.18000030517578,63.34000015258789,66.16999816894531,114800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,66.47000122070312,67.08999633789062,63.40999984741211,63.97999954223633,80700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,63.619998931884766,65.55999755859375,62.310001373291016,64.9800033569336,89700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,65.37000274658203,65.7699966430664,64.1500015258789,65.6500015258789,72200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,65.76000213623047,66.51000213623047,62.540000915527344,65.26000213623047,96200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,64.51000213623047,65.29000091552734,63.619998931884766,64.56999969482422,104600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,64.66999816894531,65.76000213623047,63.58000183105469,65.62999725341797,608200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,66.37999725341797,67.08000183105469,63.119998931884766,65.68000030517578,101700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,65.56999969482422,67.54000091552734,65.56999969482422,67.47000122070312,63300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,67.5,68.73999786376953,66.5999984741211,68.12000274658203,68900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,68.4000015258789,69.30000305175781,67.27999877929688,68.37000274658203,97800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,67.9800033569336,69.26000213623047,67.9800033569336,68.62999725341797,86500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,68.94999694824219,70.7699966430664,68.47000122070312,68.66000366210938,56400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,69.01000213623047,69.01000213623047,67.94000244140625,68.20999908447266,50100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,68.9800033569336,70.38999938964844,68.08000183105469,70.18000030517578,62400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,70.56999969482422,71.36000061035156,69.37000274658203,70.87999725341797,91200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,71.25,72.0,70.27999877929688,70.55000305175781,55200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,70.1500015258789,70.54000091552734,68.75,69.76000213623047,66800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,69.63999938964844,71.63999938964844,69.19000244140625,71.37000274658203,78600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,71.5999984741211,72.68000030517578,70.5,70.77999877929688,54000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,70.80999755859375,72.58000183105469,70.80999755859375,72.01000213623047,34700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,73.1500015258789,73.2699966430664,70.97000122070312,71.11000061035156,50000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,71.63999938964844,72.37000274658203,70.37000274658203,71.45999908447266,44100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.86000061035156,70.43000030517578,67.80000305175781,69.26000213623047,68100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,69.2699966430664,69.7300033569336,68.91999816894531,69.72000122070312,38400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,69.81999969482422,70.51000213623047,67.81999969482422,68.25,37800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.58999633789062,69.56999969482422,68.2300033569336,68.62000274658203,42600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,67.9000015258789,68.94000244140625,66.30999755859375,68.33999633789062,53200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,69.33999633789062,69.4800033569336,67.72000122070312,67.91999816894531,52900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,67.80999755859375,68.93000030517578,66.7699966430664,67.45999908447266,39000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,67.0199966430664,68.66000366210938,67.0199966430664,67.87000274658203,52500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,68.19000244140625,68.7300033569336,67.37000274658203,67.61000061035156,47900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,67.16999816894531,69.79000091552734,67.16999816894531,68.93000030517578,78500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,69.0999984741211,69.4800033569336,66.88999938964844,67.55999755859375,44100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,66.83000183105469,67.8499984741211,66.25,67.55000305175781,35400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,67.98999786376953,68.55999755859375,66.5,66.68000030517578,52800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,66.68000030517578,67.80999755859375,65.30000305175781,66.8499984741211,59700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,66.63999938964844,66.63999938964844,63.310001373291016,63.56999969482422,87200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,64.23999786376953,64.81999969482422,62.560001373291016,63.38999938964844,83900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,64.19000244140625,64.19000244140625,63.02000045776367,63.68000030517578,65700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,64.1500015258789,64.1500015258789,56.06999969482422,57.54999923706055,146100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,57.560001373291016,58.540000915527344,52.86000061035156,53.540000915527344,135600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,53.27999877929688,55.369998931884766,53.060001373291016,53.130001068115234,123100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.959999084472656,54.06999969482422,52.619998931884766,52.86000061035156,95500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.29999923706055,54.06999969482422,51.66999816894531,52.59999847412109,99500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.58000183105469,54.18999862670898,52.400001525878906,54.02999877929688,68100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.79999923706055,54.18999862670898,51.880001068115234,52.02999877929688,83200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.75,53.150001525878906,52.119998931884766,52.58000183105469,99900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,52.79999923706055,53.63999938964844,52.400001525878906,53.5099983215332,56500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.7599983215332,55.959999084472656,53.33000183105469,55.68999862670898,92700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,56.09999847412109,56.09999847412109,52.91999816894531,53.119998931884766,81300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.18000030517578,54.91999816894531,53.119998931884766,53.70000076293945,79900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.65999984741211,54.47999954223633,53.40999984741211,54.27000045776367,59300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,54.209999084472656,54.790000915527344,53.77000045776367,53.970001220703125,73500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,54.560001373291016,54.560001373291016,52.150001525878906,52.81999969482422,68600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,53.5099983215332,53.95000076293945,52.81999969482422,53.400001525878906,42900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,54.06999969482422,54.150001525878906,52.95000076293945,53.20000076293945,132600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.43000030517578,52.7400016784668,51.29999923706055,51.47999954223633,111700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,51.790000915527344,52.36000061035156,51.54999923706055,51.72999954223633,67100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.59999847412109,52.18000030517578,51.0099983215332,52.13999938964844,100200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,52.380001068115234,52.560001373291016,50.369998931884766,50.5,58700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,50.0,50.2400016784668,48.41999816894531,48.560001373291016,173300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,48.560001373291016,50.209999084472656,48.11000061035156,50.209999084472656,99500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,49.84000015258789,50.4900016784668,48.86000061035156,50.060001373291016,90200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,49.459999084472656,50.63999938964844,49.18000030517578,50.0,73400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,49.61000061035156,49.93000030517578,48.5099983215332,48.68000030517578,86200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.20000076293945,48.400001525878906,47.650001525878906,47.880001068115234,81100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.18999862670898,49.18999862670898,47.25,47.470001220703125,72500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,47.47999954223633,47.47999954223633,46.34000015258789,47.02999877929688,69400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,46.22999954223633,46.22999954223633,45.0,46.06999969482422,108300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,45.72999954223633,46.72999954223633,44.75,46.2400016784668,99800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,46.380001068115234,47.369998931884766,45.56999969482422,46.209999084472656,89100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.119998931884766,47.459999084472656,45.5,45.58000183105469,81500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.540000915527344,45.970001220703125,44.84999847412109,45.459999084472656,628600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.65999984741211,46.209999084472656,45.130001068115234,45.459999084472656,85300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.18999862670898,46.0,44.20000076293945,44.22999954223633,59200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.7400016784668,45.0099983215332,43.709999084472656,44.93000030517578,65100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.93000030517578,45.459999084472656,44.08000183105469,44.220001220703125,68500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,44.790000915527344,45.34000015258789,44.66999816894531,44.83000183105469,343000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,45.02000045776367,45.27999877929688,44.04999923706055,44.22999954223633,79300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.31999969482422,44.470001220703125,43.310001373291016,43.52999877929688,58100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.27999877929688,44.18999862670898,43.27999877929688,43.81999969482422,45000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.52000045776367,43.52000045776367,41.36000061035156,41.7599983215332,101300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.11000061035156,43.31999969482422,41.88999938964844,42.18999862670898,87500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.09999847412109,42.11000061035156,40.41999816894531,40.61000061035156,87300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.68999862670898,41.22999954223633,40.38999938964844,40.88999938964844,92000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.72999954223633,44.88999938964844,41.72999954223633,44.290000915527344,113100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.900001525878906,45.77999877929688,44.7400016784668,45.36000061035156,69000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.95000076293945,47.18999862670898,45.68999862670898,46.18000030517578,80100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.72999954223633,49.02000045776367,46.72999954223633,48.90999984741211,91600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.22999954223633,49.25,47.59999847412109,48.38999938964844,69100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.27000045776367,49.36000061035156,47.65999984741211,47.65999984741211,78100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.650001525878906,48.18000030517578,47.220001220703125,48.04999923706055,77900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.20000076293945,48.58000183105469,47.34000015258789,48.43999862670898,58100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.95000076293945,49.65999984741211,47.790000915527344,49.09000015258789,75700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.77000045776367,49.869998931884766,48.0,48.040000915527344,65300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.43999862670898,51.290000915527344,47.08000183105469,49.93999862670898,70600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,50.77999877929688,51.119998931884766,49.34999847412109,50.70000076293945,46900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.400001525878906,50.79999923706055,48.59000015258789,49.150001525878906,42400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,49.54999923706055,49.91999816894531,48.97999954223633,49.720001220703125,47200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,49.83000183105469,51.65999984741211,49.43999862670898,50.68000030517578,65600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,50.34999847412109,50.34999847412109,46.59999847412109,47.41999816894531,90300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,44.5099983215332,45.22999954223633,43.29999923706055,44.84000015258789,100700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.84999847412109,43.810001373291016,41.34000015258789,42.2599983215332,125400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.97999954223633,43.93000030517578,41.97999954223633,43.470001220703125,117700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.970001220703125,44.0099983215332,41.720001220703125,41.88999938964844,112800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.38999938964844,43.2599983215332,41.43999862670898,41.93000030517578,114300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,41.970001220703125,41.970001220703125,40.0,40.61000061035156,74900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,40.619998931884766,40.619998931884766,39.27999877929688,39.75,73100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.86000061035156,40.38999938964844,39.09999847412109,40.20000076293945,72300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,40.20000076293945,40.20000076293945,39.09000015258789,39.93000030517578,64600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.9900016784668,41.400001525878906,40.27000045776367,40.54999923706055,73800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.34000015258789,41.02000045776367,40.22999954223633,40.7599983215332,112900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.02000045776367,42.18999862670898,40.619998931884766,40.81999969482422,76400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.90999984741211,41.22999954223633,40.04999923706055,40.33000183105469,58300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.720001220703125,41.63999938964844,40.36000061035156,41.25,68000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.16999816894531,41.380001068115234,39.970001220703125,40.09000015258789,92500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,40.369998931884766,41.88999938964844,40.08000183105469,41.619998931884766,95800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.0,42.93999862670898,41.02000045776367,41.150001525878906,101800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,40.97999954223633,41.22999954223633,40.16999816894531,40.34999847412109,82000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.13999938964844,40.34999847412109,39.52000045776367,39.9900016784668,93300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.18000030517578,40.90999984741211,39.380001068115234,40.27999877929688,118100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.43000030517578,40.68999862670898,39.02999877929688,40.09999847412109,158800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.40999984741211,39.59000015258789,36.790000915527344,36.93999862670898,143600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.060001373291016,38.06999969482422,36.84000015258789,37.310001373291016,128400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.310001373291016,37.93000030517578,36.5,37.81999969482422,198400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,37.709999084472656,38.369998931884766,36.61000061035156,37.380001068115234,115100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.06999969482422,37.36000061035156,35.77000045776367,35.790000915527344,445000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.09999847412109,36.09999847412109,34.810001373291016,35.959999084472656,271100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.849998474121094,37.52999877929688,35.5,37.40999984741211,266900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.68999862670898,38.18999862670898,37.27999877929688,37.61000061035156,164000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.04999923706055,39.459999084472656,38.02000045776367,38.59999847412109,165300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.68999862670898,38.88999938964844,36.88999938964844,38.470001220703125,226900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.709999084472656,39.220001220703125,37.959999084472656,38.77000045776367,229500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.93999862670898,40.380001068115234,38.0099983215332,38.540000915527344,206400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,39.7400016784668,40.02999877929688,39.040000915527344,39.540000915527344,204900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.20000076293945,39.470001220703125,37.650001525878906,37.84000015258789,3298300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.209999084472656,38.22999954223633,37.36000061035156,37.869998931884766,352300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.40999984741211,39.720001220703125,38.400001525878906,38.52999877929688,273100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.40999984741211,38.63999938964844,37.790000915527344,38.04999923706055,164700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.93999862670898,39.970001220703125,38.81999969482422,38.84000015258789,216700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.15999984741211,40.47999954223633,39.15999984741211,39.36000061035156,167000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,39.04999923706055,39.470001220703125,38.63999938964844,39.0,103000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,39.13999938964844,39.34000015258789,38.52999877929688,39.02999877929688,149100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.93000030517578,39.59999847412109,38.22999954223633,38.310001373291016,104600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.0,38.41999816894531,37.59999847412109,37.68000030517578,203300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,38.40999984741211,38.68999862670898,37.91999816894531,38.560001373291016,141000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,38.369998931884766,39.04999923706055,38.06999969482422,39.02999877929688,86600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.630001068115234,39.09999847412109,37.380001068115234,38.95000076293945,180600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.91999816894531,40.09000015258789,38.77000045776367,39.43999862670898,127200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,38.93999862670898,39.70000076293945,38.68999862670898,39.130001068115234,76300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,39.29999923706055,40.20000076293945,39.29999923706055,39.52000045776367,97500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,39.220001220703125,39.25,38.29999923706055,39.2400016784668,86900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.95000076293945,39.56999969482422,38.75,38.77000045776367,76300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,39.18999862670898,39.2599983215332,38.13999938964844,38.27999877929688,97800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.56999969482422,39.7400016784668,38.209999084472656,39.72999954223633,88500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,39.869998931884766,40.0,38.84999847412109,39.20000076293945,127200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.27000045776367,39.5099983215332,38.31999969482422,39.369998931884766,128600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.310001373291016,39.310001373291016,37.5,37.77999877929688,95500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,37.59000015258789,37.65999984741211,36.52999877929688,36.52999877929688,89300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,36.56999969482422,37.0,36.06999969482422,36.81999969482422,103400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,37.13999938964844,37.36000061035156,36.31999969482422,36.59000015258789,65400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.7400016784668,38.220001220703125,36.65999984741211,38.06999969482422,82700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.77000045776367,37.84000015258789,36.93000030517578,37.16999816894531,55200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.93000030517578,37.66999816894531,36.34999847412109,36.380001068115234,62000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.59000015258789,36.63999938964844,35.880001068115234,35.880001068115234,87500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.22999954223633,36.5099983215332,32.22999954223633,34.56999969482422,234100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.79999923706055,35.790000915527344,34.7400016784668,35.2400016784668,111400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.18000030517578,37.65999984741211,34.79999923706055,37.47999954223633,164300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.0,42.70000076293945,39.38999938964844,41.7400016784668,186600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.02999877929688,42.02999877929688,40.2599983215332,40.34000015258789,109900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.220001220703125,41.22999954223633,39.65999984741211,40.91999816894531,95200.0,,,,,,,,,,
