Date,Open,High,Low,Close,Volume,"('Adj Close', 'GXO')","('Close', 'GXO')","('High', 'GXO')","('Low', 'GXO')","('Open', 'GXO')","('Volume', 'GXO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,55.560001373291016,56.56999969482422,55.17499923706055,56.15999984741211,928100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,55.56999969482422,56.08000183105469,54.86000061035156,55.18000030517578,884200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,54.36000061035156,54.540000915527344,53.650001525878906,53.959999084472656,834600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,53.63999938964844,54.11000061035156,53.150001525878906,53.560001373291016,674400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,53.93000030517578,54.290000915527344,52.81999969482422,52.84999847412109,837400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,53.220001220703125,53.89300155639648,52.540000915527344,53.310001373291016,915500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,52.84999847412109,53.5,52.38999938964844,52.65999984741211,624100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,52.68000030517578,52.880001068115234,52.22999954223633,52.36000061035156,595700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,52.0,52.36000061035156,51.130001068115234,51.29999923706055,921900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,51.959999084472656,52.32600021362305,51.35100173950195,51.7599983215332,1613900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,51.709999084472656,51.93999862670898,50.80500030517578,50.93000030517578,799000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,51.06999969482422,51.24599838256836,49.79999923706055,49.869998931884766,2203900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,49.59999847412109,49.59999847412109,48.119998931884766,48.4900016784668,2614000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,48.91999816894531,50.13999938964844,48.2400016784668,49.880001068115234,1751700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,50.02000045776367,50.56999969482422,49.560001373291016,49.84000015258789,995100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.0,50.51499938964844,49.09999847412109,49.20000076293945,614900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,48.93000030517578,49.61000061035156,48.75,49.25,806300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,49.06999969482422,49.38999938964844,48.595001220703125,48.84999847412109,751200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,48.91999816894531,49.7599983215332,48.65999984741211,49.68999862670898,1076300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,49.5099983215332,50.22999954223633,49.369998931884766,50.18000030517578,1325800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,49.81999969482422,50.43000030517578,49.369998931884766,49.4900016784668,2009600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.7599983215332,49.7599983215332,48.97999954223633,49.060001373291016,807800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,48.880001068115234,49.81999969482422,48.880001068115234,49.61000061035156,654800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.41999816894531,50.119998931884766,48.98500061035156,50.060001373291016,903600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,50.22999954223633,51.2400016784668,49.95000076293945,50.810001373291016,870400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.65999984741211,51.65999984741211,50.65999984741211,50.720001220703125,953300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.4900016784668,51.25,50.43000030517578,51.15999984741211,798400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.41999816894531,51.869998931884766,50.685001373291016,50.970001220703125,1075300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.0,52.650001525878906,51.68000030517578,52.630001068115234,1560300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.630001068115234,54.02000045776367,52.6150016784668,53.7599983215332,1833100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,53.59999847412109,53.7599983215332,52.25,52.630001068115234,1187700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,52.18999862670898,52.68999862670898,51.25,51.59000015258789,786900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.68000030517578,51.9900016784668,50.93999862670898,51.22999954223633,1062100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.630001068115234,51.92499923706055,50.29999923706055,50.58000183105469,560900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.310001373291016,52.08000183105469,50.310001373291016,52.02000045776367,919600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,52.290000915527344,53.040000915527344,52.14500045776367,52.34999847412109,719000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,52.34999847412109,53.95000076293945,52.34999847412109,53.380001068115234,805700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,52.02999877929688,52.33000183105469,50.0,50.380001068115234,1573600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.650001525878906,51.63999938964844,50.5,51.540000915527344,716000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,51.310001373291016,51.84000015258789,50.5,50.869998931884766,891200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,51.15999984741211,51.65999984741211,49.93000030517578,50.20000076293945,532200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,49.77000045776367,50.220001220703125,49.3849983215332,49.93000030517578,706000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.86000061035156,50.02999877929688,48.619998931884766,48.84999847412109,753500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.88999938964844,49.27000045776367,48.11000061035156,48.15999984741211,689700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.720001220703125,49.810001373291016,48.59999847412109,49.72999954223633,937400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.08000183105469,50.43999862670898,49.5099983215332,49.72999954223633,691100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.95000076293945,50.77999877929688,49.71500015258789,50.13999938964844,493500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.970001220703125,50.380001068115234,48.70000076293945,49.09999847412109,1048000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,49.38999938964844,51.0,49.0,50.540000915527344,912100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.40999984741211,51.060001373291016,50.25,50.5099983215332,605700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.0,51.650001525878906,50.685001373291016,50.959999084472656,616500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.40999984741211,50.95000076293945,49.650001525878906,49.65999984741211,736400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,49.43000030517578,50.35499954223633,49.150001525878906,49.27000045776367,482300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.400001525878906,50.47999954223633,49.73500061035156,50.2400016784668,476400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.119998931884766,51.38999938964844,50.220001220703125,50.27000045776367,670400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.0,51.56999969482422,50.71099853515625,51.43000030517578,665900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,51.5,51.80500030517578,51.02000045776367,51.18000030517578,1210000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.2400016784668,52.38999938964844,49.97999954223633,50.93000030517578,1132700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.459999084472656,53.2599983215332,51.459999084472656,53.130001068115234,1569700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.38999938964844,53.459999084472656,52.65999984741211,53.209999084472656,817800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.52000045776367,54.15999984741211,52.459999084472656,52.84000015258789,645700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.970001220703125,54.15999984741211,52.400001525878906,52.52999877929688,565500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,53.68000030517578,53.68000030517578,52.43000030517578,52.59999847412109,791300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.52999877929688,52.90999984741211,52.060001373291016,52.65999984741211,578800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.970001220703125,52.9900016784668,52.56999969482422,52.630001068115234,379700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.75,54.0099983215332,52.52999877929688,53.72999954223633,704800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.52999877929688,53.80500030517578,52.560001373291016,53.13999938964844,812400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.88999938964844,53.59999847412109,52.33000183105469,52.470001220703125,690900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.52000045776367,52.65999984741211,49.33000183105469,49.5,1231000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,49.77999877929688,49.99100112915039,49.209999084472656,49.27000045776367,772200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,49.310001373291016,49.54999923706055,48.84999847412109,48.97999954223633,475100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.09000015258789,48.91999816894531,48.09000015258789,48.86000061035156,853700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.150001525878906,49.33000183105469,48.82500076293945,49.09999847412109,775700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,49.380001068115234,50.31999969482422,49.150001525878906,50.22999954223633,825600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,50.65999984741211,50.70000076293945,49.93999862670898,50.52000045776367,881400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,50.04999923706055,50.79999923706055,49.70000076293945,50.11000061035156,1066300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,50.650001525878906,50.970001220703125,50.0,50.79999923706055,1052200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,50.7400016784668,50.9630012512207,50.470001220703125,50.84000015258789,590300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.29999923706055,50.9109992980957,49.16999816894531,49.310001373291016,757500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,48.88999938964844,50.540000915527344,48.57699966430664,50.47999954223633,856500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,49.9900016784668,50.400001525878906,49.66999816894531,50.09000015258789,848700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,52.0,52.0,49.970001220703125,50.27999877929688,1191200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.20000076293945,50.209999084472656,48.77999877929688,49.43999862670898,738000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,49.95000076293945,49.95000076293945,47.900001525878906,47.93999862670898,998500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,47.22999954223633,47.9900016784668,47.0,47.91999816894531,1143000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.97999954223633,48.459999084472656,47.150001525878906,47.15999984741211,783200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.09999847412109,48.040000915527344,46.380001068115234,47.75,899700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.91999816894531,48.29999923706055,47.36000061035156,47.84999847412109,1190200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.15999984741211,49.54999923706055,47.86000061035156,49.34999847412109,818000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.130001068115234,49.18000030517578,48.36000061035156,48.459999084472656,1035600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,48.400001525878906,49.09000015258789,48.400001525878906,48.88999938964844,659100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.84999847412109,49.790000915527344,48.65999984741211,49.59999847412109,1181300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.72999954223633,50.91999816894531,49.709999084472656,50.5,1493100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,50.54999923706055,50.88800048828125,49.61000061035156,49.790000915527344,857600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,49.7599983215332,49.84999847412109,48.369998931884766,49.34999847412109,1167000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.47999954223633,50.06999969482422,49.25,49.38999938964844,606700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.119998931884766,49.68000030517578,48.150001525878906,48.15999984741211,1663400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.650001525878906,49.2400016784668,48.5,48.93999862670898,1003600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,48.77000045776367,48.900001525878906,48.1150016784668,48.18999862670898,911500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.5,48.72999954223633,47.709999084472656,48.650001525878906,661500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.5,52.34000015258789,49.22200012207031,52.060001373291016,1138300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.5,53.220001220703125,52.15999984741211,52.61000061035156,798300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.540000915527344,53.47999954223633,52.09000015258789,53.29999923706055,715300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.75,55.90999984741211,53.54999923706055,55.810001373291016,830400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,55.209999084472656,55.869998931884766,54.810001373291016,54.869998931884766,775800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,54.79999923706055,55.790000915527344,53.63999938964844,53.97999954223633,480400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,53.959999084472656,54.220001220703125,52.970001220703125,54.13999938964844,359400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,54.54999923706055,55.13999938964844,53.81499862670898,54.54999923706055,459800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.02000045776367,54.54999923706055,53.81999969482422,54.18999862670898,615800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.13999938964844,54.56999969482422,53.150001525878906,53.15999984741211,626500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.2599983215332,56.54999923706055,53.08000183105469,55.310001373291016,1337600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,56.36000061035156,56.54999923706055,55.16999816894531,55.70000076293945,461700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.709999084472656,55.970001220703125,55.08000183105469,55.47999954223633,562600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,55.81999969482422,56.58000183105469,55.08000183105469,55.119998931884766,490900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.2400016784668,57.244998931884766,54.720001220703125,55.97999954223633,767300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,56.209999084472656,57.59999847412109,53.43000030517578,54.369998931884766,696200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.7599983215332,52.79499816894531,50.9900016784668,51.77000045776367,778900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,48.79999923706055,50.720001220703125,48.400001525878906,49.34999847412109,1048900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,49.34999847412109,51.095001220703125,47.470001220703125,47.47999954223633,1388600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,48.369998931884766,48.78900146484375,47.2400016784668,47.43999862670898,1106800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.75,49.09999847412109,47.09000015258789,48.310001373291016,721500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.31999969482422,48.55500030517578,46.90499877929688,47.75,738100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.7599983215332,48.209999084472656,46.06999969482422,46.45000076293945,712000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.65999984741211,47.130001068115234,46.43999862670898,47.040000915527344,1492200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,47.41999816894531,48.584999084472656,46.59999847412109,46.86000061035156,967500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,48.27000045776367,49.709999084472656,48.18000030517578,48.63999938964844,818000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,48.43000030517578,48.880001068115234,47.70000076293945,48.20000076293945,473000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.34999847412109,48.95000076293945,48.09099960327149,48.720001220703125,675200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.70000076293945,48.88999938964844,47.68999862670898,48.04999923706055,431700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.59000015258789,49.150001525878906,48.119998931884766,48.31999969482422,832000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.43000030517578,49.34000015258789,48.34999847412109,48.93000030517578,557700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,49.369998931884766,50.15999984741211,49.04999923706055,50.02000045776367,757000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.47999954223633,50.91999816894531,49.59999847412109,50.09999847412109,637200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,50.040000915527344,50.380001068115234,49.13800048828125,49.45000076293945,418000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.25,49.52000045776367,48.7599983215332,49.0099983215332,405000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.540000915527344,50.25,49.18000030517578,49.34000015258789,481600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.45000076293945,50.09000015258789,49.02999877929688,50.04999923706055,572600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.209999084472656,49.56999969482422,48.470001220703125,48.84000015258789,672200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.869998931884766,49.369998931884766,48.25,48.43000030517578,447700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.54999923706055,48.54999923706055,47.33000183105469,47.65999984741211,532100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.81999969482422,48.810001373291016,47.70000076293945,48.459999084472656,898700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.33000183105469,48.900001525878906,48.16999816894531,48.18999862670898,666100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.16999816894531,49.09999847412109,47.880001068115234,48.959999084472656,603900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.790000915527344,48.9900016784668,47.68999862670898,48.95000076293945,588200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,49.02999877929688,49.875,48.58000183105469,49.4900016784668,481400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.0,50.7599983215332,49.64899826049805,50.75,682800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,51.150001525878906,51.64599990844727,50.540000915527344,51.060001373291016,781200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.97999954223633,52.29999923706055,51.0099983215332,51.47999954223633,652900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.47999954223633,53.310001373291016,51.369998931884766,51.7599983215332,724800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.02999877929688,53.63999938964844,52.5,52.880001068115234,898700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.91999816894531,52.415000915527344,51.415000915527344,51.5099983215332,1497000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,51.84999847412109,52.290000915527344,51.400001525878906,51.84999847412109,660500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.38999938964844,52.38999938964844,50.18999862670898,51.4900016784668,858500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,51.5,51.72999954223633,50.68999862670898,51.040000915527344,976800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,51.41999816894531,51.7599983215332,50.810001373291016,51.54999923706055,608200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,51.970001220703125,52.84999847412109,51.66999816894531,52.18999862670898,640300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.54999923706055,53.30500030517578,51.97999954223633,52.06999969482422,893400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,51.91999816894531,52.025001525878906,50.18999862670898,50.709999084472656,809900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,50.400001525878906,50.9900016784668,50.02999877929688,50.20000076293945,780200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,49.83000183105469,49.83000183105469,48.900001525878906,49.33000183105469,841800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.290000915527344,50.34999847412109,48.93000030517578,49.29999923706055,537000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.0,49.40999984741211,48.59000015258789,49.15999984741211,671200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.75,50.619998931884766,48.34999847412109,50.119998931884766,1663700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,50.56999969482422,51.79999923706055,50.30799865722656,50.900001525878906,1335900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,56.04999923706055,58.959999084472656,55.70000076293945,58.06999969482422,7241500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,58.400001525878906,62.64500045776367,58.400001525878906,61.97999954223633,3814000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,61.84000015258789,62.27999877929688,60.880001068115234,62.209999084472656,1514100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,61.61000061035156,62.96500015258789,61.380001068115234,61.380001068115234,1993700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.790000915527344,63.150001525878906,62.18999862670898,62.95000076293945,1521600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.5099983215332,63.33000183105469,62.38999938964844,62.7400016784668,940000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,63.18999862670898,63.22999954223633,62.560001373291016,63.0099983215332,1287700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.720001220703125,63.18999862670898,62.15999984741211,62.290000915527344,2220600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.41999816894531,62.43999862670898,60.560001373291016,60.630001068115234,2100400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,60.97999954223633,61.65999984741211,60.61000061035156,61.470001220703125,887000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.0,62.47999954223633,61.46500015258789,61.959999084472656,1422700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.04999923706055,62.275001525878906,60.900001525878906,61.119998931884766,1702300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.150001525878906,61.61000061035156,60.61000061035156,60.65999984741211,1006600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.650001525878906,60.79999923706055,59.88999938964844,60.41999816894531,1078700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.04999923706055,62.04999923706055,59.91999816894531,61.91999816894531,1414700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.400001525878906,61.869998931884766,59.7400016784668,59.810001373291016,1314800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.9900016784668,60.33000183105469,58.45000076293945,58.58000183105469,1580600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,58.56999969482422,59.48500061035156,58.470001220703125,58.59999847412109,1206800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,58.04999923706055,58.91999816894531,57.08000183105469,57.70000076293945,1520400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,59.34000015258789,61.47999954223633,58.59000015258789,61.43999862670898,1747600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,61.7400016784668,62.06999969482422,60.38999938964844,60.41999816894531,628300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,60.130001068115234,60.61000061035156,59.65999984741211,59.75,640600.0,,,,,,,,,,
