Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLPR')","('Close', 'CLPR')","('High', 'CLPR')","('Low', 'CLPR')","('Open', 'CLPR')","('Volume', 'CLPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-30 20:00:00-04:00,3.950000047683716,3.9600000381469727,3.7899999618530273,3.900000095367432,86400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.910000085830689,4.019999980926514,3.7200000286102295,3.910000085830689,432500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.910000085830689,3.930000066757202,3.859999895095825,3.880000114440918,56600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.869999885559082,3.900000095367432,3.724999904632568,3.829999923706055,75100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.829999923706055,3.910000085830689,3.7699999809265137,3.869999885559082,169300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.809999942779541,3.8410000801086426,3.690000057220459,3.7200000286102295,81200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.7300000190734863,3.799999952316284,3.650000095367432,3.7300000190734863,82000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.7200000286102295,3.7699999809265137,3.660000085830689,3.7200000286102295,117000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.7300000190734863,3.910000085830689,3.660000085830689,3.690000057220459,139600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.700000047683716,3.7200000286102295,3.650000095367432,3.700000047683716,47600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.75,3.75,3.609999895095825,3.670000076293945,113800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.680000066757202,3.680000066757202,3.549999952316284,3.660000085830689,101800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.660000085830689,3.700000047683716,3.4800000190734863,3.539999961853028,164100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.470000028610229,3.5799999237060547,88000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.509999990463257,3.640000104904175,3.490000009536743,3.559999942779541,122400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.569999933242798,3.5899999141693115,3.4800000190734863,3.4800000190734863,91600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.5199999809265137,3.569999933242798,3.4800000190734863,3.509999990463257,81400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.470000028610229,3.549999952316284,3.4200000762939453,3.539999961853028,138400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.509999990463257,3.559999942779541,3.450000047683716,3.5199999809265137,44700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.539999961853028,3.700000047683716,3.470000028610229,3.609999895095825,260000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.630000114440918,3.740000009536743,3.5,3.680000066757202,94600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.690000057220459,3.7200000286102295,3.617000102996826,3.690000057220459,115100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.660000085830689,3.700000047683716,3.569999933242798,3.609999895095825,23800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.5899999141693115,3.631999969482422,3.450000047683716,3.5199999809265137,112100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.5199999809265137,3.5899999141693115,3.509999990463257,3.5899999141693115,57200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.559999942779541,3.5899999141693115,3.539999961853028,3.5799999237060547,98100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5999999046325684,3.630000114440918,3.380000114440918,3.5199999809265137,114400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.549999952316284,3.690000057220459,3.5450000762939453,3.650000095367432,109600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.650000095367432,3.740000009536743,3.555000066757202,3.740000009536743,128000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.630000114440918,3.9600000381469727,3.630000114440918,3.9600000381469727,229900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.039999961853027,4.039999961853027,3.910000085830689,3.990000009536743,234500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.9800000190734863,4.089000225067139,3.950000047683716,4.070000171661377,101000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.039999961853027,4.079999923706055,3.910000085830689,3.9700000286102295,86600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.9800000190734863,4.150000095367432,3.920000076293945,4.010000228881836,39900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.0,4.079999923706055,3.869999885559082,3.950000047683716,152700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.920000076293945,3.9579999446868896,3.880000114440918,3.900000095367432,75800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.950000047683716,3.9600000381469727,3.849999904632568,3.900000095367432,69200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.900000095367432,3.9700000286102295,3.829999923706055,3.910000085830689,47200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.070000171661377,4.070000171661377,3.910000085830689,3.9800000190734863,103600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.910000085830689,4.03000020980835,3.868000030517578,3.9700000286102295,105000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.0,4.010000228881836,3.900000095367432,3.9700000286102295,43600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.9600000381469727,3.994999885559082,3.910000085830689,3.940000057220459,36000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.950000047683716,3.990000009536743,3.650000095367432,3.7799999713897705,140900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.050000190734863,4.389999866485596,3.954999923706055,4.349999904632568,294500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.199999809265137,4.380000114440918,4.085000038146973,4.269999980926514,121600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.269999980926514,4.550000190734863,4.239999771118164,4.260000228881836,105500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.260000228881836,4.510000228881836,4.230000019073486,4.300000190734863,88100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.260000228881836,4.429999828338623,4.230000019073486,4.349999904632568,78900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.389999866485596,4.400000095367432,4.269999980926514,4.300000190734863,87100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.360000133514404,4.360000133514404,4.21999979019165,4.239999771118164,65800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.289999961853027,4.389999866485596,4.21999979019165,4.389999866485596,43000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.349999904632568,4.380000114440918,4.230000019073486,4.369999885559082,49500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.289999961853027,4.599999904632568,4.289999961853027,4.329999923706055,159200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.309999942779541,4.510000228881836,4.309999942779541,4.46999979019165,55800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.46999979019165,4.539999961853027,4.425000190734863,4.489999771118164,79000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.46999979019165,4.619999885559082,4.420000076293945,4.590000152587891,69700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.590000152587891,4.789999961853027,4.567999839782715,4.71999979019165,92100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.739999771118164,4.739999771118164,4.5,4.590000152587891,34100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.619999885559082,4.789999961853027,4.619999885559082,4.630000114440918,64500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.610000133514404,4.869999885559082,4.610000133514404,4.760000228881836,59900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.760000228881836,4.900000095367432,4.635000228881836,4.829999923706055,45700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.769999980926514,4.869999885559082,4.690000057220459,4.769999980926514,50300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.769999980926514,4.900000095367432,4.769999980926514,4.840000152587891,36300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.869999885559082,4.96999979019165,4.804999828338623,4.920000076293945,54500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.960000038146973,5.0,4.775000095367432,4.829999923706055,99600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.829999923706055,4.889999866485596,4.760000228881836,4.840000152587891,55700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.869999885559082,4.989999771118164,4.755000114440918,4.889999866485596,73100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.949999809265137,4.949999809265137,4.824999809265137,4.889999866485596,23200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.860000133514404,4.949999809265137,4.75,4.840000152587891,51400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.809999942779541,4.965000152587891,4.760000228881836,4.960000038146973,56800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.889999866485596,5.135000228881836,4.849999904632568,5.110000133514404,36100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.099999904632568,5.170000076293945,5.03000020980835,5.099999904632568,32100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.179999828338623,5.71999979019165,5.179999828338623,5.369999885559082,103800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.409999847412109,5.409999847412109,5.179999828338623,5.239999771118164,92000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.28000020980835,5.590000152587891,5.170000076293945,5.349999904632568,74400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.400000095367432,5.556000232696533,5.349999904632568,5.449999809265137,84300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.519999980926514,5.519999980926514,5.309999942779541,5.429999828338623,111200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.449999809265137,5.449999809265137,5.230000019073486,5.28000020980835,228700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.21999979019165,5.21999979019165,5.019999980926514,5.039999961853027,92900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.090000152587891,5.389999866485596,5.0,5.25,131700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.230000019073486,5.360000133514404,5.21999979019165,5.329999923706055,30100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.389999866485596,5.460000038146973,5.130000114440918,5.269999980926514,53400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.349999904632568,6.0,5.349999904632568,5.650000095367432,116800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.760000228881836,5.920000076293945,5.599999904632568,5.699999809265137,159800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.699999809265137,5.806000232696533,5.567999839782715,5.699999809265137,75800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.71999979019165,5.78000020980835,5.619999885559082,5.619999885559082,57100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.590000152587891,5.789999961853027,5.53000020980835,5.75,90700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.739999771118164,5.829999923706055,5.599999904632568,5.800000190734863,44700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.760000228881836,5.769999980926514,5.619999885559082,5.71999979019165,23400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.690000057220459,5.769999980926514,5.619999885559082,5.760000228881836,28300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.820000171661377,6.090000152587891,5.75,5.920000076293945,104700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.869999885559082,6.00600004196167,5.650000095367432,5.889999866485596,45000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.880000114440918,6.070000171661377,5.816999912261963,6.050000190734863,41000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.110000133514404,6.869999885559082,6.099999904632568,6.650000095367432,288400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.690000057220459,6.880000114440918,6.579999923706055,6.75,134700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.889999866485596,7.119999885559082,6.78000020980835,6.809999942779541,231700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.78000020980835,6.900000095367432,6.670000076293945,6.679999828338623,75000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.650000095367432,6.809999942779541,6.550000190734863,6.610000133514404,66300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.550000190734863,6.574999809265137,6.150000095367432,6.269999980926514,148600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.260000228881836,6.480000019073486,6.203999996185303,6.349999904632568,52500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.269999980926514,6.5,6.2210001945495605,6.420000076293945,49400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.489999771118164,6.800000190734863,6.480000019073486,6.679999828338623,167200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.789999961853027,6.789999961853027,6.320000171661377,6.389999866485596,121400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.519999980926514,6.829999923706055,6.47599983215332,6.630000114440918,183000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.579999923706055,6.610000133514404,6.230000019073486,6.320000171661377,125300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.489999771118164,6.789999961853027,6.40399980545044,6.730000019073486,169700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.739999771118164,6.739999771118164,6.489999771118164,6.579999923706055,93600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.489999771118164,6.610000133514404,5.820000171661377,5.900000095367432,193000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.820000171661377,5.820000171661377,5.420000076293945,5.590000152587891,165500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.590000152587891,5.714000225067139,5.550000190734863,5.639999866485596,46400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.920000076293945,6.099999904632568,5.650000095367432,6.059999942779541,223800.0,,,,,,,,,,
