Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYBT')","('Close', 'SYBT')","('High', 'SYBT')","('Low', 'SYBT')","('Open', 'SYBT')","('Volume', 'SYBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-29 20:00:00-04:00,61.630001068115234,62.560001373291016,61.25,62.5099983215332,71400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,62.470001220703125,64.25,61.43000030517578,62.220001220703125,113200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,62.09999847412109,62.31999969482422,58.68999862670898,59.380001068115234,97000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,56.709999084472656,58.40999984741211,56.43999862670898,58.02999877929688,84400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,54.84999847412109,57.2599983215332,53.2400016784668,55.880001068115234,116300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,55.77999877929688,55.970001220703125,54.91999816894531,55.18000030517578,59500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,56.27000045776367,56.27000045776367,54.52000045776367,54.959999084472656,56600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,55.86000061035156,55.880001068115234,54.91999816894531,55.61000061035156,45200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,55.4900016784668,55.58000183105469,54.650001525878906,55.27000045776367,65400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,55.66999816894531,56.02999877929688,54.09999847412109,54.15999984741211,49000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,54.880001068115234,55.27999877929688,53.209999084472656,55.02999877929688,71500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,55.43999862670898,55.43999862670898,54.08000183105469,54.41999816894531,46500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,55.790000915527344,56.91999816894531,55.52999877929688,55.970001220703125,85200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,55.900001525878906,57.27999877929688,55.900001525878906,57.02999877929688,56900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,57.20000076293945,57.4900016784668,56.5,57.34000015258789,35000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,57.16999816894531,57.630001068115234,55.900001525878906,56.060001373291016,78100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,56.709999084472656,57.25,56.06999969482422,57.22999954223633,45900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,56.93999862670898,57.58000183105469,56.79999923706055,57.09999847412109,28300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,57.5,61.400001525878906,57.38999938964844,60.27000045776367,97800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,61.220001220703125,61.220001220703125,59.810001373291016,59.84999847412109,64500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,59.59999847412109,59.650001525878906,58.59999847412109,59.5099983215332,51900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.13999938964844,60.4900016784668,58.77000045776367,59.869998931884766,35100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,60.5,60.619998931884766,59.5099983215332,60.119998931884766,46800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,60.40999984741211,60.79999923706055,59.369998931884766,60.59999847412109,41900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,59.72999954223633,61.02999877929688,59.29999923706055,60.06999969482422,59400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,59.45000076293945,59.93999862670898,58.72999954223633,59.310001373291016,39800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,59.630001068115234,59.68000030517578,58.47999954223633,58.77999877929688,49500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.13999938964844,59.290000915527344,57.54999923706055,57.66999816894531,44300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,57.650001525878906,58.20000076293945,57.20000076293945,57.70000076293945,72700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,57.68000030517578,59.0099983215332,56.86000061035156,58.84000015258789,42300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.15999984741211,58.15999984741211,56.34999847412109,57.84999847412109,65400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,58.2400016784668,58.470001220703125,57.220001220703125,58.40999984741211,52500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,59.25,60.06999969482422,58.52000045776367,59.90999984741211,65900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.77000045776367,60.52000045776367,58.29999923706055,60.41999816894531,62800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,61.220001220703125,61.86000061035156,60.040000915527344,61.18999862670898,84900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,61.47999954223633,64.2699966430664,60.5,62.56999969482422,150200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.05999755859375,64.79000091552734,62.18999862670898,64.70999908447266,1489200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,64.95999908447266,65.0,63.040000915527344,63.65999984741211,455600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,63.70000076293945,64.0,62.41999816894531,63.040000915527344,111200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,62.93999862670898,62.93999862670898,61.81999969482422,61.869998931884766,143400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,61.900001525878906,62.0,61.0099983215332,61.650001525878906,159100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,62.400001525878906,62.400001525878906,60.560001373291016,61.040000915527344,163200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,61.59999847412109,62.040000915527344,60.790000915527344,60.95000076293945,112900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,60.650001525878906,62.34000015258789,60.650001525878906,61.9900016784668,112700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,61.869998931884766,61.900001525878906,60.0,60.18999862670898,161400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,60.09999847412109,61.060001373291016,58.84000015258789,59.02000045776367,328800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,59.650001525878906,59.93000030517578,57.119998931884766,58.220001220703125,321600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,59.33000183105469,59.790000915527344,58.5,59.369998931884766,194600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,59.18000030517578,59.81999969482422,58.84999847412109,59.709999084472656,168600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,59.97999954223633,60.75,59.97999954223633,60.29999923706055,115700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,60.31999969482422,61.43000030517578,60.31999969482422,61.290000915527344,93300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,60.880001068115234,61.470001220703125,60.20000076293945,60.650001525878906,168300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,60.91999816894531,63.93000030517578,60.91999816894531,63.66999816894531,138100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.61000061035156,64.41000366210938,61.27000045776367,64.05999755859375,78400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.44000244140625,66.75,64.12000274658203,65.05999755859375,116800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.8499984741211,67.12000274658203,65.4800033569336,66.1500015258789,121000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.4000015258789,66.87000274658203,65.58000183105469,66.08999633789062,92400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,66.27999877929688,67.05000305175781,65.18000030517578,65.66999816894531,122500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,65.66999816894531,65.66999816894531,63.25,64.04000091552734,1425500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,63.72999954223633,64.80999755859375,63.369998931884766,64.7300033569336,116700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.37000274658203,66.41999816894531,64.37000274658203,65.94999694824219,103900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,66.05000305175781,66.75,64.97000122070312,66.51000213623047,142200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,66.91000366210938,66.91000366210938,64.62000274658203,64.68000030517578,96800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,65.4800033569336,67.08999633789062,65.3499984741211,66.9000015258789,118100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.30000305175781,66.83999633789062,65.80999755859375,65.93000030517578,74400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,65.56999969482422,67.72000122070312,65.38999938964844,65.43000030517578,103100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,65.55000305175781,66.05999755859375,64.41000366210938,64.4800033569336,82500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.11000061035156,65.44000244140625,64.18000030517578,64.51000213623047,150400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.68000030517578,65.68000030517578,63.31999969482422,64.2699966430664,100800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.54000091552734,67.2300033569336,64.54000091552734,67.19000244140625,119700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,72.05000305175781,76.37000274658203,72.05000305175781,74.8499984741211,398000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,74.0999984741211,74.0999984741211,71.87000274658203,72.19000244140625,150400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.80000305175781,73.9800033569336,72.62999725341797,73.62000274658203,91600.0,,,,,,,,,,
