Date,Open,High,Low,Close,Volume,"('Adj Close', 'NDLS')","('Close', 'NDLS')","('High', 'NDLS')","('Low', 'NDLS')","('Open', 'NDLS')","('Volume', 'NDLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,2.549999952316284,2.609999895095825,2.509999990463257,2.5899999141693115,121300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.539999961853028,2.5799999237060547,2.4600000381469727,2.4800000190734863,127000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.509999990463257,2.509999990463257,2.359999895095825,2.400000095367432,170600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.369999885559082,2.4600000381469727,2.359999895095825,2.4600000381469727,86500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.470000028610229,2.559999942779541,2.380000114440918,2.509999990463257,146100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.539999961853028,2.640000104904175,2.509999990463257,2.609999895095825,141000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.619999885559082,2.650000095367432,2.559999942779541,2.569999933242798,128600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.5899999141693115,2.680000066757202,2.5899999141693115,2.640000104904175,139500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.5899999141693115,2.5899999141693115,2.400000095367432,2.400000095367432,216500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.450000047683716,2.5,2.369999885559082,2.4600000381469727,150000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.509999990463257,2.5899999141693115,2.5,2.539999961853028,225300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.509999990463257,2.5299999713897705,2.4200000762939453,2.5,316000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.450000047683716,2.549999952316284,2.400000095367432,2.5299999713897705,271600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.5299999713897705,2.619999885559082,2.470000028610229,2.569999933242798,236800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.569999933242798,2.5799999237060547,2.5,2.509999990463257,161300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.5299999713897705,2.539999961853028,2.490000009536743,2.509999990463257,174600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.5199999809265137,2.549999952316284,2.4200000762939453,2.5,545300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.539999961853028,2.5899999141693115,2.4800000190734863,2.569999933242798,244700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.569999933242798,2.5999999046325684,2.5,2.5,117400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.5299999713897705,2.5899999141693115,2.5,2.509999990463257,148700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.509999990463257,2.539999961853028,2.440000057220459,2.509999990463257,203900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.509999990463257,2.509999990463257,2.400000095367432,2.4800000190734863,192400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.470000028610229,2.5199999809265137,2.4600000381469727,2.470000028610229,93800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.5,2.5299999713897705,2.470000028610229,2.509999990463257,159100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.549999952316284,2.549999952316284,2.400000095367432,2.450000047683716,418800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.2799999713897705,2.2799999713897705,2.059999942779541,2.240000009536743,626600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.240000009536743,2.289999961853028,2.0999999046325684,2.2100000381469727,489600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.0,2.0,454900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.009999990463257,2.049999952316284,1.850000023841858,1.899999976158142,568000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.7799999713897705,1.7999999523162842,415100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.809999942779541,1.830000042915344,1.649999976158142,1.7999999523162842,855300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7699999809265137,1.809999942779541,222000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.809999942779541,1.830000042915344,1.7400000095367432,1.7999999523162842,392300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.7999999523162842,1.950000047683716,1.75,1.9299999475479128,346600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9299999475479128,2.0799999237060547,1.8899999856948853,1.909999966621399,278900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.909999966621399,1.940000057220459,1.840000033378601,1.850000023841858,194200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.850000023841858,1.850000023841858,183800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.8600000143051147,1.919999957084656,1.7999999523162842,1.7999999523162842,255700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.830000042915344,1.9299999475479128,1.809999942779541,1.909999966621399,185200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.840000033378601,1.909999966621399,207900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.840000033378601,1.850000023841858,308300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7699999809265137,1.7999999523162842,480400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.809999942779541,1.840000033378601,1.75,1.75,202600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.6100000143051147,1.6399999856948853,457700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.5499999523162842,253200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.590000033378601,1.590000033378601,1.5299999713897705,1.5499999523162842,163500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5499999523162842,161500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5,1.5,335700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.5299999713897705,1.5800000429153442,1.5,1.5499999523162842,250000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.5,1.5099999904632568,342500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4600000381469729,1.4700000286102295,638900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.2899999618530271,1.3600000143051147,637000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.2300000190734863,1.25,455900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.149999976158142,1.1799999475479126,880600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.149999976158142,1.2100000381469729,1.1100000143051147,1.190000057220459,275400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.1699999570846558,1.3600000143051147,1.1699999570846558,1.2999999523162842,447600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.309999942779541,1.4199999570846558,1.2899999618530271,1.399999976158142,268800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.3799999952316284,1.3899999856948853,1.2100000381469729,1.2999999523162842,502100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.25,1.4299999475479126,1.25,1.409999966621399,301500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3700000047683716,1.399999976158142,105800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.399999976158142,1.4900000095367432,1.399999976158142,1.4800000190734863,219700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4800000190734863,1.5800000429153442,1.4500000476837158,1.5099999904632568,305600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.5399999618530271,1.559999942779541,1.4800000190734863,1.5499999523162842,183900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.5499999523162842,1.5700000524520874,1.4800000190734863,1.559999942779541,206400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.5499999523162842,1.6299999952316284,1.5299999713897705,1.5800000429153442,231100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.6100000143051147,1.7999999523162842,1.5499999523162842,1.7400000095367432,336000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.7300000190734863,1.870000004768372,1.7100000381469729,1.7799999713897705,255100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.659999966621399,1.7300000190734863,191400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.7699999809265137,2.180000066757202,1.7200000286102295,2.150000095367432,781400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.180000066757202,2.25,2.009999990463257,2.069999933242798,247100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.069999933242798,2.150000095367432,1.9700000286102293,2.119999885559082,455500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.130000114440918,2.359999895095825,2.0799999237060547,2.319999933242798,412400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.299999952316284,2.3499999046325684,2.130000114440918,2.150000095367432,284800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.1600000858306885,2.2100000381469727,2.0999999046325684,2.109999895095825,162000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.130000114440918,2.2300000190734863,2.0799999237060547,2.0899999141693115,161600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.0799999237060547,2.1700000762939453,2.049999952316284,2.109999895095825,164200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.109999895095825,2.130000114440918,2.009999990463257,2.049999952316284,89000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.069999933242798,2.0799999237060547,1.9700000286102293,1.9900000095367432,112000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.009999990463257,2.039999961853028,1.7799999713897705,1.809999942779541,273400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.899999976158142,1.909999966621399,1.8200000524520876,1.850000023841858,92300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.870000004768372,1.9299999475479128,1.809999942779541,1.8600000143051147,229000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.809999942779541,1.830000042915344,1.7899999618530271,1.7999999523162842,261300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.8200000524520876,1.850000023841858,174800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.850000023841858,1.899999976158142,1.809999942779541,1.8799999952316284,246200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.8200000524520876,1.9700000286102293,124900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.940000057220459,1.9600000381469729,1.8600000143051147,1.899999976158142,72300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.9299999475479128,2.0,1.8799999952316284,1.9900000095367432,111000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.9299999475479128,1.9700000286102293,102600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.950000047683716,2.039999961853028,1.9299999475479128,1.9700000286102293,87400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.950000047683716,1.950000047683716,1.8600000143051147,1.8899999856948853,56800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.8799999952316284,2.0999999046325684,1.840000033378601,2.0899999141693115,220900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.1600000858306885,2.200000047683716,2.069999933242798,2.0899999141693115,138400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.059999942779541,2.069999933242798,2.009999990463257,2.059999942779541,112000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.0299999713897705,2.039999961853028,1.809999942779541,1.919999957084656,296100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.909999966621399,2.130000114440918,1.899999976158142,2.109999895095825,93200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.069999933242798,2.1700000762939453,2.0299999713897705,2.039999961853028,164000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.049999952316284,2.130000114440918,2.0,2.059999942779541,125600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.069999933242798,2.0999999046325684,2.0299999713897705,2.069999933242798,369600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.0799999237060547,2.180000066757202,2.059999942779541,2.0999999046325684,153000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.0899999141693115,2.140000104904175,2.0199999809265137,2.0899999141693115,297300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.0799999237060547,2.109999895095825,1.909999966621399,1.909999966621399,251700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.8899999856948853,1.9299999475479128,1.7899999618530271,1.850000023841858,302200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.559999942779541,1.5800000429153442,5421200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.590000033378601,1.690000057220459,1.5399999618530271,1.6699999570846558,401100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.5800000429153442,1.590000033378601,199400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.5199999809265137,1.5399999618530271,122700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.4900000095367432,1.559999942779541,126100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.590000033378601,1.649999976158142,1.5700000524520874,1.590000033378601,137400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.5700000524520874,1.6200000047683716,1.4700000286102295,1.5,125400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.5099999904632568,1.559999942779541,172300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.590000033378601,1.690000057220459,1.5800000429153442,1.6699999570846558,120500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.6399999856948853,1.659999966621399,128100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.559999942779541,1.6100000143051147,94400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.6399999856948853,1.690000057220459,1.6200000047683716,1.690000057220459,99700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.600000023841858,1.600000023841858,182900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5800000429153442,1.690000057220459,1.559999942779541,1.6399999856948853,159700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.649999976158142,1.649999976158142,1.6100000143051147,1.6200000047683716,34900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.659999966621399,1.7599999904632568,1.5800000429153442,1.7300000190734863,104800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.690000057220459,1.7300000190734863,25700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.7100000381469729,1.75,1.6299999952316284,1.659999966621399,75300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.6699999570846558,1.8200000524520876,1.600000023841858,1.7699999809265137,209100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7200000286102295,1.7300000190734863,64400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.75,1.809999942779541,1.7100000381469729,1.7200000286102295,41400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.7100000381469729,1.809999942779541,1.7000000476837158,1.7000000476837158,50500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.7300000190734863,1.8200000524520876,1.690000057220459,1.7400000095367432,56800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.7400000095367432,1.830000042915344,1.7400000095367432,1.830000042915344,76600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.690000057220459,1.7899999618530271,77900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7000000476837158,1.75,1.600000023841858,1.6200000047683716,81100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.649999976158142,1.7300000190734863,1.6100000143051147,1.6100000143051147,63500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.6399999856948853,1.7000000476837158,1.4500000476837158,1.4600000381469729,120300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.340000033378601,1.3899999856948853,214900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.4500000476837158,1.5299999713897705,1.440000057220459,1.4800000190734863,119700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.4800000190734863,1.6399999856948853,1.4500000476837158,1.600000023841858,204900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.6100000143051147,1.7100000381469729,1.600000023841858,1.7000000476837158,99900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.6399999856948853,1.7100000381469729,68900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.690000057220459,1.7000000476837158,52700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.559999942779541,1.6100000143051147,123100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.649999976158142,1.6699999570846558,1.6200000047683716,1.6399999856948853,46300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.6399999856948853,87500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.6200000047683716,1.6699999570846558,1.6100000143051147,1.6299999952316284,47400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.6299999952316284,1.6299999952316284,1.5399999618530271,1.559999942779541,106700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5399999618530271,140300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5399999618530271,33000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5499999523162842,78800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.5,1.5099999904632568,30800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5,1.5499999523162842,1.5,1.5199999809265137,25900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5199999809265137,1.590000033378601,1.5099999904632568,1.5800000429153442,37200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.600000023841858,1.600000023841858,1.4299999475479126,1.5,126300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.5,1.5199999809265137,1.4700000286102295,1.5099999904632568,28900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4299999475479126,1.4900000095367432,73500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5,1.5,1.350000023841858,1.399999976158142,140600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.2999999523162842,1.3300000429153442,90000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.340000033378601,1.350000023841858,1.2599999904632568,1.2699999809265137,47400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.25,1.2599999904632568,45100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.2999999523162842,1.3600000143051147,1.25,1.340000033378601,550400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.340000033378601,1.4199999570846558,1.340000033378601,1.399999976158142,102300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3200000524520874,1.350000023841858,131500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.2699999809265137,1.2799999713897705,261100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2400000095367432,98600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2000000476837158,1.2400000095367432,296500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2000000476837158,283100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.0800000429153442,1.100000023841858,410800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.1200000047683716,1.159999966621399,1.090000033378601,1.1100000143051147,159300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.090000033378601,1.1100000143051147,68100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.100000023841858,1.1399999856948853,350500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.149999976158142,1.159999966621399,1.090000033378601,1.1399999856948853,138900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.2000000476837158,40700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.159999966621399,1.1699999570846558,47200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.149999976158142,97600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.1200000047683716,37200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.149999976158142,1.2000000476837158,1.1100000143051147,1.1399999856948853,107700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.1299999952316284,1.1699999570846558,1.1100000143051147,1.149999976158142,63500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.159999966621399,1.159999966621399,1.059999942779541,1.0800000429153442,174000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.059999942779541,1.100000023841858,170400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.1399999856948853,68800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.100000023841858,1.149999976158142,1.090000033378601,1.1299999952316284,106300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.090000033378601,125200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.100000023841858,1.2000000476837158,1.0800000429153442,1.1699999570846558,210000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.149999976158142,1.190000057220459,1.149999976158142,1.1699999570846558,87300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.1399999856948853,1.159999966621399,106100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.159999966621399,1.2200000286102295,1.149999976158142,1.1799999475479126,150200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.159999966621399,1.190000057220459,1.159999966621399,1.1699999570846558,45200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.159999966621399,1.190000057220459,1.1399999856948853,1.1699999570846558,102500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.1799999475479126,1.440000057220459,1.1399999856948853,1.340000033378601,1071400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2200000286102295,1.2400000095367432,309100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.2100000381469729,1.2100000381469729,139500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2100000381469729,1.25,1.2100000381469729,1.2200000286102295,54600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.149999976158142,1.1799999475479126,92000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.1699999570846558,1.1699999570846558,61700.0,,,,,,,,,,
