Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCWX')","('Close', 'SCWX')","('High', 'SCWX')","('Low', 'SCWX')","('Open', 'SCWX')","('Volume', 'SCWX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,6.729000091552734,6.769999980926514,6.599999904632568,6.610000133514404,22400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.579999923706055,6.789999961853027,6.579999923706055,6.639999866485596,46900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,6.619999885559082,6.994999885559082,6.619999885559082,6.869999885559082,26300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.909999847412109,7.119999885559082,6.820000171661377,6.869999885559082,28700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.86299991607666,7.300000190734863,6.824999809265137,7.150000095367432,22500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.059999942779541,7.150000095367432,6.869999885559082,7.079999923706055,34500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.110000133514404,7.110000133514404,6.639999866485596,6.989999771118164,25500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.920000076293945,6.994999885559082,6.639999866485596,6.829999923706055,17900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.75,7.090000152587891,6.65500020980835,7.010000228881836,17100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.900000095367432,6.948999881744385,6.639999866485596,6.730000019073486,19000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.769999980926514,6.929999828338623,6.579999923706055,6.920000076293945,35100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.869999885559082,6.949999809265137,6.510000228881836,6.599999904632568,102200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.53000020980835,6.840000152587891,6.449999809265137,6.75,29800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.840000152587891,6.965000152587891,6.690000057220459,6.789999961853027,14300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.730000019073486,6.900000095367432,6.670000076293945,6.670000076293945,9700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.760000228881836,6.840000152587891,6.5,6.510000228881836,15600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.570000171661377,6.625,6.300000190734863,6.380000114440918,35800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.429999828338623,6.639999866485596,6.349999904632568,6.360000133514404,22600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.239999771118164,6.579999923706055,6.239999771118164,6.489999771118164,15000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.409999847412109,6.489999771118164,6.099999904632568,6.099999904632568,21400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.03000020980835,6.284999847412109,6.0,6.010000228881836,38200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.150000095367432,6.449999809265137,5.949999809265137,6.360000133514404,100200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.099999904632568,6.699999809265137,6.099999904632568,6.400000095367432,91900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.070000171661377,6.389999866485596,6.070000171661377,6.099999904632568,44300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.099999904632568,6.329999923706055,6.070000171661377,6.099999904632568,34200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.070000171661377,6.186999797821045,5.800000190734863,6.130000114440918,59100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.988999843597412,6.400000095367432,5.914999961853027,6.190000057220459,51200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.079999923706055,6.230000019073486,6.050000190734863,6.15500020980835,21400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.0,6.099999904632568,5.960000038146973,6.010000228881836,28300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.010000228881836,6.026000022888184,5.650000095367432,5.829999923706055,49600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.840000152587891,5.949999809265137,5.650000095367432,5.949999809265137,52500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.630000114440918,6.71999979019165,5.630000114440918,6.71999979019165,95900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.570000171661377,6.659999847412109,6.130000114440918,6.159999847412109,44700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.110000133514404,6.25,5.920000076293945,6.210000038146973,29600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.230000019073486,6.599999904632568,6.059999942779541,6.480000019073486,40400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.5,6.5,6.230000019073486,6.349999904632568,30300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.340000152587891,6.409999847412109,6.039999961853027,6.320000171661377,7700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.420000076293945,6.420000076293945,6.139999866485596,6.190000057220459,5700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.110000133514404,6.25,6.110000133514404,6.130000114440918,27600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.010000228881836,6.119999885559082,6.0,6.0,15200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.949999809265137,6.150000095367432,5.880000114440918,6.070000171661377,48500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.110000133514404,6.110000133514404,5.889999866485596,5.889999866485596,5200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.849999904632568,5.980000019073486,5.800000190734863,5.849999904632568,7600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.849999904632568,6.052999973297119,5.835000038146973,6.03000020980835,20300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.96999979019165,6.090000152587891,5.800000190734863,5.800000190734863,9100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.769999980926514,5.940000057220459,5.769999980926514,5.940000057220459,13300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.929999828338623,6.139999866485596,5.809999942779541,5.989999771118164,20200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.920000076293945,5.920000076293945,5.610000133514404,5.610000133514404,24200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.670000076293945,6.050000190734863,5.670000076293945,5.760000228881836,88700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.809999942779541,5.889999866485596,5.630000114440918,5.809999942779541,18400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.769999980926514,5.900000095367432,5.75,5.900000095367432,20900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.929999828338623,6.050000190734863,5.789999961853027,6.0,7700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.940000057220459,6.050000190734863,5.829999923706055,5.869999885559082,112000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.889999866485596,6.099999904632568,5.800000190734863,6.090000152587891,22600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.099999904632568,6.099999904632568,5.900000095367432,6.079999923706055,20800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.019999980926514,6.03000020980835,5.869999885559082,5.900000095367432,21300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.849999904632568,5.934999942779541,5.800000190734863,5.880000114440918,17400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.860000133514404,6.098999977111816,5.800000190734863,6.010000228881836,18400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.940000057220459,6.070000171661377,5.900000095367432,5.920000076293945,30600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.880000114440918,6.110000133514404,5.880000114440918,6.110000133514404,30900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.110000133514404,6.699999809265137,5.901000022888184,6.670000076293945,68500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.639999866485596,6.690000057220459,6.349999904632568,6.369999885559082,82600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.309999942779541,6.330999851226807,6.199999809265137,6.300000190734863,94900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.343999862670898,6.409999847412109,6.28000020980835,6.28000020980835,35100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.289999961853027,6.40399980545044,6.199999809265137,6.25,25700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.269999980926514,6.320000171661377,6.170000076293945,6.320000171661377,29600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.340000152587891,6.340000152587891,6.269999980926514,6.269999980926514,13900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.28000020980835,6.349999904632568,6.119999885559082,6.139999866485596,21500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.25,6.289999961853027,6.130000114440918,6.210000038146973,82000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.190000057220459,6.190000057220459,5.920000076293945,5.980000019073486,38000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.048999786376953,6.079999923706055,5.920000076293945,5.940000057220459,10600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.0,6.179999828338623,5.979000091552734,6.150000095367432,11700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.099999904632568,6.099999904632568,5.869999885559082,5.960000038146973,15300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.96999979019165,5.980000019073486,5.809999942779541,5.809999942779541,32600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.900000095367432,5.96999979019165,5.900000095367432,5.929999828338623,18700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.980000019073486,5.980000019073486,5.650000095367432,5.829999923706055,59000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.900000095367432,5.989999771118164,5.760000228881836,5.849999904632568,43500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.889999866485596,5.925000190734863,5.699999809265137,5.760000228881836,36100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.800000190734863,5.900000095367432,5.71999979019165,5.849999904632568,34200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.300000190734863,7.198999881744385,6.297999858856201,6.809999942779541,292300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.920000076293945,6.98799991607666,6.360000133514404,6.360000133514404,97400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.010000228881836,6.489999771118164,6.010000228881836,6.329999923706055,32700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.329999923706055,6.639999866485596,6.329999923706055,6.639999866485596,20500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.639999866485596,6.96999979019165,6.610000133514404,6.849999904632568,23900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.789999961853027,6.880000114440918,6.460000038146973,6.559999942779541,14700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.480000019073486,6.480000019073486,6.159999847412109,6.369999885559082,97700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.309999942779541,6.309999942779541,5.980000019073486,6.079999923706055,60500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.050000190734863,6.25,5.960000038146973,6.010000228881836,83200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.010000228881836,6.199999809265137,5.989999771118164,5.989999771118164,70200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.940000057220459,6.486000061035156,5.909999847412109,6.360000133514404,93600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.28000020980835,6.5,6.25,6.320000171661377,59300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.25,6.400000095367432,6.130000114440918,6.130000114440918,45700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.150000095367432,6.510000228881836,6.150000095367432,6.510000228881836,23500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.539999961853027,6.539999961853027,6.301000118255615,6.46999979019165,27100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.420000076293945,7.099999904632568,6.360000133514404,7.0,94500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.0,7.090000152587891,6.75,6.900000095367432,56200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.849999904632568,7.099999904632568,6.716000080108643,7.050000190734863,35600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.099999904632568,7.349999904632568,7.039999961853027,7.300000190734863,36500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.260000228881836,7.300000190734863,6.940000057220459,6.96999979019165,20600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.960000038146973,7.199999809265137,6.855999946594238,7.190000057220459,20400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.110000133514404,7.230000019073486,6.949999809265137,7.199999809265137,24100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.179999828338623,7.28000020980835,6.949999809265137,7.239999771118164,42400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.300000190734863,7.449999809265137,7.199999809265137,7.449999809265137,26300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.449999809265137,7.449999809265137,7.079999923706055,7.190000057220459,22600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.21999979019165,7.349999904632568,7.159999847412109,7.159999847412109,20800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.150000095367432,7.5,7.150000095367432,7.429999828338623,48100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.349999904632568,7.639999866485596,7.184999942779541,7.639999866485596,25700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.539999961853027,7.539999961853027,7.085000038146973,7.269999980926514,30700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.210000038146973,7.599999904632568,7.131999969482422,7.409999847412109,20600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.480000019073486,7.539999961853027,7.300000190734863,7.480000019073486,16500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.389999866485596,7.679999828338623,7.389999866485596,7.599999904632568,30000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.550000190734863,7.639999866485596,7.422999858856201,7.5,18600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.440000057220459,7.599999904632568,7.289999961853027,7.289999961853027,13300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.239999771118164,7.309999942779541,7.140999794006348,7.21999979019165,12700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.099999904632568,7.21999979019165,7.079999923706055,7.130000114440918,24300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.210000038146973,7.210000038146973,7.050000190734863,7.179999828338623,10100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.110000133514404,7.75,7.050000190734863,7.699999809265137,42700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.670000076293945,8.0,7.400000095367432,7.920000076293945,65600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.659999847412109,8.0,7.550000190734863,7.989999771118164,58500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.829999923706055,7.960000038146973,7.119999885559082,7.659999847412109,59200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.670000076293945,7.670000076293945,6.96999979019165,7.099999904632568,10000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.130000114440918,7.690000057220459,6.980000019073486,7.065000057220459,126600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.059999942779541,7.264999866485596,6.949999809265137,7.059999942779541,23400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.070000171661377,7.170000076293945,6.820000171661377,6.96999979019165,20200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.909999847412109,7.199999809265137,6.900000095367432,7.150000095367432,19200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.079999923706055,7.25,7.033999919891357,7.119999885559082,9500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.179999828338623,7.239999771118164,7.131999969482422,7.159999847412109,6600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.289999961853027,7.795000076293945,7.182000160217285,7.690000057220459,58600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.28000020980835,7.599999904632568,7.150000095367432,7.389999866485596,30600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.309999942779541,7.550000190734863,7.130000114440918,7.420000076293945,46600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.28000020980835,7.550000190734863,7.28000020980835,7.309999942779541,7800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.400000095367432,7.401000022888184,7.150000095367432,7.269999980926514,14600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.329999923706055,7.329999923706055,7.179999828338623,7.289999961853027,5200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.380000114440918,7.849999904632568,7.28000020980835,7.849999904632568,18000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.869999885559082,7.880000114440918,7.360000133514404,7.420000076293945,25300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.5,7.677999973297119,7.260000228881836,7.289999961853027,8000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.349999904632568,7.349999904632568,7.130000114440918,7.25,13600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.210000038146973,9.760000228881836,7.150000095367432,8.729999542236328,1028900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.579999923706055,8.579999923706055,7.849999904632568,8.34000015258789,228500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.239999771118164,8.260000228881836,7.71999979019165,7.71999979019165,48000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.619999885559082,7.925000190734863,7.340000152587891,7.360000133514404,51800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.360000133514404,8.0600004196167,7.360000133514404,7.789999961853027,88400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.289999961853027,8.4399995803833,7.800000190734863,8.279999732971191,145400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.34000015258789,8.460000038146973,7.782000064849853,7.809999942779541,35400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.809999942779541,7.949999809265137,7.699999809265137,7.789999961853027,20600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.78000020980835,8.020000457763672,7.699999809265137,8.020000457763672,23100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.020000457763672,8.03499984741211,7.769999980926514,7.829999923706055,34000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.840000152587891,8.163000106811523,7.840000152587891,8.0600004196167,19200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.119999885559082,8.25,8.029999732971191,8.039999961853027,29700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.010000228881836,8.069999694824219,7.769999980926514,7.849999904632568,21500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.140999794006348,8.142999649047852,7.820000171661377,7.820000171661377,13100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.840000152587891,7.960000038146973,7.75,7.800000190734863,24100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.849999904632568,8.170000076293945,7.800000190734863,8.09000015258789,46700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.809999942779541,8.0649995803833,7.789999961853027,7.849999904632568,23800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.860000133514404,7.989999771118164,7.75,7.75,13000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.78000020980835,7.900000095367432,7.070000171661377,7.070000171661377,48600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.199999809265137,7.849999904632568,7.199999809265137,7.744999885559082,30100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.739999771118164,7.940000057220459,7.559999942779541,7.869999885559082,14100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.789999961853027,8.850000381469727,7.550000190734863,8.850000381469727,163400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.819999694824219,8.819999694824219,7.989999771118164,8.079999923706055,30000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.020000457763672,8.40999984741211,8.020000457763672,8.130000114440918,21200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.1899995803833,8.390000343322754,8.005000114440918,8.079999923706055,19000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.210000038146973,8.229999542236328,7.938000202178955,8.220000267028809,23700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.15999984741211,8.166999816894531,7.760000228881836,7.760000228881836,22800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.900000095367432,7.980000019073486,7.340000152587891,7.829999923706055,27000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.829999923706055,8.1899995803833,7.809999942779541,8.069999694824219,15500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.069999694824219,8.239999771118164,8.0,8.15999984741211,8400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.079999923706055,8.3100004196167,8.079999923706055,8.15999984741211,8400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.15999984741211,8.164999961853027,7.960999965667725,8.069999694824219,8300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.050000190734863,8.300000190734863,8.050000190734863,8.130000114440918,8800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.069999694824219,8.100000381469727,7.820000171661377,8.100000381469727,23300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.100000381469727,8.170000076293945,7.849999904632568,8.109999656677246,22700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.199999809265137,8.470000267028809,8.074999809265137,8.470000267028809,28000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.399999618530273,8.40999984741211,8.34000015258789,8.359999656677246,2193700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.350000381469727,8.399999618530273,8.350000381469727,8.399999618530273,1443700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.380000114440918,8.399999618530273,8.350000381469727,8.399999618530273,906800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.380000114440918,8.399999618530273,8.359999656677246,8.399999618530273,863700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.399999618530273,8.399999618530273,8.369999885559082,8.369999885559082,122100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.399999618530273,8.399999618530273,8.369999885559082,8.380000114440918,235600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.390000343322754,8.390000343322754,8.359999656677246,8.369999885559082,222900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.369999885559082,8.380000114440918,8.350000381469727,8.380000114440918,412100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.369999885559082,8.380000114440918,8.34000015258789,8.369999885559082,257600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.359999656677246,8.380000114440918,8.359999656677246,8.369999885559082,208200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.380000114440918,8.380000114440918,8.359999656677246,8.369999885559082,297500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.380000114440918,8.380000114440918,8.359999656677246,8.359999656677246,196800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.390000343322754,8.399999618530273,8.369999885559082,8.369999885559082,316800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.380000114440918,8.380000114440918,8.359999656677246,8.369999885559082,244300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.380000114440918,8.380000114440918,8.359999656677246,8.369999885559082,60400.0,,,,,,,,,,
