Date,Open,High,Low,Close,Volume,"('Adj Close', 'CAPR')","('Close', 'CAPR')","('High', 'CAPR')","('Low', 'CAPR')","('Open', 'CAPR')","('Volume', 'CAPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,3.930000066757202,3.9800000190734863,3.819999933242798,3.829999923706055,108100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.819999933242798,3.930000066757202,3.759999990463257,3.880000114440918,160300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.880000114440918,3.910000085830689,3.740000009536743,3.7699999809265137,79000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.700000047683716,3.799999952316284,3.559999942779541,3.609999895095825,284800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.660000085830689,3.849999904632568,3.630000114440918,3.839999914169312,184300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.849999904632568,3.930000066757202,3.7799999713897705,3.859999895095825,102100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.920000076293945,3.9600000381469727,3.809999942779541,3.880000114440918,130300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.849999904632568,4.119999885559082,3.849999904632568,3.910000085830689,266400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.930000066757202,4.010000228881836,3.869999885559082,3.9600000381469727,76400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.059999942779541,4.610000133514404,4.059999942779541,4.340000152587891,448200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.519999980926514,4.599999904632568,4.190000057220459,4.329999923706055,142600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.429999828338623,4.480000019073486,4.099999904632568,4.199999809265137,192300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.429999828338623,4.690000057220459,4.210000038146973,4.570000171661377,385300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.739999771118164,4.78000020980835,4.570000171661377,4.670000076293945,204000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.650000095367432,5.03000020980835,4.639999866485596,4.960000038146973,272800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.21999979019165,5.28000020980835,4.960000038146973,5.190000057220459,343200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.239999771118164,5.260000228881836,4.860000133514404,5.039999961853027,275300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.980000019073486,5.889999866485596,4.96999979019165,5.889999866485596,712700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.110000133514404,6.190000057220459,5.690000057220459,5.800000190734863,656100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.789999961853027,5.949999809265137,5.5,5.900000095367432,308100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.900000095367432,6.050000190734863,5.789999961853027,5.940000057220459,165700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.940000057220459,6.360000133514404,5.829999923706055,6.170000076293945,283200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.199999809265137,6.679999828338623,6.070000171661377,6.389999866485596,498000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.400000095367432,6.909999847412109,6.099999904632568,6.760000228881836,527100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.78000020980835,7.21999979019165,6.670000076293945,6.789999961853027,926900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.71999979019165,6.929999828338623,6.449999809265137,6.849999904632568,399100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.920000076293945,7.039999961853027,6.71999979019165,6.880000114440918,415800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.75,6.760000228881836,5.800000190734863,6.380000114440918,744600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.409999847412109,6.659999847412109,5.960000038146973,6.630000114440918,444700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.659999847412109,6.679999828338623,6.210000038146973,6.309999942779541,336600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.289999961853027,7.039999961853027,6.190000057220459,6.769999980926514,382700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.739999771118164,6.940000057220459,6.599999904632568,6.789999961853027,185100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.789999961853027,7.28000020980835,6.730000019073486,7.099999904632568,413900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.96999979019165,7.070000171661377,6.849999904632568,6.889999866485596,189400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.940000057220459,7.070000171661377,6.639999866485596,6.800000190734863,165700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.789999961853027,7.0,6.690000057220459,6.699999809265137,238300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.699999809265137,6.820000171661377,6.510000228881836,6.71999979019165,269200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.71999979019165,6.800000190734863,6.539999961853027,6.579999923706055,121800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.550000190734863,6.760000228881836,6.449999809265137,6.599999904632568,225800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.570000171661377,6.710000038146973,6.059999942779541,6.300000190734863,311500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.28000020980835,6.46999979019165,6.010000228881836,6.230000019073486,372700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.110000133514404,6.289999961853027,6.03000020980835,6.25,166000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.269999980926514,6.329999923706055,5.650000095367432,5.860000133514404,344600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.769999980926514,6.03000020980835,5.690000057220459,5.929999828338623,276600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.980000019073486,6.050000190734863,5.440000057220459,5.550000190734863,484100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.599999904632568,5.650000095367432,4.679999828338623,5.050000190734863,935700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.0,5.28000020980835,4.869999885559082,5.010000228881836,354000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.989999771118164,5.110000133514404,4.920000076293945,4.940000057220459,357000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.900000095367432,5.019999980926514,4.699999809265137,4.820000171661377,478500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.260000228881836,5.650000095367432,5.0,5.039999961853027,919700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.059999942779541,5.239999771118164,4.909999847412109,5.150000095367432,387900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.139999866485596,5.489999771118164,5.119999885559082,5.409999847412109,639200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.650000095367432,5.679999828338623,5.269999980926514,5.329999923706055,448900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.28000020980835,5.480000019073486,5.159999847412109,5.269999980926514,248700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.28000020980835,5.440000057220459,5.239999771118164,5.329999923706055,171000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.400000095367432,5.400000095367432,5.179999828338623,5.239999771118164,210200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.28000020980835,5.78000020980835,5.28000020980835,5.46999979019165,259800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.46999979019165,5.570000171661377,5.449999809265137,5.53000020980835,140900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.579999923706055,5.679999828338623,5.409999847412109,5.460000038146973,362800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.360000133514404,5.480000019073486,5.25,5.369999885559082,196200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.360000133514404,5.489999771118164,5.329999923706055,5.420000076293945,111200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.420000076293945,5.5,5.230000019073486,5.300000190734863,233800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.340000152587891,5.440000057220459,5.260000228881836,5.440000057220459,193900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.130000114440918,5.46999979019165,5.0,5.199999809265137,667300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.210000038146973,5.46999979019165,5.210000038146973,5.329999923706055,284200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.360000133514404,5.800000190734863,5.269999980926514,5.639999866485596,505300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.789999961853027,6.53000020980835,5.789999961853027,6.199999809265137,755100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.230000019073486,6.409999847412109,6.150000095367432,6.300000190734863,404400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.320000171661377,6.349999904632568,6.019999980926514,6.289999961853027,289300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.289999961853027,6.349999904632568,6.099999904632568,6.25,322100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.25,6.25,6.019999980926514,6.070000171661377,196300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.019999980926514,6.070000171661377,5.900000095367432,5.989999771118164,233500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.010000228881836,6.139999866485596,5.639999866485596,6.099999904632568,503800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.070000171661377,6.110000133514404,5.570000171661377,5.599999904632568,608200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.539999961853027,5.650000095367432,5.409999847412109,5.550000190734863,492700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.570000171661377,5.940000057220459,5.510000228881836,5.679999828338623,385900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.679999828338623,5.909999847412109,5.610000133514404,5.639999866485596,275600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.730000019073486,6.150000095367432,5.650000095367432,5.800000190734863,810600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.75,5.800000190734863,5.480000019073486,5.619999885559082,391900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.659999847412109,5.659999847412109,5.440000057220459,5.480000019073486,219000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.380000114440918,5.449999809265137,5.170000076293945,5.239999771118164,247700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.170000076293945,5.440000057220459,5.059999942779541,5.409999847412109,239600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.380000114440918,5.769999980926514,5.369999885559082,5.550000190734863,337400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.590000152587891,5.769999980926514,4.929999828338623,5.059999942779541,638700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.050000190734863,5.409999847412109,5.039999961853027,5.289999961853027,175300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.25,5.349999904632568,5.03000020980835,5.170000076293945,218600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.159999847412109,5.239999771118164,4.940000057220459,4.960000038146973,343900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.929999828338623,4.96999979019165,4.71999979019165,4.840000152587891,429200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.840000152587891,4.909999847412109,4.670000076293945,4.760000228881836,189800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.829999923706055,4.909999847412109,4.699999809265137,4.699999809265137,388600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.690000057220459,4.840000152587891,4.610000133514404,4.789999961853027,273500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.860000133514404,5.059999942779541,4.579999923706055,4.639999866485596,506300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.619999885559082,4.650000095367432,4.449999809265137,4.630000114440918,428300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.650000095367432,4.739999771118164,4.559999942779541,4.639999866485596,330500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.71999979019165,5.25,4.639999866485596,4.769999980926514,4272100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.909999847412109,4.980000019073486,4.599999904632568,4.840000152587891,642700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.809999942779541,4.820000171661377,4.670000076293945,4.71999979019165,229500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.730000019073486,4.869999885559082,4.650000095367432,4.829999923706055,282800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.820000171661377,4.849999904632568,4.659999847412109,4.809999942779541,478200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.840000152587891,5.260000228881836,4.769999980926514,4.769999980926514,508100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.710000038146973,4.789999961853027,4.559999942779541,4.590000152587891,332700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.579999923706055,4.789999961853027,4.570000171661377,4.599999904632568,350000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.679999828338623,4.730000019073486,4.559999942779541,4.590000152587891,415800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.590000152587891,4.71999979019165,4.230000019073486,4.400000095367432,624900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.400000095367432,4.690000057220459,4.360000133514404,4.659999847412109,485600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.699999809265137,4.889999866485596,4.699999809265137,4.840000152587891,380400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.809999942779541,4.889999866485596,4.75,4.820000171661377,367400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.880000114440918,4.880000114440918,4.619999885559082,4.679999828338623,351800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.699999809265137,4.760000228881836,4.639999866485596,4.690000057220459,202300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.739999771118164,4.929999828338623,4.739999771118164,4.800000190734863,223700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.849999904632568,4.880000114440918,4.739999771118164,4.78000020980835,142400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.710000038146973,4.809999942779541,4.539999961853027,4.550000190734863,239700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.510000228881836,4.670000076293945,4.420000076293945,4.429999828338623,306600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.449999809265137,4.559999942779541,4.320000171661377,4.369999885559082,276100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.400000095367432,4.46999979019165,4.230000019073486,4.25,202200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.21999979019165,4.389999866485596,4.03000020980835,4.079999923706055,335200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.139999866485596,4.159999847412109,4.019999980926514,4.059999942779541,299400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.050000190734863,4.099999904632568,3.819999933242798,3.910000085830689,486800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.809999942779541,3.9700000286102295,3.759999990463257,3.890000104904175,337300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.809999942779541,3.809999942779541,3.619999885559082,3.7699999809265137,306800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.819999933242798,4.320000171661377,3.809999942779541,3.910000085830689,606600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.950000047683716,4.070000171661377,3.5199999809265137,3.559999942779541,452600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.019999980926514,4.480000019073486,3.799999952316284,3.880000114440918,761200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.910000085830689,4.019999980926514,3.7100000381469727,3.759999990463257,360100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.829999923706055,4.190000057220459,3.7100000381469727,3.920000076293945,461100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.9600000381469727,4.150000095367432,3.869999885559082,3.930000066757202,273700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.940000057220459,4.110000133514404,3.7899999618530273,3.819999933242798,298900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.869999885559082,4.03000020980835,3.849999904632568,3.900000095367432,258600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.050000190734863,4.050000190734863,3.839999914169312,3.9600000381469727,312600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.950000047683716,4.099999904632568,3.940000057220459,4.059999942779541,374000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.039999961853027,4.099999904632568,3.940000057220459,4.090000152587891,245100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.139999866485596,4.690000057220459,4.130000114440918,4.579999923706055,378600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.650000095367432,4.820000171661377,4.5,4.579999923706055,310000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.590000152587891,4.699999809265137,4.5,4.559999942779541,233900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.510000228881836,4.900000095367432,4.510000228881836,4.889999866485596,360600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.840000152587891,4.889999866485596,4.690000057220459,4.789999961853027,122500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.739999771118164,4.769999980926514,4.590000152587891,4.690000057220459,101300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.730000019073486,4.840000152587891,4.659999847412109,4.699999809265137,113000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.710000038146973,4.800000190734863,4.440000057220459,4.570000171661377,242100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.559999942779541,4.590000152587891,4.340000152587891,4.369999885559082,159500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.340000152587891,4.449999809265137,4.289999961853027,4.349999904632568,122900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.340000152587891,4.340000152587891,4.199999809265137,4.239999771118164,116500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.260000228881836,4.309999942779541,3.9800000190734863,4.079999923706055,235500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.099999904632568,4.309999942779541,4.099999904632568,4.199999809265137,161700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.21999979019165,4.309999942779541,4.150000095367432,4.28000020980835,117100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.260000228881836,4.329999923706055,4.159999847412109,4.179999828338623,91100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.199999809265137,4.28000020980835,4.050000190734863,4.179999828338623,186100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.230000019073486,4.650000095367432,4.199999809265137,4.590000152587891,296800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.590000152587891,4.739999771118164,4.349999904632568,4.409999847412109,138800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.860000133514404,5.190000057220459,4.590000152587891,5.079999923706055,1675700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.199999809265137,5.599999904632568,5.019999980926514,5.119999885559082,816600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.25,5.260000228881836,4.920000076293945,4.989999771118164,319300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.989999771118164,5.119999885559082,4.929999828338623,5.050000190734863,439600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.110000133514404,6.0,5.099999904632568,5.96999979019165,1459100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.430000305175781,9.239999771118164,7.420000076293945,9.100000381469728,30528300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.970000267028809,12.869999885559082,9.899999618530272,10.34000015258789,41984900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.960000038146973,11.100000381469728,9.699999809265137,9.989999771118164,5812200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.0600004196167,10.300000190734863,9.050000190734863,9.949999809265137,2552200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.869999885559082,15.649999618530272,9.869999885559082,15.210000038146973,15283400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,15.25,18.13999938964844,13.770000457763672,15.010000228881836,12844000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,14.5600004196167,17.479999542236328,14.31999969482422,16.520000457763672,5357400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.530000686645508,17.90999984741211,16.020000457763672,17.06999969482422,3246200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.899999618530273,21.979999542236328,17.510000228881836,21.649999618530277,10040200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.190000534057617,21.8799991607666,17.75,18.09000015258789,4797400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.25,21.46999931335449,18.25,19.32999992370605,4310100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.57999992370605,20.0,16.59000015258789,17.309999465942383,3595100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.139999389648438,17.260000228881836,15.34000015258789,17.139999389648438,3155400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.270000457763672,20.36000061035156,16.809999465942383,17.770000457763672,4593700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,17.780000686645508,19.790000915527344,17.020000457763672,19.57999992370605,2091300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.229999542236328,23.399999618530277,18.920000076293945,21.600000381469727,3703200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.46999931335449,21.799999237060547,19.06999969482422,20.51000022888184,3032300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.309999465942383,20.479999542236328,18.170000076293945,18.489999771118164,5006300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.5,19.1299991607666,17.979999542236328,18.86000061035156,2752000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.82999992370605,20.979999542236328,18.559999465942383,20.56999969482422,2329400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.3700008392334,21.15999984741211,19.549999237060547,20.13999938964844,1585300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.170000076293945,21.450000762939453,19.61000061035156,21.38999938964844,1812800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.239999771118164,22.31999969482422,20.26000022888184,21.209999084472656,1276500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.59000015258789,22.61000061035156,21.01000022888184,21.780000686645508,1514400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.1299991607666,22.43000030517578,20.81999969482422,21.459999084472656,1020000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.46999931335449,22.36000061035156,20.770000457763672,21.989999771118164,1314000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.200000762939453,22.899999618530277,21.0,21.36000061035156,1051100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.56999969482422,21.6299991607666,20.040000915527344,20.100000381469727,892300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.100000381469727,20.739999771118164,19.270000457763672,19.450000762939453,805000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.200000762939453,19.700000762939453,18.559999465942383,18.600000381469727,1104400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.649999618530277,19.299999237060547,18.010000228881836,18.450000762939453,652700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.82999992370605,19.209999084472656,17.5,18.229999542236328,1345600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.93000030517578,20.3700008392334,18.440000534057617,18.850000381469727,1077700.0,,,,,,,,,,
