Date,Open,High,Low,Close,Volume,"('Adj Close', 'KD')","('Close', 'KD')","('High', 'KD')","('Low', 'KD')","('Open', 'KD')","('Volume', 'KD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,20.90999984741211,21.05500030517578,20.75,20.770000457763672,2784900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.0,26.700000762939453,22.600000381469727,26.549999237060547,7906800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,26.489999771118164,26.489999771118164,25.700000762939453,26.3799991607666,3141900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.57999992370605,27.5,26.200000762939453,27.270000457763672,2615300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.270000457763672,27.31999969482422,26.155000686645508,26.350000381469727,3502600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.3799991607666,27.799999237060547,26.200000762939453,27.75,2884100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.979999542236328,28.190000534057617,27.604999542236328,28.049999237060547,1889200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.07999992370605,28.420000076293945,27.229999542236328,27.31999969482422,2377500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.26000022888184,27.93000030517578,27.170000076293945,27.770000457763672,1467200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.5,28.56800079345703,27.43000030517578,27.84000015258789,1315900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.63999938964844,27.88999938964844,27.57999992370605,27.81999969482422,1360600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.93000030517578,28.600000381469727,27.84000015258789,27.90999984741211,2476100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.15999984741211,28.15999984741211,27.31999969482422,27.440000534057617,1743600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.63999938964844,27.780000686645508,27.15999984741211,27.36000061035156,1380700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.40999984741211,27.46999931335449,26.915000915527344,27.209999084472656,1486600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.90999984741211,26.950000762939453,26.584999084472656,26.709999084472656,1791300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.57999992370605,26.959999084472656,26.32999992370605,26.63999938964844,1464700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.63999938964844,26.71999931335449,25.959999084472656,26.61000061035156,1925000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.84000015258789,26.920000076293945,26.01000022888184,26.51000022888184,1642500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.3700008392334,26.559999465942383,25.950000762939453,26.049999237060547,1983700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,26.190000534057617,26.82999992370605,26.170000076293945,26.68000030517578,1376500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.5,26.88999938964844,26.34000015258789,26.51000022888184,1243000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.350000381469727,26.3799991607666,25.93000030517578,26.1200008392334,1116300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.790000915527344,27.489999771118164,25.59000015258789,26.020000457763672,3072900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.71999931335449,26.0,24.8799991607666,25.850000381469727,3189500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.149999618530277,26.26000022888184,25.850000381469727,25.93000030517578,1516500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.63999938964844,25.940000534057617,25.0,25.11000061035156,1797100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.84000015258789,25.559999465942383,24.729999542236328,25.549999237060547,1871300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.43000030517578,25.530000686645508,25.09000015258789,25.34000015258789,1556100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.25,25.479999542236328,25.1200008392334,25.40999984741211,1615400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.59000015258789,25.950000762939453,25.32999992370605,25.57999992370605,1734500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.56999969482422,25.56999969482422,25.28499984741211,25.520000457763672,3030700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.440000534057617,25.790000915527344,25.21999931335449,25.46999931335449,1582500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.6299991607666,25.690000534057617,25.170000076293945,25.540000915527344,1388300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,25.309999465942383,25.61000061035156,25.184999465942383,25.280000686645508,1382100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.0,26.270000457763672,25.739999771118164,26.049999237060547,2288900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.200000762939453,26.729999542236328,25.979999542236328,26.309999465942383,3016100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.309999465942383,26.770000457763672,26.25,26.75,1474200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.63999938964844,27.09000015258789,26.51000022888184,26.799999237060547,1589700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.0,27.0,26.56999969482422,26.63999938964844,657500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.71999931335449,26.71999931335449,25.68000030517578,25.920000076293945,2434500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.020000457763672,26.68000030517578,25.96999931335449,26.0,1973000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.0,26.149999618530277,25.73500061035156,25.850000381469727,933100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.8700008392334,25.950000762939453,25.3799991607666,25.649999618530277,1083000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.86000061035156,26.31999969482422,25.725000381469727,26.309999465942383,1230200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.440000534057617,26.82999992370605,26.25,26.479999542236328,1141100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,26.57999992370605,27.075000762939453,26.18000030517578,26.739999771118164,1481100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.75,27.56999969482422,26.6200008392334,27.40999984741211,1863300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.13999938964844,27.690000534057617,27.07999992370605,27.07999992370605,1139900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.15999984741211,27.81999969482422,26.920000076293945,27.170000076293945,1364400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.170000076293945,27.530000686645508,27.01000022888184,27.280000686645508,1658600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.309999465942383,27.70499992370605,27.149999618530277,27.6299991607666,1349200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.63999938964844,28.32999992370605,27.459999084472656,27.56999969482422,2389000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.229999542236328,27.86000061035156,26.770000457763672,26.899999618530277,1593800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.82999992370605,27.36000061035156,26.56999969482422,26.6299991607666,1732800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.899999618530277,27.309999465942383,26.670000076293945,26.950000762939453,1346700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.13999938964844,27.549999237060547,27.030000686645508,27.36000061035156,1385500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.450000762939453,27.739999771118164,26.57999992370605,26.75,1416000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.059999465942383,27.20499992370605,26.790000915527344,26.8700008392334,1523100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.229999542236328,26.520000457763672,23.09000015258789,23.489999771118164,7105900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.229999542236328,23.40999984741211,22.5,23.3799991607666,3828100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.350000381469727,23.170000076293945,21.34000015258789,22.90999984741211,3618500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.149999618530277,23.149999618530277,22.25,22.270000457763672,2938500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.6299991607666,22.84000015258789,21.770000457763672,21.780000686645508,1783600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.940000534057617,22.34000015258789,21.63999938964844,22.1299991607666,2091400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.200000762939453,22.65999984741211,22.1200008392334,22.63999938964844,1538500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.61000061035156,22.809999465942383,22.01000022888184,22.11000061035156,1414900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.25,23.3799991607666,22.11000061035156,23.299999237060547,2458200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.399999618530277,23.46999931335449,22.9950008392334,23.15999984741211,1159300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.38999938964844,23.7450008392334,23.25,23.540000915527344,1454500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.440000534057617,23.670000076293945,23.31999969482422,23.63999938964844,922800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.729999542236328,23.799999237060547,23.459999084472656,23.540000915527344,1135500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.489999771118164,23.709999084472656,23.05500030517578,23.209999084472656,1473900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.280000686645508,23.489999771118164,23.059999465942383,23.479999542236328,1191600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.489999771118164,23.8700008392334,23.290000915527344,23.32999992370605,940300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.440000534057617,24.020000457763672,23.3799991607666,23.940000534057617,917300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.979999542236328,24.1299991607666,23.899999618530277,23.899999618530277,700800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.61000061035156,23.899999618530277,23.440000534057617,23.46999931335449,1032900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.3700008392334,23.57999992370605,22.93000030517578,23.209999084472656,2698600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.3700008392334,23.76000022888184,23.3700008392334,23.6299991607666,975000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.68000030517578,23.84000015258789,23.40999984741211,23.690000534057617,2205400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.459999084472656,23.63999938964844,22.649999618530277,22.799999237060547,1502600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.75,23.51000022888184,22.71999931335449,23.3700008392334,929000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.3700008392334,23.3700008392334,22.8700008392334,23.100000381469727,1416800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.11000061035156,23.34000015258789,22.43000030517578,22.61000061035156,1354800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.6200008392334,23.114999771118164,22.40999984741211,23.01000022888184,1171600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.13999938964844,23.149999618530277,22.59000015258789,22.88999938964844,1144400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.8799991607666,22.940000534057617,22.364999771118164,22.76000022888184,1179400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.76000022888184,22.989999771118164,22.61000061035156,22.8799991607666,669400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.01000022888184,23.26000022888184,22.8700008392334,22.93000030517578,1236700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.96999931335449,23.36000061035156,22.959999084472656,23.1299991607666,1020500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.280000686645508,23.43000030517578,22.924999237060547,22.979999542236328,1034600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.030000686645508,23.76499938964844,22.940000534057617,23.459999084472656,1704800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.979999542236328,24.11000061035156,23.40999984741211,23.75,1016700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.700000762939453,24.0049991607666,23.479999542236328,23.8799991607666,2161900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.0,24.06999969482422,23.604999542236328,23.6200008392334,1451100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.649999618530277,23.75,23.270000457763672,23.450000762939453,1006000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.3700008392334,23.3799991607666,22.63999938964844,22.700000762939453,1419200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.1299991607666,23.229999542236328,22.729999542236328,23.01000022888184,1895100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.229999542236328,23.229999542236328,22.8700008392334,23.01000022888184,884600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.88999938964844,23.13999938964844,22.709999084472656,22.979999542236328,1269900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.93000030517578,22.950000762939453,22.26000022888184,22.43000030517578,1539500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.3700008392334,22.850000381469727,22.351999282836918,22.81999969482422,1184400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.540000915527344,23.19499969482422,22.420000076293945,23.100000381469727,1659700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.489999771118164,23.700000762939453,23.200000762939453,23.6299991607666,1361200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.549999237060547,23.84000015258789,23.334999084472656,23.489999771118164,1333600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.649999618530277,24.46500015258789,23.489999771118164,24.290000915527344,2051500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.21999931335449,24.270000457763672,23.950000762939453,24.049999237060547,1793800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.8700008392334,24.600000381469727,23.82999992370605,24.57999992370605,1595800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.649999618530277,24.82999992370605,24.57999992370605,24.790000915527344,1111200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.899999618530277,25.100000381469727,24.59000015258789,24.84000015258789,832300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.920000076293945,25.2450008392334,24.809999465942383,24.93000030517578,1219300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.920000076293945,25.09499931335449,24.73500061035156,25.030000686645508,947800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.1200008392334,25.266000747680664,25.0,25.020000457763672,1058700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.040000915527344,25.270000457763672,24.93000030517578,25.15999984741211,794100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.0,25.170000076293945,24.21999931335449,24.40999984741211,1254500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.350000381469727,24.61000061035156,24.11000061035156,24.32999992370605,1509500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.190000534057617,24.420000076293945,23.95499992370605,24.01000022888184,1478900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.1200008392334,24.290000915527344,23.979999542236328,24.07999992370605,796200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.229999542236328,24.45499992370605,24.03499984741211,24.06999969482422,1229100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.200000762939453,24.280000686645508,23.6299991607666,23.770000457763672,1609500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,23.90999984741211,24.290000915527344,23.780000686645508,24.26000022888184,1153900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.1200008392334,24.31999969482422,23.68000030517578,23.739999771118164,1035900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,23.51000022888184,23.702999114990234,22.8700008392334,22.88999938964844,1769300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,23.100000381469727,23.197999954223636,22.90999984741211,22.96999931335449,1339400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.82999992370605,23.270000457763672,22.68000030517578,23.0,1970300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.899999618530277,23.1299991607666,22.82999992370605,22.989999771118164,2612400.0,,,,,,,,,,
