Date,Open,High,Low,Close,Volume,"('Adj Close', 'WHD')","('Close', 'WHD')","('High', 'WHD')","('Low', 'WHD')","('Open', 'WHD')","('Volume', 'WHD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,42.63999938964844,43.72999954223633,42.52000045776367,43.380001068115234,561000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,43.25,43.79999923706055,42.93000030517578,43.13999938964844,470900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,43.400001525878906,44.08000183105469,43.15999984741211,43.540000915527344,752600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,43.04999923706055,43.375,41.79999923706055,42.81999969482422,884500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,43.36000061035156,43.70000076293945,42.52000045776367,43.150001525878906,518100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,43.41999816894531,45.95000076293945,43.2400016784668,45.95000076293945,760900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,45.959999084472656,47.150001525878906,45.52000045776367,46.16999816894531,775000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,45.88999938964844,46.33000183105469,44.95500183105469,45.459999084472656,498200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,45.65999984741211,46.59000015258789,45.31999969482422,45.97999954223633,464900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,45.470001220703125,46.04499816894531,45.150001525878906,45.79999923706055,578800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,45.11000061035156,45.994998931884766,44.709999084472656,45.869998931884766,343100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,45.52999877929688,46.0,44.93000030517578,45.18000030517578,535300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,45.650001525878906,46.03300094604492,45.380001068115234,45.5,419000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,45.27000045776367,46.07500076293945,45.01499938964844,45.68000030517578,583400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,48.43999862670898,51.04999923706055,44.790000915527344,45.900001525878906,1374100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,46.5099983215332,47.16999816894531,45.61000061035156,46.02000045776367,1031600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,45.970001220703125,46.16699981689453,45.09999847412109,45.31999969482422,606700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,45.20000076293945,45.63999938964844,44.810001373291016,45.09999847412109,545000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,45.060001373291016,46.0,44.56999969482422,45.16999816894531,400600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,45.400001525878906,47.06999969482422,45.2599983215332,46.900001525878906,823600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,47.08000183105469,47.20000076293945,45.93999862670898,46.52999877929688,541400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,46.38999938964844,47.0,46.14799880981445,46.59999847412109,517600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,46.560001373291016,47.02999877929688,45.9900016784668,46.77999877929688,370400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,47.22999954223633,48.15999984741211,47.22999954223633,47.650001525878906,495100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.61000061035156,48.369998931884766,47.34999847412109,48.310001373291016,547000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.18999862670898,48.97999954223633,47.66999816894531,47.77999877929688,1131400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,47.970001220703125,48.29999923706055,47.35499954223633,47.40999984741211,496100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,47.40999984741211,48.220001220703125,47.380001068115234,47.880001068115234,604500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,47.61000061035156,48.46500015258789,46.81999969482422,48.13999938964844,656800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.209999084472656,49.400001525878906,48.209999084472656,49.16999816894531,396400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,49.18999862670898,49.505001068115234,49.040000915527344,49.2599983215332,453000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.310001373291016,50.81499862670898,49.310001373291016,49.79999923706055,555700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,50.15999984741211,50.380001068115234,49.43000030517578,49.61000061035156,482100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,49.52999877929688,50.08000183105469,49.41999816894531,49.79999923706055,560200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.25,50.93999862670898,49.959999084472656,50.09000015258789,541100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.43000030517578,50.45000076293945,49.56999969482422,49.63999938964844,311000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.86000061035156,50.15999984741211,48.79999923706055,49.43000030517578,528000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,49.59999847412109,51.61000061035156,49.20000076293945,51.36000061035156,805500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.470001220703125,51.630001068115234,50.39500045776367,50.59000015258789,534100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.59000015258789,52.130001068115234,50.40999984741211,52.119998931884766,377600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,52.40999984741211,52.650001525878906,51.209999084472656,51.400001525878906,369800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,51.7400016784668,52.06499862670898,51.2400016784668,51.63999938964844,333300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.060001373291016,52.560001373291016,50.77999877929688,52.22999954223633,636200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,52.290000915527344,52.34000015258789,51.2400016784668,52.25,434700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,52.77000045776367,53.0880012512207,50.46500015258789,50.93000030517578,518400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.91999816894531,51.22999954223633,50.09999847412109,50.33000183105469,353400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.11000061035156,50.720001220703125,49.665000915527344,49.93999862670898,649600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.84999847412109,50.6349983215332,49.34999847412109,49.400001525878906,444500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,49.68000030517578,50.54999923706055,49.11000061035156,49.16999816894531,440700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.9900016784668,50.66999816894531,48.94300079345703,50.58000183105469,391300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.18000030517578,51.54999923706055,49.66999816894531,51.22999954223633,644000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,51.0,52.82500076293945,50.59000015258789,52.58000183105469,599600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,52.45000076293945,52.7400016784668,51.810001373291016,52.31999969482422,693000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,52.119998931884766,52.2400016784668,51.0,51.72999954223633,637600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.5,52.20000076293945,51.5,51.79999923706055,434900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.68999862670898,52.59999847412109,51.334999084472656,52.47999954223633,364800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,52.18999862670898,52.2599983215332,49.630001068115234,49.63999938964844,460800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,49.81999969482422,50.4900016784668,49.29999923706055,49.540000915527344,606600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.650001525878906,51.93000030517578,50.29999923706055,51.29999923706055,623700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.84000015258789,52.09000015258789,50.35499954223633,50.650001525878906,521100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.869998931884766,52.290000915527344,51.22999954223633,51.68999862670898,415700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,51.790000915527344,52.88999938964844,51.400001525878906,51.470001220703125,634200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,51.18999862670898,51.18999862670898,50.43999862670898,50.560001373291016,432100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,50.7400016784668,51.380001068115234,50.685001373291016,51.11000061035156,901100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.52000045776367,52.150001525878906,50.5099983215332,50.63999938964844,516300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,50.97999954223633,51.31999969482422,50.5,50.63999938964844,333200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,50.84000015258789,51.27999877929688,50.59000015258789,51.18000030517578,279000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,51.43999862670898,51.845001220703125,50.244998931884766,51.61000061035156,390300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,51.5,51.630001068115234,50.7400016784668,51.11000061035156,357100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,51.560001373291016,51.970001220703125,51.21500015258789,51.959999084472656,282500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.09999847412109,52.630001068115234,51.52999877929688,51.7400016784668,436800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,51.63999938964844,52.13999938964844,51.040000915527344,51.290000915527344,391100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.209999084472656,51.32500076293945,50.15999984741211,50.27000045776367,415400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,50.54999923706055,50.834999084472656,50.290000915527344,50.56999969482422,493300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.75,51.06499862670898,50.2239990234375,50.75,313600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.27999877929688,51.470001220703125,50.650001525878906,50.97999954223633,285900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,50.290000915527344,50.61000061035156,49.65999984741211,49.68000030517578,466300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,49.58000183105469,50.79999923706055,49.43999862670898,50.34999847412109,381000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.0,51.470001220703125,49.84000015258789,51.34999847412109,531000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,51.27999877929688,51.375,47.0099983215332,48.16999816894531,677300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.0,48.0,46.88999938964844,47.400001525878906,647000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.880001068115234,48.17499923706055,47.150001525878906,47.36000061035156,390700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,47.369998931884766,47.47999954223633,47.04999923706055,47.43000030517578,328000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.13999938964844,47.5,46.45000076293945,46.81999969482422,494900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.93999862670898,54.60499954223633,50.93999862670898,52.79999923706055,3788500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.540000915527344,53.40999984741211,51.43999862670898,52.77999877929688,1456300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.5,55.22999954223633,52.810001373291016,54.119998931884766,1543500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,53.97999954223633,54.45000076293945,52.31999969482422,52.900001525878906,1012800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,52.34999847412109,52.720001220703125,49.54999923706055,49.86000061035156,1614100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,49.83000183105469,53.27000045776367,49.68000030517578,52.720001220703125,1399500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.7400016784668,53.77000045776367,51.63999938964844,51.650001525878906,1222800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.84999847412109,51.84999847412109,49.68000030517578,50.59999847412109,1540700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,50.27000045776367,50.85499954223633,48.61000061035156,50.040000915527344,17450100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.93000030517578,51.90999984741211,49.83000183105469,51.58000183105469,1060800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.34999847412109,52.150001525878906,51.0,51.75,732400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,51.77999877929688,52.04999923706055,51.06999969482422,51.97999954223633,884800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,52.34999847412109,52.422000885009766,51.65299987792969,52.0099983215332,702400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.630001068115234,53.09000015258789,52.29999923706055,52.7400016784668,888600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.0,53.34000015258789,51.7599983215332,51.81999969482422,537800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.25,52.900001525878906,50.83000183105469,51.22999954223633,503100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,51.20000076293945,52.19499969482422,51.20000076293945,51.90999984741211,258800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,51.63999938964844,51.900001525878906,50.68999862670898,51.18000030517578,430000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,51.040000915527344,52.095001220703125,51.040000915527344,51.47999954223633,345000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,50.97999954223633,51.63999938964844,50.5,51.04999923706055,412600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,50.84000015258789,52.560001373291016,50.56999969482422,52.45000076293945,506900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,52.619998931884766,54.33000183105469,52.15999984741211,54.11000061035156,472000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,54.90999984741211,55.970001220703125,54.150001525878906,55.66999816894531,701900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,55.66999816894531,59.57500076293945,55.15999984741211,58.79999923706055,1122900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.40999984741211,61.09999847412109,57.88999938964844,60.619998931884766,1561700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,60.59999847412109,61.83000183105469,59.915000915527344,60.06999969482422,1251400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.95000076293945,61.060001373291016,59.0,59.27999877929688,778700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.91999816894531,59.130001068115234,57.22499847412109,57.380001068115234,1202700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,57.43999862670898,57.56100082397461,56.45000076293945,57.290000915527344,633500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.040000915527344,57.86000061035156,56.4900016784668,57.63999938964844,590100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,57.77999877929688,58.29999923706055,56.880001068115234,57.18000030517578,512200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,57.34999847412109,60.709999084472656,56.68999862670898,59.97999954223633,1236400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,60.650001525878906,62.27000045776367,59.900001525878906,61.0,1194800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,60.959999084472656,61.45000076293945,59.83000183105469,61.29999923706055,666400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,61.11000061035156,62.540000915527344,60.68000030517578,62.29999923706055,1017200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,62.9900016784668,64.20999908447266,62.66999816894531,63.119998931884766,1036500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,64.5,64.95999908447266,59.70000076293945,61.9900016784668,1636300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,60.5099983215332,60.5099983215332,56.900001525878906,59.0099983215332,1036800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,57.54999923706055,59.47999954223633,55.77000045776367,58.72999954223633,996800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,58.68999862670898,59.95000076293945,58.5099983215332,58.84999847412109,660100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,60.08000183105469,60.5099983215332,57.81999969482422,58.08000183105469,919300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,58.709999084472656,59.43000030517578,58.36000061035156,58.77000045776367,568400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,58.720001220703125,59.66999816894531,58.27000045776367,58.77000045776367,547600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,59.04999923706055,60.290000915527344,58.810001373291016,60.16999816894531,571300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,59.720001220703125,60.209999084472656,57.79999923706055,58.130001068115234,528900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,58.43999862670898,59.44499969482422,58.150001525878906,58.93000030517578,516500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,60.0,60.5,59.130001068115234,59.400001525878906,511300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,58.97999954223633,60.13999938964844,58.75,59.84000015258789,420500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,59.869998931884766,60.79999923706055,59.400001525878906,59.66999816894531,423300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,59.68000030517578,59.880001068115234,57.61000061035156,57.63999938964844,427300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.220001220703125,59.119998931884766,57.56999969482422,58.18000030517578,452500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,58.13999938964844,58.470001220703125,57.52999877929688,58.08000183105469,627500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,58.540000915527344,60.22999954223633,58.540000915527344,60.040000915527344,364900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.25,61.374000549316406,60.25,60.900001525878906,357200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.7400016784668,60.86000061035156,59.90499877929688,60.4900016784668,370100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.68999862670898,60.209999084472656,59.31999969482422,59.52999877929688,333100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,60.40999984741211,60.7400016784668,59.51499938964844,59.959999084472656,449400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.83000183105469,60.02000045776367,58.41999816894531,59.52000045776367,602100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,58.04999923706055,58.04999923706055,55.470001220703125,56.59999847412109,733700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,56.68999862670898,57.56499862670898,56.20000076293945,56.72999954223633,622200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,57.09000015258789,57.61000061035156,56.130001068115234,56.31999969482422,341500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,56.34999847412109,57.08000183105469,54.880001068115234,55.130001068115234,657000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,55.02999877929688,56.470001220703125,54.54999923706055,55.52999877929688,640800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,55.83000183105469,55.83000183105469,53.15999984741211,54.630001068115234,680600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.54999923706055,54.77000045776367,53.040000915527344,54.45000076293945,596100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,54.7599983215332,56.73500061035156,54.290000915527344,55.75,618800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.43999862670898,57.15999984741211,55.81999969482422,56.380001068115234,518900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,56.970001220703125,58.65499877929688,56.560001373291016,58.54999923706055,571400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.84999847412109,61.59000015258789,58.84999847412109,61.29999923706055,711200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,61.31999969482422,62.63999938964844,60.459999084472656,60.709999084472656,553300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,62.5,62.5,61.02000045776367,62.47999954223633,435500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,62.43999862670898,63.810001373291016,61.77000045776367,63.459999084472656,3345000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,63.83000183105469,64.55999755859375,62.32799911499024,62.77999877929688,772200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.95000076293945,63.95000076293945,62.22999954223633,63.060001373291016,595100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,62.79999923706055,62.98500061035156,59.86000061035156,60.25,713900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,59.4900016784668,60.18000030517578,55.650001525878906,56.68999862670898,1222100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.75,58.66999816894531,57.41999816894531,58.470001220703125,569100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,58.43999862670898,59.959999084472656,57.7400016784668,59.66999816894531,614000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,58.84000015258789,61.52000045776367,58.630001068115234,61.40999984741211,683500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.0,62.709999084472656,61.21500015258789,61.34999847412109,492000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,61.5,63.79499816894531,60.68000030517578,63.119998931884766,613500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.77000045776367,64.37999725341797,62.959999084472656,64.30000305175781,375800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,64.05000305175781,64.7300033569336,63.86000061035156,64.23999786376953,452100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,63.65999984741211,63.880001068115234,62.060001373291016,62.459999084472656,278600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.06999969482422,63.02000045776367,61.59000015258789,62.150001525878906,371100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.08000183105469,62.900001525878906,61.35300064086914,62.59999847412109,449100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.060001373291016,63.03499984741211,61.869998931884766,62.970001220703125,611600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,62.47999954223633,63.34999847412109,62.34000015258789,62.93000030517578,252400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,61.369998931884766,62.20000076293945,60.04999923706055,61.11000061035156,482300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.369998931884766,63.459999084472656,61.54999923706055,63.22999954223633,515500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.86000061035156,63.11000061035156,61.220001220703125,61.38999938964844,439300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.310001373291016,61.58000183105469,59.47999954223633,59.5099983215332,530300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,60.27000045776367,60.369998931884766,59.59999847412109,59.83000183105469,385400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,59.900001525878906,60.09000015258789,59.34999847412109,59.41999816894531,315000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,59.11000061035156,59.93000030517578,58.25,58.68999862670898,435600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.90999984741211,59.31999969482422,57.875,58.58000183105469,562600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,59.290000915527344,59.459999084472656,58.2400016784668,58.27999877929688,437800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,56.70000076293945,58.0,56.150001525878906,57.59000015258789,521700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.45000076293945,57.45000076293945,56.43999862670898,57.09000015258789,605000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,57.25,58.09999847412109,56.79999923706055,57.2599983215332,645400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,57.47999954223633,60.05500030517578,57.47999954223633,59.290000915527344,1066400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.0,61.630001068115234,59.84999847412109,60.58000183105469,868100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,59.9900016784668,61.83000183105469,59.9900016784668,61.36000061035156,635000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,61.41999816894531,62.744998931884766,61.31999969482422,62.16999816894531,664700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,66.58000183105469,69.7699966430664,65.11499786376953,69.37000274658203,1183600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.75,67.19999694824219,65.81999969482422,66.16000366210938,1126300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,66.02999877929688,67.81999969482422,66.0,67.22000122070312,763300.0,,,,,,,,,,
