Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNMD')","('Close', 'CNMD')","('High', 'CNMD')","('Low', 'CNMD')","('Open', 'CNMD')","('Volume', 'CNMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,91.9000015258789,95.05999755859376,91.3000030517578,94.97000122070312,406400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,94.52999877929688,95.73999786376952,92.87000274658205,94.81999969482422,636100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,95.7300033569336,97.08000183105467,94.66999816894533,95.5999984741211,845800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,83.75,86.69999694824219,82.29000091552734,83.76000213623047,2904000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,83.91999816894531,84.27999877929688,80.01000213623047,80.91000366210938,1472700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,80.41999816894531,84.16999816894531,80.2699966430664,82.4800033569336,906700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,82.5199966430664,83.83000183105469,82.12000274658203,83.4000015258789,711300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,83.52999877929688,83.83000183105469,82.36000061035156,83.41000366210938,549100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,82.79000091552734,84.56999969482422,80.75,84.47000122070312,891500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,84.20999908447266,87.02999877929688,84.20999908447266,86.91999816894531,571800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,87.01000213623047,88.5999984741211,86.73999786376953,87.66000366210938,488400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,85.18000030517578,86.72000122070312,84.47000122070312,84.51000213623047,775600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,84.95999908447266,85.4800033569336,82.75,82.9800033569336,337900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,83.33999633789062,84.91000366210938,83.25,83.8499984741211,447500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,83.27999877929688,83.69999694824219,80.5199966430664,81.0199966430664,549400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,80.97000122070312,81.63999938964844,80.26000213623047,81.27999877929688,531100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,81.18000030517578,81.80000305175781,80.52999877929688,81.48999786376953,452900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,81.12000274658203,81.58999633789062,80.48999786376953,81.36000061035156,402100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,80.77999877929688,81.33000183105469,80.16999816894531,80.80000305175781,324400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,80.29000091552734,81.05000305175781,79.1500015258789,80.08000183105469,421000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,80.5199966430664,80.70999908447266,79.22000122070312,80.4800033569336,297700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,80.22000122070312,81.05999755859375,79.11000061035156,79.5999984741211,404100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,80.63999938964844,80.63999938964844,78.94999694824219,80.31999969482422,760300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,80.23999786376953,80.2699966430664,79.11000061035156,79.94999694824219,374100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,79.69000244140625,82.9000015258789,79.55999755859375,82.83000183105469,387400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,83.12999725341797,83.54000091552734,82.22000122070312,83.30999755859375,390900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,83.87999725341797,85.83000183105469,83.52999877929688,84.58999633789062,412100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,85.04000091552734,86.38999938964844,84.66999816894531,85.0,216300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.31999969482422,86.11000061035156,84.94999694824219,85.02999877929688,196700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,84.91999816894531,85.45999908447266,83.66000366210938,84.9000015258789,404800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,84.33999633789062,85.12000274658203,82.94000244140625,84.94999694824219,246300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,84.98999786376953,86.95999908447266,84.98999786376953,85.79000091552734,432500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.95999908447266,85.27999877929688,78.45999908447266,78.70999908447266,630300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,78.31999969482422,78.91000366210938,76.68000030517578,77.44000244140625,835600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,77.83000183105469,77.83000183105469,75.16000366210938,76.41000366210938,825800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,76.20999908447266,76.7300033569336,75.7300033569336,76.20999908447266,537900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,75.69999694824219,76.29000091552734,75.44000244140625,76.08999633789062,752600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,76.38999938964844,76.58000183105469,74.80000305175781,75.36000061035156,736600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,75.75,75.80000305175781,74.66999816894531,75.69000244140625,501900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,75.80000305175781,77.91999816894531,75.08999633789062,76.66000366210938,561400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,77.12999725341797,77.81999969482422,76.72000122070312,77.08999633789062,341000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,77.80999755859375,80.19999694824219,77.2699966430664,80.13999938964844,528100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,80.2300033569336,81.22000122070312,79.54000091552734,80.08000183105469,407800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,80.08000183105469,80.08000183105469,78.43000030517578,78.97000122070312,385700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,78.33999633789062,78.33999633789062,76.81999969482422,77.5,424400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,77.48999786376953,78.80999755859375,77.19000244140625,78.0,276500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,78.80999755859375,79.37999725341797,77.7300033569336,77.87999725341797,365700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,77.51000213623047,78.08000183105469,77.37000274658203,77.9000015258789,281900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,78.18000030517578,78.66000366210938,77.75,78.44999694824219,255000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,78.62999725341797,80.6500015258789,78.62999725341797,80.36000061035156,236700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,78.47000122070312,79.80999755859375,77.87000274658203,79.69000244140625,337800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,80.30999755859375,80.54000091552734,75.95999908447266,76.06999969482422,515700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,76.06999969482422,76.30000305175781,73.87999725341797,74.58000183105469,398700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,75.02999877929688,76.33999633789062,74.31999969482422,75.2300033569336,611400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,74.69999694824219,77.5,74.66000366210938,77.45999908447266,635500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,77.56999969482422,77.7300033569336,72.66000366210938,72.76000213623047,938000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.79000091552734,72.79000091552734,70.56999969482422,71.08000183105469,622700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,71.1500015258789,73.04000091552734,71.1500015258789,72.63999938964844,506300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,73.04000091552734,73.08000183105469,71.55000305175781,72.61000061035156,341900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.62999725341797,73.26000213623047,71.16000366210938,71.30999755859375,532900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,71.7699966430664,71.7699966430664,69.77999877929688,70.01000213623047,1191700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.369998931884766,65.94000244140625,61.04999923706055,61.900001525878906,2611300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.27999877929688,66.25,62.0,65.77999877929688,1135800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,66.0999984741211,67.25,65.4800033569336,67.22000122070312,597300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,66.56999969482422,68.80999755859375,66.56999969482422,67.9800033569336,693300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,67.7699966430664,69.18000030517578,66.19000244140625,68.33999633789062,573300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,68.75,70.43000030517578,67.33000183105469,70.12000274658203,673700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.6500015258789,71.86000061035156,70.01000213623047,71.76000213623047,514900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,72.08000183105469,72.16999816894531,70.70999908447266,70.75,381900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,71.04000091552734,72.20999908447266,70.86000061035156,71.6500015258789,231300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,71.05000305175781,71.22000122070312,69.06999969482422,69.4000015258789,373300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,70.18000030517578,70.48999786376953,68.5199966430664,70.33999633789062,366300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,70.45999908447266,71.5,70.01000213623047,71.16000366210938,319800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,71.83000183105469,73.75,71.41000366210938,72.80000305175781,507400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,73.51000213623047,75.25,71.3499984741211,72.47000122070312,493800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,73.8499984741211,74.83000183105469,72.66000366210938,74.54000091552734,572400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.5,76.41000366210938,74.5,75.5,721700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,75.7300033569336,76.16000366210938,74.66999816894531,74.72000122070312,416200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,74.62000274658203,75.73999786376953,73.91000366210938,75.30999755859375,315700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,75.04000091552734,75.55999755859375,74.29000091552734,74.86000061035156,385500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.58999633789062,75.93000030517578,74.58000183105469,74.9800033569336,482700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,74.4800033569336,74.48999786376953,72.33999633789062,73.08999633789062,381500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,73.31999969482422,74.30999755859375,72.80999755859375,74.06999969482422,243800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,74.13999938964844,74.75,73.11000061035156,74.5199966430664,381800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,73.54000091552734,74.55999755859375,73.54000091552734,74.23999786376953,508800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,74.68000030517578,75.94000244140625,74.68000030517578,75.68000030517578,414800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,75.86000061035156,77.68000030517578,75.52999877929688,76.44000244140625,532100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,75.05999755859375,77.94999694824219,75.05999755859375,77.18000030517578,504100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,76.87000274658203,78.0999984741211,76.62000274658203,77.66999816894531,247700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,77.98999786376953,78.19000244140625,76.91999816894531,77.80999755859375,256800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,77.31999969482422,78.58000183105469,76.58999633789062,76.93000030517578,333600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,75.8499984741211,76.66999816894531,74.69999694824219,76.41000366210938,465400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,75.6500015258789,75.6500015258789,73.0199966430664,74.44999694824219,393300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,74.12999725341797,75.19000244140625,73.04000091552734,74.31999969482422,290000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,75.45999908447266,76.19999694824219,73.16999816894531,73.25,325800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,72.91000366210938,73.88999938964844,72.08999633789062,72.83999633789062,365000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,72.12000274658203,72.2300033569336,70.9000015258789,71.11000061035156,317900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,70.1500015258789,71.19000244140625,69.77999877929688,70.37999725341797,493100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,69.75,70.27999877929688,66.27999877929688,67.4800033569336,742800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,67.16000366210938,68.19000244140625,66.52999877929688,67.16999816894531,454100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,67.33000183105469,67.68000030517578,66.81999969482422,67.0999984741211,694800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,67.95999908447266,69.87999725341797,67.5199966430664,68.13999938964844,423000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.25,68.9000015258789,66.62000274658203,66.91999816894531,311900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,66.5,67.62000274658203,66.2699966430664,67.44999694824219,231800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.43000030517578,67.87999725341797,66.7699966430664,67.5,225900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,68.04000091552734,69.4000015258789,67.66000366210938,69.31999969482422,673600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,69.06999969482422,70.4000015258789,66.87999725341797,66.98999786376953,320300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,67.2699966430664,67.62999725341797,65.88999938964844,67.04000091552734,222500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,67.5,67.70999908447266,66.58999633789062,67.51000213623047,137700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,67.6500015258789,69.45999908447266,66.93000030517578,68.86000061035156,366100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,68.9000015258789,69.66000366210938,65.62999725341797,66.0999984741211,437100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,66.0999984741211,66.41000366210938,63.54999923706055,64.08999633789062,421700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,64.44999694824219,65.31999969482422,63.79999923706055,65.25,317600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,66.80000305175781,69.05000305175781,66.29000091552734,67.77999877929688,380300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,68.4000015258789,69.41999816894531,67.58999633789062,68.33999633789062,251900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,68.33999633789062,68.77999877929688,67.70999908447266,68.43000030517578,345000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,69.0,73.87999725341797,68.5999984741211,73.54000091552734,562400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.19999694824219,75.43000030517578,72.70999908447266,73.5999984741211,633900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,73.13999938964844,75.18000030517578,71.54000091552734,71.58999633789062,488600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,71.76000213623047,71.76000213623047,67.51000213623047,70.95999908447266,591200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,71.38999938964844,71.68000030517578,69.29000091552734,70.62000274658203,400500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,70.66000366210938,73.36000061035156,70.37999725341797,73.25,430700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.52999877929688,74.83999633789062,70.62999725341797,71.5999984741211,405000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.73999786376953,74.11000061035156,70.54000091552734,70.5999984741211,553700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,71.0,71.70999908447266,70.31999969482422,71.0,412300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,71.22000122070312,71.98999786376953,70.0,70.08000183105469,567200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,69.95999908447266,71.70999908447266,68.9000015258789,69.5199966430664,745800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,69.47000122070312,70.4000015258789,67.56999969482422,69.04000091552734,900400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,63.400001525878906,67.18000030517578,62.52000045776367,65.33999633789062,1229200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,64.4800033569336,68.93000030517578,64.47000122070312,68.66999816894531,725600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,67.13999938964844,68.04000091552734,65.43000030517578,65.62999725341797,541500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,65.31999969482422,66.55000305175781,64.83000183105469,65.41999816894531,440100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,65.9000015258789,67.55999755859375,65.70999908447266,66.44999694824219,507500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,66.62999725341797,68.73999786376953,66.62999725341797,67.81999969482422,317500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,67.38999938964844,67.86000061035156,66.87000274658203,67.06999969482422,333400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,67.29000091552734,67.44999694824219,65.7300033569336,66.04000091552734,694100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,66.43000030517578,67.5,65.43000030517578,67.1500015258789,241400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,67.04000091552734,67.75,65.7699966430664,67.01000213623047,204200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,67.77999877929688,69.22000122070312,66.54000091552734,66.80000305175781,320200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,66.47000122070312,67.5199966430664,66.12000274658203,67.36000061035156,291800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,67.45999908447266,68.86000061035156,67.01000213623047,68.19000244140625,224100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,67.9800033569336,68.68000030517578,67.73999786376953,67.97000122070312,227300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,68.38999938964844,68.38999938964844,67.20999908447266,67.91000366210938,285600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,68.12999725341797,68.45999908447266,67.16000366210938,68.1500015258789,358400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,68.54000091552734,72.33999633789062,68.0,71.94999694824219,410100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,72.55000305175781,73.36000061035156,72.0199966430664,72.36000061035156,352500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,72.29000091552734,73.2699966430664,71.79000091552734,72.62000274658203,234900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.36000061035156,72.44000244140625,69.87000274658203,70.7300033569336,217500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.5999984741211,74.08000183105469,70.6500015258789,73.95999908447266,396600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,74.3499984741211,74.83999633789062,71.81999969482422,73.22000122070312,410600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.75,73.69999694824219,71.12000274658203,71.16000366210938,367300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,71.54000091552734,73.4000015258789,70.9000015258789,71.33000183105469,228700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,71.4000015258789,74.41000366210938,70.58000183105469,74.30999755859375,550300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,73.94999694824219,74.97000122070312,72.29000091552734,74.16999816894531,510000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,74.0999984741211,74.20999908447266,71.02999877929688,71.61000061035156,363100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,71.81999969482422,72.31999969482422,70.72000122070312,72.04000091552734,196000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,71.61000061035156,73.5,70.08999633789062,73.30999755859375,342200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,73.38999938964844,77.68000030517578,73.38999938964844,76.91999816894531,663400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,77.62000274658203,78.19000244140625,75.18000030517578,75.4000015258789,518900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,75.4000015258789,76.37999725341797,74.6500015258789,74.95999908447266,308100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,75.66000366210938,76.11000061035156,74.72000122070312,74.80000305175781,320500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,74.66999816894531,77.19999694824219,74.29000091552734,76.01000213623047,248100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,77.5,77.5,75.0199966430664,75.3499984741211,280900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,75.3499984741211,76.08999633789062,74.20999908447266,75.23999786376953,769500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,75.66999816894531,76.56999969482422,75.19999694824219,75.5,241600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,75.30000305175781,76.94000244140625,74.91000366210938,76.25,231800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,76.52999877929688,76.52999877929688,73.27999877929688,73.31999969482422,491200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,74.2699966430664,74.45999908447266,73.69999694824219,73.9000015258789,350300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,75.0,77.2699966430664,74.55000305175781,74.76000213623047,329600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.61000061035156,76.25,70.83999633789062,71.91999816894531,475900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,71.76000213623047,71.94999694824219,67.88999938964844,68.27999877929688,523700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.11000061035156,68.86000061035156,66.87999725341797,67.43000030517578,355400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,66.93000030517578,67.55999755859375,66.02999877929688,66.55999755859375,380400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,68.33000183105469,69.80999755859375,65.97000122070312,66.58999633789062,461600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.29000091552734,66.41000366210938,63.560001373291016,64.05000305175781,590100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,64.0199966430664,65.12999725341797,63.40999984741211,63.97999954223633,324000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,63.93000030517578,64.29000091552734,62.63999938964844,62.97999954223633,441700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.540000915527344,63.13999938964844,61.45000076293945,61.810001373291016,610700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,61.88999938964844,64.30999755859375,61.84999847412109,64.0199966430664,368800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.9900016784668,65.12999725341797,62.869998931884766,64.58999633789062,462800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.33999633789062,65.62999725341797,63.959999084472656,64.80999755859375,368500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.91000366210938,67.37000274658203,64.69000244140625,65.4800033569336,348400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,65.4800033569336,66.66999816894531,64.63999938964844,64.72000122070312,317400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.30000305175781,66.61000061035156,65.11000061035156,66.37999725341797,311900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,66.22000122070312,66.22000122070312,63.720001220703125,63.84000015258789,392800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.0199966430664,64.0199966430664,62.97999954223633,63.04999923706055,299000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,62.88999938964844,62.900001525878906,61.709999084472656,62.29999923706055,297000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.5099983215332,63.630001068115234,62.0099983215332,62.310001373291016,243800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.40999984741211,63.150001525878906,61.650001525878906,62.150001525878906,375700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.34999847412109,63.959999084472656,62.34999847412109,63.7599983215332,332900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,63.119998931884766,64.9800033569336,62.970001220703125,64.68000030517578,475800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,64.5999984741211,65.80999755859375,64.55000305175781,65.26000213623047,532000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,65.26000213623047,69.02999877929688,64.3499984741211,68.23999786376953,794800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,68.7699966430664,71.44999694824219,68.61000061035156,70.4000015258789,455700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,70.94000244140625,71.75,68.55000305175781,70.47000122070312,624700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,70.56999969482422,74.52999877929688,70.13999938964844,74.01000213623047,644300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,77.12000274658203,77.98999786376953,74.18000030517578,75.63999938964844,655100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,75.80999755859375,76.58999633789062,73.7300033569336,74.76000213623047,485400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,74.83999633789062,76.77999877929688,73.2699966430664,73.43000030517578,464100.0,,,,,,,,,,
