Date,Open,High,Low,Close,Volume,"('Adj Close', 'AQB')","('Close', 'AQB')","('High', 'AQB')","('Low', 'AQB')","('Open', 'AQB')","('Volume', 'AQB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.190000057220459,1.2200000286102295,1.1610000133514404,1.190000057220459,15600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.184000015258789,1.190000057220459,8500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.190000057220459,1.2089999914169312,1.1799999475479126,1.1799999475479126,7100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.1699999570846558,1.1959999799728394,1.13100004196167,1.1399999856948853,9600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142,10800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.1299999952316284,1.149999976158142,1.090000033378601,1.100000023841858,21200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.090000033378601,1.100000023841858,1.059999942779541,1.100000023841858,14600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0700000524520874,13200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0,1.0180000066757202,41100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0499999523162842,23700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0199999809265137,1.0460000038146973,1.0099999904632568,1.0199999809265137,18500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0210000276565552,6000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0199999809265137,1.0199999809265137,1.0,1.0,18600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.0099999904632568,1.0099999904632568,1.0,1.0049999952316284,15700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0099999904632568,1.0499999523162842,0.959999978542328,0.9769999980926514,22000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0199999809265137,1.024999976158142,0.9800000190734864,0.9800000190734864,21000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9700000286102296,0.9900000095367432,0.9520000219345092,0.9710000157356262,30700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.949999988079071,0.949999988079071,0.9200000166893004,0.9359999895095824,35900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.9380000233650208,1.0199999809265137,0.9010000228881836,1.0099999904632568,72400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.9649999737739564,0.9900000095367432,23400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0199999809265137,1.0499999523162842,0.949999988079071,0.9649999737739564,46900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0,1.0299999713897705,0.9800000190734864,0.9900000095367432,17200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0,1.0,0.8999999761581421,0.8999999761581421,102900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.9300000071525574,49600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.902999997138977,22900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.9100000262260436,0.925000011920929,0.8799999952316284,0.8999999761581421,40300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8799999952316284,0.925000011920929,0.8700000047683716,0.875,39600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.915000021457672,0.949999988079071,0.9100000262260436,0.949999988079071,45200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.959999978542328,0.9700000286102296,0.9100000262260436,0.9290000200271606,19600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.5699999928474426,0.7129999995231628,953600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6499999761581421,0.7409999966621399,0.5740000009536743,0.6119999885559082,401000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.6029999852180481,0.6190000176429749,0.5600000023841858,0.5709999799728394,166300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5600000023841858,0.6039999723434448,0.550000011920929,0.5799999833106995,74900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5799999833106995,0.5989999771118164,0.5509999990463257,0.5979999899864197,88700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5889999866485596,0.5960000157356262,0.5559999942779541,0.5559999942779541,46600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5389999747276306,0.5590000152587891,0.5299999713897705,0.5299999713897705,53800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5299999713897705,0.9950000047683716,0.4699999988079071,0.5239999890327454,5903800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.5040000081062317,0.949999988079071,0.5040000081062317,0.5809999704360962,8847800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.699999988079071,0.8500000238418579,0.6740000247955322,0.7260000109672546,5825500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.718999981880188,0.7699999809265137,0.6460000276565552,0.7609999775886536,698700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7409999966621399,0.7409999966621399,0.6769999861717224,0.6980000138282776,215500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6980000138282776,0.6980000138282776,0.7409999966621399,0.6769999861717224,0.7409999966621399,215500.0,,,,
