Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCT')","('Close', 'PCT')","('High', 'PCT')","('Low', 'PCT')","('Open', 'PCT')","('Volume', 'PCT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,5.210000038146973,5.800000190734863,5.050000190734863,5.130000114440918,2786600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.170000076293945,5.260000228881836,4.789999961853027,4.809999942779541,1980900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.840000152587891,5.014999866485596,4.710000038146973,4.940000057220459,1901500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.150000095367432,5.46999979019165,5.0,5.360000133514404,2422200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.269999980926514,5.460000038146973,5.164999961853027,5.199999809265137,1157200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.150000095367432,5.440000057220459,5.150000095367432,5.340000152587891,2745200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.349999904632568,5.71999979019165,5.150000095367432,5.630000114440918,1977700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.5,5.949999809265137,5.369999885559082,5.949999809265137,1633500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.0,6.25,5.889999866485596,6.21999979019165,1946500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.449999809265137,6.590000152587891,6.159999847412109,6.170000076293945,2776100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.239999771118164,6.244999885559082,5.914999961853027,6.070000171661377,1644000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.079999923706055,6.289999961853027,6.010000228881836,6.050000190734863,1066800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.099999904632568,6.179999828338623,5.800000190734863,5.820000171661377,1256700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.949999809265137,6.110000133514404,5.860000133514404,6.050000190734863,1900100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.949999809265137,6.394999980926514,5.945000171661377,6.21999979019165,2757300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.170000076293945,6.224999904632568,5.849999904632568,5.880000114440918,1329000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.75,6.03000020980835,5.570000171661377,5.820000171661377,1902700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.849999904632568,5.869999885559082,5.650000095367432,5.71999979019165,1589800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.789999961853027,6.007999897003174,5.585000038146973,5.679999828338623,1402100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.670000076293945,5.809999942779541,5.539999961853027,5.800000190734863,759700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.0,6.0,5.728000164031982,5.949999809265137,1320400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.0,6.150000095367432,5.848999977111816,5.929999828338623,989100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.75,5.860000133514404,5.590000152587891,5.710000038146973,1901700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.75,5.900000095367432,5.570000171661377,5.869999885559082,2928700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.789999961853027,5.880000114440918,5.559999942779541,5.670000076293945,1302600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.599999904632568,5.71999979019165,5.289999961853027,5.300000190734863,2298800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.269999980926514,5.400000095367432,5.170000076293945,5.210000038146973,1643900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.21999979019165,5.309999942779541,5.099999904632568,5.139999866485596,1580000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.139999866485596,5.320000171661377,5.059999942779541,5.099999904632568,1236000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.050000190734863,5.25,5.050000190734863,5.239999771118164,1163000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.340000152587891,5.340000152587891,4.980000019073486,5.039999961853027,1215000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.96999979019165,5.309999942779541,4.949999809265137,5.090000152587891,998100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.039999961853027,5.090000152587891,4.885000228881836,4.960000038146973,1558200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.949999809265137,5.099999904632568,4.78000020980835,5.050000190734863,1276400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.019999980926514,5.215000152587891,4.919000148773193,4.980000019073486,1360400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.0,5.034999847412109,4.840000152587891,4.960000038146973,1427700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.920000076293945,4.920000076293945,4.670000076293945,4.670000076293945,1990500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.679999828338623,4.925000190734863,4.5,4.670000076293945,2421600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.800000190734863,5.329999923706055,4.710000038146973,5.239999771118164,3819900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.340000152587891,5.505000114440918,5.28000020980835,5.340000152587891,1863600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.389999866485596,5.5,5.125,5.170000076293945,1660700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.949999809265137,5.46999979019165,4.775000095367432,5.019999980926514,3569900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.960000038146973,4.960000038146973,4.610000133514404,4.769999980926514,2296600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.71999979019165,4.954999923706055,4.710000038146973,4.880000114440918,1099500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.920000076293945,4.929999828338623,4.610000133514404,4.840000152587891,1660900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.940000057220459,5.320000171661377,4.889999866485596,5.28000020980835,2585300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.510000228881836,6.15500020980835,5.510000228881836,5.599999904632568,4618100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.659999847412109,5.739999771118164,5.309999942779541,5.380000114440918,1593200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.380000114440918,5.409999847412109,5.050000190734863,5.139999866485596,1242300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.170000076293945,5.369999885559082,5.019999980926514,5.349999904632568,1556300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.380000114440918,5.639999866485596,5.360000133514404,5.53000020980835,1753400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.460000038146973,5.519999980926514,5.25,5.28000020980835,1024400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.199999809265137,5.400000095367432,5.199999809265137,5.369999885559082,642300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.389999866485596,5.389999866485596,5.0,5.119999885559082,1233200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.210000038146973,5.630000114440918,5.170000076293945,5.449999809265137,1237800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.480000019073486,5.480000019073486,5.099999904632568,5.119999885559082,1587500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.019999980926514,5.15500020980835,4.889999866485596,4.960000038146973,2146600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.989999771118164,5.349999904632568,4.960000038146973,5.309999942779541,1231900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.369999885559082,5.539999961853027,5.139999866485596,5.190000057220459,1166700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.800000190734863,6.0,5.329999923706055,5.550000190734863,2367000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.5,5.539999961853027,5.230000019073486,5.239999771118164,1262400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.300000190734863,5.679999828338623,5.276999950408936,5.510000228881836,1467800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.489999771118164,5.599999904632568,5.429999828338623,5.440000057220459,914700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.360000133514404,5.550000190734863,5.25,5.340000152587891,995800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.289999961853027,5.715000152587891,5.269999980926514,5.65500020980835,968300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.559999942779541,6.255000114440918,5.550000190734863,5.920000076293945,2834100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.099999904632568,6.349999904632568,5.829999923706055,5.860000133514404,2271900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.860000133514404,5.900000095367432,5.610000133514404,5.75,947000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.699999809265137,5.875,5.644999980926514,5.71999979019165,874900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.670000076293945,6.039999961853027,5.650000095367432,5.980000019073486,1125200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.989999771118164,6.184999942779541,5.829999923706055,6.130000114440918,1127000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.130000114440918,6.150000095367432,5.860000133514404,5.96999979019165,1805700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.940000057220459,6.0,5.679999828338623,5.820000171661377,2528100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.809999942779541,5.974999904632568,5.75,5.820000171661377,1030200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.960000038146973,6.130000114440918,5.800000190734863,5.829999923706055,1859000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.800000190734863,6.050000190734863,5.71999979019165,6.050000190734863,1187200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.070000171661377,6.070000171661377,5.829999923706055,5.989999771118164,1597800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.050000190734863,6.058000087738037,5.760000228881836,5.920000076293945,4790000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.929999828338623,6.019999980926514,5.829999923706055,5.829999923706055,1022500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.829999923706055,6.001999855041504,5.664999961853027,5.710000038146973,1057000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.630000114440918,5.724999904632568,5.150000095367432,5.460000038146973,2085200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.5,5.510000228881836,5.269999980926514,5.46999979019165,1630300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.480000019073486,5.610000133514404,5.269999980926514,5.28000020980835,1099100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.289999961853027,5.340000152587891,5.110000133514404,5.190000057220459,1130900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.21999979019165,5.315000057220459,5.099999904632568,5.170000076293945,1144800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.349999904632568,5.820000171661377,5.349999904632568,5.690000057220459,1803200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.800000190734863,5.875,5.605000019073486,5.71999979019165,1158400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.650000095367432,5.800000190734863,5.519999980926514,5.78000020980835,923800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.889999866485596,6.070000171661377,5.824999809265137,6.010000228881836,1186500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.909999847412109,6.179999828338623,5.88100004196167,6.139999866485596,1087300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.119999885559082,6.389999866485596,5.945000171661377,6.039999961853027,998100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.119999885559082,6.119999885559082,5.809999942779541,5.929999828338623,657600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.96999979019165,6.184999942779541,5.71999979019165,6.170000076293945,1027400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.349999904632568,7.264999866485596,6.28000020980835,7.170000076293945,6162800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.119999885559082,7.369999885559082,6.900000095367432,7.070000171661377,2520100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.070000171661377,7.565000057220459,6.909999847412109,7.46999979019165,2298100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.599999904632568,7.795000076293945,7.425000190734863,7.75,2083600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.78000020980835,8.0,7.355000019073486,7.619999885559082,2113700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.710000038146973,7.894000053405762,7.269999980926514,7.619999885559082,1665100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.690000057220459,7.965000152587891,7.5,7.710000038146973,1233400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.75,7.789999961853027,7.239999771118164,7.449999809265137,1685700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.090000152587891,7.190000057220459,6.730000019073486,7.03000020980835,2100800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.440000057220459,6.889999866485596,6.25,6.889999866485596,2597700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.96999979019165,6.96999979019165,6.550000190734863,6.579999923706055,1486600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.650000095367432,6.650000095367432,6.170000076293945,6.269999980926514,1737200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.820000171661377,7.110000133514404,6.25,6.309999942779541,4969000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.440000057220459,6.46999979019165,5.5,5.639999866485596,3258000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.690000057220459,6.070000171661377,5.510000228881836,5.550000190734863,2889600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.610000133514404,5.760000228881836,5.53000020980835,5.650000095367432,1498400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.650000095367432,5.880000114440918,5.53000020980835,5.840000152587891,1525600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.949999809265137,6.119999885559082,5.715000152587891,5.840000152587891,1857800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.869999885559082,5.96999979019165,5.550000190734863,5.670000076293945,1859300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.570000171661377,5.690000057220459,5.420000076293945,5.670000076293945,1609000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.690000057220459,5.849999904632568,5.465000152587891,5.639999866485596,1238500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.659999847412109,6.0,5.579999923706055,5.949999809265137,1516900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.869999885559082,6.03000020980835,5.820000171661377,5.829999923706055,913800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.900000095367432,6.159999847412109,5.695000171661377,5.869999885559082,1511700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.960000038146973,6.105000019073486,5.860000133514404,5.96999979019165,956700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.889999866485596,5.96999979019165,5.650000095367432,5.960000038146973,1112100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.829999923706055,6.050000190734863,5.800000190734863,5.869999885559082,1122100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.039999961853027,6.114999771118164,5.860000133514404,5.960000038146973,1089500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.940000057220459,6.195000171661377,5.940000057220459,6.099999904632568,1135300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.0,6.099999904632568,5.644999980926514,5.789999961853027,1329300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.75,6.011000156402588,5.679999828338623,5.829999923706055,624500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.789999961853027,5.820000171661377,5.300000190734863,5.409999847412109,1966000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.400000095367432,5.510000228881836,4.724999904632568,4.800000190734863,3283500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.840000152587891,4.840000152587891,4.630000114440918,4.710000038146973,1502700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.739999771118164,4.840000152587891,4.5,4.690000057220459,1303500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.179999828338623,6.989999771118164,5.068999767303467,6.760000228881836,10226800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.809999942779541,8.0,6.800000190734863,8.0,6100900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.180000305175781,9.550000190734863,8.038999557495117,8.819999694824219,9182000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.850000381469727,9.390000343322754,8.6899995803833,8.899999618530273,5596000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.010000228881836,9.1850004196167,8.600000381469727,8.760000228881836,3241000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.670000076293945,8.800000190734863,8.079999923706055,8.149999618530273,3105000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.449999809265137,9.670000076293944,8.399999618530273,9.279999732971191,6344300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.350000381469728,10.0600004196167,9.18000030517578,9.260000228881836,5368000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.5,9.5,8.970000267028809,9.270000457763672,2017900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.300000190734863,10.25,9.28499984741211,10.170000076293944,2817700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.390000343322754,10.677000045776367,9.619999885559082,9.699999809265137,2978800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.899999618530272,10.050000190734863,9.460000038146973,9.460000038146973,1775100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.520000457763672,9.770000457763672,9.354999542236328,9.600000381469728,1675100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.40999984741211,9.829999923706056,9.354999542236328,9.5,1884100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.369999885559082,9.4399995803833,8.664999961853027,8.8100004196167,2494000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.699999809265137,9.380000114440918,8.670000076293945,9.079999923706056,1393000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.960000038146973,9.0600004196167,8.675000190734863,9.010000228881836,1767200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.34000015258789,9.404999732971191,9.06999969482422,9.260000228881836,1136400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.239999771118164,9.300000190734863,9.020000457763672,9.06999969482422,1005500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.029999732971191,9.670000076293944,8.920000076293945,9.420000076293944,1534600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.649999618530272,9.869999885559082,9.130000114440918,9.140000343322754,1380100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.920000076293945,9.149999618530272,8.635000228881836,9.09000015258789,1655700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.09000015258789,9.65999984741211,9.020000457763672,9.399999618530272,1896800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.40999984741211,9.494999885559082,9.239999771118164,9.369999885559082,1180700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.399999618530272,9.880000114440918,9.163000106811523,9.729999542236328,1549200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.93000030517578,10.649999618530272,9.699999809265137,10.289999961853027,3558900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.300000190734863,10.619999885559082,9.885000228881836,9.979999542236328,1839500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.4399995803833,11.25,10.40999984741211,10.68000030517578,4774800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.75,11.239999771118164,10.404999732971191,11.109999656677246,2224400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.140000343322754,11.350000381469728,10.869999885559082,11.1899995803833,1794600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.0600004196167,11.460000038146973,10.850000381469728,11.039999961853027,1775500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.149999618530272,14.880000114440918,11.06999969482422,14.300000190734863,14451200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.739999771118164,15.579999923706056,13.840999603271484,14.119999885559082,8667700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.300000190734863,14.369999885559082,13.65999984741211,13.920000076293944,3069200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.529999732971191,14.300000190734863,13.289999961853027,14.0,2865600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.81999969482422,14.140000343322754,13.460000038146973,13.479999542236328,1859800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.449999809265137,13.550000190734863,12.729999542236328,13.020000457763672,2519200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.140000343322754,13.619999885559082,12.8100004196167,12.869999885559082,2323000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.670000076293944,12.850000381469728,12.130000114440918,12.510000228881836,1975800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.59000015258789,12.949999809265137,12.489999771118164,12.59000015258789,1714100.0,,,,,,,,,,
