Date,Open,High,Low,Close,Volume,"('Adj Close', 'RUN')","('Close', 'RUN')","('High', 'RUN')","('Low', 'RUN')","('Open', 'RUN')","('Volume', 'RUN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,15.31999969482422,15.84000015258789,15.210000038146973,15.579999923706056,11098200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.869999885559082,15.041999816894531,12.59000015258789,12.779999732971191,43417600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.40999984741211,12.645000457763672,11.779999732971191,11.899999618530272,28395500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.770000457763672,12.229999542236328,11.15999984741211,11.380000114440918,20360800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.75,11.960000038146973,11.279999732971191,11.880000114440918,20150300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.699999809265137,12.395000457763672,11.56999969482422,11.800000190734863,15756000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.079999923706056,12.65999984741211,11.868000030517578,12.039999961853027,14226600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.029999732971191,12.5,11.649999618530272,12.18000030517578,12469600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.140000343322754,12.199999809265137,11.600000381469728,11.960000038146973,11186900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,11.649999618530272,12.31999969482422,11.484999656677246,11.989999771118164,11560300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.31999969482422,12.420000076293944,11.609999656677246,12.239999771118164,14557400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.399999618530272,12.579999923706056,12.119999885559082,12.329999923706056,9432900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.649999618530272,13.036999702453612,12.390000343322754,12.5600004196167,13647000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.460000038146973,12.8100004196167,11.899999618530272,12.020000457763672,9873300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,11.899999618530272,11.979999542236328,10.699999809265137,10.704999923706056,17323100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,10.649999618530272,10.69499969482422,9.90999984741211,9.970000267028809,17199600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.93000030517578,10.020000457763672,9.335000038146973,9.510000228881836,19733200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.470000267028809,9.914999961853027,9.369999885559082,9.890000343322754,15852000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.928000450134276,10.520000457763672,9.59000015258789,10.260000228881836,12249300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,10.050000190734863,10.510000228881836,10.043999671936035,10.390000343322754,10078900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.260000228881836,11.65999984741211,10.119999885559082,11.479999542236328,15602500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.619999885559082,12.579999923706056,11.550000190734863,11.760000228881836,17231100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.6899995803833,11.899999618530272,11.1850004196167,11.350000381469728,8659700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.329999923706056,11.484999656677246,10.8100004196167,10.890000343322754,8378800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.06999969482422,11.539999961853027,11.029999732971191,11.279999732971191,8376000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.600000381469728,13.220000267028809,11.56999969482422,13.100000381469728,26530800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.93000030517578,13.585000038146973,12.710000038146973,13.18000030517578,54243300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.22700023651123,13.4399995803833,12.609999656677246,12.739999771118164,9952800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.25,12.270000457763672,11.675000190734863,11.720000267028809,8761200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,11.59000015258789,12.460000038146973,11.449999809265137,12.40999984741211,10643600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.59000015258789,13.029999732971191,12.09000015258789,12.119999885559082,8762100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.81999969482422,12.100000381469728,11.449999809265137,11.829999923706056,8215100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.8100004196167,12.3149995803833,11.770000457763672,11.880000114440918,8618100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.880000114440918,13.0649995803833,11.77299976348877,13.020000457763672,14440900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.029999732971191,12.289999961853027,11.68000030517578,12.289999961853027,14778900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.470000267028809,12.635000228881836,11.4399995803833,11.850000381469728,12021000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,11.869999885559082,12.645000457763672,11.529999732971191,11.640000343322754,11155400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.470000267028809,11.640000343322754,10.625,10.6899995803833,11496700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,10.5,10.579999923706056,10.135000228881836,10.329999923706056,10327200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.449999809265137,11.130000114440918,10.350000381469728,10.845000267028809,11396800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,10.829999923706056,10.84000015258789,10.0600004196167,10.109999656677246,11519700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.010000228881836,10.3149995803833,9.970000267028809,10.25,14372200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.300000190734863,10.33199977874756,9.80500030517578,10.050000190734863,10253000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.920000076293944,11.104999542236328,9.810999870300291,10.270000457763672,12980800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.15999984741211,10.625,9.899999618530272,10.020000457763672,10012000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.710000038146973,9.84000015258789,9.46500015258789,9.710000038146973,9338300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.81999969482422,10.31999969482422,9.711000442504885,10.289999961853027,9901600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.56999969482422,11.095000267028809,10.510000228881836,10.720000267028809,8518100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.399999618530272,10.6850004196167,10.220000267028809,10.289999961853027,7397700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.34000015258789,11.050000190734863,10.039999961853027,10.06999969482422,10301700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.520000457763672,10.960000038146973,10.151000022888184,10.949999809265137,10181700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.609999656677246,12.390000343322754,11.5600004196167,11.899999618530272,12453600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.09000015258789,12.270000457763672,11.829999923706056,11.989999771118164,6403200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.050000190734863,12.0600004196167,11.649999618530272,11.779999732971191,7073800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.460000038146973,11.6850004196167,11.25,11.510000228881836,9357700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.989999771118164,12.460000038146973,11.28499984741211,12.40999984741211,21155900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.5,12.779999732971191,11.21500015258789,11.260000228881836,11171000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.31999969482422,12.399999618530272,11.31999969482422,11.520000457763672,10570200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.520000457763672,13.300000190734863,12.09000015258789,12.270000457763672,17647300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.869999885559082,13.199999809265137,11.654999732971191,12.09000015258789,13703800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.06999969482422,12.604999542236328,11.760000228881836,12.25,11288100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.170000076293944,12.43000030517578,11.770000457763672,11.890000343322754,8596300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.079999923706056,12.140000343322754,11.260000228881836,11.420000076293944,8542500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.31999969482422,11.989999771118164,11.3100004196167,11.970000267028809,6929000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.8100004196167,13.380000114440918,11.720000267028809,12.920000076293944,18114400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.949999809265137,12.970000267028809,11.65999984741211,11.989999771118164,11245600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.9399995803833,13.425000190734863,11.9399995803833,13.390000343322754,14305700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.020000457763672,14.300000190734863,13.270000457763672,13.5,13438100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.989999771118164,13.484999656677246,12.630000114440918,13.369999885559082,7752600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.520000457763672,14.739999771118164,13.505000114440918,14.5,15810000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.640000343322754,15.149999618530272,13.760000228881836,14.460000038146973,14162300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.020000457763672,15.029999732971191,14.279999732971191,14.529999732971191,11266700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.369999885559082,14.585000038146973,13.989999771118164,14.0,8002200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.039999961853027,15.0,13.701000213623049,14.899999618530272,11254700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.649999618530272,14.989999771118164,14.300000190734863,14.4399995803833,11035900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.84000015258789,13.904999732971191,13.149999618530272,13.449999809265137,11997000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.215999603271484,14.25,13.210000038146973,14.149999618530272,9393900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.989999771118164,14.80500030517578,13.420000076293944,14.550000190734863,9331700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.729999542236328,16.530000686645508,14.553000450134276,14.649999618530272,17306800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.779999732971191,14.779999732971191,13.619999885559082,13.869999885559082,10203800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.729999542236328,13.989999771118164,13.234999656677246,13.260000228881836,9731300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.09000015258789,13.5600004196167,12.449999809265137,12.710000038146973,9688600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.529999732971191,12.920000076293944,12.479999542236328,12.640000343322754,6503200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.289999961853027,12.760000228881836,11.779999732971191,12.539999961853027,8336600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.449999809265137,13.229999542236328,12.289999961853027,13.09000015258789,13488000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,13.18000030517578,13.696999549865724,12.720000267028809,13.579999923706056,11611700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.350000381469728,13.375,12.81999969482422,12.960000038146973,10602400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.899999618530272,13.125,12.340999603271484,12.699999809265137,8677900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.789999961853027,13.614999771118164,12.585000038146973,13.270000457763672,12545400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.270000457763672,13.350000381469728,11.550000190734863,11.859999656677246,43267000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,11.880000114440918,12.100000381469728,10.880000114440918,10.914999961853027,13629400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.050000190734863,11.390000343322754,10.550000190734863,10.949999809265137,12374400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.34000015258789,12.170000076293944,11.039999961853027,12.15999984741211,10729900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.095000267028809,12.739999771118164,11.93000030517578,12.210000038146973,12197200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.5,12.80500030517578,12.354999542236328,12.649999618530272,12449500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.529999732971191,13.359999656677246,12.350000381469728,13.210000038146973,10235100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.390000343322754,14.020000457763672,13.010000228881836,13.920000076293944,13429400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,14.960000038146973,16.1200008392334,14.600000381469728,16.06999969482422,23724300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,16.200000762939453,17.510000228881836,16.190000534057617,17.200000762939453,19233700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.0,16.06999969482422,14.359999656677246,15.65999984741211,21886000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.100000381469727,17.364999771118164,15.65999984741211,17.280000686645508,15972300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,16.799999237060547,17.39900016784668,16.6200008392334,17.15999984741211,13108500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,17.350000381469727,18.06999969482422,16.774999618530273,17.049999237060547,21193900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,17.049999237060547,17.479000091552734,16.295000076293945,16.950000762939453,12877700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.0,18.049999237060547,16.670000076293945,16.940000534057617,13747400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.770000457763672,17.8799991607666,16.628999710083008,17.270000457763672,12185300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,17.350000381469727,18.290000915527344,17.100000381469727,17.190000534057617,14665700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.100000381469727,18.2450008392334,16.799999237060547,17.479999542236328,12198400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.860000610351562,18.229999542236328,17.270000457763672,17.860000610351562,13876400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.75,17.850000381469727,16.075000762939453,16.329999923706055,15041400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.389999389648438,17.18000030517578,16.31999969482422,16.739999771118164,10522100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.93000030517578,18.475000381469727,16.795000076293945,17.530000686645508,13937900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.850000381469727,19.01000022888184,17.264999389648438,17.5,14107100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,17.110000610351562,17.15999984741211,16.280000686645508,16.719999313354492,11994100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.199999809265137,17.020000457763672,14.789999961853027,16.530000686645508,10964700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.81999969482422,17.007999420166016,16.15999984741211,16.489999771118164,11075500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.489999771118164,19.729999542236328,17.450000762939453,18.309999465942383,26036000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.38999938964844,19.51000022888184,18.049999237060547,18.82999992370605,13613800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.84000015258789,18.84000015258789,17.100000381469727,17.889999389648438,12009500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.860000610351562,17.889999389648438,17.0,17.329999923706055,9894200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.6200008392334,19.39900016784668,17.34000015258789,19.270000457763672,9976000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.3700008392334,19.3799991607666,18.51000022888184,18.51000022888184,7806100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.809999465942383,19.6200008392334,18.59000015258789,19.61000061035156,8913400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.530000686645508,19.709999084472656,18.82999992370605,19.399999618530277,6935000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.57999992370605,20.57999992370605,19.280000686645508,20.26000022888184,8876800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.1299991607666,20.32999992370605,18.940000534057617,19.09000015258789,8593400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.6299991607666,19.790000915527344,19.01000022888184,19.6299991607666,7576900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.549999237060547,20.200000762939453,19.280000686645508,19.959999084472656,7324400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.0,21.68000030517578,19.86000061035156,21.5,10118300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.950000762939453,22.26000022888184,20.915000915527344,21.149999618530277,8197000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.790000915527344,20.968000411987305,20.21999931335449,20.81999969482422,5920700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.729999542236328,20.940000534057617,20.32999992370605,20.600000381469727,4983700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.71999931335449,20.7450008392334,20.030000686645508,20.1299991607666,5367000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.25,20.625,19.90999984741211,20.520000457763672,5368800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.270000457763672,20.270000457763672,18.450000762939453,18.51000022888184,8020600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.61000061035156,19.86000061035156,18.559999465942383,19.6299991607666,6103100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.6299991607666,19.90999984741211,19.209999084472656,19.26000022888184,5021900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.32999992370605,19.420000076293945,18.104999542236328,18.170000076293945,6113400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.030000686645508,18.299999237060547,17.1200008392334,17.290000915527344,7008100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.360000610351562,17.459999084472656,16.690000534057617,17.200000762939453,5825500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.010000228881836,19.18000030517578,17.959999084472656,19.149999618530277,12683100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.059999465942383,19.290000915527344,18.59499931335449,18.780000686645508,6091400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.280000686645508,19.61000061035156,18.7549991607666,19.229999542236328,6590300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.25,19.82999992370605,18.57999992370605,19.34000015258789,5566300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.5,20.45499992370605,19.34000015258789,20.309999465942383,6902600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.31999969482422,21.770000457763672,19.899999618530277,20.299999237060547,11073400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.200000762939453,21.290000915527344,19.01000022888184,19.1299991607666,11446700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.13999938964844,19.43000030517578,18.61000061035156,18.90999984741211,10172600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.86000061035156,19.13999938964844,18.34000015258789,18.90999984741211,5553000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.3799991607666,19.437000274658203,18.780000686645508,18.920000076293945,5736400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.8799991607666,19.07999992370605,18.280000686645508,18.290000915527344,6574800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.700000762939453,19.268999099731445,18.21999931335449,18.559999465942383,4724000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.90999984741211,19.450000762939453,18.46999931335449,18.5,5718500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.15999984741211,18.6299991607666,17.899999618530273,18.059999465942383,5551300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.040000915527344,18.1200008392334,17.280000686645508,17.5,4863000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.270000457763672,17.37299919128418,16.600000381469727,17.010000228881836,6216500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.8799991607666,17.229999542236328,16.68000030517578,16.84000015258789,3916100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.110000610351562,17.35300064086914,16.280000686645508,16.520000457763672,6657000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.360000610351562,16.799999237060547,16.209999084472656,16.639999389648438,5355700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.479999542236328,16.600000381469727,16.049999237060547,16.389999389648438,5319600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.290000915527344,16.899999618530273,16.010000228881836,16.649999618530273,5737100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.34000015258789,16.520000457763672,15.329999923706056,15.520000457763672,9697000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.369999885559082,16.172000885009766,15.350000381469728,15.9399995803833,6173400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.770000457763672,15.850000381469728,15.369999885559082,15.649999618530272,7037700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.5,15.5,14.890000343322754,15.09000015258789,7571500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,15.270000457763672,15.40999984741211,14.989999771118164,15.399999618530272,5372300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,15.25,15.329999923706056,14.449999809265137,14.56999969482422,5933500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.56999969482422,14.829999923706056,14.449999809265137,14.609999656677246,5791300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.449999809265137,14.574000358581545,13.380000114440918,13.75,10389600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,13.800000190734863,14.079999923706056,13.40999984741211,14.039999961853027,8746500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,13.69499969482422,14.229999542236328,13.529999732971191,13.850000381469728,5897700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.06999969482422,14.270000457763672,13.654000282287598,14.0,6054500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.0600004196167,14.595000267028809,14.010000228881836,14.369999885559082,8307100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,15.34000015258789,15.6899995803833,14.40999984741211,14.43000030517578,11351700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.039999961853027,14.25,13.65999984741211,14.140000343322754,6709100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.800000190734863,14.614999771118164,13.760000228881836,14.09000015258789,4935800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.029999732971191,14.600000381469728,13.460000038146973,14.449999809265137,7589600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.800000190734863,15.345000267028809,14.399999618530272,14.760000228881836,9125900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.050000190734863,16.34000015258789,15.029999732971191,16.079999923706055,11549300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.600000381469728,16.940000534057617,15.40999984741211,16.90999984741211,10427900.0,,,,,,,,,,
