Date,Open,High,Low,Close,Volume,"('Adj Close', 'LAZ')","('Close', 'LAZ')","('High', 'LAZ')","('Low', 'LAZ')","('Open', 'LAZ')","('Volume', 'LAZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,58.22999954223633,59.400001525878906,57.72999954223633,58.43999862670898,1294200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.540000915527344,60.34999847412109,57.880001068115234,57.959999084472656,1090600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,57.72999954223633,58.02000045776367,55.91999816894531,56.09000015258789,704700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.290000915527344,56.63999938964844,54.59000015258789,54.95000076293945,861500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.38999938964844,56.36000061035156,54.93999862670898,55.7599983215332,569800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.95000076293945,56.20000076293945,54.84000015258789,55.0,415100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.08000183105469,55.900001525878906,54.77999877929688,54.97999954223633,366100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.400001525878906,56.209999084472656,54.400001525878906,55.0,579600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.810001373291016,55.27000045776367,54.29999923706055,54.95000076293945,399800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.470001220703125,57.130001068115234,55.470001220703125,57.119998931884766,1056000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.34999847412109,57.93000030517578,57.04999923706055,57.70000076293945,797000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.0,60.130001068115234,57.540000915527344,59.65999984741211,804300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.0,59.400001525878906,57.77000045776367,58.15999984741211,918000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.75,59.4900016784668,57.41999816894531,57.720001220703125,760700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.27000045776367,58.65999984741211,57.56999969482422,58.06999969482422,277900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.33000183105469,58.869998931884766,56.93999862670898,57.11000061035156,477800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.27000045776367,57.27000045776367,56.36000061035156,56.63999938964844,382100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.540000915527344,57.29999923706055,55.97999954223633,56.68000030517578,519800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.970001220703125,57.130001068115234,55.7599983215332,55.81999969482422,651900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.369998931884766,57.20000076293945,55.33000183105469,56.720001220703125,815300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.27000045776367,56.52000045776367,54.630001068115234,54.65999984741211,779600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.7400016784668,54.09000015258789,52.5099983215332,53.06999969482422,1166600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.77999877929688,54.31999969482422,53.290000915527344,54.040000915527344,1188900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.869998931884766,54.9900016784668,53.27000045776367,53.52000045776367,652500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.560001373291016,53.59999847412109,52.400001525878906,53.0,768200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.790000915527344,54.0099983215332,52.75,53.40999984741211,927300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.61000061035156,53.2599983215332,51.91999816894531,52.7400016784668,895300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,52.81999969482422,54.41999816894531,50.650001525878906,50.7599983215332,1267200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.72999954223633,52.29999923706055,50.25,50.4900016784668,1081900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.0,52.56999969482422,49.59000015258789,52.040000915527344,2505000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,52.0,52.5,51.13999938964844,52.2599983215332,611400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.0,52.38999938964844,51.70000076293945,51.91999816894531,436600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.900001525878906,52.470001220703125,51.470001220703125,52.0,339500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.7599983215332,52.209999084472656,51.36000061035156,51.959999084472656,427700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.959999084472656,51.959999084472656,52.209999084472656,51.36000061035156,51.7599983215332,427700.0,,,,
