Date,Open,High,Low,Close,Volume,"('Adj Close', 'LILAK')","('Close', 'LILAK')","('High', 'LILAK')","('Low', 'LILAK')","('Open', 'LILAK')","('Volume', 'LILAK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,6.392000198364258,6.559999942779541,6.324999809265137,6.340000152587891,1471600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.420000076293945,6.460000038146973,6.269999980926514,6.340000152587891,1556800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.349999904632568,6.380000114440918,6.179999828338623,6.269999980926514,1486800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.340000152587891,6.449999809265137,6.295000076293945,6.400000095367432,1608600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.389999866485596,6.559999942779541,6.380000114440918,6.489999771118164,1505200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.519999980926514,6.519999980926514,6.190000057220459,6.21999979019165,1275500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.210000038146973,6.690000057220459,6.170000076293945,6.510000228881836,1865000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.519999980926514,6.59499979019165,6.320000171661377,6.380000114440918,1652000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.369999885559082,6.5,6.199999809265137,6.309999942779541,7723600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.269999980926514,6.420000076293945,6.241000175476074,6.289999961853027,1894500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.199999809265137,6.465000152587891,6.179999828338623,6.320000171661377,1388000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.260000228881836,6.684999942779541,6.260000228881836,6.579999923706055,2258700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.590000152587891,6.869999885559082,6.550000190734863,6.78000020980835,2178600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.760000228881836,6.900000095367432,6.635000228881836,6.690000057220459,2017500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.96999979019165,7.670000076293945,6.900000095367432,7.179999828338623,4354100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.179999828338623,7.190000057220459,6.889999866485596,6.949999809265137,2410500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.96999979019165,7.105000019073486,6.914999961853027,7.079999923706055,1799900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.099999904632568,7.125,6.960000038146973,6.989999771118164,1364400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.090000152587891,7.150000095367432,6.929999828338623,7.03000020980835,1299700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.940000057220459,7.039999961853027,6.880000114440918,6.960000038146973,1253200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.920000076293945,7.400000095367432,6.920000076293945,7.400000095367432,1575600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.480000019073486,7.590000152587891,7.239999771118164,7.269999980926514,1011000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.21999979019165,7.320000171661377,7.059999942779541,7.300000190734863,1063300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.289999961853027,7.510000228881836,7.260000228881836,7.380000114440918,954600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.389999866485596,7.550000190734863,7.375,7.46999979019165,694100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.21999979019165,7.360000133514404,7.099999904632568,7.320000171661377,1059000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.289999961853027,7.690000057220459,7.28000020980835,7.639999866485596,838200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.610000133514404,7.625,7.215000152587891,7.239999771118164,667200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.25,7.440000057220459,7.190000057220459,7.28000020980835,879700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.210000038146973,7.320000171661377,7.150000095367432,7.25,1116200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.360000133514404,7.46999979019165,7.190000057220459,7.199999809265137,742600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.210000038146973,7.389999866485596,7.144999980926514,7.199999809265137,1162600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.170000076293945,7.309999942779541,7.159999847412109,7.260000228881836,947400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.309999942779541,7.5,7.289999961853027,7.380000114440918,820100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.380000114440918,7.570000171661377,7.329999923706055,7.445000171661377,907600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.409999847412109,7.489999771118164,7.289999961853027,7.480000019073486,1051000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.420000076293945,7.525000095367432,7.269999980926514,7.460000038146973,1403800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.449999809265137,7.650000095367432,7.429999828338623,7.610000133514404,651200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.619999885559082,7.829999923706055,7.619999885559082,7.710000038146973,790800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.610000133514404,7.625,7.465000152587891,7.539999961853027,1011600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.599999904632568,7.869999885559082,7.565000057220459,7.730000019073486,833400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.760000228881836,7.949999809265137,7.724999904632568,7.940000057220459,921700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.050000190734863,8.140000343322754,7.920000076293945,8.010000228881836,668100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.079999923706055,8.170000076293945,8.045000076293945,8.130000114440918,540900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.170000076293945,8.265000343322754,8.140000343322754,8.1899995803833,719700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.989999771118164,8.680000305175781,7.889999866485596,8.600000381469727,2198900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.5600004196167,8.6899995803833,8.404999732971191,8.6899995803833,1343000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.760000228881836,8.765000343322754,8.295000076293945,8.399999618530273,1112800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.550000190734863,8.845000267028809,8.300000190734863,8.350000381469727,831700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.520000457763672,8.625,8.399999618530273,8.460000038146973,650700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.520000457763672,8.529999732971191,8.364999771118164,8.470000267028809,684100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.4399995803833,8.725000381469727,8.4399995803833,8.649999618530273,813200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.59000015258789,8.800000190734863,8.510000228881836,8.739999771118164,806100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.699999809265137,8.835000038146973,8.619999885559082,8.630000114440918,946000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.609999656677246,8.710000038146973,8.545000076293945,8.65999984741211,786700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.630000114440918,8.6899995803833,8.449999809265137,8.529999732971191,597700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.520000457763672,8.664999961853027,8.399999618530273,8.619999885559082,848900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.680000305175781,8.6899995803833,8.529999732971191,8.550000190734863,530200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.550000190734863,8.65999984741211,8.520000457763672,8.619999885559082,785400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.539999961853027,8.640000343322754,8.460000038146973,8.630000114440918,551500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.65999984741211,9.024999618530272,8.609999656677246,8.9399995803833,1154600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.989999771118164,9.119999885559082,8.869999885559082,9.06999969482422,1106200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.149999618530272,9.149999618530272,8.949999809265137,9.039999961853027,672500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.0,9.079999923706056,8.84000015258789,8.84000015258789,895400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.850000381469727,9.039999961853027,8.819999694824219,8.979999542236328,808100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.920000076293945,9.130000114440918,8.920000076293945,9.050000190734863,735100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.930000305175781,9.045000076293944,8.835000038146973,8.880000114440918,511200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.779999732971191,8.880000114440918,8.680000305175781,8.829999923706055,646000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.729999542236328,8.805000305175781,8.675000190734863,8.710000038146973,660500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.890000343322754,8.9399995803833,8.680000305175781,8.6899995803833,688000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.649999618530273,8.65999984741211,8.34000015258789,8.390000343322754,789600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.289999961853027,8.369999885559082,8.199999809265137,8.3100004196167,604800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.260000228881836,8.319999694824219,8.1899995803833,8.279999732971191,430000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.300000190734863,8.494999885559082,8.289999961853027,8.319999694824219,775200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.3100004196167,8.619999885559082,8.239999771118164,8.550000190734863,887800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.510000228881836,9.020000457763672,8.510000228881836,9.010000228881836,3322800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.029999732971191,9.220000267028809,8.954999923706055,9.0,1947300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.960000038146973,9.154999732971191,8.805000305175781,9.119999885559082,1327000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.109999656677246,9.350000381469728,9.085000038146973,9.210000038146973,1484800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.289999961853027,9.470000267028809,9.220000267028809,9.4399995803833,1039300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.489999771118164,9.670000076293944,9.470000267028809,9.619999885559082,1908100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.619999885559082,9.6899995803833,9.494999885559082,9.600000381469728,1155100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.600000381469728,9.619999885559082,9.380000114440918,9.399999618530272,823100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.43000030517578,9.43000030517578,9.06999969482422,9.15999984741211,584200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.09000015258789,9.130000114440918,8.90999984741211,9.109999656677246,861700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.220000267028809,9.220000267028809,9.085000038146973,9.170000076293944,1074700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.1899995803833,9.470000267028809,9.170000076293944,9.350000381469728,1078400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.420000076293944,9.43000030517578,9.270000457763672,9.420000076293944,585400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.5600004196167,9.880000114440918,9.454999923706056,9.850000381469728,1946700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.920000076293944,9.979999542236328,9.8100004196167,9.81999969482422,1043300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.859999656677246,10.020000457763672,9.739999771118164,9.949999809265137,1252500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.079999923706056,10.149999618530272,9.949999809265137,10.109999656677246,1971600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.06999969482422,10.270000457763672,9.914999961853027,10.239999771118164,1184200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.239999771118164,10.44499969482422,9.914999961853027,9.970000267028809,1389300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.979999542236328,10.09000015258789,9.739999771118164,10.029999732971191,1308500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.020000457763672,10.09000015258789,9.765000343322754,10.039999961853027,831300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.979999542236328,10.220000267028809,9.94499969482422,10.199999809265137,1355600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.170000076293944,10.3100004196167,9.989999771118164,10.020000457763672,969600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.06999969482422,10.3100004196167,9.970000267028809,10.085000038146973,940000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.25,10.324999809265137,10.154999732971191,10.31999969482422,975400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.34000015258789,10.420000076293944,10.21500015258789,10.279999732971191,699500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.31999969482422,10.53499984741211,10.260000228881836,10.470000267028809,1176300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.470000267028809,10.93000030517578,10.4399995803833,10.600000381469728,1298600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.56999969482422,10.6899995803833,10.385000228881836,10.489999771118164,836200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.210000038146973,10.520000457763672,10.130000114440918,10.300000190734863,1372600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.760000228881836,10.109999656677246,9.390000343322754,10.0,1642100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.989999771118164,10.260000228881836,9.859999656677246,10.15999984741211,1030100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.050000190734863,10.09000015258789,8.90999984741211,9.220000267028809,2559000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.229999542236328,9.484999656677246,8.970000267028809,9.4399995803833,1798000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.4399995803833,9.56999969482422,9.0649995803833,9.140000343322754,1172400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.09000015258789,9.170000076293944,8.960000038146973,9.170000076293944,915000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.350000381469728,9.619999885559082,9.270000457763672,9.579999923706056,732900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.539999961853027,9.68000030517578,9.520000457763672,9.609999656677246,647400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.803000450134276,9.850000381469728,9.699999809265137,9.729999542236328,738000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.729999542236328,9.84000015258789,9.489999771118164,9.789999961853027,713100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.720000267028809,9.8100004196167,9.59000015258789,9.779999732971191,760100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.779999732971191,9.779999732971191,9.460000038146973,9.460000038146973,933100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.5,9.520000457763672,9.30500030517578,9.460000038146973,585100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.460000038146973,9.479999542236328,9.145000457763672,9.210000038146973,624200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.270000457763672,9.489999771118164,9.239999771118164,9.380000114440918,616300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.4399995803833,9.609999656677246,9.359999656677246,9.550000190734863,649700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.529999732971191,9.65999984741211,9.484000205993652,9.520000457763672,417000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.460000038146973,9.579999923706056,9.390000343322754,9.539999961853027,482700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.640000343322754,9.640000343322754,9.385000228881836,9.43000030517578,492300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.43000030517578,9.56999969482422,9.380000114440918,9.470000267028809,632300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.329999923706056,9.494999885559082,9.050000190734863,9.40999984741211,2796600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.18000030517578,9.404999732971191,9.109999656677246,9.18000030517578,1066000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.270000457763672,9.619999885559082,9.239999771118164,9.479999542236328,731700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.5,9.5600004196167,9.335000038146973,9.380000114440918,508400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.34000015258789,9.449999809265137,9.140000343322754,9.1899995803833,528700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.170000076293944,9.170000076293944,8.899999618530273,9.06999969482422,757500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.020000457763672,9.18000030517578,8.949999809265137,9.170000076293944,509400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.220000267028809,9.380000114440918,9.15999984741211,9.380000114440918,465200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.5,9.640000343322754,9.289999961853027,9.59000015258789,395200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.59000015258789,9.720000267028809,9.545000076293944,9.710000038146973,995900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.739999771118164,9.75,9.5,9.630000114440918,611700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.630000114440918,9.850000381469728,9.579999923706056,9.59000015258789,916200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.770000457763672,9.779999732971191,9.5600004196167,9.579999923706056,728100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.510000228881836,9.595000267028809,9.404999732971191,9.449999809265137,2081800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.470000267028809,9.56999969482422,9.390000343322754,9.43000030517578,493600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.479999542236328,9.585000038146973,9.369999885559082,9.470000267028809,678700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.460000038146973,9.460000038146973,9.335000038146973,9.380000114440918,447300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.470000267028809,9.625,9.449999809265137,9.609999656677246,528900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.699999809265137,9.864999771118164,9.609999656677246,9.760000228881836,429500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.699999809265137,9.710000038146973,9.414999961853027,9.489999771118164,483700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.470000267028809,9.609999656677246,9.329999923706056,9.59000015258789,563600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.579999923706056,9.789999961853027,9.550000190734863,9.619999885559082,456500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.550000190734863,9.604999542236328,9.414999961853027,9.479999542236328,598900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.56999969482422,9.6899995803833,9.539999961853027,9.670000076293944,421200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.609999656677246,9.68000030517578,9.3100004196167,9.40999984741211,509600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.40999984741211,9.550000190734863,9.375,9.380000114440918,608100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.390000343322754,9.5,9.31999969482422,9.350000381469728,408800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.25,9.43000030517578,9.210000038146973,9.399999618530272,539500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.4399995803833,9.6899995803833,9.4399995803833,9.510000228881836,376800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.510000228881836,9.5600004196167,9.420000076293944,9.489999771118164,418000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.470000267028809,9.5,9.40999984741211,9.420000076293944,694400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.529999732971191,9.989999771118164,9.460000038146973,9.989999771118164,695500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.0,10.020000457763672,9.895000457763672,9.960000038146973,452000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.979999542236328,10.050000190734863,9.920000076293944,10.010000228881836,372000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.010000228881836,10.039999961853027,9.600000381469728,9.609999656677246,502500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.5600004196167,9.654999732971191,9.43000030517578,9.520000457763672,586000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.489999771118164,9.550000190734863,9.244999885559082,9.5,539100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.520000457763672,9.75,9.5,9.720000267028809,312100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.8100004196167,9.90999984741211,9.75,9.8100004196167,275800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.90999984741211,10.008000373840332,9.789999961853027,9.8100004196167,370500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.720000267028809,9.789999961853027,9.585000038146973,9.619999885559082,339300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.609999656677246,9.859999656677246,9.609999656677246,9.739999771118164,446000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.729999542236328,9.845000267028809,9.600000381469728,9.68000030517578,493200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.800000190734863,10.020000457763672,9.760000228881836,9.779999732971191,486800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.729999542236328,9.869999885559082,9.640000343322754,9.760000228881836,292900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.710000038146973,9.994999885559082,9.710000038146973,9.880000114440918,490800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.539999961853027,10.670000076293944,10.1899995803833,10.239999771118164,1410600.0,,,,,,,,,,
