Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPH')","('Close', 'AMPH')","('High', 'AMPH')","('Low', 'AMPH')","('Open', 'AMPH')","('Volume', 'AMPH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,53.40999984741211,55.68999862670898,53.38999938964844,55.09000015258789,368100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,55.84999847412109,56.380001068115234,55.060001373291016,55.43999862670898,501900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,55.95000076293945,55.95000076293945,53.959999084472656,54.7400016784668,378200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,49.810001373291016,50.34999847412109,44.58000183105469,46.56999969482422,1798000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,47.08000183105469,47.08000183105469,45.16999816894531,46.220001220703125,1131600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,46.470001220703125,46.959999084472656,45.4900016784668,46.68000030517578,658300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,47.36000061035156,47.810001373291016,46.43999862670898,47.33000183105469,517500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,48.0,48.0,45.77000045776367,46.310001373291016,510900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,45.08000183105469,47.06999969482422,45.0,46.7599983215332,459500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,46.52999877929688,47.04999923706055,45.43000030517578,45.66999816894531,427500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,45.459999084472656,45.58000183105469,43.75,43.810001373291016,571300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,43.81999969482422,44.2400016784668,43.16999816894531,44.150001525878906,524300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,44.0099983215332,44.31999969482422,43.2599983215332,43.54999923706055,419700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,43.369998931884766,43.52000045776367,42.959999084472656,43.18999862670898,447200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,43.15999984741211,43.7599983215332,42.79999923706055,43.04999923706055,704100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.04999923706055,43.400001525878906,42.15999984741211,42.84999847412109,322800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,42.77999877929688,44.68000030517578,42.75,44.56999969482422,410600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,44.61000061035156,44.88999938964844,44.0,44.02999877929688,316800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,44.27999877929688,44.630001068115234,43.70000076293945,44.52999877929688,315200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,44.45000076293945,44.470001220703125,43.45000076293945,43.70000076293945,310900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,44.040000915527344,44.31999969482422,43.61000061035156,43.630001068115234,285500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,43.97999954223633,43.97999954223633,42.84000015258789,43.209999084472656,365300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,43.540000915527344,43.869998931884766,43.04999923706055,43.52000045776367,419300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.7599983215332,44.83000183105469,43.7599983215332,43.90999984741211,453300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,43.970001220703125,43.970001220703125,43.11000061035156,43.43999862670898,312300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,43.11000061035156,43.150001525878906,42.06999969482422,42.31999969482422,421300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.20000076293945,42.400001525878906,41.56999969482422,41.93999862670898,280300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.400001525878906,42.470001220703125,41.290000915527344,41.52000045776367,315000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.34000015258789,42.0099983215332,41.0099983215332,41.790000915527344,369000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.959999084472656,42.15999984741211,41.0099983215332,41.04999923706055,230900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.16999816894531,41.22999954223633,40.68000030517578,40.900001525878906,279700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.08000183105469,40.4900016784668,39.63999938964844,40.04999923706055,403800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,40.34999847412109,40.4900016784668,39.810001373291016,40.150001525878906,375300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.0099983215332,40.16999816894531,38.95000076293945,39.619998931884766,392100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,39.79999923706055,40.900001525878906,39.310001373291016,40.77999877929688,403700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.58000183105469,41.43000030517578,40.40999984741211,40.900001525878906,305200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,41.22999954223633,41.650001525878906,39.81999969482422,40.04999923706055,494600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,40.02000045776367,40.02000045776367,38.43000030517578,38.650001525878906,329500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,38.52000045776367,40.060001373291016,38.47999954223633,40.0099983215332,410100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.310001373291016,40.75,39.93000030517578,40.16999816894531,345100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,40.290000915527344,41.08000183105469,40.290000915527344,40.90999984741211,210200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,40.70000076293945,41.20000076293945,40.43000030517578,41.0,218300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,40.84999847412109,41.06999969482422,40.38999938964844,40.83000183105469,236100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,40.77000045776367,41.41999816894531,40.5,41.11000061035156,263600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,41.150001525878906,42.36000061035156,41.150001525878906,42.02000045776367,344900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.02000045776367,42.29999923706055,41.209999084472656,41.25,354800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,41.40999984741211,42.369998931884766,41.209999084472656,42.08000183105469,435000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,42.43000030517578,43.29999923706055,41.91999816894531,42.65999984741211,280800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,42.9900016784668,43.130001068115234,42.02999877929688,42.459999084472656,353200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,42.7400016784668,43.38999938964844,42.470001220703125,42.68000030517578,209600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,42.81999969482422,43.470001220703125,41.93999862670898,42.77000045776367,250400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,42.84000015258789,43.290000915527344,42.09000015258789,42.209999084472656,433700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.560001373291016,46.619998931884766,42.150001525878906,42.43000030517578,450900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.52999877929688,42.84999847412109,41.2599983215332,42.209999084472656,595800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.29999923706055,42.5,41.209999084472656,42.369998931884766,378400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.209999084472656,43.27999877929688,41.27000045776367,41.29999923706055,566200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.540000915527344,42.630001068115234,41.29999923706055,42.43999862670898,465000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,42.29999923706055,42.810001373291016,41.709999084472656,42.7400016784668,376700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,42.619998931884766,43.59999847412109,42.18999862670898,43.47999954223633,328500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.52000045776367,43.95000076293945,42.88999938964844,43.06999969482422,269700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.02000045776367,43.34999847412109,41.88999938964844,41.90999984741211,286000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.25,44.13999938964844,42.18999862670898,43.459999084472656,325100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.560001373291016,43.900001525878906,42.869998931884766,43.34999847412109,247800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.34999847412109,43.75,42.90999984741211,43.2599983215332,226500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.41999816894531,43.5,41.77999877929688,41.97999954223633,377100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,41.650001525878906,42.040000915527344,41.45000076293945,41.63999938964844,201600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.72999954223633,42.52000045776367,41.72999954223633,42.150001525878906,148100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.34999847412109,42.56999969482422,41.40999984741211,42.33000183105469,352400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.33000183105469,43.18999862670898,42.16999816894531,42.25,409100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.90999984741211,43.4900016784668,41.91999816894531,42.220001220703125,584000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.650001525878906,42.66999816894531,41.650001525878906,42.040000915527344,478800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.90999984741211,42.27000045776367,40.84000015258789,40.95000076293945,313500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.79999923706055,41.15999984741211,40.20000076293945,40.709999084472656,350000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.2599983215332,41.68000030517578,39.709999084472656,41.63999938964844,472600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,41.400001525878906,41.93000030517578,40.79999923706055,41.13999938964844,306200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.7400016784668,41.900001525878906,40.38999938964844,40.45000076293945,287500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.43000030517578,41.060001373291016,40.04999923706055,40.630001068115234,346500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.33000183105469,40.52999877929688,39.7599983215332,40.4900016784668,274100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.4900016784668,40.83000183105469,39.77999877929688,40.540000915527344,258800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,40.58000183105469,40.900001525878906,40.0,40.04999923706055,273300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.0099983215332,40.709999084472656,39.70000076293945,39.77999877929688,249300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,39.81999969482422,40.83000183105469,39.65999984741211,40.45000076293945,444800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.5099983215332,41.52999877929688,40.34000015258789,40.84000015258789,336100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,40.84999847412109,41.13999938964844,40.40999984741211,40.58000183105469,226200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.380001068115234,40.66999816894531,39.91999816894531,40.02999877929688,231500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,40.20000076293945,41.47999954223633,40.20000076293945,40.34999847412109,403900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,40.630001068115234,40.93999862670898,39.52999877929688,40.0,602900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.83000183105469,39.400001525878906,37.459999084472656,38.5099983215332,731800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,38.56999969482422,38.56999969482422,37.29999923706055,37.58000183105469,599800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.5,38.560001373291016,37.4900016784668,38.560001373291016,284300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,38.5099983215332,38.5099983215332,37.2599983215332,37.75,389000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,37.97999954223633,38.45000076293945,37.0,37.369998931884766,376300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.47999954223633,37.47999954223633,36.560001373291016,36.9900016784668,717700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,37.02000045776367,37.5,36.93000030517578,37.380001068115234,406600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,38.0,39.34999847412109,38.0,39.16999816894531,424900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.83000183105469,39.86000061035156,38.400001525878906,38.70000076293945,374600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.880001068115234,39.2599983215332,38.52000045776367,38.7599983215332,315500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.209999084472656,39.84999847412109,39.0099983215332,39.63999938964844,227600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.40999984741211,40.36000061035156,39.310001373291016,39.41999816894531,398200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,39.25,40.720001220703125,39.25,39.75,438300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,39.79999923706055,40.369998931884766,39.56999969482422,39.61000061035156,314400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.900001525878906,40.84000015258789,39.459999084472656,40.66999816894531,331900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.68000030517578,41.27000045776367,40.4900016784668,40.54999923706055,311900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.66999816894531,41.2599983215332,40.5099983215332,41.18999862670898,355500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,41.400001525878906,42.560001373291016,41.29999923706055,42.13999938964844,453100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.47999954223633,43.15999984741211,41.88999938964844,42.47999954223633,293600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.400001525878906,43.18999862670898,42.0,42.09999847412109,200400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.34000015258789,43.70000076293945,41.91999816894531,43.52000045776367,463200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.77999877929688,44.25,43.31999969482422,43.52000045776367,747700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.5,44.18000030517578,42.220001220703125,42.45000076293945,415400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.61000061035156,42.0,41.209999084472656,41.56999969482422,397100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.13999938964844,40.709999084472656,39.470001220703125,40.40999984741211,474000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.56999969482422,40.7400016784668,39.20000076293945,39.400001525878906,522600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.90999984741211,40.0,38.41999816894531,38.88999938964844,470400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.4900016784668,44.7599983215332,40.220001220703125,44.060001373291016,789200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.9900016784668,44.36000061035156,42.81999969482422,42.84999847412109,365600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.040000915527344,43.79999923706055,42.810001373291016,43.25,278400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.13999938964844,43.7400016784668,42.84999847412109,43.560001373291016,394400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.36000061035156,43.36000061035156,42.310001373291016,42.43999862670898,251400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.02000045776367,45.34999847412109,42.81999969482422,45.31999969482422,525100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.290000915527344,45.31999969482422,43.959999084472656,44.959999084472656,387800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.0099983215332,46.869998931884766,44.970001220703125,46.790000915527344,491500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.86000061035156,47.59999847412109,45.869998931884766,46.02000045776367,375300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.34000015258789,47.470001220703125,46.34000015258789,46.869998931884766,344200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.97999954223633,47.4900016784668,46.79999923706055,47.22999954223633,321200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.43000030517578,48.310001373291016,47.43000030517578,47.95000076293945,358600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.0,48.70000076293945,47.650001525878906,48.150001525878906,359800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.38999938964844,48.54999923706055,47.9900016784668,48.47999954223633,248800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.09999847412109,48.65999984741211,48.0,48.560001373291016,228000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.630001068115234,49.220001220703125,48.630001068115234,48.86000061035156,237600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.09999847412109,49.29999923706055,48.25,48.7400016784668,205100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.31999969482422,48.59000015258789,46.95000076293945,46.97999954223633,409400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.72999954223633,47.09000015258789,46.34000015258789,46.900001525878906,219200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.97999954223633,47.2400016784668,45.209999084472656,45.41999816894531,362500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,45.45000076293945,46.02999877929688,45.16999816894531,45.380001068115234,239100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.09000015258789,45.7599983215332,44.52999877929688,44.540000915527344,258500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.720001220703125,44.9900016784668,43.59999847412109,44.36000061035156,277500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.16999816894531,45.15999984741211,43.66999816894531,45.06999969482422,313600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.18999862670898,46.75,44.75,46.52000045776367,652900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.22999954223633,48.34000015258789,47.040000915527344,48.09000015258789,645100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.540000915527344,48.790000915527344,47.59999847412109,48.380001068115234,402000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.27999877929688,49.27999877929688,48.0,48.63999938964844,290200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.59000015258789,50.22999954223633,48.29999923706055,49.77999877929688,565200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,50.61000061035156,50.61000061035156,49.2400016784668,50.09000015258789,342600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,50.459999084472656,50.619998931884766,48.93999862670898,49.18000030517578,990100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.20000076293945,49.61000061035156,48.459999084472656,48.61000061035156,221300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.68999862670898,48.95000076293945,47.209999084472656,47.38999938964844,256400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.43000030517578,47.77000045776367,46.58000183105469,46.720001220703125,267300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.0,47.93999862670898,46.93000030517578,47.880001068115234,207500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.27999877929688,48.97999954223633,47.93000030517578,48.02000045776367,202900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.060001373291016,49.220001220703125,48.0,48.52999877929688,266900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.54999923706055,48.97999954223633,47.7400016784668,48.34999847412109,233300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,48.29999923706055,48.47999954223633,46.34999847412109,46.5,348400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.369998931884766,46.81999969482422,45.5,46.31999969482422,228300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.630001068115234,47.38999938964844,46.38999938964844,46.720001220703125,167600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.5099983215332,46.93000030517578,46.209999084472656,46.83000183105469,313100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.970001220703125,47.310001373291016,46.18999862670898,46.27999877929688,212100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.380001068115234,47.81999969482422,46.16999816894531,46.31999969482422,297800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.0,46.560001373291016,45.54999923706055,46.290000915527344,295100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,46.27000045776367,47.61000061035156,46.27000045776367,47.56999969482422,302000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.7599983215332,49.31999969482422,47.630001068115234,49.290000915527344,284200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.16999816894531,50.5,49.16999816894531,49.310001373291016,368000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.59999847412109,50.84999847412109,49.59000015258789,50.83000183105469,283400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.27000045776367,51.34999847412109,49.47999954223633,49.709999084472656,272800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.869998931884766,51.43999862670898,49.83000183105469,50.84000015258789,245300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,50.83000183105469,51.41999816894531,50.08000183105469,50.81999969482422,209000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.59000015258789,51.02000045776367,50.20000076293945,50.380001068115234,188500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,50.400001525878906,50.630001068115234,49.470001220703125,49.83000183105469,314500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.68000030517578,51.36000061035156,49.380001068115234,49.630001068115234,465900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.0,50.54999923706055,49.79999923706055,50.290000915527344,179600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.56999969482422,51.84000015258789,50.52999877929688,51.40999984741211,337800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.290000915527344,51.36000061035156,50.54999923706055,51.150001525878906,180800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.41999816894531,51.56999969482422,50.41999816894531,50.77999877929688,289200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,50.38999938964844,51.34999847412109,50.040000915527344,50.52999877929688,266300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,50.75,51.220001220703125,50.25,50.72999954223633,181200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.720001220703125,51.52999877929688,50.2599983215332,50.59000015258789,376600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.59000015258789,51.720001220703125,50.33000183105469,51.560001373291016,199200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,52.04999923706055,53.959999084472656,52.04999923706055,53.400001525878906,611800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.93999862670898,49.45000076293945,46.02999877929688,46.09000015258789,1367400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,46.18000030517578,49.52999877929688,46.02999877929688,48.310001373291016,626900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,48.52000045776367,49.16999816894531,47.369998931884766,48.56999969482422,382500.0,,,,,,,,,,
