Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPSN')","('Close', 'LPSN')","('High', 'LPSN')","('Low', 'LPSN')","('Open', 'LPSN')","('Volume', 'LPSN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,2.559999942779541,2.569999933242798,2.470000028610229,2.509999990463257,1473300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.4800000190734863,2.5,2.440000057220459,2.490000009536743,776900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.470000028610229,2.4800000190734863,2.369999885559082,2.390000104904175,1276500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.509999990463257,2.5199999809265137,2.3399999141693115,2.380000114440918,1744600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.359999895095825,2.440000057220459,2.299999952316284,2.430000066757202,1070900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.450000047683716,2.619999885559082,2.4200000762939453,2.559999942779541,2543100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.680000066757202,2.7300000190734863,2.549999952316284,2.569999933242798,2789300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.569999933242798,2.609999895095825,2.390000104904175,2.400000095367432,3311500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.7100000381469729,1.75,1.2100000381469729,1.2699999809265137,18631000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.2899999618530271,1.3799999952316284,1.2400000095367432,1.2999999523162842,5632700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.3600000143051147,1.3700000047683716,1.2000000476837158,1.2599999904632568,6267200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.25,1.25,1.1299999952316284,1.1299999952316284,3556400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.1399999856948853,1.159999966621399,0.9800000190734864,1.0099999904632568,6223900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.159999966621399,1.2400000095367432,1.090000033378601,1.100000023841858,5673700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.1200000047683716,1.2300000190734863,1.1100000143051147,1.1799999475479126,3221500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.1299999952316284,1.159999966621399,1.0499999523162842,1.059999942779541,1998400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.059999942779541,1.0700000524520874,0.9800000190734864,1.0099999904632568,3552200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0299999713897705,1.0800000429153442,0.9900000095367432,1.0399999618530271,3908700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.090000033378601,1.090000033378601,0.9800000190734864,0.9800000190734864,3549700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.9800000190734864,1.0399999618530271,0.959999978542328,1.0199999809265137,3472900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.0299999713897705,1.0299999713897705,0.959999978542328,1.0,2936400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.0,1.0800000429153442,0.9700000286102296,1.059999942779541,3053300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.0700000524520874,1.1399999856948853,1.0399999618530271,1.1299999952316284,2121800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.149999976158142,1.1799999475479126,0.9800000190734864,1.0199999809265137,3183800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9800000190734864,1.0099999904632568,2483900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0399999618530271,1447000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0399999618530271,1402700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0700000524520874,1779200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0499999523162842,1.090000033378601,0.9800000190734864,1.0,3102600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9300000071525574,0.9800000190734864,3466200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9100000262260436,0.9399999976158142,2755900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.9300000071525574,0.9700000286102296,0.9100000262260436,0.9200000166893004,2439800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8299999833106995,0.8299999833106995,5073400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.7599999904632568,0.7799999713897705,3975200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7699999809265137,0.800000011920929,3513700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.800000011920929,0.8700000047683716,0.7900000214576721,0.7900000214576721,4774800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7099999785423279,0.7300000190734863,4615500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6499999761581421,0.6499999761581421,5086100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.6499999761581421,0.6700000166893005,0.5699999928474426,0.6000000238418579,7070700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.6100000143051147,0.6700000166893005,0.5899999737739563,0.6200000047683716,4728400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.550000011920929,0.5699999928474426,5341100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.5699999928474426,0.6299999952316284,0.5699999928474426,0.5799999833106995,3230800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5600000023841858,2677600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.550000011920929,0.550000011920929,0.4900000095367431,0.5099999904632568,4440500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.5099999904632568,0.5099999904632568,0.4600000083446502,0.4600000083446502,3106900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.4600000083446502,0.5099999904632568,0.449999988079071,0.5,5456100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.4699999988079071,0.5199999809265137,0.4699999988079071,0.5099999904632568,2543000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.5099999904632568,0.5199999809265137,0.4600000083446502,0.5,2615400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.5099999904632568,0.550000011920929,0.4900000095367431,0.5299999713897705,1591100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5400000214576721,3022000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.5600000023841858,0.5600000023841858,0.4799999892711639,0.5,5548300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.5,0.5299999713897705,0.4900000095367431,0.5099999904632568,2597400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.5099999904632568,0.5799999833106995,0.4799999892711639,0.5699999928474426,4927000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.5799999833106995,0.6499999761581421,0.5699999928474426,0.5799999833106995,7257500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.5899999737739563,0.6299999952316284,0.5699999928474426,0.6000000238418579,3680100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.6100000143051147,0.6399999856948853,0.5799999833106995,0.5899999737739563,3113000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.5899999737739563,0.6600000262260437,0.5600000023841858,0.6299999952316284,4245400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.5799999833106995,4063300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.5400000214576721,0.5699999928474426,2721100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.5899999737739563,0.699999988079071,0.5799999833106995,0.6600000262260437,8589300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.6600000262260437,0.8500000238418579,0.6600000262260437,0.7900000214576721,9943300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.800000011920929,0.8899999856948853,0.7599999904632568,0.8100000023841858,6782100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.8299999833106995,0.8299999833106995,0.6899999976158142,0.7200000286102295,4006100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.7300000190734863,2325500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.6600000262260437,0.6800000071525574,2516800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.6800000071525574,0.75,0.6499999761581421,0.6800000071525574,1929000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6399999856948853,2320000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.6700000166893005,0.7799999713897705,0.6399999856948853,0.7300000190734863,4923300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.699999988079071,1478700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6299999952316284,0.6600000262260437,2399300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6600000262260437,991900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,1072200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.6899999976158142,0.7300000190734863,0.6499999761581421,0.6899999976158142,1836600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.699999988079071,0.7300000190734863,0.6000000238418579,0.6200000047683716,3198500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,1313400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.6100000143051147,0.6700000166893005,0.5899999737739563,0.6600000262260437,2406600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.6299999952316284,0.75,0.6299999952316284,0.699999988079071,1955800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6299999952316284,0.6499999761581421,1348500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.6399999856948853,0.6800000071525574,0.6100000143051147,0.6100000143051147,1363800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6299999952316284,1752300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6000000238418579,0.6000000238418579,1864200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.5799999833106995,1754500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6000000238418579,1030500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5199999809265137,0.5699999928474426,2616800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5299999713897705,1368300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5400000214576721,1202300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.5699999928474426,0.6800000071525574,0.5400000214576721,0.6299999952316284,4255900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.5799999833106995,1816100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5699999928474426,1544900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.5799999833106995,0.6600000262260437,0.5799999833106995,0.6000000238418579,2213800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.5899999737739563,0.6600000262260437,0.5899999737739563,0.6200000047683716,2076900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.6299999952316284,0.7200000286102295,0.5600000023841858,0.5799999833106995,12992200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.5899999737739563,2049600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.5799999833106995,1433300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.6100000143051147,1243300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6299999952316284,1795300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.6399999856948853,0.75,0.6399999856948853,0.7200000286102295,7024100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.699999988079071,0.7599999904632568,0.699999988079071,0.7200000286102295,2928900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.7300000190734863,0.800000011920929,0.7099999785423279,0.7400000095367432,2765500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.7400000095367432,0.8799999952316284,0.7400000095367432,0.8700000047683716,4495200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.8700000047683716,0.949999988079071,0.8299999833106995,0.8399999737739563,4121200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.7799999713897705,0.800000011920929,3995900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.800000011920929,0.8899999856948853,0.800000011920929,0.8799999952316284,2696000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.8899999856948853,1.0299999713897705,0.8899999856948853,0.9700000286102296,5594100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0099999904632568,1.2400000095367432,1.0,1.059999942779541,7754500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.0800000429153442,1.1399999856948853,0.959999978542328,0.9900000095367432,5035700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.0499999523162842,1.3600000143051147,1.0099999904632568,1.2899999618530271,9158500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2899999618530271,1.5299999713897705,1.1200000047683716,1.4600000381469729,9096200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.440000057220459,1.5399999618530271,1.25,1.2599999904632568,6363800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.1699999570846558,1.2899999618530271,4768100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.309999942779541,1.5,1.309999942779541,1.4700000286102295,3801700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.4900000095367432,1.600000023841858,1.3700000047683716,1.4299999475479126,5004100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.2599999904632568,1.2899999618530271,3770100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.1799999475479126,1.2100000381469729,4755000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.149999976158142,1.2899999618530271,1.090000033378601,1.1399999856948853,4753400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.100000023841858,1.149999976158142,1.0199999809265137,1.0700000524520874,3042000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.9800000190734864,1.2200000286102295,0.959999978542328,1.149999976158142,4014000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.2100000381469729,1.2999999523162842,1.2000000476837158,1.2100000381469729,2834400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.1799999475479126,1.1799999475479126,2870100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2300000190734863,1.309999942779541,1.159999966621399,1.2599999904632568,2412900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.25,1.2699999809265137,1.190000057220459,1.2300000190734863,1523700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.0299999713897705,1.0700000524520874,3447900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.1100000143051147,1.309999942779541,1.100000023841858,1.2899999618530271,4245800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3200000524520874,1.4199999570846558,1.2400000095367432,1.3600000143051147,4984500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3799999952316284,1.4800000190734863,1.309999942779541,1.4299999475479126,2968700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.350000023841858,1.3799999952316284,1840200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.440000057220459,1.7899999618530271,1.440000057220459,1.7599999904632568,11353100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.649999976158142,1.649999976158142,1.350000023841858,1.559999942779541,8451600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.5199999809265137,1.5700000524520874,1.409999966621399,1.4900000095367432,3652800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.350000023841858,1.3799999952316284,4169100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.350000023841858,1.440000057220459,1.2999999523162842,1.3799999952316284,3220000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.399999976158142,1.4600000381469729,1.3300000429153442,1.3600000143051147,2507200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2599999904632568,1.309999942779541,2278400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2699999809265137,1555100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2599999904632568,1.2699999809265137,1625900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2200000286102295,1.2300000190734863,1864800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.1200000047683716,1.1399999856948853,2683900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1299999952316284,1711400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.0800000429153442,1.0800000429153442,1661500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0099999904632568,1.0399999618530271,2176100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.0499999523162842,1.149999976158142,1.0499999523162842,1.1100000143051147,2786100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.1200000047683716,1.1299999952316284,1.0399999618530271,1.0499999523162842,1867700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0099999904632568,1.059999942779541,1391700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0299999713897705,1.059999942779541,1029400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.0399999618530271,1.1200000047683716,1.0399999618530271,1.0800000429153442,1371700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.0199999809265137,1.0700000524520874,2657300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0299999713897705,1283100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0299999713897705,1.100000023841858,1.0099999904632568,1.0199999809265137,1575700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0499999523162842,1750800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.059999942779541,2262000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0099999904632568,1.059999942779541,1838800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0399999618530271,1856600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0399999618530271,1.059999942779541,1549100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.090000033378601,1.2200000286102295,1.0700000524520874,1.2000000476837158,4424900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2200000286102295,1.350000023841858,1.2100000381469729,1.2599999904632568,5100900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.2699999809265137,1.309999942779541,1.2699999809265137,1.2799999713897705,2969000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.1100000143051147,1.1200000047683716,2650200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.1399999856948853,1.2200000286102295,1.100000023841858,1.2000000476837158,1615500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.1200000047683716,1.159999966621399,1081800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2000000476837158,1.2799999713897705,1.1799999475479126,1.25,1913400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.149999976158142,1.1799999475479126,1137000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.1200000047683716,1575700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1200000047683716,1342500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.059999942779541,1.0800000429153442,1316000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.090000033378601,1.190000057220459,1.0800000429153442,1.1699999570846558,1427300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1399999856948853,888000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.090000033378601,1.1100000143051147,853000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.1299999952316284,1.190000057220459,1042300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1799999475479126,1013600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.1799999475479126,1.2300000190734863,1.149999976158142,1.159999966621399,829800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.090000033378601,1.149999976158142,1303300.0,,,,,,,,,,
