Date,Open,High,Low,Close,Volume,"('Adj Close', 'GIS')","('Close', 'GIS')","('High', 'GIS')","('Low', 'GIS')","('Open', 'GIS')","('Volume', 'GIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,62.150001525878906,63.11000061035156,61.9900016784668,63.08000183105469,3399100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,63.2599983215332,63.720001220703125,62.38999938964844,62.93000030517578,3866000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,62.720001220703125,62.95000076293945,61.47999954223633,62.369998931884766,4176900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,62.65999984741211,63.43000030517578,62.54999923706055,63.290000915527344,3097500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,63.09999847412109,64.48999786376953,62.68999862670898,64.0999984741211,5854600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,64.69000244140625,66.0,64.25,65.77999877929688,5978400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,66.1500015258789,66.5199966430664,65.11000061035156,65.61000061035156,3738600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,64.9800033569336,65.18000030517578,63.709999084472656,65.06999969482422,3113500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,65.01000213623047,65.80000305175781,64.68000030517578,65.31999969482422,2248900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,65.27999877929688,65.55999755859375,64.98999786376953,65.0,3641500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,64.87999725341797,64.9800033569336,63.90999984741211,64.20999908447266,3119900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,64.44000244140625,64.51000213623047,63.88999938964844,64.30000305175781,2554100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,64.41000366210938,64.66999816894531,64.04000091552734,64.18000030517578,4187500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,64.19999694824219,64.38999938964844,63.43000030517578,63.93999862670898,3382200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,63.720001220703125,64.41000366210938,63.47999954223633,64.37000274658203,2996900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,64.55999755859375,65.19000244140625,64.30999755859375,64.47000122070312,4031600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,64.80000305175781,65.27999877929688,64.58000183105469,65.23999786376953,4287200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,65.23999786376953,65.3499984741211,63.63999938964844,64.27999877929688,3963800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,64.06999969482422,65.41000366210938,63.810001373291016,65.26000213623047,4421200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,65.5,66.45999908447266,65.47000122070312,65.66000366210938,3350700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,65.37000274658203,66.12999725341797,65.29000091552734,65.72000122070312,3080400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,66.12999725341797,66.36000061035156,65.7699966430664,66.02999877929688,4530200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,65.69000244140625,66.11000061035156,65.18000030517578,65.55000305175781,4996100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,65.30999755859375,66.8499984741211,65.18000030517578,66.76000213623047,7997000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,66.70999908447266,68.1500015258789,66.63999938964844,67.73999786376953,7284600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,68.0999984741211,68.80999755859375,67.83000183105469,68.62999725341797,6426000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,73.95999908447266,74.44999694824219,68.58000183105469,69.43000030517578,8887600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,69.45999908447266,69.45999908447266,68.13999938964844,68.76000213623047,5036700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,68.94999694824219,69.76000213623047,68.7699966430664,69.0999984741211,5731700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,69.4000015258789,69.63999938964844,68.69999694824219,69.13999938964844,3955300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,69.2300033569336,69.27999877929688,68.33999633789062,68.33999633789062,5288900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,68.47000122070312,69.72000122070312,68.47000122070312,69.66000366210938,5332200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,69.86000061035156,70.66000366210938,69.81999969482422,69.97000122070312,5995300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,70.16000366210938,70.27999877929688,69.5999984741211,70.12999725341797,3204300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,70.26000213623047,70.61000061035156,69.91000366210938,70.55999755859375,3797000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,70.33999633789062,70.47000122070312,68.97000122070312,68.98999786376953,4382900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,69.37999725341797,70.52999877929688,68.91999816894531,70.37999725341797,4332100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,70.19000244140625,70.52999877929688,69.44999694824219,69.79000091552734,3630000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,69.79000091552734,70.4800033569336,69.56999969482422,70.0,4021100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,69.41999816894531,70.20999908447266,69.13999938964844,70.18000030517578,4424900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.94999694824219,70.2300033569336,68.30999755859375,68.8499984741211,4435000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,69.05000305175781,69.2699966430664,66.98999786376953,67.0,4935200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,67.16000366210938,67.16000366210938,66.11000061035156,66.19999694824219,3371900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,66.43000030517578,67.5,66.30000305175781,67.31999969482422,4510300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,67.51000213623047,68.01000213623047,67.30999755859375,67.83999633789062,4205200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,68.22000122070312,68.80000305175781,68.08000183105469,68.51000213623047,3664800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,69.0,69.26000213623047,68.56999969482422,69.08999633789062,3620400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,69.20999908447266,70.6500015258789,69.08000183105469,70.41999816894531,3992200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,70.61000061035156,71.37999725341797,70.4000015258789,71.16999816894531,3637500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,71.06999969482422,71.55000305175781,70.63999938964844,70.81999969482422,3690600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,70.16000366210938,71.87000274658203,69.94999694824219,71.61000061035156,4446100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.86000061035156,72.31999969482422,71.11000061035156,71.37999725341797,2875200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,71.01000213623047,72.12999725341797,70.80999755859375,70.83000183105469,4170400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,70.87000274658203,71.19000244140625,69.91999816894531,70.2300033569336,4179100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,70.08000183105469,70.52999877929688,69.83000183105469,70.45999908447266,3121600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,70.31999969482422,70.47000122070312,69.45999908447266,69.98999786376953,3396800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,70.4000015258789,70.86000061035156,70.33000183105469,70.6500015258789,3071000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.52999877929688,70.56999969482422,69.43000030517578,69.91000366210938,3444200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,70.0199966430664,70.22000122070312,68.86000061035156,69.13999938964844,3602100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,69.58000183105469,70.05999755859375,69.37999725341797,69.91000366210938,2453800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,70.08000183105469,70.2699966430664,69.48999786376953,69.52999877929688,2494500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,69.43000030517578,70.2699966430664,68.8499984741211,70.26000213623047,2397400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,70.23999786376953,70.86000061035156,69.94999694824219,70.69999694824219,2398700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,70.75,71.1500015258789,70.4000015258789,70.63999938964844,2897000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,70.68000030517578,71.0,70.37000274658203,70.8499984741211,3237300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.98999786376953,71.01000213623047,69.6500015258789,69.83000183105469,3847200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,69.91999816894531,71.48999786376953,69.8499984741211,71.4000015258789,2481000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,71.44999694824219,71.5199966430664,70.79000091552734,71.23999786376953,2753000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,71.26000213623047,71.44000244140625,70.44000244140625,71.43000030517578,2280200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,71.66999816894531,71.69999694824219,70.4800033569336,70.62999725341797,2541100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,70.37999725341797,70.44999694824219,69.66999816894531,70.3499984741211,3409900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,70.01000213623047,70.01000213623047,68.8499984741211,69.08999633789062,3083400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,69.29000091552734,69.41999816894531,68.19999694824219,68.30000305175781,3195900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,67.72000122070312,67.98999786376953,66.12999725341797,66.68000030517578,6350900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.61000061035156,67.26000213623047,65.83000183105469,66.48999786376953,6099800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,66.66999816894531,67.44999694824219,66.5999984741211,66.6500015258789,3679500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,66.6500015258789,68.80999755859375,66.6500015258789,68.75,7500900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,68.69000244140625,69.20999908447266,67.66999816894531,67.75,4232600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,67.8499984741211,68.2699966430664,67.16000366210938,68.13999938964844,2512000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.80000305175781,68.11000061035156,66.7699966430664,67.45999908447266,3294200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,67.45999908447266,67.80999755859375,66.80000305175781,67.38999938964844,2805100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,67.30000305175781,68.02999877929688,67.26000213623047,67.45999908447266,3373900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,67.26000213623047,67.45999908447266,66.12000274658203,66.9000015258789,4002700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,66.70999908447266,67.29000091552734,66.41999816894531,66.9800033569336,2999600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,66.66000366210938,66.91999816894531,65.23999786376953,65.29000091552734,4019100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,65.19000244140625,66.05000305175781,65.06999969482422,65.61000061035156,3639700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,65.66999816894531,66.23999786376953,65.4800033569336,65.5,2904100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,65.16999816894531,66.30000305175781,64.91000366210938,66.29000091552734,2964900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,65.9800033569336,66.86000061035156,65.94000244140625,66.66000366210938,4662800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,66.43000030517578,67.33999633789062,66.37000274658203,66.69000244140625,4989800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,66.94000244140625,67.80000305175781,66.7300033569336,67.08000183105469,6390800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,67.30999755859375,68.44000244140625,67.19999694824219,68.06999969482422,6248800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,67.70999908447266,68.44000244140625,67.0999984741211,67.26000213623047,6579200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,62.40999984741211,64.73999786376953,62.02999877929688,64.16999816894531,9908900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,64.4800033569336,64.8499984741211,63.36000061035156,63.709999084472656,6436900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,63.54999923706055,63.84000015258789,63.08000183105469,63.2599983215332,13274300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,63.43000030517578,64.2300033569336,63.209999084472656,63.29999923706055,3250500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,63.150001525878906,63.560001373291016,62.900001525878906,63.16999816894531,2949500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,63.0099983215332,63.2599983215332,62.7599983215332,63.08000183105469,2521800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.93000030517578,63.18000030517578,62.619998931884766,62.880001068115234,2671200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,63.09999847412109,63.33000183105469,62.4900016784668,62.5,2932800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.459999084472656,63.08000183105469,62.119998931884766,62.68999862670898,3826100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.290000915527344,62.86000061035156,62.220001220703125,62.65999984741211,3106100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.619998931884766,63.75,62.34999847412109,63.16999816894531,3377200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,63.52000045776367,64.05000305175781,62.97999954223633,63.02999877929688,3367700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.16999816894531,63.33000183105469,62.7400016784668,62.86000061035156,3720000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,62.650001525878906,63.040000915527344,62.290000915527344,62.900001525878906,3960500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,63.52999877929688,65.66000366210938,63.41999816894531,65.33999633789062,4090500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.69000244140625,66.80999755859375,64.6500015258789,65.5199966430664,2989000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.56999969482422,65.72000122070312,64.16000366210938,64.37999725341797,2361300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,64.48999786376953,65.18000030517578,64.22000122070312,64.5999984741211,2778300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,64.55999755859375,64.63999938964844,63.560001373291016,63.9900016784668,2662100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.26000213623047,65.91999816894531,63.68000030517578,65.51000213623047,3621600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,65.62999725341797,67.25,65.47000122070312,65.83000183105469,4020700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.5999984741211,66.63999938964844,65.5999984741211,66.31999969482422,2548100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.16999816894531,67.26000213623047,65.55999755859375,66.9800033569336,3135600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,66.44999694824219,68.13999938964844,66.44999694824219,68.05000305175781,3530800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,67.69000244140625,68.19000244140625,67.12000274658203,67.13999938964844,6477100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.0,67.87999725341797,66.44000244140625,67.66999816894531,4512500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,68.43000030517578,69.41999816894531,67.62999725341797,69.27999877929688,5271500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.01000213623047,70.83000183105469,67.61000061035156,68.27999877929688,3922900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,68.27999877929688,69.36000061035156,67.87999725341797,67.93000030517578,3475500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,67.81999969482422,69.23999786376953,67.66000366210938,68.8499984741211,2905300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,68.33999633789062,69.83000183105469,68.16000366210938,69.04000091552734,2441000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,68.83000183105469,69.20999908447266,68.45999908447266,69.12000274658203,1999400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,69.44999694824219,69.5,66.0,68.30000305175781,2099200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,68.37000274658203,69.33999633789062,68.22000122070312,69.19999694824219,2583800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,69.20999908447266,71.08000183105469,69.20999908447266,70.4000015258789,3857200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,70.76000213623047,70.77999877929688,68.69000244140625,68.75,3912400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,68.75,69.19000244140625,68.61000061035156,69.02999877929688,2320900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,69.1500015258789,70.01000213623047,69.05999755859375,69.81999969482422,4181200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,69.81999969482422,70.1500015258789,69.44999694824219,69.94999694824219,2962100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,70.12999725341797,70.87000274658203,69.9800033569336,70.62999725341797,2963900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,70.94999694824219,71.0,70.31999969482422,70.66999816894531,1823600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,70.69000244140625,70.91999816894531,70.30999755859375,70.83000183105469,1957300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,70.72000122070312,71.55999755859375,70.66999816894531,70.98999786376953,1839300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.12000274658203,71.4000015258789,70.73999786376953,71.02999877929688,1930200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,70.98999786376953,71.9800033569336,70.58999633789062,71.55999755859375,2687800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.62000274658203,71.6500015258789,70.72000122070312,71.36000061035156,3121600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,71.25,72.43000030517578,71.25,72.29000091552734,3645800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.30000305175781,72.8499984741211,71.52999877929688,72.62999725341797,4443300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,72.6500015258789,73.7699966430664,72.5999984741211,73.58000183105469,2895200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,73.87000274658203,74.83000183105469,73.77999877929688,74.51000213623047,4468600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,74.5999984741211,75.54000091552734,74.43000030517578,75.05999755859375,4057800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,75.05999755859375,75.45999908447266,74.5199966430664,75.1500015258789,3637400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,75.1500015258789,75.9000015258789,74.66999816894531,74.83000183105469,3270800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,74.52999877929688,74.66000366210938,72.55000305175781,73.12000274658203,3739100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,72.80000305175781,73.12999725341797,72.06999969482422,73.01000213623047,3810300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,73.05000305175781,73.88999938964844,72.70999908447266,73.70999908447266,3010300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,74.58999633789062,75.48999786376953,74.55000305175781,74.62999725341797,3324600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,74.33000183105469,75.26000213623047,74.19999694824219,74.5,4513600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,72.25,75.66000366210938,72.19999694824219,75.01000213623047,8032700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,74.62000274658203,75.0,73.87999725341797,74.9000015258789,4162700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,75.16999816894531,75.33000183105469,74.25,74.51000213623047,9129800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,74.20999908447266,74.55999755859375,73.52999877929688,74.19000244140625,3487400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.02999877929688,74.9000015258789,73.51000213623047,73.7699966430664,2720200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,74.06999969482422,74.36000061035156,73.48999786376953,73.76000213623047,2782900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.33999633789062,74.4000015258789,73.2699966430664,73.98999786376953,2896200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,74.12999725341797,74.9800033569336,74.05999755859375,74.37999725341797,2960500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.66000366210938,74.75,73.38999938964844,73.8499984741211,2904100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,73.97000122070312,74.8499984741211,73.79000091552734,74.62000274658203,4071900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,73.98999786376953,74.43000030517578,72.91000366210938,73.30000305175781,5958300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,72.95999908447266,73.1500015258789,72.22000122070312,73.04000091552734,3443600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,72.68000030517578,73.77999877929688,72.58999633789062,73.61000061035156,2413000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,73.51000213623047,73.73999786376953,72.6500015258789,72.73999786376953,2392100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,72.66000366210938,72.81999969482422,71.9800033569336,72.48999786376953,3328400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,72.62000274658203,72.70999908447266,71.88999938964844,72.06999969482422,2620600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,71.7699966430664,72.5,71.16000366210938,71.30000305175781,2578600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,71.58999633789062,71.58999633789062,70.75,70.80999755859375,2816000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,70.86000061035156,70.9000015258789,70.48999786376953,70.83000183105469,2221600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.98999786376953,72.55000305175781,70.87999725341797,71.2300033569336,3709900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.93000030517578,71.4800033569336,70.9000015258789,71.0,3240400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,71.0,71.0,70.44999694824219,70.68000030517578,3169700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,70.5999984741211,70.5999984741211,69.63999938964844,69.93000030517578,3867800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.25,70.3499984741211,68.61000061035156,68.7699966430664,3501800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,68.7300033569336,69.23999786376953,68.63999938964844,69.08000183105469,3378900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,68.79000091552734,68.93000030517578,68.3499984741211,68.58000183105469,3385000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,68.5199966430664,69.02999877929688,68.45999908447266,68.61000061035156,2369300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,68.6500015258789,68.86000061035156,68.26000213623047,68.30000305175781,2183900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,68.38999938964844,68.97000122070312,68.16000366210938,68.2699966430664,3029600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,68.0199966430664,68.58000183105469,67.87000274658203,67.94999694824219,2966100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,67.87999725341797,68.26000213623047,67.5999984741211,68.22000122070312,5067200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,68.20999908447266,68.88999938964844,68.0,68.0199966430664,4288800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,68.27999877929688,68.68000030517578,67.94999694824219,68.23999786376953,3495000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,68.2300033569336,68.62999725341797,67.94999694824219,68.08999633789062,2851900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,68.01000213623047,68.41000366210938,67.83000183105469,68.30999755859375,3202400.0,,,,,,,,,,
