Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVGO')","('Close', 'EVGO')","('High', 'EVGO')","('Low', 'EVGO')","('Open', 'EVGO')","('Volume', 'EVGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,3.0,3.369999885559082,3.0,3.0199999809265137,12899800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.0799999237060547,3.150000095367432,2.759999990463257,2.7799999713897705,5243900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.799999952316284,3.119999885559082,2.789999961853028,2.900000095367432,4827300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.900000095367432,2.950000047683716,2.6600000858306885,2.740000009536743,3174500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.740000009536743,2.75,2.619999885559082,2.680000066757202,2619300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.6700000762939453,2.815999984741211,2.630000114440918,2.6600000858306885,1568700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.640000104904175,2.650000095367432,2.440000057220459,2.470000028610229,3063600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.470000028610229,2.5199999809265137,2.4100000858306885,2.5,2574400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.490000009536743,2.5,2.400000095367432,2.4100000858306885,1772600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.4100000858306885,2.4549999237060547,2.3350000381469727,2.3499999046325684,1562600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.359999895095825,2.5,2.305000066757202,2.4600000381469727,2122900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.490000009536743,2.559999942779541,2.4200000762939453,2.430000066757202,1725900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.440000057220459,2.440000057220459,2.2699999809265137,2.2799999713897705,2708800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.309999942779541,2.4800000190734863,2.289999961853028,2.309999942779541,2428800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.3499999046325684,2.359999895095825,2.25,2.259999990463257,2660900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.299999952316284,2.470000028610229,2.234999895095825,2.470000028610229,6109500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.450000047683716,2.619999885559082,2.440000057220459,2.509999990463257,2472600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.5350000858306885,2.549999952316284,2.380000114440918,2.4100000858306885,1909900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.319999933242798,2.3399999141693115,2.2100000381469727,2.2100000381469727,3130800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.2100000381469727,2.25,2.1600000858306885,2.2100000381469727,2143500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.240000009536743,2.2950000762939453,2.180000066757202,2.190000057220459,2652900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.1700000762939453,2.183000087738037,2.109999895095825,2.140000104904175,1948300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.1600000858306885,2.190000057220459,2.0899999141693115,2.109999895095825,2426800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.140000104904175,2.220000028610229,2.1050000190734863,2.180000066757202,2415000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.039999961853028,2.0799999237060547,2399700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.039999961853028,2.059999942779541,2335500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.049999952316284,2.0799999237060547,1.950000047683716,1.950000047683716,2594900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.9800000190734863,1.9900000095367432,1.8799999952316284,1.8899999856948853,2924400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.8200000524520876,1.8799999952316284,1631200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7999999523162842,1.7999999523162842,2274300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7599999904632568,1.7599999904632568,2308900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.7000000476837158,1.7300000190734863,2289600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.75,1.7799999713897705,1.659999966621399,1.7400000095367432,3291600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.7400000095367432,1.8450000286102293,1.7000000476837158,1.75,3110800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7799999713897705,1.830000042915344,1.7100000381469729,1.7200000286102295,2293500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.649999976158142,1.7100000381469729,2443900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.75,1.830000042915344,1.7200000286102295,1.809999942779541,2268300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.830000042915344,1.870000004768372,1.7949999570846558,1.830000042915344,2066200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.8200000524520876,1.8350000381469729,1.7649999856948853,1.809999942779541,1457100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.840000033378601,2.009999990463257,1.809999942779541,1.899999976158142,3218200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.830000042915344,1.899999976158142,3652900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.950000047683716,2.009999990463257,1.909999966621399,1.9900000095367432,4005100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.0,2.039999961853028,1.9299999475479128,1.9900000095367432,5700700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.75,1.7899999618530271,8757500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7300000190734863,1.75,2744000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.850000023841858,2.0,1.7799999713897705,1.9900000095367432,5467000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.9900000095367432,2.0299999713897705,1.7999999523162842,1.8600000143051147,4081800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.8600000143051147,2.039999961853028,1.8600000143051147,1.950000047683716,3573100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.0799999237060547,2.3399999141693115,2.0799999237060547,2.2699999809265137,9039200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.400000095367432,2.5,2.259999990463257,2.359999895095825,5337500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.3299999237060547,2.369999885559082,2.240000009536743,2.359999895095825,4026600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.3499999046325684,2.369999885559082,2.259999990463257,2.2799999713897705,2410700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.259999990463257,2.299999952316284,2.0299999713897705,2.0799999237060547,4941400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.069999933242798,2.200000047683716,2.0299999713897705,2.1700000762939453,2573300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.130000114440918,2.319999933242798,2.130000114440918,2.2300000190734863,3449000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.240000009536743,2.240000009536743,2.059999942779541,2.0999999046325684,3257000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0899999141693115,2.140000104904175,2240900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.150000095367432,2.190000057220459,2.009999990463257,2.0799999237060547,2697100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.049999952316284,1785800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.049999952316284,2.109999895095825,2.0299999713897705,2.0799999237060547,1783600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.0999999046325684,2.140000104904175,1.9800000190734863,2.0299999713897705,2762400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.919999957084656,1.950000047683716,3085400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.950000047683716,1.9850000143051147,1.919999957084656,1.940000057220459,1415800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.9600000381469729,2.150000095367432,1.940000057220459,2.150000095367432,3305700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.130000114440918,2.190000057220459,2.0799999237060547,2.130000114440918,1670700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.0199999809265137,2.039999961853028,1621400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.039999961853028,2.125,2.009999990463257,2.109999895095825,1758500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.069999933242798,2.1600000858306885,2.0299999713897705,2.140000104904175,1620200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.180000066757202,2.305000066757202,2.109999895095825,2.150000095367432,3884300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.0299999713897705,2.049999952316284,2375900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.0199999809265137,2.039999961853028,2157900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.0,2.0999999046325684,1986500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.069999933242798,2.119999885559082,2.0299999713897705,2.039999961853028,1628200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.039999961853028,2.049999952316284,1.950000047683716,1.9600000381469729,2697900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.9800000190734863,2.039999961853028,1.950000047683716,2.0299999713897705,3749500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.0299999713897705,2.309999942779541,2.0199999809265137,2.309999942779541,4458600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.25,2.470000028610229,2.25,2.305000066757202,4978600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.289999961853028,2.450000047683716,2.2699999809265137,2.3399999141693115,3354500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.309999942779541,2.5799999237060547,2.299999952316284,2.539999961853028,4634900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.559999942779541,2.5799999237060547,2.390000104904175,2.450000047683716,3067400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.440000057220459,2.525000095367432,2.390000104904175,2.400000095367432,1873400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.400000095367432,2.5299999713897705,2.289999961853028,2.3499999046325684,3065100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.3499999046325684,2.549999952316284,2.3499999046325684,2.5299999713897705,2530700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.5899999141693115,2.799999952316284,2.484999895095825,2.789999961853028,4316800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.819999933242798,2.9100000858306885,2.7300000190734863,2.819999933242798,2969000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.8399999141693115,2.880000114440918,2.694999933242798,2.859999895095825,1912200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.890000104904175,3.319999933242798,2.869999885559082,3.200000047683716,6452800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.220000028610229,3.470000028610229,3.220000028610229,3.369999885559082,4775800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.4800000190734863,4.050000190734863,3.470000028610229,4.0,11819600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.059999942779541,4.090000152587891,3.690000057220459,4.010000228881836,5563500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.0,4.170000076293945,3.690000057220459,4.090000152587891,5588600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.920000076293945,4.139999866485596,3.572000026702881,3.7200000286102295,6486400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.740000009536743,3.859999895095825,3.5510001182556152,3.630000114440918,2928300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.509999990463257,3.690000057220459,3.390000104904175,3.539999961853028,3179200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.5299999713897705,3.5999999046325684,3.319999933242798,3.5199999809265137,2581200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.5199999809265137,3.795000076293945,3.49399995803833,3.700000047683716,3230900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.5999999046325684,3.910000085830689,3.569999933242798,3.75,4523300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.7699999809265137,3.809999942779541,3.5199999809265137,3.619999885559082,2353000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.7200000286102295,4.010000228881836,3.700000047683716,3.890000104904175,3652200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.930000066757202,4.0,3.680000066757202,3.7899999618530273,2640700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.7799999713897705,3.8550000190734863,3.630000114440918,3.7100000381469727,1692800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.759999990463257,4.099999904632568,3.7100000381469727,3.839999914169312,3163100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.269999980926514,4.699999809265137,3.5299999713897705,3.619999885559082,12895200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.400000095367432,4.019999980926514,3.3499999046325684,3.7699999809265137,6136200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.319999933242798,4.0,3.299999952316284,3.740000009536743,5101000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.799999952316284,3.815000057220459,3.549999952316284,3.650000095367432,3077100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.75,4.019999980926514,3.630000114440918,3.630000114440918,4385800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.690000057220459,3.865000009536743,3.549999952316284,3.799999952316284,2597700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.829999923706055,3.829999923706055,3.5899999141693115,3.650000095367432,2132700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.660000085830689,3.700000047683716,3.490000009536743,3.5,1827500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.5299999713897705,3.759999990463257,3.4800000190734863,3.680000066757202,2260700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.7100000381469727,3.740000009536743,3.5299999713897705,3.619999885559082,1714700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.700000047683716,3.819999933242798,3.5999999046325684,3.700000047683716,2185700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.690000057220459,3.950000047683716,3.640000104904175,3.759999990463257,2066100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.7799999713897705,3.849999904632568,3.680000066757202,3.7799999713897705,1954700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.75,3.7699999809265137,3.559999942779541,3.660000085830689,1651800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.660000085830689,3.819999933242798,3.625,3.799999952316284,1828100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.819999933242798,3.839999914169312,3.670000076293945,3.740000009536743,1572200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.7899999618530273,4.239999771118164,3.740000009536743,4.210000038146973,5628500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.25,4.539999961853027,4.130000114440918,4.360000133514404,4098900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.360000133514404,4.420000076293945,4.119999885559082,4.340000152587891,2844300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.320000171661377,4.340000152587891,4.070000171661377,4.139999866485596,2451100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.159999847412109,4.585000038146973,4.159999847412109,4.489999771118164,3257000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.5,4.599999904632568,4.409999847412109,4.53000020980835,2530900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.460000038146973,4.514999866485596,4.039999961853027,4.164999961853027,2767300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.179999828338623,4.340000152587891,4.010000228881836,4.179999828338623,1832100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.239999771118164,4.295000076293945,4.130000114440918,4.179999828338623,1720300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.170000076293945,4.514999866485596,3.900000095367432,3.940000057220459,3763100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.0,4.010000228881836,3.740000009536743,3.859999895095825,2777400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.890000104904175,4.090000152587891,3.809999942779541,4.070000171661377,2124500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.059999942779541,4.300000190734863,3.964999914169312,4.300000190734863,2077500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.349999904632568,4.585000038146973,4.335000038146973,4.420000076293945,2420800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.460000038146973,4.559999942779541,4.363999843597412,4.480000019073486,1501900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.5,4.525000095367432,4.210000038146973,4.349999904632568,2211000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.420000076293945,4.739999771118164,4.309999942779541,4.699999809265137,3200400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.760000228881836,4.800000190734863,4.380000114440918,4.409999847412109,3823400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.5,4.539999961853027,4.260000228881836,4.329999923706055,2983200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.329999923706055,4.355000019073486,4.099999904632568,4.199999809265137,7559100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.179999828338623,4.199999809265137,4.0,4.079999923706055,2549900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.139999866485596,4.264999866485596,4.065000057220459,4.130000114440918,2038500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.110000133514404,4.130000114440918,3.9700000286102295,4.070000171661377,2046400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.139999866485596,4.190000057220459,4.059999942779541,4.110000133514404,1948200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.159999847412109,4.389999866485596,4.130000114440918,4.190000057220459,3818600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.159999847412109,4.300000190734863,4.079999923706055,4.139999866485596,1673700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.139999866485596,4.164999961853027,3.829999923706055,3.839999914169312,3117900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.819999933242798,4.0,3.809999942779541,3.930000066757202,1703700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.070000171661377,6.489999771118164,4.860000133514404,6.320000171661377,121865200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.130000114440918,7.690000057220459,6.119999885559082,7.199999809265137,61851600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.090000152587891,7.230000019073486,6.309999942779541,6.929999828338623,14205100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.869999885559082,7.199999809265137,6.380000114440918,6.670000076293945,8953900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.739999771118164,7.28000020980835,6.679999828338623,7.059999942779541,11687400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.579999923706055,7.940000057220459,6.610000133514404,6.690000057220459,21504200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.611999988555908,7.329999923706055,6.449999809265137,7.230000019073486,8412800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.190000057220459,7.574999809265137,7.081999778747559,7.480000019073486,5246100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.329999923706055,7.760000228881836,7.284999847412109,7.630000114440918,4622700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.71999979019165,8.479999542236328,7.570000171661377,8.449999809265137,7997500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.449999809265137,8.795000076293945,8.3100004196167,8.34000015258789,6710200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.380000114440918,8.6899995803833,8.125,8.260000228881836,5371200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.149999618530273,8.15999984741211,7.690000057220459,8.09000015258789,5561300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.079999923706055,8.40999984741211,7.769999980926514,8.260000228881836,4250800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.199999809265137,8.390000343322754,7.940000057220459,8.010000228881836,5150900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.239999771118164,8.994999885559082,8.170000076293945,8.9399995803833,5935600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.850000381469727,9.06999969482422,8.65999984741211,8.8100004196167,3782300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.850000381469727,8.899999618530273,8.420000076293945,8.520000457763672,3873000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.510000228881836,8.520000457763672,7.909999847412109,8.369999885559082,4841100.0,,,,,,,,,,
