Date,Open,High,Low,Close,Volume,"('Adj Close', 'CG')","('Close', 'CG')","('High', 'CG')","('Low', 'CG')","('Open', 'CG')","('Volume', 'CG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,44.68000030517578,44.75,43.900001525878906,43.90999984741211,2517900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,44.209999084472656,44.88999938964844,43.91999816894531,44.81999969482422,2119200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,44.4900016784668,45.209999084472656,44.43000030517578,45.02999877929688,2152000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,45.31999969482422,46.5099983215332,45.29999923706055,45.84999847412109,3144400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,46.0,46.16999816894531,45.18000030517578,45.61000061035156,2050400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,45.709999084472656,46.34999847412109,45.38999938964844,45.970001220703125,3065500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,45.470001220703125,46.5099983215332,45.400001525878906,46.08000183105469,2567800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,46.58000183105469,46.81999969482422,45.97999954223633,46.66999816894531,2791500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,47.0,47.880001068115234,46.91999816894531,47.619998931884766,2840900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,47.84999847412109,48.52000045776367,47.29999923706055,47.34999847412109,2165900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,47.13999938964844,47.31999969482422,46.65999984741211,46.83000183105469,1987800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,46.900001525878906,47.220001220703125,46.4900016784668,47.02000045776367,1454700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,46.90999984741211,47.470001220703125,46.290000915527344,46.369998931884766,2834700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.25,46.59000015258789,44.720001220703125,45.150001525878906,2701700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,44.70000076293945,45.5099983215332,44.47999954223633,44.58000183105469,4316900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,44.68999862670898,45.18000030517578,44.25,45.0099983215332,2840700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,44.70000076293945,45.290000915527344,44.5,45.20000076293945,2157100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,45.220001220703125,46.59000015258789,45.20000076293945,46.380001068115234,1616900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,46.81999969482422,47.47999954223633,46.70000076293945,47.38999938964844,2347900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,47.060001373291016,47.2599983215332,46.40999984741211,46.41999816894531,1490900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,46.40999984741211,46.959999084472656,46.2400016784668,46.459999084472656,2195600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,46.56999969482422,46.7400016784668,46.2599983215332,46.43999862670898,1651200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,46.619998931884766,47.2400016784668,46.2599983215332,46.77999877929688,1755900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.68000030517578,47.290000915527344,46.58000183105469,46.90999984741211,1587700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,46.810001373291016,47.0099983215332,46.040000915527344,46.400001525878906,1742200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.060001373291016,46.38999938964844,45.81999969482422,46.36000061035156,1476500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.34000015258789,46.90999984741211,46.11000061035156,46.869998931884766,2568300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,46.90999984741211,48.040000915527344,46.560001373291016,46.970001220703125,2747300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.970001220703125,47.40999984741211,46.619998931884766,47.150001525878906,2601900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,47.66999816894531,47.68000030517578,47.16999816894531,47.470001220703125,2456400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.77999877929688,47.88999938964844,46.90999984741211,47.84999847412109,1127200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.560001373291016,47.369998931884766,46.34999847412109,46.93999862670898,2096700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.11000061035156,47.5,46.77000045776367,47.22999954223633,1122500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.90999984741211,47.33000183105469,45.56999969482422,45.790000915527344,2862300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.4900016784668,46.93000030517578,45.060001373291016,45.27000045776367,1482900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,45.0,45.43000030517578,44.38999938964844,45.060001373291016,1958200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.43000030517578,45.5,44.619998931884766,44.630001068115234,1295800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.75,44.84000015258789,43.52000045776367,43.68000030517578,2776100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,43.4900016784668,44.369998931884766,43.16999816894531,44.08000183105469,2713400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,44.380001068115234,45.58000183105469,44.119998931884766,45.20000076293945,1783300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.43999862670898,46.56999969482422,44.959999084472656,46.33000183105469,1150800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.09999847412109,46.470001220703125,45.290000915527344,46.119998931884766,1404600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,45.36000061035156,45.75,44.650001525878906,45.619998931884766,1460800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.93999862670898,46.52000045776367,45.56999969482422,46.11000061035156,788800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.25,46.7599983215332,46.060001373291016,46.310001373291016,1802400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.790000915527344,46.209999084472656,44.709999084472656,44.79999923706055,1926500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,41.11000061035156,42.88999938964844,40.40999984741211,40.970001220703125,6031400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,41.06999969482422,41.09000015258789,39.88999938964844,40.58000183105469,3099300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,41.09999847412109,42.18000030517578,40.709999084472656,41.060001373291016,2767800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,41.54999923706055,42.27000045776367,41.310001373291016,41.9900016784668,1781900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,42.02000045776367,42.58000183105469,41.93999862670898,41.97999954223633,2658900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.59000015258789,41.81999969482422,41.369998931884766,41.47999954223633,1442500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.45000076293945,42.43000030517578,41.45000076293945,42.369998931884766,1190000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.68000030517578,42.90999984741211,42.34000015258789,42.5,1231400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.65999984741211,42.790000915527344,41.650001525878906,41.720001220703125,891300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,41.77999877929688,42.43999862670898,41.77999877929688,42.29999923706055,1931300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,42.90999984741211,44.09999847412109,42.79999923706055,44.060001373291016,2935600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.060001373291016,44.060001373291016,43.31999969482422,43.400001525878906,2581400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.27000045776367,43.5099983215332,42.650001525878906,43.04999923706055,1635100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.93999862670898,43.77999877929688,42.7599983215332,43.369998931884766,1383400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.20000076293945,44.4900016784668,43.20000076293945,44.38999938964844,1476200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,44.45000076293945,45.09000015258789,43.68000030517578,43.709999084472656,3492100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.09000015258789,44.43999862670898,43.52000045776367,43.959999084472656,1734600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.369998931884766,44.9900016784668,44.18000030517578,44.54999923706055,1066600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,44.540000915527344,44.77000045776367,42.97999954223633,43.09000015258789,1839300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.20000076293945,42.27999877929688,41.52000045776367,41.72999954223633,2162200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.95000076293945,42.70000076293945,41.93999862670898,42.61000061035156,1449900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.79999923706055,43.45000076293945,42.27999877929688,42.959999084472656,3445500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,43.5,43.54999923706055,42.470001220703125,43.40999984741211,2014700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.970001220703125,43.29999923706055,42.0099983215332,42.18000030517578,2001500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.5,42.90999984741211,41.83000183105469,42.86000061035156,1350900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.68999862670898,42.88999938964844,41.29999923706055,41.33000183105469,1842200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.77999877929688,41.08000183105469,40.540000915527344,40.68000030517578,2844100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.34999847412109,40.95000076293945,40.09000015258789,40.70000076293945,3088100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.47999954223633,40.66999816894531,39.43000030517578,39.91999816894531,2272100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.20000076293945,41.540000915527344,40.060001373291016,40.369998931884766,3314000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.13999938964844,40.290000915527344,39.43999862670898,39.65999984741211,1725100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,39.310001373291016,39.56999969482422,38.900001525878906,39.04999923706055,2780600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,39.0099983215332,39.310001373291016,38.43999862670898,39.27000045776367,2140700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.36000061035156,39.88999938964844,39.36000061035156,39.560001373291016,3865500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,39.54999923706055,41.02000045776367,39.470001220703125,41.0,3982700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.130001068115234,41.130001068115234,39.310001373291016,40.09999847412109,4703000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.09999847412109,40.709999084472656,39.93000030517578,40.470001220703125,1640900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,40.34000015258789,40.43000030517578,39.77000045776367,39.81999969482422,1676200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,39.5,39.95000076293945,39.119998931884766,39.59999847412109,2203900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,39.4900016784668,40.08000183105469,39.470001220703125,39.88999938964844,1282800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,40.20000076293945,40.68000030517578,39.93000030517578,40.150001525878906,2411200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.33000183105469,40.56999969482422,39.52000045776367,39.58000183105469,1499500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.59000015258789,40.13999938964844,39.459999084472656,40.0099983215332,973600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.119998931884766,40.810001373291016,40.02999877929688,40.59000015258789,567600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.4900016784668,40.540000915527344,39.900001525878906,40.290000915527344,1306600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.45000076293945,40.91999816894531,40.31999969482422,40.4900016784668,1934200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.38999938964844,40.84000015258789,40.15999984741211,40.29999923706055,1212600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.31999969482422,41.54999923706055,40.27000045776367,41.5,1926700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.34999847412109,43.02999877929688,42.29999923706055,42.59999847412109,1803900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.59999847412109,43.43000030517578,42.59999847412109,43.22999954223633,1998300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.650001525878906,44.29999923706055,43.61000061035156,44.06999969482422,1805300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,44.2400016784668,46.560001373291016,43.93999862670898,46.5099983215332,3257300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,45.619998931884766,46.369998931884766,45.2599983215332,45.470001220703125,3426300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.2599983215332,47.150001525878906,45.02999877929688,46.459999084472656,3354400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.27000045776367,46.47999954223633,45.66999816894531,45.93999862670898,1236700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.40999984741211,46.810001373291016,45.31999969482422,46.43000030517578,1895400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,46.36000061035156,47.11000061035156,46.09000015258789,46.47999954223633,1317900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,46.22999954223633,46.470001220703125,44.58000183105469,44.7400016784668,1342500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.75,47.20000076293945,44.619998931884766,46.33000183105469,1785700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.810001373291016,47.70000076293945,46.61000061035156,47.20000076293945,1966200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,47.18999862670898,47.68999862670898,46.81999969482422,47.54999923706055,2043600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,48.119998931884766,48.68999862670898,47.52999877929688,48.52000045776367,2150300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,49.150001525878906,50.91999816894531,48.900001525878906,49.7400016784668,4701900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.5,50.08000183105469,47.0,47.7599983215332,2837200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.08000183105469,46.2400016784668,43.84999847412109,44.22999954223633,4523800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.75,41.900001525878906,38.880001068115234,40.90999984741211,5201300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.66999816894531,41.400001525878906,39.310001373291016,39.34000015258789,4112100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.970001220703125,40.34999847412109,38.13999938964844,38.220001220703125,5140400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.84999847412109,39.56999969482422,38.18000030517578,39.22999954223633,2932500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.119998931884766,39.68999862670898,39.02999877929688,39.560001373291016,2071800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.869998931884766,40.27000045776367,39.20000076293945,39.41999816894531,2056600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.65999984741211,40.63999938964844,39.18999862670898,40.34999847412109,1916400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,40.630001068115234,41.02999877929688,40.310001373291016,40.790000915527344,2843500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,41.59999847412109,42.560001373291016,41.41999816894531,42.02999877929688,2975300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,41.68000030517578,41.68000030517578,40.810001373291016,41.11000061035156,1658600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.29999923706055,41.709999084472656,40.93000030517578,41.5,1710600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,41.459999084472656,41.59000015258789,40.20000076293945,40.45000076293945,1730700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.459999084472656,40.650001525878906,39.81999969482422,40.15999984741211,2087700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.220001220703125,40.38999938964844,39.58000183105469,39.650001525878906,2808400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.88999938964844,41.130001068115234,39.630001068115234,40.25,3731700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,40.5099983215332,40.5099983215332,39.68000030517578,39.810001373291016,1879800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,39.84000015258789,40.380001068115234,39.45000076293945,40.290000915527344,2125900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.119998931884766,40.38999938964844,39.959999084472656,40.130001068115234,2581700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.34999847412109,40.84999847412109,39.900001525878906,40.08000183105469,1779200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.43999862670898,40.43999862670898,39.470001220703125,40.130001068115234,1857600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.56999969482422,39.88999938964844,38.380001068115234,38.4900016784668,1893700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,38.310001373291016,38.630001068115234,37.79999923706055,38.119998931884766,1053000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,38.380001068115234,38.66999816894531,37.93000030517578,38.06999969482422,885000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,38.119998931884766,38.619998931884766,37.02000045776367,37.22999954223633,2209600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,37.369998931884766,37.79999923706055,37.209999084472656,37.540000915527344,2649800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.59999847412109,38.06999969482422,36.95000076293945,37.810001373291016,2196200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.59999847412109,37.93000030517578,36.650001525878906,37.75,1985600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.869998931884766,38.77000045776367,37.65999984741211,38.77000045776367,2375700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.150001525878906,40.060001373291016,39.150001525878906,40.04999923706055,2645400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.25,41.09999847412109,40.02999877929688,41.08000183105469,2191700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.38999938964844,42.61000061035156,41.34000015258789,41.9900016784668,5725200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.18999862670898,43.33000183105469,41.38999938964844,42.31999969482422,1838900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.459999084472656,44.959999084472656,42.91999816894531,44.5099983215332,3104500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.290000915527344,44.369998931884766,43.41999816894531,43.68000030517578,4368400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.91999816894531,44.060001373291016,43.060001373291016,43.119998931884766,1501100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.27000045776367,43.720001220703125,43.15999984741211,43.34000015258789,1807700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,43.33000183105469,43.33000183105469,42.150001525878906,42.40999984741211,882200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,43.0,43.369998931884766,42.66999816894531,42.790000915527344,970200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.119998931884766,44.130001068115234,43.04999923706055,43.59000015258789,1547500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,43.20000076293945,43.27999877929688,42.310001373291016,43.060001373291016,2127000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,43.130001068115234,43.2400016784668,42.40999984741211,43.20000076293945,1130300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.18000030517578,43.790000915527344,42.869998931884766,43.2400016784668,1813700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.209999084472656,45.060001373291016,42.790000915527344,45.0099983215332,3803100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.65999984741211,46.93999862670898,45.400001525878906,46.880001068115234,3973400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.90999984741211,47.34999847412109,46.34999847412109,46.7599983215332,2970000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.59000015258789,46.97999954223633,46.0099983215332,46.66999816894531,2230600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.59000015258789,47.2599983215332,46.060001373291016,46.630001068115234,2050200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.43999862670898,47.34000015258789,46.27999877929688,46.93999862670898,2733900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,46.869998931884766,48.29999923706055,46.70000076293945,48.27000045776367,2787100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.5,48.68000030517578,47.68999862670898,48.619998931884766,1876500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.72999954223633,49.0099983215332,48.119998931884766,48.59999847412109,2576000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.20000076293945,49.75,49.060001373291016,49.41999816894531,2057300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.61000061035156,51.400001525878906,49.540000915527344,51.34000015258789,8815300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,51.41999816894531,52.72999954223633,51.0,52.27999877929688,4248200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.11000061035156,52.400001525878906,51.2599983215332,51.33000183105469,2258600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,50.970001220703125,51.09999847412109,49.72999954223633,49.75,1909300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,49.619998931884766,50.54999923706055,48.9900016784668,49.25,1563000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.970001220703125,50.400001525878906,49.54999923706055,50.11000061035156,853800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.38999938964844,50.790000915527344,49.619998931884766,50.220001220703125,1237000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.34999847412109,50.959999084472656,50.34999847412109,50.91999816894531,1044600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,50.27000045776367,51.27999877929688,50.2599983215332,51.119998931884766,2333800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,51.04999923706055,51.869998931884766,50.93000030517578,51.09000015258789,1027800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,50.959999084472656,51.060001373291016,49.7400016784668,50.02999877929688,2631600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,50.52999877929688,51.18999862670898,49.88999938964844,49.91999816894531,1289200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,49.560001373291016,50.45000076293945,48.93000030517578,49.060001373291016,1204500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,49.29999923706055,49.88999938964844,49.09000015258789,49.459999084472656,1811300.0,,,,,,,,,,
