Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPST')","('Close', 'UPST')","('High', 'UPST')","('Low', 'UPST')","('Open', 'UPST')","('Volume', 'UPST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,34.310001373291016,35.439998626708984,32.7400016784668,33.22999954223633,9114600.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,33.790000915527344,35.117000579833984,32.599998474121094,32.619998931884766,9407400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,32.619998931884766,35.70000076293945,32.16999816894531,35.619998931884766,10181500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,34.84000015258789,35.95000076293945,33.529998779296875,33.56999969482422,8540300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,32.65999984741211,35.119998931884766,31.57099914550781,31.76000022888184,10103800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,32.189998626708984,32.7400016784668,30.65999984741211,32.29999923706055,7200700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,31.459999084472656,32.9900016784668,30.81999969482422,32.70000076293945,6204800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,31.700000762939453,32.34000015258789,30.86000061035156,31.989999771118164,5244300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,32.13999938964844,34.02000045776367,31.825000762939453,33.29999923706055,7100700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,33.15999984741211,33.18000030517578,31.34000015258789,32.41999816894531,6526200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,32.40999984741211,34.83000183105469,32.0099983215332,34.310001373291016,8712100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,34.5,35.34000015258789,33.0099983215332,33.900001525878906,9509400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,33.84000015258789,36.959999084472656,33.73400115966797,35.470001220703125,10121500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,33.380001068115234,34.560001373291016,32.47200012207031,32.91999816894531,14968900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,29.399999618530277,29.600000381469727,25.299999237060547,26.459999084472656,28193600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,26.920000076293945,27.81999969482422,26.270000457763672,27.11000061035156,9448700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,26.82999992370605,27.530000686645508,25.90800094604492,26.190000534057617,9656900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,25.350000381469727,26.1200008392334,25.09499931335449,25.540000915527344,7274200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.959999084472656,25.059999465942383,24.21999931335449,24.51000022888184,6463200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,25.11000061035156,25.32999992370605,24.2810001373291,24.46999931335449,6094500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,24.299999237060547,24.86000061035156,24.030000686645508,24.239999771118164,4804900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.1299991607666,25.780000686645508,24.01000022888184,25.3700008392334,5710600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,26.0,26.63999938964844,25.43000030517578,26.21999931335449,5875100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.729999542236328,27.13999938964844,25.350000381469727,25.520000457763672,5372900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,26.200000762939453,26.6200008392334,25.559999465942383,25.75,5034600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,25.809999465942383,26.450000762939453,25.040000915527344,26.31999969482422,4761200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,26.209999084472656,26.450000762939453,25.34000015258789,25.43000030517578,4514000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,24.540000915527344,25.450000762939453,24.25,24.40999984741211,4519700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,25.059999465942383,26.700000762939453,24.530000686645508,25.989999771118164,7033100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.350000381469727,26.899999618530277,25.86000061035156,26.36000061035156,4313300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.149999618530277,28.96999931335449,26.8799991607666,27.34000015258789,8642600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.5,27.739999771118164,26.06999969482422,26.270000457763672,4641000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.489999771118164,26.489999771118164,25.15999984741211,25.299999237060547,3844900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,25.100000381469727,26.100000381469727,25.040000915527344,25.149999618530277,3854600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.049999237060547,25.049999237060547,22.809999465942383,23.25,7536400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.01000022888184,23.871999740600582,22.84000015258789,23.6299991607666,4349100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.700000762939453,24.655000686645508,23.26000022888184,24.13999938964844,3379000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.549999237060547,24.43000030517578,23.459999084472656,24.18000030517578,2619400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.229999542236328,26.670000076293945,23.950000762939453,26.559999465942383,6644700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.01000022888184,27.809999465942383,26.31999969482422,26.34000015258789,7841700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,26.18000030517578,26.600000381469727,25.71999931335449,26.0,3960800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.040000915527344,26.799999237060547,26.040000915527344,26.11000061035156,2709800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.600000381469727,27.780000686645508,26.40999984741211,26.57999992370605,5632600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.88999938964844,28.200000762939453,25.950000762939453,28.170000076293945,5573200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.020000457763672,28.700000762939453,26.459999084472656,26.88999938964844,6126000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.0,27.0,25.8799991607666,26.43000030517578,4405500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.299999237060547,25.84499931335449,24.68000030517578,25.739999771118164,4064700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.299999237060547,26.56999969482422,25.190000534057617,26.290000915527344,2783600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.440000534057617,27.38500022888184,25.07999992370605,25.100000381469727,4076900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.739999771118164,25.36000061035156,24.540000915527344,24.65999984741211,3009600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.01499938964844,25.489999771118164,24.59000015258789,25.290000915527344,2651600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.350000381469727,26.334999084472656,25.149999618530277,26.270000457763672,3399300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.030000686645508,25.3799991607666,24.270000457763672,24.43000030517578,5455900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.5,24.90999984741211,23.851999282836918,24.75,3186800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.31999969482422,24.68000030517578,23.434999465942383,23.81999969482422,3915800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.68000030517578,24.200000762939453,21.79199981689453,21.940000534057617,4968600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.43000030517578,22.739999771118164,21.100000381469727,22.540000915527344,4863100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.739999771118164,23.149999618530277,22.299999237060547,22.440000534057617,3042200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.34000015258789,23.020000457763672,21.86000061035156,22.309999465942383,3023100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.09000015258789,22.479999542236328,21.520000457763672,21.8700008392334,3370200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.190000534057617,22.290000915527344,21.5,22.07999992370605,3101500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.040000915527344,23.7450008392334,21.96999931335449,22.940000534057617,5408500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.96999931335449,23.489999771118164,22.670000076293945,23.1200008392334,2224900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.13999938964844,22.950000762939453,21.729999542236328,22.82999992370605,2874100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.899999618530277,23.71999931335449,22.51000022888184,23.459999084472656,3596300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.489999771118164,23.88999938964844,22.82999992370605,23.040000915527344,2409500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.75,22.84000015258789,22.09000015258789,22.1299991607666,2383700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.01000022888184,24.1200008392334,22.01000022888184,22.8700008392334,4999200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.700000762939453,23.93000030517578,22.8799991607666,23.51000022888184,2500300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.670000076293945,24.979999542236328,23.51000022888184,24.149999618530277,4310800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.790000915527344,26.07099914550781,24.6299991607666,25.75,6343600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.549999237060547,26.11000061035156,24.40999984741211,24.46999931335449,9331400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.899999618530277,23.239999771118164,20.68000030517578,23.11000061035156,12077000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.059999465942383,26.8700008392334,22.6200008392334,26.170000076293945,10308800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.13999938964844,26.53199958801269,24.950000762939453,25.399999618530277,5377100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.239999771118164,28.530000686645508,26.059999465942383,27.43000030517578,9346300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.489999771118164,30.13999938964844,27.8799991607666,28.59000015258789,11488200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,29.780000686645508,30.170000076293945,27.388999938964844,28.11000061035156,6932700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.09000015258789,28.290000915527344,25.600000381469727,25.61000061035156,6334500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.559999465942383,25.899999618530277,24.920000076293945,25.40999984741211,4407300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.450000762939453,26.34000015258789,25.049999237060547,25.559999465942383,3784700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.15999984741211,25.43000030517578,24.61000061035156,24.700000762939453,3319100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.600000381469727,25.3700008392334,24.11100006103516,24.32999992370605,3379900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.270000457763672,24.399999618530277,22.920000076293945,23.15999984741211,4553700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.350000381469727,23.690000534057617,23.072999954223636,23.350000381469727,2567100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.709999084472656,23.799999237060547,23.083999633789062,23.51000022888184,2273200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.989999771118164,23.81999969482422,22.57999992370605,23.31999969482422,2797500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.450000762939453,24.520000457763672,23.36000061035156,24.280000686645508,3236300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.799999237060547,25.559999465942383,23.809999465942383,24.71999931335449,4510100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.479999542236328,25.5,23.707000732421875,24.1200008392334,3884000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.459999084472656,25.40999984741211,24.299999237060547,24.51000022888184,4209700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.725000381469727,26.77899932861328,24.420000076293945,26.43000030517578,6303000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,26.035999298095703,26.8799991607666,25.725000381469727,26.8700008392334,4295200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.26000022888184,25.690000534057617,24.239999771118164,24.59000015258789,7148000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.007999420166016,24.450000762939453,23.76000022888184,23.81999969482422,3485600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.729999542236328,24.34000015258789,23.30500030517578,24.31999969482422,3114400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.920000076293945,27.2189998626709,24.65999984741211,24.979999542236328,11141200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.15999984741211,25.239999771118164,22.899999618530277,23.06999969482422,8039800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.049999237060547,23.049999237060547,22.26000022888184,22.38999938964844,4503300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.26000022888184,22.790000915527344,21.770000457763672,22.38999938964844,4318600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.229999542236328,22.790000915527344,22.030000686645508,22.21999931335449,3039400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.25,22.600000381469727,21.84499931335449,21.8799991607666,4180900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.670000076293945,21.81999969482422,21.26000022888184,21.63999938964844,4461200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.68000030517578,23.61000061035156,21.68000030517578,23.21999931335449,4902300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.0,23.149999618530277,22.26000022888184,22.559999465942383,3216100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.46999931335449,23.31999969482422,22.21999931335449,23.0,3214500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.93000030517578,23.61000061035156,22.6299991607666,23.61000061035156,2833700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.83799934387207,24.06999969482422,23.15999984741211,23.59000015258789,4183100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.6299991607666,23.670000076293945,22.8700008392334,22.899999618530277,2982800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.8700008392334,23.209999084472656,22.309999465942383,22.96999931335449,2932700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.200000762939453,23.479999542236328,22.899999618530277,23.06999969482422,1642400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.0,23.459999084472656,22.6299991607666,23.200000762939453,2638000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.40999984741211,24.149999618530277,23.18000030517578,23.21999931335449,2838500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.239999771118164,24.38999938964844,22.850000381469727,24.239999771118164,3480800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.63999938964844,24.84499931335449,23.84000015258789,24.81999969482422,3635200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.100000381469727,26.989999771118164,25.530000686645508,26.920000076293945,8725200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.88999938964844,27.549999237060547,26.301000595092773,27.11000061035156,6053500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.76799964904785,31.25,27.475000381469727,29.959999084472656,15678200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.21999931335449,32.36000061035156,29.31999969482422,31.959999084472656,9564500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.82999992370605,32.779998779296875,30.209999084472656,30.90999984741211,7486000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.825000762939453,31.51000022888184,28.209999084472656,28.40999984741211,8455300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,28.07999992370605,29.01000022888184,27.6299991607666,27.790000915527344,4627200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.149999618530277,28.899999618530277,27.020000457763672,27.649999618530277,4255600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.5,28.32999992370605,27.25,27.6299991607666,2726000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.149999618530277,27.780000686645508,24.815000534057617,25.020000457763672,5783700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.15999984741211,26.316999435424805,24.71999931335449,25.76000022888184,4412500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.98500061035156,27.09499931335449,25.97100067138672,26.11000061035156,3934200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.309999465942383,27.729999542236328,25.739999771118164,26.049999237060547,4393600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.31999969482422,26.979999542236328,24.8700008392334,26.030000686645508,4136500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.59000015258789,29.399999618530277,27.13999938964844,27.93000030517578,10318700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.0,28.16900062561035,25.020000457763672,25.399999618530277,7176100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.20199966430664,24.559999465942383,23.549999237060547,23.76000022888184,5209000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.979999542236328,24.51000022888184,20.600000381469727,23.815000534057617,8130900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.96999931335449,24.56999969482422,23.200000762939453,23.8700008392334,8194700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.0,36.400001525878906,28.84000015258789,33.29999923706055,46522500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.560001373291016,35.290000915527344,32.279998779296875,34.209999084472656,12796600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.61000061035156,38.5,32.81999969482422,36.25,17062500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.38999938964844,36.09999847412109,33.7599983215332,34.18000030517578,8275200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,35.224998474121094,38.08000183105469,34.75,37.83000183105469,9445000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.59000015258789,38.91999816894531,36.040000915527344,36.08000183105469,7122700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.88999938964844,38.25,36.119998931884766,36.59000015258789,7388800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.41999816894531,38.5099983215332,35.5099983215332,36.810001373291016,7619000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.0,40.66999816894531,36.77000045776367,40.470001220703125,9250700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.150001525878906,40.869998931884766,37.90999984741211,38.380001068115234,6722600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.93000030517578,40.86000061035156,38.060001373291016,40.63999938964844,6815000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.650001525878906,41.09999847412109,39.150001525878906,39.709999084472656,6088500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,40.02000045776367,42.34999847412109,39.79999923706055,42.0,8195100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.43999862670898,44.150001525878906,41.11000061035156,43.150001525878906,6659600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.56999969482422,44.31999969482422,41.59999847412109,44.11000061035156,6034100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,43.79999923706055,44.5,41.053001403808594,42.08000183105469,6221400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,43.72999954223633,45.709999084472656,42.72100067138672,42.79999923706055,7338200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.900001525878906,44.02999877929688,41.4640007019043,42.5,5167900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.77000045776367,41.77000045776367,38.150001525878906,38.2599983215332,5917800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.56999969482422,38.88999938964844,36.0,36.33000183105469,6294800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.43999862670898,37.790000915527344,35.48199844360352,35.720001220703125,4876400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.290000915527344,36.845001220703125,33.77000045776367,34.400001525878906,6141700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.86800003051758,36.09000015258789,34.54999923706055,35.189998626708984,4102100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,35.04999923706055,35.2599983215332,31.920000076293945,33.65999984741211,6608400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.5,35.29999923706055,32.810001373291016,35.13999938964844,4728800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.13999938964844,37.22999954223633,34.75,36.09000015258789,5016100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.470001220703125,38.119998931884766,36.29999923706055,38.02999877929688,5833200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.41999816894531,36.77999877929688,32.7400016784668,35.119998931884766,17769800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.2400016784668,38.36800003051758,34.599998474121094,37.68999862670898,14279500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,37.380001068115234,40.380001068115234,36.89500045776367,38.310001373291016,11575700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.34000015258789,41.4900016784668,38.369998931884766,40.0,10618400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.9900016784668,40.79999923706055,39.02799987792969,39.7400016784668,7024100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.0,40.34000015258789,38.11000061035156,38.52999877929688,5796000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.43999862670898,38.63999938964844,36.13999938964844,37.63999938964844,6558400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.75,41.70000076293945,38.61100006103516,39.54999923706055,11813900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.119998931884766,41.2400016784668,38.2140007019043,40.88999938964844,8443400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.709999084472656,42.54999923706055,39.720001220703125,40.84999847412109,6802300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.31999969482422,41.70000076293945,39.59999847412109,40.0099983215332,4445100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.34000015258789,40.34000015258789,37.650001525878906,37.77999877929688,5213200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.619998931884766,39.380001068115234,37.40999984741211,38.93999862670898,4641600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.470001220703125,39.290000915527344,37.459999084472656,38.93999862670898,3760700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.900001525878906,41.5,37.970001220703125,41.29999923706055,7917800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.27999877929688,42.41999816894531,40.27000045776367,41.02000045776367,6121000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,40.68999862670898,43.19400024414063,40.58000183105469,42.88999938964844,6913300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.970001220703125,43.63999938964844,42.02999877929688,43.02999877929688,5151100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,42.459999084472656,44.5099983215332,41.709999084472656,43.18000030517578,5360700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.90999984741211,47.34999847412109,42.70000076293945,47.02000045776367,8278300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.68999862670898,56.08000183105469,48.540000915527344,54.06999969482422,20097200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,54.0,57.400001525878906,52.88999938964844,52.90999984741211,12481400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.88999938964844,54.970001220703125,50.4739990234375,54.380001068115234,7322500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,54.09999847412109,54.36000061035156,49.68999862670898,52.04999923706055,6905000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.709999084472656,54.29999923706055,51.65999984741211,53.130001068115234,6312000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,53.810001373291016,54.43000030517578,51.59999847412109,52.540000915527344,5419700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.2400016784668,53.92499923706055,51.470001220703125,51.959999084472656,4576200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.5,52.79999923706055,49.0099983215332,49.75,5246700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.400001525878906,54.470001220703125,50.310001373291016,51.09000015258789,7154200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,51.2599983215332,52.5,50.540000915527344,50.58000183105469,4281500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.70000076293945,53.59999847412109,50.79999923706055,51.97999954223633,5378900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,51.18999862670898,51.63999938964844,48.08000183105469,50.41999816894531,6514600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.9900016784668,53.150001525878906,49.900001525878906,51.130001068115234,4680500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,50.69499969482422,51.060001373291016,48.650001525878906,48.68000030517578,3463900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.09999847412109,50.0,47.619998931884766,48.47999954223633,3719200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,48.65999984741211,49.59999847412109,47.08000183105469,47.2400016784668,3009200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,48.2599983215332,52.0,48.02999877929688,50.59999847412109,6668200.0,,,,,,,,,,
