Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLR')","('Close', 'FLR')","('High', 'FLR')","('Low', 'FLR')","('Open', 'FLR')","('Volume', 'FLR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,36.900001525878906,37.45000076293945,36.56999969482422,37.2400016784668,1084600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.61000061035156,38.380001068115234,37.41999816894531,37.93999862670898,1450300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,37.90999984741211,38.0099983215332,37.209999084472656,37.27999877929688,1139100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,37.400001525878906,37.93000030517578,36.84999847412109,37.72999954223633,1230400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,37.619998931884766,38.630001068115234,37.619998931884766,38.45000076293945,1558700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,39.0099983215332,39.45000076293945,38.09999847412109,38.5,1652600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,38.290000915527344,39.150001525878906,38.290000915527344,38.70000076293945,2528600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,38.7599983215332,40.58000183105469,38.7599983215332,40.15999984741211,2150100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,39.900001525878906,40.060001373291016,38.790000915527344,39.220001220703125,1847900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,39.04999923706055,39.900001525878906,38.97999954223633,39.43999862670898,1066500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,39.77999877929688,40.93000030517578,39.63999938964844,40.900001525878906,2108500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.0,41.220001220703125,40.65999984741211,41.15999984741211,1535400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.25,41.540000915527344,40.68000030517578,40.7400016784668,885200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.0,41.290000915527344,40.65999984741211,41.0099983215332,1175900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,41.59999847412109,42.060001373291016,41.27999877929688,41.90999984741211,1479100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,41.869998931884766,42.45000076293945,41.61000061035156,42.27999877929688,1422700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.380001068115234,42.400001525878906,41.68000030517578,41.790000915527344,1102500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.61000061035156,41.77000045776367,41.11000061035156,41.5,2102500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.560001373291016,42.95000076293945,41.459999084472656,42.34000015258789,1355500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.83000183105469,43.09999847412109,41.650001525878906,41.70000076293945,1426000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.86000061035156,42.84000015258789,41.84999847412109,42.40999984741211,1096300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,42.84999847412109,42.93999862670898,42.15999984741211,42.18000030517578,856200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,42.380001068115234,42.79999923706055,41.45000076293945,41.47999954223633,1103600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.54999923706055,42.2400016784668,40.18000030517578,41.63999938964844,1381200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.68999862670898,42.310001373291016,41.34999847412109,42.220001220703125,1734600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,42.0099983215332,42.2400016784668,40.56999969482422,40.84999847412109,994200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,41.25,41.4900016784668,40.310001373291016,40.380001068115234,864500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.08000183105469,40.72999954223633,39.540000915527344,40.36000061035156,948300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.560001373291016,40.619998931884766,39.060001373291016,39.59999847412109,1241000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,39.75,40.27000045776367,38.93000030517578,39.209999084472656,1127200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,39.119998931884766,39.68000030517578,38.77000045776367,39.209999084472656,1163200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,39.400001525878906,39.86000061035156,38.9900016784668,39.470001220703125,1039200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,39.68000030517578,40.470001220703125,39.61000061035156,40.369998931884766,1019800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,40.34000015258789,40.88999938964844,40.0,40.29999923706055,1420100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,39.970001220703125,40.66999816894531,39.47999954223633,40.630001068115234,878800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,40.84000015258789,41.0,40.290000915527344,40.95000076293945,741800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,41.16999816894531,41.36000061035156,40.77000045776367,40.84999847412109,1338000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,40.59000015258789,40.90999984741211,40.08000183105469,40.33000183105469,1095000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,40.43000030517578,41.060001373291016,40.0099983215332,40.40999984741211,1087900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,40.77999877929688,41.34999847412109,40.36000061035156,41.2400016784668,1652600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,39.130001068115234,39.43000030517578,37.83000183105469,38.900001525878906,4832100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,39.7599983215332,39.810001373291016,38.59999847412109,39.0099983215332,1678800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,38.869998931884766,39.27000045776367,38.15999984741211,38.5099983215332,1743200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.27999877929688,38.68999862670898,38.18000030517578,38.34999847412109,996800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,38.45000076293945,39.09999847412109,38.38999938964844,39.02999877929688,809600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,39.2400016784668,39.2599983215332,38.43000030517578,38.650001525878906,728900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,38.79999923706055,39.15999984741211,38.470001220703125,38.7599983215332,823700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.18000030517578,39.18000030517578,38.43000030517578,38.75,997300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,39.0,39.02999877929688,38.31999969482422,38.40999984741211,1133200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.470001220703125,38.88999938964844,38.08000183105469,38.2599983215332,1229200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.41999816894531,38.59999847412109,38.13999938964844,38.34999847412109,818800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,38.459999084472656,39.0,38.43999862670898,38.9900016784668,852800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,38.869998931884766,40.880001068115234,38.869998931884766,40.880001068115234,1590600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,40.83000183105469,40.880001068115234,40.06999969482422,40.75,969600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,40.77000045776367,40.97999954223633,40.20000076293945,40.25,925900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,40.45000076293945,42.13999938964844,40.27999877929688,41.959999084472656,1761300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.150001525878906,42.90999984741211,41.91999816894531,42.209999084472656,1676700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,41.81999969482422,41.97999954223633,41.29999923706055,41.40999984741211,917400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.59999847412109,42.4900016784668,41.52000045776367,42.25,1206700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.29999923706055,43.43000030517578,41.93999862670898,43.400001525878906,1662700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.0,44.470001220703125,42.79999923706055,43.59999847412109,1781700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.27999877929688,43.650001525878906,41.970001220703125,42.869998931884766,1916400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.91999816894531,44.75,42.869998931884766,44.560001373291016,1794600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.93999862670898,44.88999938964844,43.93999862670898,44.34000015258789,2209100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.04999923706055,44.45000076293945,43.65999984741211,44.22999954223633,1757900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.810001373291016,44.709999084472656,43.52999877929688,44.45000076293945,1100200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,44.15999984741211,44.45000076293945,43.63999938964844,44.43000030517578,1071600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,45.0,45.59999847412109,44.52000045776367,45.09999847412109,1862200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.93000030517578,45.09999847412109,43.709999084472656,44.34999847412109,1754500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.77999877929688,44.88999938964844,43.77999877929688,44.63999938964844,1474500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,44.54999923706055,45.4900016784668,44.34000015258789,45.02000045776367,1215600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.97999954223633,45.61000061035156,44.790000915527344,45.34999847412109,1511900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,45.34999847412109,45.75,44.459999084472656,44.709999084472656,1330500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,44.5,45.27999877929688,44.0099983215332,45.02000045776367,2053600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.130001068115234,45.68000030517578,44.63999938964844,44.75,1269300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.720001220703125,44.72999954223633,43.77999877929688,44.0099983215332,1632400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.7400016784668,43.880001068115234,42.68999862670898,43.61000061035156,1617500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.790000915527344,44.08000183105469,42.9900016784668,43.04999923706055,1216300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.459999084472656,43.91999816894531,42.95000076293945,43.54999923706055,6868400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.90999984741211,43.9900016784668,42.90999984741211,43.2400016784668,1406500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.70000076293945,43.70000076293945,42.77000045776367,43.220001220703125,988400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.27000045776367,44.38999938964844,43.27000045776367,44.13999938964844,733300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.93000030517578,44.65999984741211,43.75,44.31999969482422,1109500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.5,44.9900016784668,44.11000061035156,44.209999084472656,1421400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.040000915527344,44.619998931884766,43.66999816894531,43.68000030517578,1520500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.86000061035156,44.880001068115234,43.56999969482422,44.77000045776367,1007500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,45.619998931884766,46.790000915527344,45.560001373291016,46.54999923706055,2060900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.09999847412109,48.470001220703125,46.81999969482422,47.63999938964844,2304100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.04999923706055,49.22999954223633,47.93999862670898,48.459999084472656,2872700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.970001220703125,50.630001068115234,48.970001220703125,50.2599983215332,2746300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,50.45000076293945,51.63999938964844,48.59000015258789,48.68000030517578,3305600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.68000030517578,49.38999938964844,47.68000030517578,48.0,1644100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.97999954223633,48.43000030517578,47.380001068115234,47.77999877929688,988400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.06999969482422,48.77000045776367,47.61000061035156,48.560001373291016,1131500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.59000015258789,49.91999816894531,48.369998931884766,49.400001525878906,1148200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.68999862670898,49.22999954223633,47.13999938964844,47.15999984741211,1907800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.540000915527344,48.59999847412109,46.619998931884766,47.61000061035156,1514000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,48.66999816894531,48.86000061035156,47.83000183105469,48.18000030517578,1056100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.310001373291016,48.43000030517578,47.369998931884766,47.66999816894531,1001300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,48.0,48.209999084472656,46.29999923706055,46.93000030517578,1260500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.59000015258789,49.09000015258789,47.27999877929688,48.09999847412109,1767800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,48.0,49.130001068115234,46.619998931884766,47.470001220703125,2429800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.52999877929688,49.91999816894531,46.09999847412109,47.5,3197600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,45.0,46.84999847412109,43.47999954223633,46.220001220703125,2393700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.400001525878906,47.33000183105469,45.869998931884766,46.5099983215332,1397200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.36000061035156,47.59999847412109,46.08000183105469,46.709999084472656,1631900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.27999877929688,49.29999923706055,46.93999862670898,48.900001525878906,1267800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.02000045776367,49.2599983215332,47.63999938964844,48.59000015258789,1118400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.61000061035156,48.66999816894531,47.5,48.119998931884766,971600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.5099983215332,49.16999816894531,47.77999877929688,48.38999938964844,1400200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.47999954223633,48.869998931884766,48.09999847412109,48.83000183105469,1683200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.95000076293945,50.16999816894531,49.040000915527344,49.20000076293945,1486000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.0,49.0,48.09999847412109,48.43000030517578,1545600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.45000076293945,48.83000183105469,48.09000015258789,48.59999847412109,1185000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.59000015258789,49.119998931884766,48.13999938964844,48.31999969482422,849300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.41999816894531,49.25,48.209999084472656,49.220001220703125,915300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,49.02000045776367,49.380001068115234,48.59000015258789,48.72999954223633,618200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,49.130001068115234,50.20000076293945,48.630001068115234,49.619998931884766,994900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.900001525878906,50.09999847412109,49.119998931884766,49.220001220703125,998800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.880001068115234,49.720001220703125,48.59999847412109,49.54999923706055,970200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.40999984741211,49.7400016784668,48.91999816894531,49.2599983215332,838000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.65999984741211,50.47999954223633,49.2400016784668,49.81999969482422,1096400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.869998931884766,50.18000030517578,49.2400016784668,50.06999969482422,622900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.5,49.93999862670898,47.209999084472656,47.31999969482422,1245000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.060001373291016,47.25,46.38999938964844,46.91999816894531,1492800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.869998931884766,47.15999984741211,46.18000030517578,46.27000045776367,1073700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.11000061035156,46.5099983215332,43.540000915527344,44.040000915527344,2241400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,44.22999954223633,44.81999969482422,43.90999984741211,44.150001525878906,1456400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.09000015258789,44.380001068115234,43.560001373291016,43.95000076293945,1146100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,43.63999938964844,44.91999816894531,43.150001525878906,44.43000030517578,1505200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.7400016784668,45.27999877929688,44.209999084472656,44.900001525878906,841100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.52999877929688,46.11000061035156,45.380001068115234,45.88999938964844,844300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,45.970001220703125,46.41999816894531,45.68000030517578,46.18000030517578,826900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,46.52999877929688,46.790000915527344,45.70000076293945,46.209999084472656,1810900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,46.40999984741211,46.869998931884766,45.619998931884766,45.90999984741211,1480900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,47.11000061035156,47.47999954223633,46.2599983215332,47.45000076293945,1947400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,47.2599983215332,47.77999877929688,47.06999969482422,47.18999862670898,3128400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.4900016784668,47.97999954223633,46.470001220703125,46.650001525878906,1531800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,46.97999954223633,47.34000015258789,46.04999923706055,46.27999877929688,1504900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,46.29999923706055,46.45000076293945,45.52000045776367,45.709999084472656,1988500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,46.2599983215332,47.41999816894531,46.06999969482422,47.34000015258789,2531800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.630001068115234,48.02999877929688,47.310001373291016,47.88999938964844,1028500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.630001068115234,47.93000030517578,47.15999984741211,47.709999084472656,1455800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,47.59000015258789,47.59000015258789,46.5099983215332,46.91999816894531,1129400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.790000915527344,47.79999923706055,46.56999969482422,47.619998931884766,906000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.400001525878906,49.33000183105469,47.400001525878906,49.04999923706055,1657800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.0,50.06999969482422,49.220001220703125,49.970001220703125,2061100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.79999923706055,51.540000915527344,49.560001373291016,50.63999938964844,2072800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,50.58000183105469,51.400001525878906,49.66999816894531,50.43000030517578,2219800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,50.75,51.20000076293945,50.15999984741211,50.40999984741211,1530600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,49.95000076293945,50.18999862670898,49.43000030517578,49.97999954223633,1184500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.810001373291016,51.16999816894531,49.810001373291016,51.060001373291016,1208900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,51.130001068115234,51.66999816894531,51.0099983215332,51.61000061035156,921200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.36000061035156,51.40999984741211,50.31999969482422,50.470001220703125,947000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.2599983215332,55.75,51.15999984741211,54.61000061035156,5958200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,54.5,55.04999923706055,53.27999877929688,53.880001068115234,2563300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,54.31999969482422,55.25,53.709999084472656,55.0,3111600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.93999862670898,55.86000061035156,53.72999954223633,53.86000061035156,1743900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,55.310001373291016,55.41999816894531,53.540000915527344,53.66999816894531,1571100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.5,54.41999816894531,52.09000015258789,52.83000183105469,1405100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.83000183105469,53.09999847412109,52.119998931884766,52.380001068115234,720300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.93000030517578,53.16999816894531,51.810001373291016,52.27999877929688,1381900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,52.72999954223633,53.63999938964844,52.34000015258789,53.630001068115234,2858900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,53.25,53.560001373291016,52.83000183105469,53.20000076293945,1586100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,53.040000915527344,53.970001220703125,53.040000915527344,53.09999847412109,1295900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.810001373291016,53.02999877929688,51.93000030517578,52.27999877929688,1653700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.86000061035156,53.630001068115234,52.4900016784668,52.88999938964844,1258900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.560001373291016,53.470001220703125,52.08000183105469,52.810001373291016,1637600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,52.84999847412109,54.70000076293945,52.72999954223633,54.59000015258789,2579700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.93000030517578,60.09999847412109,56.43000030517578,58.7400016784668,6247900.0,,,,,,,,,,
