Date,Open,High,Low,Close,Volume,"('Adj Close', 'BIRD')","('Close', 'BIRD')","('High', 'BIRD')","('Low', 'BIRD')","('Open', 'BIRD')","('Volume', 'BIRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,18.700000762939453,19.540000915527344,18.399999618530277,19.21999931335449,14855.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,19.0,19.239999771118164,18.420000076293945,18.559999465942383,32005.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,18.600000381469727,19.520000457763672,18.600000381469727,19.13999938964844,15170.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,19.399999618530277,19.600000381469727,18.799999237060547,19.299999237060547,16445.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,19.100000381469727,21.0,19.100000381469727,20.799999237060547,32025.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,20.200000762939453,20.299999237060547,19.040000915527344,19.100000381469727,41320.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,20.0,20.0,18.799999237060547,19.86000061035156,18965.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,20.0,20.799999237060547,19.600000381469727,20.600000381469727,24440.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,20.600000381469727,20.600000381469727,18.799999237060547,19.1200008392334,49200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,19.200000762939453,19.200000762939453,18.200000762939453,18.34000015258789,43720.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,18.36000061035156,19.100000381469727,17.600000381469727,18.559999465942383,48925.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,18.600000381469727,18.65999984741211,17.799999237060547,17.899999618530273,26235.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.899999618530273,18.84000015258789,17.0,18.479999542236328,29100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,19.0,19.979999542236328,18.479999542236328,19.040000915527344,22850.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,19.3799991607666,19.600000381469727,18.799999237060547,19.34000015258789,19785.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.280000686645508,19.399999618530277,18.600000381469727,18.76000022888184,16655.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.799999237060547,19.399999618530277,18.200000762939453,18.200000762939453,21370.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.200000762939453,19.200000762939453,17.200000762939453,18.200000762939453,48385.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.020000457763672,18.34000015258789,17.799999237060547,18.0,25115.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.799999237060547,18.299999237060547,17.399999618530273,17.600000381469727,22245.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.100000381469727,18.600000381469727,17.020000457763672,17.540000915527344,33170.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.0,18.0,17.020000457763672,17.8799991607666,36660.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.399999618530277,18.600000381469727,17.260000228881836,17.479999542236328,36625.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.299999237060547,17.899999618530273,16.280000686645508,16.600000381469727,50635.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.799999237060547,19.0,15.800000190734863,18.600000381469727,133245.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,15.600000381469728,16.200000762939453,13.600000381469728,15.0,174205.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.399999618530272,16.399999618530273,15.199999809265137,15.279999732971191,118260.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,15.579999923706056,15.720000267028809,13.420000076293944,14.600000381469728,114315.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.800000190734863,15.020000457763672,14.020000457763672,14.0600004196167,50265.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.399999618530272,15.0,13.4399995803833,13.579999923706056,53210.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.920000076293944,14.140000343322754,13.199999809265137,14.020000457763672,52460.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.020000457763672,15.359999656677246,14.020000457763672,14.720000267028809,49180.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.399999618530272,14.739999771118164,13.600000381469728,13.760000228881836,48185.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.0,14.100000381469728,12.800000190734863,12.800000190734863,80255.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.960000038146973,13.380000114440918,12.279999732971191,12.380000114440918,69980.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.65999984741211,13.359999656677246,12.279999732971191,13.140000343322754,48095.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.399999618530272,14.600000381469728,13.380000114440918,13.880000114440918,64735.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.020000457763672,14.31999969482422,12.640000343322754,12.859999656677246,86895.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.960000038146973,12.960000038146973,12.199999809265137,12.779999732971191,82735.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.800000190734863,13.0600004196167,12.399999618530272,12.880000114440918,24895.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.779999732971191,13.420000076293944,12.199999809265137,12.199999809265137,33400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.399999618530272,13.359999656677246,12.020000457763672,13.0,68285.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.15999984741211,13.380000114440918,12.5600004196167,12.800000190734863,31290.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.800000190734863,13.100000381469728,12.5,12.600000381469728,38935.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.619999885559082,12.699999809265137,12.0,12.600000381469728,65210.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.619999885559082,12.760000228881836,12.0,12.539999961853027,105450.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.399999618530272,12.880000114440918,11.420000076293944,12.460000038146973,117985.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.380000114440918,12.380000114440918,10.699999809265137,11.0600004196167,176215.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.079999923706056,12.539999961853027,10.800000190734863,12.220000267028809,97240.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.220000267028809,12.600000381469728,11.4399995803833,11.720000267028809,43405.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.0,12.18000030517578,11.34000015258789,11.399999618530272,45280.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.260000228881836,12.199999809265137,11.260000228881836,11.960000038146973,44180.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.0600004196167,15.399999618530272,12.020000457763672,13.039999961853027,175465.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.9399995803833,14.0,12.460000038146973,13.81999969482422,63750.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,13.4399995803833,13.640000343322754,12.460000038146973,12.68000030517578,24485.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.699999809265137,13.0,12.239999771118164,12.31999969482422,21590.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.399999618530272,12.65999984741211,12.199999809265137,12.260000228881836,16410.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.199999809265137,12.739999771118164,12.199999809265137,12.68000030517578,36335.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.640000343322754,12.699999809265137,11.619999885559082,12.0600004196167,41230.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.0,12.279999732971191,10.739999771118164,10.960000038146973,138975.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.300000190734863,12.399999618530272,10.800000190734863,12.399999618530272,49745.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.34000015258789,12.539999961853027,12.0,12.239999771118164,23240.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.199999809265137,12.800000190734863,12.0,12.4399995803833,38340.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.65999984741211,13.600000381469728,12.479999542236328,13.31999969482422,38040.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.359999656677246,13.359999656677246,12.199999809265137,12.399999618530272,60570.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.220000267028809,12.600000381469728,11.600000381469728,11.920000076293944,81135.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.9399995803833,12.0,11.399999618530272,11.399999618530272,37145.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.9399995803833,14.399999618530272,11.399999618530272,13.699999809265137,173440.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,13.800000190734863,16.399999618530273,13.800000190734863,14.699999809265137,126325.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.199999809265137,16.299999237060547,13.960000038146973,14.380000114440918,46915.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.279999732971191,15.460000038146973,14.279999732971191,15.220000267028809,47770.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.399999618530272,15.600000381469728,14.279999732971191,14.640000343322754,37810.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,15.199999809265137,15.34000015258789,14.220000267028809,14.420000076293944,36030.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.5600004196167,14.600000381469728,13.800000190734863,14.18000030517578,28540.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,14.399999618530272,14.960000038146973,13.399999618530272,13.9399995803833,44050.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,14.260000228881836,14.399999618530272,12.399999618530272,12.4399995803833,93745.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.600000381469728,13.0,11.800000190734863,12.579999923706056,121910.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.600000381469728,12.800000190734863,12.199999809265137,12.279999732971191,34945.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.800000190734863,12.199999809265137,11.0,11.520000457763672,81170.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.739999771118164,12.0,11.4399995803833,11.579999923706056,44955.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,11.960000038146973,12.15999984741211,11.600000381469728,11.800000190734863,30720.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.800000190734863,12.0,10.960000038146973,11.15999984741211,60765.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.579999923706056,11.579999923706056,10.859999656677246,10.9399995803833,22275.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.199999809265137,11.399999618530272,10.800000190734863,10.979999542236328,31525.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.18000030517578,11.199999809265137,10.4399995803833,10.859999656677246,44325.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.800000190734863,11.119999885559082,10.5,10.739999771118164,30355.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.68000030517578,10.779999732971191,10.5,10.640000343322754,27055.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.720000267028809,11.0,10.539999961853027,11.0,34905.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.0,12.0,10.899999618530272,11.300000190734863,46910.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.600000381469728,11.600000381469728,10.619999885559082,10.859999656677246,25510.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.779999732971191,10.81999969482422,10.260000228881836,10.539999961853027,29730.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.800000190734863,10.800000190734863,10.199999809265137,10.65999984741211,23695.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.600000381469728,10.960000038146973,10.260000228881836,10.539999961853027,24090.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.600000381469728,11.420000076293944,10.600000381469728,11.199999809265137,25815.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.199999809265137,11.460000038146973,10.800000190734863,11.140000343322754,39305.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.380000114440918,12.0,11.220000267028809,11.779999732971191,42710.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.619999885559082,11.979999542236328,11.600000381469728,11.760000228881836,37635.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.979999542236328,12.5,11.800000190734863,12.039999961853027,43075.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.039999961853027,12.600000381469728,11.800000190734863,12.399999618530272,36875.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.420000076293944,12.420000076293944,10.0,10.0,612075.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.399999618530272,10.420000076293944,9.960000038146973,9.960000038146973,97335.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.880000114440918,10.0,9.0600004196167,9.619999885559082,77775.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.600000381469728,10.380000114440918,9.4399995803833,10.0600004196167,36570.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.899999618530272,10.0600004196167,9.760000228881836,10.0,23625.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.0,10.5,9.979999542236328,10.18000030517578,32175.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.199999809265137,10.220000267028809,9.800000190734863,9.859999656677246,31610.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.859999656677246,12.600000381469728,9.84000015258789,11.539999961853027,119000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.0,14.380000114440918,11.760000228881836,13.600000381469728,165340.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.279999732971191,14.800000190734863,11.399999618530272,12.0,172075.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.920000076293944,14.600000381469728,12.920000076293944,13.220000267028809,141855.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.5600004196167,14.199999809265137,13.0,13.760000228881836,36120.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.0,15.199999809265137,13.020000457763672,13.699999809265137,73485.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.9399995803833,14.399999618530272,12.5,12.899999618530272,63035.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,13.199999809265137,13.300000190734863,12.5600004196167,13.039999961853027,13930.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,13.0,13.600000381469728,12.65999984741211,13.479999542236328,29080.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.699999809265137,14.199999809265137,13.199999809265137,13.619999885559082,32950.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.399999618530272,13.779999732971191,12.699999809265137,12.81999969482422,27630.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,12.699999809265137,13.199999809265137,12.600000381469728,12.619999885559082,20925.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.199999809265137,13.800000190734863,13.0600004196167,13.279999732971191,23260.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.199999809265137,13.399999618530272,12.640000343322754,12.859999656677246,19740.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.0,13.300000190734863,12.039999961853027,12.199999809265137,29535.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.600000381469728,13.4399995803833,12.199999809265137,12.479999542236328,33460.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.65999984741211,13.220000267028809,12.279999732971191,12.5,43720.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.479999542236328,12.479999542236328,11.399999618530272,11.399999618530272,43500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.0,11.699999809265137,10.0,11.199999809265137,49220.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.0600004196167,12.619999885559082,11.0600004196167,11.640000343322754,26890.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,12.199999809265137,16.799999237060547,11.800000190734863,12.239999771118164,142075.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.199999809265137,13.600000381469728,10.859999656677246,12.600000381469728,45255.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.0,13.0,12.300000190734863,12.359999656677246,27980.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.479999542236328,12.800000190734863,11.4399995803833,12.399999618530272,121120.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.600000381469728,12.899999618530272,11.0,12.800000190734863,44450.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.800000190734863,13.0,12.300000190734863,13.0,30535.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.899999618530272,13.880000114440918,12.899999618530272,13.760000228881836,50275.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.600000381469728,14.81999969482422,13.520000457763672,14.800000190734863,54790.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.739999771118164,14.800000190734863,14.0,14.65999984741211,52330.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.399999618530272,14.899999618530272,14.399999618530272,14.640000343322754,26690.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.420000076293944,15.399999618530272,14.399999618530272,15.399999618530272,31780.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.600000381469728,16.780000686645508,14.619999885559082,16.260000228881836,46360.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.600000381469727,17.479999542236328,16.0,17.200000762939453,40780.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.219999313354492,18.34000015258789,16.139999389648438,16.260000228881836,32660.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,16.0,16.420000076293945,14.800000190734863,15.199999809265137,24350.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.0600004196167,15.640000343322754,14.460000038146973,14.739999771118164,20555.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,14.979999542236328,15.0,14.239999771118164,14.31999969482422,16735.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,13.199999809265137,14.399999618530272,12.0600004196167,14.119999885559082,87685.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.0600004196167,14.0600004196167,11.420000076293944,11.739999771118164,93375.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,12.100000381469728,12.399999618530272,11.420000076293944,11.4399995803833,46350.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.880000114440918,11.399999618530272,9.6899995803833,9.6899995803833,153600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,10.079999923706056,11.850000381469728,9.53600025177002,10.729999542236328,114300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,10.289999961853027,11.15999984741211,9.741999626159668,10.489999771118164,96800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.520000457763672,11.06999969482422,10.489999771118164,10.979999542236328,50100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.0,14.5600004196167,10.979999542236328,13.789999961853027,123100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.789999961853027,14.20400047302246,12.720000267028809,13.119999885559082,63400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.390000343322754,13.428000450134276,11.899999618530272,12.479999542236328,48200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.489999771118164,13.0,12.029999732971191,12.59000015258789,25100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.720000267028809,12.880000114440918,12.460000038146973,12.699999809265137,15500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,12.5,12.9399995803833,12.130000114440918,12.350000381469728,20900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.739999771118164,13.18000030517578,12.486000061035156,12.800000190734863,71600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,12.710000038146973,12.710000038146973,12.21500015258789,12.460000038146973,42300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.600000381469728,12.649999618530272,11.609999656677246,11.609999656677246,36500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.65999984741211,11.75,11.170000076293944,11.40999984741211,53600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.489999771118164,12.550000190734863,10.821000099182127,12.489999771118164,58300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.600000381469728,12.600000381469728,11.520000457763672,11.630000114440918,62400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.710000038146973,12.210000038146973,11.710000038146973,11.90999984741211,30900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.800000190734863,12.0649995803833,11.404999732971191,11.800000190734863,52700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.600000381469728,11.907999992370604,10.788999557495115,10.90999984741211,55000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.93000030517578,11.109999656677246,10.6850004196167,11.039999961853027,23800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.880000114440918,11.039999961853027,10.770000457763672,10.880000114440918,14300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.149999618530272,11.18000030517578,10.739999771118164,10.9399995803833,20000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.84000015258789,11.0,10.289999961853027,10.630000114440918,27800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,10.5600004196167,10.6899995803833,10.420000076293944,10.579999923706056,20500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.600000381469728,10.84000015258789,10.420000076293944,10.420000076293944,20000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.420000076293944,10.489999771118164,10.149999618530272,10.489999771118164,20700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,10.43000030517578,10.789999961853027,10.220000267028809,10.529999732971191,20600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.59000015258789,10.640000343322754,10.210000038146973,10.239999771118164,45000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.25,10.399999618530272,9.90999984741211,9.90999984741211,46900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.100000381469728,10.170000076293944,9.779999732971191,10.029999732971191,64800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.100000381469728,10.100000381469728,9.800000190734863,9.869999885559082,59300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.850000381469728,9.904999732971191,9.609999656677246,9.800000190734863,37400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.800000190734863,10.40999984741211,9.800000190734863,10.039999961853027,74800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.960000038146973,10.30500030517578,9.960000038146973,10.25,68400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.229999542236328,10.369999885559082,10.210000038146973,10.270000457763672,108400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.390000343322754,10.43000030517578,10.100000381469728,10.399999618530272,111400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.510000228881836,10.510000228881836,10.229999542236328,10.4399995803833,67300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.489999771118164,12.119999885559082,10.4399995803833,11.779999732971191,111700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,11.56999969482422,11.56999969482422,11.105999946594238,11.140000343322754,25200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.079999923706056,11.649999618530272,11.069000244140623,11.270000457763672,32500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,11.170000076293944,11.170000076293944,10.880000114440918,11.029999732971191,32500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,11.199999809265137,11.350000381469728,11.029999732971191,11.0600004196167,19300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.949999809265137,11.210000038146973,10.9399995803833,11.100000381469728,18100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,11.149999618530272,11.675999641418455,11.102999687194824,11.359999656677246,34900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,11.81999969482422,11.81999969482422,10.890000343322754,11.140000343322754,103900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.170000076293944,10.31999969482422,8.5600004196167,8.720000267028809,353200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.800000190734863,8.949999809265137,7.869999885559082,7.949999809265137,259700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.119999885559082,8.574999809265137,7.650000095367432,7.989999771118164,133700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.889999866485596,8.197999954223633,7.659999847412109,8.039999961853027,132100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.039999961853027,8.585000038146973,8.039999961853027,8.3100004196167,79200.0,,,,,,,,,,
