Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRMD')","('Close', 'CRMD')","('High', 'CRMD')","('Low', 'CRMD')","('Open', 'CRMD')","('Volume', 'CRMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,3.25,3.309999942779541,3.240000009536743,3.240000009536743,307700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.2300000190734863,3.289999961853028,3.200000047683716,3.2799999713897705,220500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.259999990463257,3.440000057220459,3.25,3.309999942779541,382400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.3299999237060547,3.5799999237060547,3.3299999237060547,3.5299999713897705,438400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.549999952316284,3.650000095367432,3.509999990463257,3.539999961853028,268900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.5999999046325684,3.640000104904175,3.539999961853028,3.539999961853028,272400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.549999952316284,3.740000009536743,3.549999952316284,3.670000076293945,400400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.660000085830689,3.670000076293945,3.5299999713897705,3.5299999713897705,312500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.5299999713897705,3.619999885559082,3.5,3.549999952316284,306800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.5899999141693115,3.630000114440918,3.549999952316284,3.5899999141693115,183300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.630000114440918,3.680000066757202,3.569999933242798,3.619999885559082,276200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.690000057220459,3.7799999713897705,3.609999895095825,3.680000066757202,435000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.680000066757202,3.7100000381469727,3.4800000190734863,3.5199999809265137,618500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.0299999713897705,3.4200000762939453,1217000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.470000028610229,3.920000076293945,3.470000028610229,3.900000095367432,1073700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.9600000381469727,4.400000095367432,3.950000047683716,4.179999828338623,1482400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.210000038146973,4.210000038146973,3.799999952316284,3.809999942779541,1004400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.819999933242798,3.880000114440918,3.640000104904175,3.799999952316284,447600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.7699999809265137,3.890000104904175,3.75,3.829999923706055,350500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.7899999618530273,3.849999904632568,3.7200000286102295,3.799999952316284,365300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.839999914169312,3.930000066757202,3.819999933242798,3.900000095367432,296400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.920000076293945,4.050000190734863,3.849999904632568,3.920000076293945,381400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.920000076293945,4.159999847412109,3.920000076293945,4.079999923706055,489700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.119999885559082,4.25,4.110000133514404,4.110000133514404,486900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.170000076293945,4.230000019073486,4.059999942779541,4.159999847412109,379800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.170000076293945,4.260000228881836,4.170000076293945,4.239999771118164,339800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.269999980926514,4.269999980926514,4.159999847412109,4.170000076293945,206300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.150000095367432,4.239999771118164,4.070000171661377,4.079999923706055,316000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.059999942779541,4.139999866485596,4.050000190734863,4.130000114440918,189400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.170000076293945,4.489999771118164,4.170000076293945,4.460000038146973,539500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.449999809265137,4.840000152587891,4.369999885559082,4.710000038146973,993100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.739999771118164,4.880000114440918,4.650000095367432,4.760000228881836,642600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.849999904632568,4.880000114440918,4.679999828338623,4.75,438500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.670000076293945,5.340000152587891,4.650000095367432,5.28000020980835,1505200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.409999847412109,6.400000095367432,5.25,6.389999866485596,2635900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.440000057220459,7.0,5.739999771118164,5.840000152587891,2326800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.980000019073486,6.170000076293945,5.159999847412109,5.380000114440918,1502200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.440000057220459,5.510000228881836,5.119999885559082,5.409999847412109,720000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.46999979019165,5.559999942779541,5.289999961853027,5.440000057220459,731800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.449999809265137,5.769999980926514,5.329999923706055,5.420000076293945,628400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.5,6.21999979019165,5.130000114440918,5.28000020980835,1990300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.25,5.300000190734863,5.0,5.28000020980835,465600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.289999961853027,5.579999923706055,5.260000228881836,5.449999809265137,572800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.480000019073486,5.489999771118164,5.28000020980835,5.329999923706055,422900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.25,5.409999847412109,5.110000133514404,5.190000057220459,745300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.179999828338623,5.329999923706055,5.090000152587891,5.309999942779541,315400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.320000171661377,5.389999866485596,5.179999828338623,5.28000020980835,365500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.25,5.340000152587891,5.179999828338623,5.260000228881836,373100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.239999771118164,5.699999809265137,5.230000019073486,5.519999980926514,902100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.53000020980835,5.590000152587891,5.28000020980835,5.369999885559082,625400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.489999771118164,5.920000076293945,5.429999828338623,5.840000152587891,1028700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.949999809265137,6.079999923706055,5.829999923706055,5.889999866485596,748700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.849999904632568,5.949999809265137,5.800000190734863,5.840000152587891,466600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.820000171661377,5.96999979019165,5.619999885559082,5.710000038146973,810900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.849999904632568,5.889999866485596,5.360000133514404,5.409999847412109,896000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.400000095367432,5.510000228881836,5.079999923706055,5.170000076293945,991700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.130000114440918,5.320000171661377,5.099999904632568,5.300000190734863,442900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.28000020980835,5.360000133514404,5.179999828338623,5.329999923706055,468000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.369999885559082,5.420000076293945,5.199999809265137,5.25,509900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.199999809265137,5.289999961853027,5.059999942779541,5.199999809265137,478700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.230000019073486,5.230000019073486,5.090000152587891,5.119999885559082,475500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.090000152587891,5.139999866485596,4.940000057220459,5.050000190734863,693900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.010000228881836,5.130000114440918,4.940000057220459,5.079999923706055,549800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.059999942779541,5.25,5.039999961853027,5.210000038146973,358000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.210000038146973,5.21999979019165,5.03000020980835,5.110000133514404,536500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.159999847412109,5.190000057220459,5.039999961853027,5.119999885559082,253900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.179999828338623,5.389999866485596,5.119999885559082,5.360000133514404,629100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.340000152587891,5.380000114440918,5.159999847412109,5.25,542200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.260000228881836,5.429999828338623,5.230000019073486,5.28000020980835,462600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.300000190734863,5.400000095367432,5.190000057220459,5.269999980926514,349600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.360000133514404,5.380000114440918,5.150000095367432,5.239999771118164,354900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.199999809265137,5.329999923706055,5.170000076293945,5.260000228881836,373800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.300000190734863,5.46999979019165,5.239999771118164,5.300000190734863,566200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.329999923706055,5.409999847412109,5.190000057220459,5.190000057220459,440500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.150000095367432,5.199999809265137,5.070000171661377,5.159999847412109,422300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.119999885559082,5.170000076293945,5.090000152587891,5.090000152587891,347300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.059999942779541,5.099999904632568,4.869999885559082,5.050000190734863,640800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.090000152587891,5.179999828338623,4.96999979019165,4.989999771118164,386600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.989999771118164,4.989999771118164,4.849999904632568,4.880000114440918,392800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.909999847412109,4.909999847412109,4.630000114440918,4.71999979019165,514000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.679999828338623,4.769999980926514,4.440000057220459,4.489999771118164,738100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.579999923706055,4.579999923706055,4.309999942779541,4.329999923706055,682400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.340000152587891,4.510000228881836,4.269999980926514,4.429999828338623,511200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.429999828338623,4.46999979019165,4.349999904632568,4.389999866485596,519000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.429999828338623,4.449999809265137,4.25,4.25,337100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.25,4.28000020980835,4.170000076293945,4.179999828338623,288600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.150000095367432,4.210000038146973,4.070000171661377,4.150000095367432,332600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.159999847412109,4.340000152587891,4.139999866485596,4.329999923706055,333600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.320000171661377,4.429999828338623,4.119999885559082,4.329999923706055,1197900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.309999942779541,4.400000095367432,4.230000019073486,4.28000020980835,347200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.260000228881836,4.260000228881836,4.099999904632568,4.119999885559082,442200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.150000095367432,4.199999809265137,4.099999904632568,4.130000114440918,308900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.130000114440918,4.150000095367432,4.010000228881836,4.119999885559082,322900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.150000095367432,4.46999979019165,4.119999885559082,4.179999828338623,526800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.159999847412109,4.389999866485596,4.159999847412109,4.300000190734863,426700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.329999923706055,4.480000019073486,4.28000020980835,4.449999809265137,343300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.489999771118164,4.920000076293945,4.480000019073486,4.909999847412109,711900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.0,5.039999961853027,4.730000019073486,4.78000020980835,552900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.78000020980835,4.940000057220459,4.730000019073486,4.900000095367432,371800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.0,5.050000190734863,4.900000095367432,5.0,589200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.880000114440918,5.010000228881836,4.789999961853027,4.849999904632568,368200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.829999923706055,4.900000095367432,4.619999885559082,4.659999847412109,330200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.670000076293945,4.909999847412109,4.570000171661377,4.650000095367432,208800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.650000095367432,4.78000020980835,4.650000095367432,4.739999771118164,333500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.730000019073486,4.989999771118164,4.670000076293945,4.829999923706055,419900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.789999961853027,4.909999847412109,4.730000019073486,4.769999980926514,287900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.739999771118164,4.789999961853027,4.599999904632568,4.710000038146973,415600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.75,4.789999961853027,4.519999980926514,4.539999961853027,357600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.510000228881836,4.699999809265137,4.340000152587891,4.679999828338623,608400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.630000114440918,4.949999809265137,4.519999980926514,4.519999980926514,1632300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.630000114440918,4.71999979019165,4.460000038146973,4.579999923706055,644400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.599999904632568,4.650000095367432,4.409999847412109,4.460000038146973,414200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.389999866485596,4.400000095367432,4.150000095367432,4.21999979019165,488300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.940000057220459,4.170000076293945,3.7300000190734863,4.059999942779541,615900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.099999904632568,4.170000076293945,4.019999980926514,4.050000190734863,271800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.050000190734863,4.130000114440918,3.930000066757202,3.940000057220459,440000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.0,4.099999904632568,3.930000066757202,4.0,433600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.03000020980835,4.079999923706055,3.7799999713897705,3.819999933242798,723800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.829999923706055,3.890000104904175,3.630000114440918,3.640000104904175,649800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.700000047683716,3.819999933242798,3.609999895095825,3.7799999713897705,516900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.150000095367432,4.989999771118164,3.900000095367432,4.920000076293945,2871900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.929999828338623,4.949999809265137,4.679999828338623,4.800000190734863,911900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.809999942779541,4.929999828338623,4.670000076293945,4.809999942779541,712000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.809999942779541,5.210000038146973,4.679999828338623,5.159999847412109,960900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.119999885559082,5.21999979019165,4.880000114440918,5.019999980926514,467700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.0,5.159999847412109,4.889999866485596,5.010000228881836,451000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.010000228881836,5.25,4.869999885559082,5.099999904632568,455400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.150000095367432,5.739999771118164,5.099999904632568,5.650000095367432,1106700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.860000133514404,6.369999885559082,5.639999866485596,6.269999980926514,1953200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.210000038146973,6.329999923706055,5.929999828338623,6.170000076293945,839300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.190000057220459,6.199999809265137,5.949999809265137,6.019999980926514,530900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.03000020980835,6.389999866485596,6.03000020980835,6.070000171661377,514800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.099999904632568,6.369999885559082,6.0,6.239999771118164,484200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.239999771118164,6.300000190734863,5.760000228881836,5.840000152587891,752100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.789999961853027,5.889999866485596,5.630000114440918,5.739999771118164,622100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.730000019073486,5.840000152587891,5.599999904632568,5.699999809265137,533100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.670000076293945,5.809999942779541,5.309999942779541,5.760000228881836,832900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.739999771118164,5.829999923706055,5.369999885559082,5.599999904632568,1113300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.610000133514404,6.460000038146973,5.539999961853027,6.230000019073486,1552600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.190000057220459,7.03000020980835,6.099999904632568,6.909999847412109,2157500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.940000057220459,7.0,6.639999866485596,6.860000133514404,1061400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.900000095367432,7.139999866485596,6.880000114440918,6.949999809265137,891700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.039999961853027,7.110000133514404,6.800000190734863,7.059999942779541,707400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.150000095367432,7.289999961853027,6.840000152587891,7.210000038146973,935000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.25,7.409999847412109,7.070000171661377,7.25,896400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.400000095367432,7.559999942779541,6.849999904632568,7.010000228881836,1338300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.039999961853027,7.409999847412109,6.929999828338623,7.380000114440918,1056400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.429999828338623,7.429999828338623,7.070000171661377,7.300000190734863,895500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.300000190734863,7.599999904632568,7.269999980926514,7.510000228881836,816400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.519999980926514,7.849999904632568,7.349999904632568,7.760000228881836,1340700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.900000095367432,8.430000305175781,7.739999771118164,8.229999542236328,1286700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.34000015258789,8.350000381469727,7.920000076293945,8.050000190734863,685800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.980000019073486,8.260000228881836,7.880000114440918,8.079999923706055,626200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.039999961853027,8.15999984741211,7.900000095367432,8.100000381469727,643400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.050000190734863,8.4399995803833,8.0,8.270000457763672,672800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.15999984741211,8.3100004196167,8.149999618530273,8.289999961853027,539700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.399999618530273,9.029999732971191,8.279999732971191,8.899999618530273,1230600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.859999656677246,9.359999656677246,8.819999694824219,9.170000076293944,1318300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.300000190734863,9.789999961853027,9.130000114440918,9.670000076293944,1625400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.869999885559082,9.949999809265137,9.449999809265137,9.93000030517578,1631300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.890000343322754,10.149999618530272,9.5,9.729999542236328,1155200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.670000076293944,10.170000076293944,9.609999656677246,10.119999885559082,933700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.130000114440918,10.15999984741211,9.90999984741211,10.0600004196167,645400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.970000267028809,10.149999618530272,9.670000076293944,10.09000015258789,669900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.149999618530272,10.65999984741211,10.0600004196167,10.449999809265137,785200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.449999809265137,10.59000015258789,10.359999656677246,10.489999771118164,790100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.5600004196167,11.029999732971191,10.5,11.010000228881836,751300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.010000228881836,11.220000267028809,10.899999618530272,11.199999809265137,788700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.25,12.100000381469728,11.199999809265137,12.039999961853027,1639300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.0,12.489999771118164,11.81999969482422,12.350000381469728,2144900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.369999885559082,12.670000076293944,11.600000381469728,12.470000267028809,1888900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.5,13.489999771118164,12.380000114440918,13.039999961853027,2317900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,13.0600004196167,13.699999809265137,12.800000190734863,13.59000015258789,2177200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.600000381469728,13.850000381469728,12.859999656677246,12.970000267028809,1746200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.34000015258789,11.9399995803833,9.510000228881836,10.050000190734863,4370900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.989999771118164,10.25,9.75,10.0600004196167,2189300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.079999923706056,10.529999732971191,9.789999961853027,9.989999771118164,1562100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.109999656677246,10.5,9.399999618530272,9.59000015258789,1867600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.579999923706056,10.279999732971191,9.579999923706056,10.149999618530272,1505700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.460000038146973,10.619999885559082,9.920000076293944,10.31999969482422,1143900.0,,,,,,,,,,
