Date,Open,High,Low,Close,Volume,"('Adj Close', 'YMAB')","('Close', 'YMAB')","('High', 'YMAB')","('Low', 'YMAB')","('Open', 'YMAB')","('Volume', 'YMAB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,9.81999969482422,10.109999656677246,9.470000267028809,9.489999771118164,202200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,9.600000381469728,10.59000015258789,9.380000114440918,10.539999961853027,355700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,10.579999923706056,11.350000381469728,10.170000076293944,11.270000457763672,754300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,11.199999809265137,12.239999771118164,10.859999656677246,12.109999656677246,541800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,11.989999771118164,12.75,11.8100004196167,12.539999961853027,498300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,12.520000457763672,13.390000343322754,11.8100004196167,12.789999961853027,397700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,12.81999969482422,13.390000343322754,12.800000190734863,13.390000343322754,480200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,13.1899995803833,14.06999969482422,13.0,14.0,353300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,13.899999618530272,13.899999618530272,12.93000030517578,13.670000076293944,474300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,13.539999961853027,13.81999969482422,13.279999732971191,13.59000015258789,616600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,13.550000190734863,13.760000228881836,13.010000228881836,13.050000190734863,553000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,13.020000457763672,13.199999809265137,11.699999809265137,12.970000267028809,443000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,13.0,13.300000190734863,12.770000457763672,13.109999656677246,293600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,12.970000267028809,14.489999771118164,12.970000267028809,14.359999656677246,824000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,13.779999732971191,15.0,13.479999542236328,14.880000114440918,879300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.0,16.360000610351562,14.399999618530272,15.199999809265137,526700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.539999961853027,16.1299991607666,15.06999969482422,16.0,383200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.0,16.530000686645508,15.029999732971191,16.290000915527344,459200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,16.559999465942383,17.270000457763672,16.25,16.549999237060547,438000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,16.170000076293945,16.649999618530273,16.030000686645508,16.469999313354492,481100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,16.489999771118164,17.059999465942383,16.399999618530273,17.010000228881836,326800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.06999969482422,17.260000228881836,16.360000610351562,16.510000228881836,300400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,16.510000228881836,17.020000457763672,16.239999771118164,16.5,209400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.6299991607666,17.0,16.260000228881836,16.5,260400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.5,16.639999389648438,15.989999771118164,16.329999923706055,251700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,16.65999984741211,17.030000686645508,16.440000534057617,16.700000762939453,334200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.43000030517578,20.899999618530277,18.25,18.690000534057617,1260300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.600000381469727,19.1200008392334,17.31999969482422,17.329999923706055,464900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.06999969482422,17.290000915527344,16.34000015258789,16.639999389648438,298200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.1200008392334,18.190000534057617,17.1200008392334,17.989999771118164,340900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.040000915527344,18.170000076293945,17.450000762939453,17.639999389648438,142500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,17.639999389648438,18.11000061035156,17.110000610351562,17.6200008392334,211300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.31999969482422,17.389999389648438,15.390000343322754,16.489999771118164,326200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.540000915527344,16.959999084472656,16.010000228881836,16.09000015258789,188400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,16.110000610351562,16.329999923706055,15.699999809265137,15.84000015258789,190300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.199999809265137,15.460000038146973,14.40999984741211,15.0,308200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.9399995803833,15.229999542236328,14.579999923706056,14.699999809265137,452500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.699999809265137,14.739999771118164,13.710000038146973,13.760000228881836,357800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.0,15.859999656677246,13.65999984741211,14.890000343322754,740200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.739999771118164,15.5600004196167,14.5,15.489999771118164,288600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.739999771118164,17.260000228881836,15.739999771118164,16.940000534057617,372400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.979999542236328,17.170000076293945,16.209999084472656,16.229999542236328,338800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.420000076293945,16.639999389648438,15.449999809265137,15.710000038146973,309500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.010000228881836,16.329999923706055,15.630000114440918,15.699999809265137,183300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.800000190734863,16.530000686645508,15.31999969482422,16.5,172300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.479999542236328,16.5,15.9399995803833,16.260000228881836,270300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.360000610351562,17.489999771118164,15.779999732971191,16.190000534057617,650900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.520000457763672,15.630000114440918,14.279999732971191,14.760000228881836,411100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.579999923706056,14.739999771118164,13.949999809265137,14.420000076293944,349200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.539999961853027,14.920000076293944,14.270000457763672,14.5600004196167,288100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.579999923706056,15.079999923706056,14.34000015258789,14.460000038146973,436700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.649999618530272,14.869999885559082,14.020000457763672,14.449999809265137,168700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,14.31999969482422,14.59000015258789,13.850000381469728,14.06999969482422,186300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.670000076293944,14.0,13.34000015258789,13.789999961853027,375800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.920000076293944,14.81999969482422,13.90999984741211,14.630000114440918,246900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.619999885559082,14.68000030517578,14.0600004196167,14.369999885559082,237900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.369999885559082,14.949999809265137,14.210000038146973,14.90999984741211,297600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.81999969482422,15.6899995803833,14.5,15.140000343322754,442500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.140000343322754,15.40999984741211,14.890000343322754,15.109999656677246,450800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,14.93000030517578,15.460000038146973,14.800000190734863,15.0,410200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.850000381469728,15.40999984741211,14.710000038146973,15.130000114440918,467200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.109999656677246,15.859999656677246,14.960000038146973,15.15999984741211,472700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.229999542236328,16.389999389648438,14.899999618530272,15.34000015258789,513300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.329999923706056,15.460000038146973,15.020000457763672,15.289999961853027,158200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.960000038146973,15.460000038146973,14.279999732971191,14.84000015258789,365400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.920000076293944,15.130000114440918,14.359999656677246,14.710000038146973,189700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.8100004196167,15.56999969482422,14.640000343322754,15.5,158000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,15.289999961853027,15.5600004196167,14.979999542236328,15.210000038146973,214300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.359999656677246,17.0,15.359999656677246,16.489999771118164,365200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.489999771118164,17.389999389648438,16.299999237060547,17.25,376500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.5,17.780000686645508,16.989999771118164,17.149999618530273,246000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.149999618530273,17.3799991607666,16.799999237060547,17.239999771118164,206400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.239999771118164,17.469999313354492,16.979999542236328,17.209999084472656,386600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.539999961853027,15.539999961853027,12.899999618530272,13.609999656677246,1593100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.579999923706056,14.4399995803833,12.75,12.869999885559082,631900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.960000038146973,12.960000038146973,11.90999984741211,12.279999732971191,488600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.279999732971191,12.550000190734863,11.829999923706056,12.1899995803833,543800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.239999771118164,12.699999809265137,11.520000457763672,11.81999969482422,426900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.029999732971191,12.75,12.029999732971191,12.18000030517578,267500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.210000038146973,12.390000343322754,11.739999771118164,11.850000381469728,207600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.949999809265137,12.020000457763672,11.5,11.600000381469728,379900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.59000015258789,11.880000114440918,11.149999618530272,11.81999969482422,365800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.779999732971191,12.600000381469728,11.760000228881836,12.5600004196167,311400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.550000190734863,13.25,12.420000076293944,12.850000381469728,564400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.850000381469728,13.020000457763672,12.31999969482422,12.399999618530272,246600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.359999656677246,12.600000381469728,12.079999923706056,12.220000267028809,148700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.399999618530272,12.760000228881836,12.050000190734863,12.140000343322754,207100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.949999809265137,12.329999923706056,11.8100004196167,12.270000457763672,473600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.220000267028809,12.220000267028809,11.789999961853027,12.010000228881836,355100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.010000228881836,12.420000076293944,11.869999885559082,12.100000381469728,902500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.119999885559082,12.960000038146973,12.010000228881836,12.06999969482422,296100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,12.09000015258789,12.420000076293944,11.800000190734863,12.020000457763672,196300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,12.0600004196167,12.739999771118164,11.770000457763672,12.729999542236328,348300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.729999542236328,12.920000076293944,12.130000114440918,12.3100004196167,384400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.199999809265137,12.550000190734863,11.8100004196167,11.979999542236328,242400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.829999923706056,12.130000114440918,11.779999732971191,12.06999969482422,361700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.06999969482422,12.06999969482422,11.65999984741211,12.010000228881836,237300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.34000015258789,12.539999961853027,11.699999809265137,12.020000457763672,187000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.020000457763672,12.239999771118164,11.949999809265137,12.050000190734863,150700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.9399995803833,12.039999961853027,11.720000267028809,11.90999984741211,432100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.8100004196167,11.960000038146973,11.529999732971191,11.75,313400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.779999732971191,12.0,11.579999923706056,11.90999984741211,184100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.8100004196167,11.90999984741211,11.579999923706056,11.75,227300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.81999969482422,12.029999732971191,11.68000030517578,12.0,359100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.050000190734863,12.239999771118164,11.710000038146973,12.100000381469728,177800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.970000267028809,12.359999656677246,11.920000076293944,12.239999771118164,172500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.15999984741211,12.220000267028809,11.789999961853027,12.029999732971191,229000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.079999923706056,12.5,11.850000381469728,12.329999923706056,177800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.06999969482422,13.06999969482422,11.760000228881836,12.079999923706056,1349400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.010000228881836,12.31999969482422,11.770000457763672,11.829999923706056,383400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.65999984741211,11.710000038146973,11.170000076293944,11.369999885559082,375800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.43000030517578,11.59000015258789,11.239999771118164,11.380000114440918,124000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,11.380000114440918,11.399999618530272,11.109999656677246,11.399999618530272,224700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,11.470000267028809,11.649999618530272,11.229999542236328,11.289999961853027,296700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,11.25,11.579999923706056,11.15999984741211,11.270000457763672,370800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,11.289999961853027,11.56999969482422,10.90999984741211,11.550000190734863,219700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.880000114440918,12.31999969482422,11.729999542236328,12.06999969482422,251200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,12.539999961853027,13.220000267028809,12.210000038146973,12.470000267028809,251300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.609999656677246,13.050000190734863,12.380000114440918,12.979999542236328,180400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.18000030517578,13.399999618530272,13.020000457763672,13.079999923706056,264400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.890000343322754,12.949999809265137,12.100000381469728,12.579999923706056,266500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,12.649999618530272,12.649999618530272,11.59000015258789,11.699999809265137,225400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.760000228881836,11.760000228881836,11.449999809265137,11.59000015258789,177400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.619999885559082,12.270000457763672,11.359999656677246,12.15999984741211,233300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,12.130000114440918,12.93000030517578,11.829999923706056,12.8100004196167,208300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,12.720000267028809,12.800000190734863,12.34000015258789,12.369999885559082,149000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,12.460000038146973,12.81999969482422,11.93000030517578,12.329999923706056,227400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,12.630000114440918,12.739999771118164,12.239999771118164,12.529999732971191,128600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,12.5,12.760000228881836,12.09000015258789,12.149999618530272,132000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,12.220000267028809,12.300000190734863,11.81999969482422,11.899999618530272,114800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.020000457763672,12.5600004196167,11.619999885559082,12.279999732971191,182300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.270000457763672,12.300000190734863,11.510000228881836,11.640000343322754,154500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.09000015258789,11.489999771118164,11.029999732971191,11.479999542236328,254100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.75,11.020000457763672,10.399999618530272,10.760000228881836,310600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.829999923706056,11.40999984741211,10.529999732971191,11.119999885559082,136800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.460000038146973,11.510000228881836,10.859999656677246,11.0,158600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,11.119999885559082,11.350000381469728,10.90999984741211,11.329999923706056,104000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,11.279999732971191,11.5,10.970000267028809,11.210000038146973,165900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.859999656677246,10.489999771118164,8.40999984741211,9.949999809265137,772200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.90999984741211,10.890000343322754,9.699999809265137,10.81999969482422,281900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.970000267028809,12.050000190734863,10.65999984741211,11.970000267028809,329500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.0,12.4399995803833,11.789999961853027,12.210000038146973,226900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.5,12.670000076293944,12.220000267028809,12.239999771118164,217000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.239999771118164,12.56999969482422,12.079999923706056,12.489999771118164,132200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.489999771118164,13.619999885559082,12.40999984741211,13.510000228881836,744400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.68000030517578,14.390000343322754,13.369999885559082,13.850000381469728,287500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.0,14.199999809265137,13.220000267028809,13.31999969482422,138400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.4399995803833,13.880000114440918,13.31999969482422,13.739999771118164,156500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.729999542236328,15.279999732971191,13.720000267028809,15.130000114440918,512000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,15.0600004196167,15.25,14.539999961853027,15.170000076293944,256000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.989999771118164,15.699999809265137,14.899999618530272,15.390000343322754,912000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.489999771118164,15.609999656677246,14.020000457763672,14.020000457763672,358100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.06999969482422,14.329999923706056,13.609999656677246,14.3100004196167,240600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.079999923706056,14.81999969482422,13.420000076293944,13.880000114440918,399600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.880000114440918,14.5,13.43000030517578,14.359999656677246,307000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,14.399999618530272,14.479999542236328,13.65999984741211,13.989999771118164,142900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,14.039999961853027,14.420000076293944,13.270000457763672,13.81999969482422,319600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.890000343322754,14.420000076293944,13.199999809265137,13.369999885559082,193500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.380000114440918,13.43000030517578,12.899999618530272,13.399999618530272,229300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.279999732971191,13.8100004196167,13.170000076293944,13.270000457763672,171400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.260000228881836,13.619999885559082,12.949999809265137,13.239999771118164,206800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.43000030517578,13.779999732971191,13.229999542236328,13.739999771118164,217100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,13.739999771118164,13.850000381469728,12.779999732971191,13.010000228881836,300300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,13.18000030517578,14.470000267028809,12.949999809265137,14.3100004196167,316200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.25,14.420000076293944,13.5,13.56999969482422,321100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,13.869999885559082,14.449999809265137,13.329999923706056,14.0,349500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,13.989999771118164,14.329999923706056,13.630000114440918,13.729999542236328,1110200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.880000114440918,13.880000114440918,12.880000114440918,13.0600004196167,183800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,13.079999923706056,13.270000457763672,12.800000190734863,12.949999809265137,179600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.960000038146973,13.18000030517578,12.84000015258789,12.920000076293944,273700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,13.130000114440918,13.239999771118164,12.699999809265137,12.81999969482422,168100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,12.960000038146973,13.15999984741211,12.699999809265137,12.949999809265137,176000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.859999656677246,13.4399995803833,12.84000015258789,13.149999618530272,107400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,13.119999885559082,13.380000114440918,12.710000038146973,13.210000038146973,250500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,13.010000228881836,14.399999618530272,12.970000267028809,14.079999923706056,268300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,14.0,14.010000228881836,13.100000381469728,13.520000457763672,203600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,13.779999732971191,14.220000267028809,13.4399995803833,14.15999984741211,101800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,14.15999984741211,14.220000267028809,13.600000381469728,14.039999961853027,167200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.039999961853027,14.329999923706056,13.869999885559082,14.140000343322754,131700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,14.130000114440918,14.130000114440918,13.649999618530272,14.0600004196167,126200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,13.850000381469728,14.1899995803833,13.720000267028809,13.8100004196167,143300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,13.779999732971191,15.100000381469728,13.720000267028809,14.5,264300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,14.4399995803833,14.789999961853027,14.25,14.539999961853027,120100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,14.56999969482422,14.56999969482422,14.039999961853027,14.300000190734863,120500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,14.43000030517578,14.84000015258789,14.420000076293944,14.710000038146973,143100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.789999961853027,15.029999732971191,14.170000076293944,14.199999809265137,84400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.220000267028809,14.670000076293944,14.100000381469728,14.449999809265137,171200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,14.350000381469728,14.649999618530272,13.789999961853027,14.5600004196167,197100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,14.5,14.989999771118164,14.229999542236328,14.850000381469728,144800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.720000267028809,15.0,13.949999809265137,14.869999885559082,195500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.899999618530272,15.3100004196167,14.56999969482422,14.640000343322754,257400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.8100004196167,15.140000343322754,14.479999542236328,14.479999542236328,199000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.6899995803833,15.0,14.520000457763672,14.8100004196167,149800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.720000267028809,14.739999771118164,14.460000038146973,14.739999771118164,78100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.65999984741211,15.0,14.529999732971191,14.850000381469728,118200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.779999732971191,15.079999923706056,14.460000038146973,14.510000228881836,204200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.510000228881836,15.0,14.5,14.739999771118164,207200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.539999961853027,15.18000030517578,14.1899995803833,14.869999885559082,170900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.770000457763672,15.220000267028809,14.770000457763672,15.100000381469728,267900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.5,15.899999618530272,15.15999984741211,15.6899995803833,303800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.640000343322754,16.110000610351562,15.390000343322754,15.550000190734863,433200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,13.800000190734863,15.68000030517578,12.470000267028809,15.479999542236328,580400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.670000076293944,15.6899995803833,14.770000457763672,14.869999885559082,286600.0,,,,,,,,,,
