Date,Open,High,Low,Close,Volume,"('Adj Close', 'BAND')","('Close', 'BAND')","('High', 'BAND')","('Low', 'BAND')","('Open', 'BAND')","('Volume', 'BAND')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,14.829999923706056,14.880000114440918,14.414999961853027,14.59000015258789,232500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,14.65999984741211,14.977999687194824,14.5,14.56999969482422,224100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,14.579999923706056,14.760000228881836,14.15999984741211,14.649999618530272,168100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,14.619999885559082,14.630000114440918,14.038000106811523,14.149999618530272,183400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,14.029999732971191,14.57699966430664,13.800000190734863,13.84000015258789,176400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,13.970000267028809,14.359999656677246,13.670000076293944,14.06999969482422,184800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,13.729999542236328,14.489999771118164,13.642999649047852,14.279999732971191,203100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,14.0,14.039999961853027,13.59000015258789,13.81999969482422,140600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,13.920000076293944,14.15999984741211,13.760000228881836,13.970000267028809,211300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,14.010000228881836,14.329999923706056,13.609999656677246,14.229999542236328,240200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.130000114440918,14.600000381469728,14.130000114440918,14.170000076293944,131800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.359999656677246,14.824000358581545,14.19200038909912,14.43000030517578,164100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.5,14.93000030517578,14.31999969482422,14.619999885559082,189500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.0,14.0649995803833,13.0,13.104999542236328,385400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,13.420000076293944,13.949000358581545,13.039999961853027,13.880000114440918,342700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,13.979999542236328,14.42300033569336,13.630000114440918,14.390000343322754,241800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.1899995803833,14.1899995803833,13.605999946594238,13.649999618530272,202900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.279999732971191,13.600000381469728,13.15999984741211,13.5,201500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.270000457763672,13.364999771118164,13.029999732971191,13.279999732971191,166700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.3100004196167,13.34000015258789,12.420000076293944,12.529999732971191,468800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.399999618530272,12.5,11.989999771118164,12.020000457763672,393600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.9399995803833,12.3100004196167,11.899999618530272,11.960000038146973,509200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,12.0600004196167,12.640000343322754,12.020000457763672,12.149999618530272,730300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,17.709999084472656,18.88999938964844,16.469999313354492,18.440000534057617,2994500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,19.65999984741211,20.850000381469727,19.06999969482422,20.540000915527344,1515800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.5,20.989999771118164,19.25,20.690000534057617,873800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.56999969482422,20.700000762939453,19.1200008392334,19.25,935300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,19.0,19.190000534057617,18.229999542236328,18.309999465942383,531500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.200000762939453,19.46999931335449,17.615999221801758,19.459999084472656,776300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,19.489999771118164,20.364999771118164,19.21699905395508,20.309999465942383,487200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.489999771118164,20.75,19.8799991607666,20.01000022888184,353700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,19.76000022888184,20.280000686645508,19.729999542236328,20.15999984741211,197800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.06999969482422,20.68000030517578,19.850000381469727,20.530000686645508,340400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.38999938964844,21.68000030517578,19.57999992370605,19.8799991607666,617700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.90999984741211,19.90999984741211,18.51000022888184,18.790000915527344,334000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.71999931335449,19.12299919128418,18.15999984741211,18.299999237060547,462800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.38999938964844,19.239999771118164,18.040000915527344,18.8799991607666,505500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.790000915527344,19.299999237060547,18.46199989318848,18.82999992370605,260500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.8799991607666,19.68000030517578,18.75,19.32999992370605,229900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.479999542236328,19.6200008392334,19.0,19.01000022888184,307900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.0,19.11000061035156,18.6200008392334,18.6299991607666,187300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.649999618530277,19.0,18.200000762939453,18.43000030517578,210600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.65999984741211,18.65999984741211,17.770000457763672,17.8700008392334,298200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.1200008392334,18.34000015258789,17.81999969482422,18.049999237060547,460900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,18.18000030517578,18.68000030517578,18.09000015258789,18.26000022888184,326600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,18.270000457763672,18.488000869750977,17.459999084472656,17.5,275100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,17.209999084472656,17.219999313354492,16.649999618530273,17.040000915527344,339600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,17.06999969482422,17.649999618530273,16.920000076293945,17.6200008392334,223700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,17.969999313354492,17.989999771118164,17.309999465942383,17.510000228881836,255100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.3700008392334,17.725000381469727,17.149999618530273,17.469999313354492,194900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,17.5,17.75,17.415000915527344,17.700000762939453,161300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,17.850000381469727,18.229999542236328,17.829999923706055,18.100000381469727,226500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,17.760000228881836,17.760000228881836,17.094999313354492,17.450000762939453,224900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,17.65999984741211,17.790000915527344,17.174999237060547,17.75,225200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.479999542236328,17.5,17.229999542236328,17.34000015258789,213400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.450000762939453,17.4950008392334,16.700000762939453,17.010000228881836,272000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,16.780000686645508,17.290000915527344,16.719999313354492,17.1200008392334,185400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.25,17.354999542236328,16.972999572753906,17.15999984741211,188100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.229999542236328,17.790000915527344,16.934999465942383,17.549999237060547,187900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.3700008392334,17.90999984741211,17.09000015258789,17.34000015258789,254900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.600000381469727,17.600000381469727,17.139999389648438,17.530000686645508,153300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.420000076293945,18.440000534057617,17.420000076293945,18.149999618530277,261000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.209999084472656,18.5,17.969999313354492,18.450000762939453,208100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.799999237060547,18.025999069213867,17.40999984741211,17.780000686645508,190700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.889999389648438,18.25,17.709999084472656,18.040000915527344,109900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.170000076293945,18.540000915527344,17.940000534057617,18.290000915527344,152900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.90999984741211,18.364999771118164,17.8799991607666,18.200000762939453,169200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.190000534057617,19.43000030517578,18.010000228881836,18.75,353800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.940000534057617,19.71999931335449,18.690000534057617,19.68000030517578,218300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.030000686645508,20.18000030517578,19.1299991607666,19.26000022888184,226900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.649999618530277,20.799999237060547,19.38999938964844,20.51000022888184,394400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.34000015258789,25.02199935913086,22.01499938964844,22.540000915527344,1230300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.93000030517578,22.93000030517578,21.1200008392334,21.149999618530277,574400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.11000061035156,21.6299991607666,20.799999237060547,21.520000457763672,422200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.61000061035156,21.71999931335449,21.19499969482422,21.61000061035156,183500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.799999237060547,22.59000015258789,21.799999237060547,22.01000022888184,286100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.01000022888184,22.319000244140625,21.815000534057617,21.850000381469727,152300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.459999084472656,22.4950008392334,21.808000564575195,22.38999938964844,166200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.32999992370605,22.76000022888184,22.058000564575195,22.21999931335449,202000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.229999542236328,22.520000457763672,21.93000030517578,22.25,303200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.020000457763672,22.48500061035156,21.81999969482422,21.940000534057617,192000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.729999542236328,21.88999938964844,21.200000762939453,21.40999984741211,200400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.26000022888184,21.920000076293945,21.100000381469727,21.26000022888184,232700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.51000022888184,21.51000022888184,20.299999237060547,20.81999969482422,211400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.899999618530277,21.11000061035156,20.40999984741211,20.899999618530277,117500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.09000015258789,21.45499992370605,20.40999984741211,20.8700008392334,213900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.559999465942383,20.96500015258789,20.280000686645508,20.399999618530277,226900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.61000061035156,20.93000030517578,20.209999084472656,20.540000915527344,199400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,20.56999969482422,20.60400009155273,19.82999992370605,20.1299991607666,269300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.350000381469727,21.0,20.270000457763672,20.86000061035156,302000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.850000381469727,21.32999992370605,20.3799991607666,20.649999618530277,341100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.700000762939453,20.94499969482422,20.32999992370605,20.940000534057617,293000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.68000030517578,21.049999237060547,20.6200008392334,20.979999542236328,145400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.520000457763672,20.549999237060547,19.549999237060547,19.57999992370605,271900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.299999237060547,19.450000762939453,18.940000534057617,19.290000915527344,223700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.030000686645508,19.190000534057617,18.799999237060547,19.100000381469727,158800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.65999984741211,20.100000381469727,19.209999084472656,19.5,188400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.459999084472656,19.459999084472656,18.43000030517578,18.5,336700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.030000686645508,17.25,15.479999542236328,15.649999618530272,896600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,15.630000114440918,15.645000457763672,15.050000190734863,15.579999923706056,498400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,15.550000190734863,15.8100004196167,15.111000061035156,15.199999809265137,325700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,15.5,15.899999618530272,15.25,15.470000267028809,348600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,15.40999984741211,15.84000015258789,15.289999961853027,15.789999961853027,962500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,15.880000114440918,16.15999984741211,15.5600004196167,15.649999618530272,275600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,15.56999969482422,15.739999771118164,15.31999969482422,15.5600004196167,229400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,15.449999809265137,15.770000457763672,15.449999809265137,15.59000015258789,269000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,15.59000015258789,16.8700008392334,15.479999542236328,16.809999465942383,278500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,16.889999389648438,17.299999237060547,16.75,16.8799991607666,1294200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.93000030517578,17.399999618530273,16.770000457763672,17.290000915527344,251300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.190000534057617,17.190000534057617,16.440000534057617,16.530000686645508,154700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.6200008392334,16.920000076293945,16.3700008392334,16.8799991607666,105200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.8700008392334,16.979999542236328,16.450000762939453,16.850000381469727,192600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.920000076293945,17.138999938964844,16.84000015258789,16.899999618530273,171000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.8799991607666,17.479999542236328,16.59000015258789,17.34000015258789,371400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.520000457763672,17.520000457763672,16.81999969482422,16.969999313354492,121900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.40999984741211,18.649999618530277,17.235000610351562,18.350000381469727,451700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.530000686645508,18.6879997253418,18.0,18.440000534057617,389000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.6299991607666,19.270000457763672,18.489999771118164,19.100000381469727,271500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.399999618530277,20.2549991607666,19.25,20.06999969482422,521100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.790000915527344,21.38999938964844,19.790000915527344,21.21999931335449,465800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.200000762939453,21.49799919128418,20.045000076293945,20.450000762939453,297400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.459999084472656,20.96999931335449,19.96999931335449,20.76000022888184,268700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.88999938964844,21.739999771118164,20.399999618530277,21.61000061035156,215700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.399999618530277,22.450000762939453,21.399999618530277,21.770000457763672,392700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.459999084472656,22.155000686645508,20.96999931335449,21.01000022888184,266900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.1299991607666,22.13500022888184,20.6200008392334,21.770000457763672,258300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.229999542236328,22.65999984741211,22.059999465942383,22.489999771118164,399700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.489999771118164,22.989999771118164,22.26000022888184,22.5,231500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.6299991607666,23.899999618530277,22.32999992370605,22.51000022888184,509000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.96999931335449,23.600000381469727,22.18000030517578,22.81999969482422,460600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.190000534057617,21.190000534057617,15.739999771118164,15.970000267028809,1530000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.699999809265137,15.84000015258789,15.039999961853027,15.210000038146973,606800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.770000457763672,15.029999732971191,13.510000228881836,14.93000030517578,679200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.229999542236328,15.84000015258789,14.75,15.800000190734863,477700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,15.920000076293944,16.309999465942383,15.081000328063965,15.43000030517578,493400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.600000381469728,15.720000267028809,15.01200008392334,15.619999885559082,242900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.630000114440918,15.8100004196167,15.420000076293944,15.779999732971191,229200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.760000228881836,15.760000228881836,15.109999656677246,15.369999885559082,268500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.640000343322754,16.299999237060547,15.390000343322754,16.110000610351562,251900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.06999969482422,16.170000076293945,15.4399995803833,15.470000267028809,265400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.0,16.3700008392334,15.899999618530272,16.139999389648438,166200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.030000686645508,16.329999923706055,16.0,16.299999237060547,156400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,16.360000610351562,17.399999618530273,16.31599998474121,17.299999237060547,295400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,17.43000030517578,17.43000030517578,16.969999313354492,17.170000076293945,197500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.3700008392334,17.3700008392334,16.96500015258789,17.149999618530273,210000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,17.239999771118164,17.34000015258789,16.190000534057617,16.34000015258789,216100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.579999923706055,17.360000610351562,16.549999237060547,17.329999923706055,268900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.360000610351562,17.649999618530273,17.040000915527344,17.56999969482422,136700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.239999771118164,17.655000686645508,16.979999542236328,17.260000228881836,171700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.040000915527344,17.14699935913086,16.770000457763672,17.110000610351562,186200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.290000915527344,17.700000762939453,17.06999969482422,17.579999923706055,228900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.59000015258789,17.739999771118164,16.920000076293945,17.15999984741211,156200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,16.84000015258789,17.209999084472656,16.81999969482422,16.8799991607666,187800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,16.770000457763672,17.1200008392334,16.549999237060547,16.860000610351562,184100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,16.84000015258789,17.280000686645508,16.68000030517578,17.100000381469727,139400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.040000915527344,17.110000610351562,15.890000343322754,15.90999984741211,283000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,15.890000343322754,16.415000915527344,15.8149995803833,16.149999618530273,250900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.25,16.540000915527344,15.9399995803833,16.459999084472656,177400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.200000762939453,16.459999084472656,15.895000457763672,16.290000915527344,147700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,16.459999084472656,16.700000762939453,16.149999618530273,16.31999969482422,207400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,16.610000610351562,17.459999084472656,16.610000610351562,17.40999984741211,188800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.440000534057617,17.719999313354492,17.229999542236328,17.59000015258789,165400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.81999969482422,18.086000442504883,17.25,17.31999969482422,157000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.299999237060547,18.17300033569336,17.190000534057617,17.360000610351562,178900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.020000457763672,18.020000457763672,17.395000457763672,17.56999969482422,119300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.450000762939453,17.540000915527344,17.219999313354492,17.229999542236328,351700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.43000030517578,17.43000030517578,17.059999465942383,17.280000686645508,145500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.459999084472656,17.604999542236328,17.170000076293945,17.43000030517578,162000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.420000076293945,17.420000076293945,17.09000015258789,17.110000610351562,125000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.540000915527344,17.540000915527344,17.110000610351562,17.139999389648438,214800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.3799991607666,17.639999389648438,17.139999389648438,17.31999969482422,203900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.15999984741211,17.75,17.15999984741211,17.510000228881836,173600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.469999313354492,17.469999313354492,16.649999618530273,17.200000762939453,188700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.0,17.450000762939453,16.8700008392334,17.420000076293945,140600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.350000381469727,17.3799991607666,17.09000015258789,17.1200008392334,85500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.530000686645508,17.780000686645508,17.360000610351562,17.770000457763672,123800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.729999542236328,17.899999618530273,17.3700008392334,17.579999923706055,106700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.520000457763672,17.625,17.290000915527344,17.329999923706055,86200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.239999771118164,17.709999084472656,17.1299991607666,17.149999618530273,146000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.899999618530273,17.309999465942383,16.770000457763672,17.049999237060547,94000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.68000030517578,17.399999618530273,16.68000030517578,17.270000457763672,182700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,17.229999542236328,17.31999969482422,16.920000076293945,17.100000381469727,210100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.040000915527344,17.489999771118164,17.03499984741211,17.239999771118164,378100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,17.479999542236328,17.874000549316406,17.299999237060547,17.799999237060547,619900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,17.780000686645508,17.950000762939453,17.280000686645508,17.93000030517578,331600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.020000457763672,19.35700035095215,17.8799991607666,19.299999237060547,334800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.209999084472656,19.700000762939453,18.709999084472656,18.96999931335449,280500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.940000534057617,19.170000076293945,18.739999771118164,18.780000686645508,209000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.63999938964844,18.65399932861328,17.510000228881836,17.850000381469727,164700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.959999084472656,18.13999938964844,17.559999465942383,17.690000534057617,241100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.799999237060547,17.940000534057617,17.55500030517578,17.8799991607666,170400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.07999992370605,18.59000015258789,18.05500030517578,18.299999237060547,166400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.010000228881836,19.030000686645508,17.850000381469727,19.01000022888184,254700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.93000030517578,19.415000915527344,18.78499984741211,18.84000015258789,262200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.875,23.0,19.493000030517575,19.5,900200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.90999984741211,20.082000732421875,18.63999938964844,18.700000762939453,434500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.31999969482422,19.065000534057617,18.31999969482422,18.59000015258789,325700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.51000022888184,19.604999542236328,18.475000381469727,19.559999465942383,238200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.5,20.8799991607666,20.01000022888184,20.170000076293945,325900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.100000381469727,20.225000381469727,19.40999984741211,19.68000030517578,239800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.709999084472656,19.8799991607666,19.350000381469727,19.649999618530277,166000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.84000015258789,20.01000022888184,19.5,19.75,238100.0,,,,,,,,,,
