Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPRX')","('Close', 'OPRX')","('High', 'OPRX')","('Low', 'OPRX')","('Open', 'OPRX')","('Volume', 'OPRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,15.130000114440918,15.289999961853027,14.350000381469728,14.760000228881836,62900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,14.880000114440918,14.989999771118164,14.359999656677246,14.399999618530272,73900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,14.359999656677246,14.649999618530272,14.109999656677246,14.630000114440918,58100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,14.5600004196167,14.609999656677246,14.020000457763672,14.029999732971191,65600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,13.989999771118164,14.710000038146973,13.710000038146973,14.119999885559082,91300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,14.15999984741211,14.920000076293944,13.93000030517578,14.789999961853027,91400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,14.479999542236328,15.029999732971191,14.470000267028809,14.68000030517578,91100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,14.380000114440918,14.920000076293944,14.210000038146973,14.850000381469728,128200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.779999732971191,15.1899995803833,14.779999732971191,15.119999885559082,60500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,15.119999885559082,15.31999969482422,14.800000190734863,15.0600004196167,88300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,15.0,15.579999923706056,14.779999732971191,15.489999771118164,96600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,15.600000381469728,15.710000038146973,15.229999542236328,15.3100004196167,68300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.3100004196167,15.59000015258789,13.779999732971191,15.539999961853027,76700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.9399995803833,15.40999984741211,14.520000457763672,14.779999732971191,106300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.0600004196167,15.640000343322754,15.010000228881836,15.479999542236328,61200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.510000228881836,16.09000015258789,15.510000228881836,15.90999984741211,98700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,15.829999923706056,15.880000114440918,15.619999885559082,15.800000190734863,47000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,15.520000457763672,16.0,14.93000030517578,15.6899995803833,87000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,15.699999809265137,15.729999542236328,14.760000228881836,15.34000015258789,142500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,15.270000457763672,15.5,14.899999618530272,15.199999809265137,77200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,15.260000228881836,15.289999961853027,14.949999809265137,15.170000076293944,70800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,15.039999961853027,15.390000343322754,14.899999618530272,15.020000457763672,101500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.0,15.710000038146973,14.960000038146973,15.510000228881836,96900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.270000457763672,15.65999984741211,14.920000076293944,15.609999656677246,61700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,15.960000038146973,16.020000457763672,15.3100004196167,15.829999923706056,142200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,15.880000114440918,16.020000457763672,15.510000228881836,15.949999809265137,87500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,15.989999771118164,16.520000457763672,15.779999732971191,16.1200008392334,197200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,16.049999237060547,16.139999389648438,15.390000343322754,15.43000030517578,139900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,15.390000343322754,15.850000381469728,15.06999969482422,15.539999961853027,108500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.739999771118164,16.170000076293945,15.380000114440918,16.15999984741211,53300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,16.31999969482422,16.649999618530273,15.979999542236328,16.170000076293945,63300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.100000381469727,16.309999465942383,15.65999984741211,15.789999961853027,111200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.609999656677246,14.800000190734863,12.859999656677246,13.5600004196167,400400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.56999969482422,14.0,13.43000030517578,13.529999732971191,93000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.489999771118164,14.079999923706056,12.800000190734863,12.920000076293944,83500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.869999885559082,13.279999732971191,12.56999969482422,12.6899995803833,172900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,12.65999984741211,12.65999984741211,11.920000076293944,12.210000038146973,174700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.300000190734863,12.84000015258789,12.039999961853027,12.600000381469728,134200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.670000076293944,12.899999618530272,12.149999618530272,12.65999984741211,136500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,12.779999732971191,12.779999732971191,12.119999885559082,12.239999771118164,125200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.220000267028809,12.25,10.729999542236328,11.470000267028809,221100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.600000381469728,11.850000381469728,11.3100004196167,11.779999732971191,171100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.0,12.40999984741211,11.81999969482422,11.979999542236328,116000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.109999656677246,12.220000267028809,11.850000381469728,12.149999618530272,183200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.779999732971191,12.399999618530272,11.649999618530272,12.149999618530272,419100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,12.229999542236328,12.229999542236328,11.229999542236328,11.420000076293944,157900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,11.229999542236328,11.270000457763672,10.960000038146973,11.229999542236328,74100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,11.170000076293944,11.40999984741211,11.0600004196167,11.170000076293944,66000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.550000190734863,11.699999809265137,11.130000114440918,11.210000038146973,129300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,11.130000114440918,11.5,10.989999771118164,11.369999885559082,81300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.460000038146973,11.460000038146973,11.109999656677246,11.119999885559082,51100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.119999885559082,11.6899995803833,11.119999885559082,11.34000015258789,125000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.31999969482422,11.31999969482422,10.8100004196167,10.949999809265137,112500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.020000457763672,11.199999809265137,10.789999961853027,11.039999961853027,69400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.949999809265137,10.949999809265137,10.65999984741211,10.760000228881836,81800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.619999885559082,10.789999961853027,10.25,10.31999969482422,72000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.020000457763672,11.020000457763672,9.68000030517578,9.960000038146973,202800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,10.029999732971191,10.029999732971191,9.510000228881836,9.529999732971191,137500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.609999656677246,9.920000076293944,9.329999923706056,9.350000381469728,153700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.25,9.5600004196167,9.170000076293944,9.31999969482422,298900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.329999923706056,9.329999923706056,8.869999885559082,9.09000015258789,213800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.09000015258789,9.579999923706056,8.90999984741211,8.9399995803833,149500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.970000267028809,9.170000076293944,8.729999542236328,9.15999984741211,144900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.09000015258789,9.09000015258789,8.4399995803833,8.800000190734863,140600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.520000457763672,10.199999809265137,9.40999984741211,10.119999885559082,489000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.149999618530272,10.479999542236328,10.0,10.0,143900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.0,10.449999809265137,10.0,10.199999809265137,134700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.25,10.5600004196167,10.039999961853027,10.420000076293944,177500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.609999656677246,10.760000228881836,10.279999732971191,10.699999809265137,88200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.9399995803833,10.970000267028809,10.600000381469728,10.619999885559082,103000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.68000030517578,10.710000038146973,10.210000038146973,10.619999885559082,147000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.6899995803833,10.869999885559082,10.5600004196167,10.789999961853027,72400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.59000015258789,10.6899995803833,10.420000076293944,10.600000381469728,110600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.59000015258789,10.93000030517578,10.550000190734863,10.90999984741211,101200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.9399995803833,11.039999961853027,10.520000457763672,10.8100004196167,129400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.9399995803833,10.989999771118164,10.34000015258789,10.539999961853027,91700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.75,10.93000030517578,10.460000038146973,10.479999542236328,99400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.949999809265137,14.130000114440918,12.5,13.170000076293944,662900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.31999969482422,13.31999969482422,12.539999961853027,12.850000381469728,250800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.869999885559082,13.010000228881836,12.5,12.6899995803833,197600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.520000457763672,13.329999923706056,12.3100004196167,13.079999923706056,249900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.010000228881836,13.18000030517578,12.579999923706056,12.890000343322754,88700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.75,13.079999923706056,12.5,12.56999969482422,71100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.579999923706056,12.699999809265137,12.229999542236328,12.300000190734863,163800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.449999809265137,13.1899995803833,12.260000228881836,12.9399995803833,168900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.979999542236328,13.0,12.579999923706056,12.65999984741211,92000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.4399995803833,12.510000228881836,11.84000015258789,12.149999618530272,104700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.279999732971191,12.470000267028809,11.890000343322754,12.100000381469728,73800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.149999618530272,12.550000190734863,11.850000381469728,12.0600004196167,170300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.210000038146973,12.350000381469728,11.68000030517578,11.720000267028809,125000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.579999923706056,11.609999656677246,11.149999618530272,11.25,102900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.25,11.630000114440918,11.06999969482422,11.489999771118164,146700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.43000030517578,11.6899995803833,11.239999771118164,11.289999961853027,124700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.100000381469728,11.40999984741211,10.979999542236328,11.119999885559082,78700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.960000038146973,11.449999809265137,10.869999885559082,11.399999618530272,109300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.279999732971191,11.380000114440918,11.09000015258789,11.350000381469728,77200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.699999809265137,12.020000457763672,11.579999923706056,11.699999809265137,79900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.68000030517578,11.68000030517578,10.979999542236328,11.119999885559082,94500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.960000038146973,11.279999732971191,10.859999656677246,11.0,85900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.9399995803833,11.0,10.739999771118164,10.9399995803833,52200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.960000038146973,11.079999923706056,10.81999969482422,10.81999969482422,68600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.760000228881836,10.81999969482422,10.600000381469728,10.729999542236328,68000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.729999542236328,10.81999969482422,10.510000228881836,10.56999969482422,90800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.59000015258789,10.770000457763672,10.279999732971191,10.380000114440918,89100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.369999885559082,10.420000076293944,10.06999969482422,10.210000038146973,63600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.149999618530272,10.369999885559082,10.0,10.270000457763672,100600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.329999923706056,10.529999732971191,10.25,10.31999969482422,69000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.43000030517578,10.56999969482422,9.489999771118164,10.0,593700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.289999961853027,10.289999961853027,9.630000114440918,9.989999771118164,148800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.90999984741211,10.09000015258789,9.800000190734863,10.06999969482422,51200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,10.09000015258789,10.149999618530272,9.9399995803833,10.0,30000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.0,10.050000190734863,9.84000015258789,9.970000267028809,62800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.130000114440918,10.130000114440918,9.81999969482422,9.960000038146973,81500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.970000267028809,10.119999885559082,9.899999618530272,10.010000228881836,50500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.050000190734863,10.050000190734863,9.630000114440918,9.920000076293944,72500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.220000267028809,10.220000267028809,9.90999984741211,9.920000076293944,166500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.06999969482422,10.34000015258789,10.0600004196167,10.1899995803833,120500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.210000038146973,10.420000076293944,10.149999618530272,10.289999961853027,111200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.449999809265137,10.770000457763672,10.399999618530272,10.510000228881836,188800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.34000015258789,10.649999618530272,10.34000015258789,10.510000228881836,99800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.43000030517578,10.699999809265137,10.100000381469728,10.18000030517578,67800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.1899995803833,10.300000190734863,9.920000076293944,10.020000457763672,68800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.050000190734863,10.260000228881836,9.8100004196167,10.010000228881836,117700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.989999771118164,10.390000343322754,9.989999771118164,10.199999809265137,117700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.15999984741211,10.600000381469728,10.15999984741211,10.289999961853027,170100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.399999618530272,11.06999969482422,10.100000381469728,10.699999809265137,165100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.880000114440918,11.039999961853027,9.789999961853027,10.699999809265137,159200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.600000381469728,11.399999618530272,10.600000381469728,11.229999542236328,233600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.300000190734863,11.529999732971191,11.029999732971191,11.06999969482422,86900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,11.130000114440918,11.220000267028809,10.8100004196167,10.90999984741211,221700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.920000076293944,11.029999732971191,10.279999732971191,10.489999771118164,90100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,10.039999961853027,10.119999885559082,9.600000381469728,9.649999618530272,94200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.039999961853027,9.15999984741211,8.680000305175781,9.119999885559082,160700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.149999618530272,9.18000030517578,8.729999542236328,8.829999923706055,101100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.979999542236328,9.010000228881836,8.1899995803833,8.279999732971191,102400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.359999656677246,8.869999885559082,8.1899995803833,8.850000381469727,143400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.84000015258789,9.270000457763672,7.920000076293945,8.380000114440918,247200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.199999809265137,8.5,7.75,8.34000015258789,227700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.359999656677246,8.710000038146973,8.130000114440918,8.649999618530273,147000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.65999984741211,8.65999984741211,8.279999732971191,8.359999656677246,64600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.5600004196167,8.5600004196167,8.079999923706055,8.399999618530273,256700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.390000343322754,8.949999809265137,8.34000015258789,8.34000015258789,86100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.34000015258789,8.479999542236328,8.170000076293945,8.449999809265137,86800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.460000038146973,8.489999771118164,8.289999961853027,8.430000305175781,55400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.449999809265137,8.670000076293945,8.390000343322754,8.5600004196167,66200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.510000228881836,8.670000076293945,8.279999732971191,8.3100004196167,56200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.369999885559082,8.779999732971191,8.25,8.600000381469727,69100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.680000305175781,8.680000305175781,8.329999923706055,8.40999984741211,69100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.1899995803833,8.380000114440918,7.840000152587891,8.239999771118164,69700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.25,8.260000228881836,8.029999732971191,8.170000076293945,54500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.270000457763672,8.399999618530273,8.149999618530273,8.34000015258789,92200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.369999885559082,8.369999885559082,8.010000228881836,8.3100004196167,120600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.140000343322754,8.1899995803833,7.679999828338623,7.730000019073486,82100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.71999979019165,7.860000133514404,7.519999980926514,7.53000020980835,49100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.550000190734863,8.149999618530273,7.420000076293945,7.809999942779541,207100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.789999961853027,7.809999942779541,7.369999885559082,7.539999961853027,97200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.550000190734863,7.789999961853027,7.199999809265137,7.199999809265137,203100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.210000038146973,7.619999885559082,7.170000076293945,7.400000095367432,165700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.400000095367432,7.53000020980835,7.230000019073486,7.28000020980835,85100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.349999904632568,7.539999961853027,7.289999961853027,7.460000038146973,94600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.599999904632568,7.880000114440918,7.510000228881836,7.800000190734863,64000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.840000152587891,8.239999771118164,7.619999885559082,7.730000019073486,47900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.860000133514404,8.010000228881836,7.769999980926514,7.800000190734863,35800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.849999904632568,8.020000457763672,7.579999923706055,7.679999828338623,63600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.909999847412109,7.929999828338623,7.800000190734863,7.860000133514404,48400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.5,7.989999771118164,7.5,7.880000114440918,277800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.949999809265137,8.220000267028809,7.949999809265137,8.15999984741211,151500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.199999809265137,8.199999809265137,7.429999828338623,7.539999961853027,129700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.53000020980835,7.679999828338623,7.269999980926514,7.309999942779541,85700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.460000038146973,7.610000133514404,7.389999866485596,7.53000020980835,50700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.630000114440918,7.940000057220459,7.5,7.75,100700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.610000133514404,7.840000152587891,7.610000133514404,7.71999979019165,50000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.710000038146973,7.789999961853027,7.179999828338623,7.199999809265137,197800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.170000076293945,7.619999885559082,6.840000152587891,7.590000152587891,255700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.579999923706055,7.860000133514404,7.440000057220459,7.829999923706055,125100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.900000095367432,7.900000095367432,7.510000228881836,7.539999961853027,133500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.519999980926514,7.650000095367432,7.230000019073486,7.369999885559082,72200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.369999885559082,7.369999885559082,7.0,7.039999961853027,157700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.059999942779541,7.059999942779541,6.360000133514404,6.389999866485596,261800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.400000095367432,6.75,6.300000190734863,6.570000171661377,163000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.559999942779541,6.800000190734863,6.559999942779541,6.630000114440918,104300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.630000114440918,6.71999979019165,6.489999771118164,6.579999923706055,92000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.599999904632568,6.699999809265137,6.429999828338623,6.5,103800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.590000152587891,6.610000133514404,6.460000038146973,6.510000228881836,144000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.579999923706055,6.639999866485596,6.360000133514404,6.599999904632568,185100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.639999866485596,6.78000020980835,6.5,6.710000038146973,257700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.699999809265137,6.78000020980835,6.039999961853027,6.070000171661377,101600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.039999961853027,6.099999904632568,5.840000152587891,6.010000228881836,175500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.980000019073486,6.010000228881836,5.730000019073486,5.739999771118164,99400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.75,5.829999923706055,5.440000057220459,5.440000057220459,144500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.5,5.710000038146973,5.429999828338623,5.460000038146973,244800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.5,5.840000152587891,5.5,5.71999979019165,102600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.710000038146973,5.820000171661377,5.460000038146973,5.519999980926514,89800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.510000228881836,5.590000152587891,5.429999828338623,5.480000019073486,97900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.480000019073486,5.510000228881836,5.210000038146973,5.21999979019165,106400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.199999809265137,5.260000228881836,5.130000114440918,5.150000095367432,116600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.159999847412109,5.400000095367432,5.039999961853027,5.210000038146973,123100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.199999809265137,5.269999980926514,5.050000190734863,5.110000133514404,85100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.489999771118164,6.420000076293945,5.309999942779541,6.119999885559082,298900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.199999809265137,6.639999866485596,5.96999979019165,6.269999980926514,176300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.340000152587891,6.849999904632568,6.130000114440918,6.28000020980835,307800.0,,,,,,,,,,
