Date,Open,High,Low,Close,Volume,"('Adj Close', 'WABC')","('Close', 'WABC')","('High', 'WABC')","('Low', 'WABC')","('Open', 'WABC')","('Volume', 'WABC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,49.95000076293945,50.0,47.08000183105469,47.810001373291016,418500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,48.38999938964844,48.63999938964844,47.470001220703125,48.150001525878906,200100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,48.2400016784668,49.18000030517578,48.02000045776367,49.18000030517578,269800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,49.220001220703125,50.34999847412109,49.09000015258789,49.400001525878906,137600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,49.06999969482422,49.41999816894531,47.56999969482422,47.720001220703125,167700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,48.08000183105469,48.56999969482422,45.709999084472656,46.9900016784668,165200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,45.68000030517578,46.68999862670898,45.68000030517578,46.31999969482422,168600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,45.810001373291016,45.900001525878906,45.33000183105469,45.369998931884766,119300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,45.41999816894531,46.45000076293945,44.52000045776367,44.97999954223633,303500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,45.18000030517578,45.18000030517578,43.81999969482422,44.56999969482422,209300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,44.619998931884766,44.93999862670898,44.15999984741211,44.66999816894531,204300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,44.68000030517578,45.209999084472656,44.09999847412109,45.09999847412109,107300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,45.09999847412109,46.29999923706055,45.09999847412109,45.86000061035156,137600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,44.79999923706055,45.150001525878906,44.04999923706055,44.7400016784668,207600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,45.25,45.68999862670898,44.83000183105469,45.59999847412109,122400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,46.060001373291016,47.68999862670898,45.91999816894531,47.2400016784668,139300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,47.119998931884766,47.65999984741211,46.650001525878906,46.720001220703125,262900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,46.209999084472656,47.18000030517578,46.209999084472656,46.40999984741211,132500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,46.47999954223633,46.70000076293945,46.060001373291016,46.2400016784668,163600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,46.0099983215332,46.459999084472656,45.52000045776367,45.81999969482422,96500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,45.630001068115234,46.4900016784668,45.5,46.18000030517578,83800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.040000915527344,46.2599983215332,45.380001068115234,45.59999847412109,108300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,45.91999816894531,46.209999084472656,45.380001068115234,45.59000015258789,74800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,45.20000076293945,45.27000045776367,44.79999923706055,44.84000015258789,141600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,45.630001068115234,46.060001373291016,45.09999847412109,45.709999084472656,112100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,45.47999954223633,46.06999969482422,44.91999816894531,46.06999969482422,146900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,45.81999969482422,46.72999954223633,45.540000915527344,45.86000061035156,213200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,46.02999877929688,48.13999938964844,45.380001068115234,47.88999938964844,199200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,47.900001525878906,48.66999816894531,46.86000061035156,47.47999954223633,228200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,47.970001220703125,48.150001525878906,47.29999923706055,47.72999954223633,106900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.43999862670898,48.77000045776367,47.75,48.380001068115234,134800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,48.02000045776367,48.29999923706055,47.81999969482422,47.959999084472656,68000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,48.0,48.06999969482422,46.9900016784668,47.02000045776367,112300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,46.97999954223633,47.68000030517578,46.97999954223633,47.33000183105469,120700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.15999984741211,47.15999984741211,45.869998931884766,46.33000183105469,154800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.0099983215332,47.060001373291016,46.0099983215332,46.88999938964844,330400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.68999862670898,47.2400016784668,46.11000061035156,46.31999969482422,122900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.38999938964844,46.869998931884766,46.20000076293945,46.369998931884766,117100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.290000915527344,48.04999923706055,46.209999084472656,47.61000061035156,118200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,47.88999938964844,48.720001220703125,47.380001068115234,47.880001068115234,150000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.0099983215332,48.0099983215332,46.86000061035156,47.290000915527344,93300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,47.630001068115234,48.119998931884766,47.02999877929688,47.13999938964844,59500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,47.369998931884766,47.369998931884766,46.93999862670898,47.2599983215332,75600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,47.43000030517578,48.810001373291016,47.43000030517578,48.810001373291016,111900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,48.58000183105469,49.040000915527344,48.43000030517578,48.880001068115234,189900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,49.08000183105469,49.18999862670898,47.59000015258789,47.869998931884766,135600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,47.38999938964844,47.56999969482422,46.56999969482422,47.31999969482422,139500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.90999984741211,47.59999847412109,46.90999984741211,47.5,139200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,47.97999954223633,48.459999084472656,47.2599983215332,47.38999938964844,240300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,47.16999816894531,47.79999923706055,47.04999923706055,47.52999877929688,119500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,47.72999954223633,48.5,47.72999954223633,48.22999954223633,71100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,48.5099983215332,48.93999862670898,48.400001525878906,48.79999923706055,77200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.68000030517578,47.68000030517578,46.15999984741211,46.81999969482422,166300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,46.880001068115234,47.310001373291016,46.540000915527344,47.09999847412109,96600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.7599983215332,47.18000030517578,46.43000030517578,46.619998931884766,64800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,46.7400016784668,47.20000076293945,45.959999084472656,46.45000076293945,81200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.060001373291016,46.06999969482422,45.209999084472656,45.619998931884766,118800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.31999969482422,45.9900016784668,45.31999969482422,45.5,111800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,45.209999084472656,46.470001220703125,45.209999084472656,45.54999923706055,179700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,45.18999862670898,46.81999969482422,45.11000061035156,46.77999877929688,169100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,46.619998931884766,47.45000076293945,46.5,47.369998931884766,167800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.33000183105469,48.20000076293945,47.33000183105469,47.7599983215332,129000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,47.310001373291016,47.970001220703125,47.119998931884766,47.86000061035156,139600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,47.40999984741211,47.66999816894531,46.72999954223633,47.209999084472656,126800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,47.2400016784668,47.810001373291016,47.2400016784668,47.43999862670898,151500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,47.77999877929688,47.790000915527344,47.31999969482422,47.470001220703125,86300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.93999862670898,47.25,46.52999877929688,46.54999923706055,83000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,46.70000076293945,48.290000915527344,46.70000076293945,47.66999816894531,101100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,47.93000030517578,48.72999954223633,47.81999969482422,48.560001373291016,85300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,48.83000183105469,49.34000015258789,48.34000015258789,49.27999877929688,96900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,49.34000015258789,49.709999084472656,49.2599983215332,49.31999969482422,120900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,49.47999954223633,49.650001525878906,49.27999877929688,49.33000183105469,102200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,48.88999938964844,49.59999847412109,48.65999984741211,49.4900016784668,58900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,49.47999954223633,50.400001525878906,49.47999954223633,50.36000061035156,189000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,50.2599983215332,50.290000915527344,49.400001525878906,50.02000045776367,124700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,50.16999816894531,50.31999969482422,49.56999969482422,49.630001068115234,107900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.880001068115234,50.04999923706055,48.95000076293945,49.29999923706055,69300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.9900016784668,50.02999877929688,49.09000015258789,49.56999969482422,76400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,49.61000061035156,50.02000045776367,49.61000061035156,49.91999816894531,81600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,50.16999816894531,51.060001373291016,49.86000061035156,50.369998931884766,141700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,50.220001220703125,50.72999954223633,49.869998931884766,50.27000045776367,100300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,50.040000915527344,50.43000030517578,50.02000045776367,50.09999847412109,56800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,50.09999847412109,50.150001525878906,49.220001220703125,49.58000183105469,75500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,49.63999938964844,49.63999938964844,47.88999938964844,48.150001525878906,92800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.380001068115234,49.66999816894531,47.83000183105469,48.22999954223633,75200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.380001068115234,48.380001068115234,47.61000061035156,47.880001068115234,66000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.09999847412109,47.40999984741211,46.869998931884766,47.2400016784668,83500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.75,48.5099983215332,47.72999954223633,48.2400016784668,82600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,48.310001373291016,48.90999984741211,48.310001373291016,48.81999969482422,101400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,49.52000045776367,49.52000045776367,47.68999862670898,47.77000045776367,57100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,47.310001373291016,47.650001525878906,46.66999816894531,47.04999923706055,85800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.29999923706055,47.63999938964844,47.290000915527344,47.47999954223633,73900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,47.5,47.9900016784668,47.130001068115234,47.869998931884766,49700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.31999969482422,47.68000030517578,46.84000015258789,47.29999923706055,59300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.810001373291016,46.810001373291016,45.810001373291016,46.13999938964844,89400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,45.7400016784668,46.2400016784668,45.47999954223633,45.900001525878906,88900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.29999923706055,47.93999862670898,46.68000030517578,47.15999984741211,128500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.97999954223633,47.18999862670898,46.150001525878906,46.59000015258789,70000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,45.9900016784668,46.369998931884766,45.72999954223633,45.959999084472656,75700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,45.790000915527344,47.41999816894531,45.790000915527344,47.33000183105469,103600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.18999862670898,47.84999847412109,47.040000915527344,47.27000045776367,81200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.90999984741211,47.790000915527344,46.84999847412109,47.040000915527344,60500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.09000015258789,47.09000015258789,46.5,46.72999954223633,372600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,46.54999923706055,47.91999816894531,46.54999923706055,47.59999847412109,75100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.27000045776367,47.310001373291016,46.77999877929688,46.79999923706055,81400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,46.75,47.25,46.650001525878906,46.95000076293945,121300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.040000915527344,47.5,46.70000076293945,47.18000030517578,93200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.790000915527344,48.95000076293945,47.58000183105469,48.52999877929688,516500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.59000015258789,48.91999816894531,47.650001525878906,48.18000030517578,98400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.220001220703125,48.790000915527344,48.20000076293945,48.58000183105469,76700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.58000183105469,48.650001525878906,48.15999984741211,48.16999816894531,66400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.119998931884766,48.27000045776367,47.540000915527344,47.619998931884766,63600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.40999984741211,48.59000015258789,48.06999969482422,48.09000015258789,86200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.869998931884766,48.33000183105469,47.59000015258789,48.33000183105469,117600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.41999816894531,49.86000061035156,48.36000061035156,49.79999923706055,87900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.77000045776367,52.0,50.06999969482422,51.59999847412109,192400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.04999923706055,52.54999923706055,51.45000076293945,51.72999954223633,109500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.54999923706055,54.59999847412109,52.52999877929688,53.91999816894531,186000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.41999816894531,56.810001373291016,53.88999938964844,56.59999847412109,167800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,55.77000045776367,58.02999877929688,55.75,57.400001525878906,202000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,56.810001373291016,58.4900016784668,55.470001220703125,55.540000915527344,190800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,55.93999862670898,56.29999923706055,54.59000015258789,54.72999954223633,162500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,53.540000915527344,54.11000061035156,52.63999938964844,53.90999984741211,153600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,53.4900016784668,55.25,53.459999084472656,54.290000915527344,173800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.11000061035156,55.060001373291016,53.5099983215332,53.77999877929688,169900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.95000076293945,56.150001525878906,53.95000076293945,55.58000183105469,185800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,56.09999847412109,56.93000030517578,55.09000015258789,55.81999969482422,128900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.9900016784668,55.9900016784668,54.27999877929688,54.27999877929688,110700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,54.380001068115234,55.380001068115234,54.15999984741211,54.310001373291016,164600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.54999923706055,55.2599983215332,53.72999954223633,53.959999084472656,170600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.9900016784668,53.9900016784668,51.560001373291016,52.15999984741211,148400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,50.34999847412109,51.060001373291016,50.02999877929688,50.68000030517578,115800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,48.04999923706055,49.04999923706055,47.04999923706055,48.58000183105469,139800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,48.720001220703125,49.02000045776367,48.09000015258789,48.56999969482422,190300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,49.29999923706055,49.29999923706055,48.2599983215332,48.290000915527344,105700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,49.0099983215332,49.0099983215332,48.18000030517578,48.93999862670898,91500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.11000061035156,49.11000061035156,47.84999847412109,48.56999969482422,252600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.9900016784668,49.630001068115234,48.060001373291016,48.22999954223633,89600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.52999877929688,49.16999816894531,47.7599983215332,48.52999877929688,105300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.900001525878906,48.900001525878906,47.59999847412109,48.2400016784668,56800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.31999969482422,50.33000183105469,49.220001220703125,49.40999984741211,162000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.25,51.040000915527344,49.25,50.290000915527344,142200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,50.310001373291016,50.84000015258789,50.22999954223633,50.709999084472656,58500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.470001220703125,50.470001220703125,49.4900016784668,49.560001373291016,59400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.790000915527344,49.970001220703125,49.29999923706055,49.93999862670898,69800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,49.7400016784668,50.25,49.560001373291016,49.70000076293945,51500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,50.04999923706055,52.959999084472656,49.959999084472656,52.08000183105469,125300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,52.4900016784668,52.68000030517578,51.5,51.54999923706055,87000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,51.15999984741211,51.16999816894531,50.540000915527344,50.869998931884766,87100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.54999923706055,51.630001068115234,50.29999923706055,51.34999847412109,63700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,51.880001068115234,51.959999084472656,50.90999984741211,51.52000045776367,78200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,51.81999969482422,52.0,50.08000183105469,51.790000915527344,71700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,51.470001220703125,51.959999084472656,51.09000015258789,51.43999862670898,94700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,51.27999877929688,51.56999969482422,50.52000045776367,50.79999923706055,67000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,51.13999938964844,51.15999984741211,49.95000076293945,50.18000030517578,74700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,50.36000061035156,50.68000030517578,49.11000061035156,49.18000030517578,108300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,49.150001525878906,49.41999816894531,48.59000015258789,49.220001220703125,85600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,49.209999084472656,49.58000183105469,48.43000030517578,49.40999984741211,90300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.959999084472656,48.97999954223633,47.720001220703125,48.869998931884766,72400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,49.02000045776367,49.130001068115234,48.54999923706055,49.040000915527344,78500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.68999862670898,50.06999969482422,49.43000030517578,49.97999954223633,83100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.2400016784668,50.86000061035156,49.56999969482422,50.59000015258789,76900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.11000061035156,51.810001373291016,50.47999954223633,50.68999862670898,99300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,50.90999984741211,52.2599983215332,49.869998931884766,50.630001068115234,123800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,51.65999984741211,51.95000076293945,50.97999954223633,51.84999847412109,110100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.5,51.5,49.869998931884766,49.93000030517578,587700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,50.2400016784668,50.43999862670898,49.90999984741211,50.34000015258789,131000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.61000061035156,50.84000015258789,49.75,49.810001373291016,86000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,49.77999877929688,49.77999877929688,48.880001068115234,49.02000045776367,92400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.369998931884766,49.4900016784668,48.79999923706055,48.93999862670898,86900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,49.25,49.619998931884766,48.77999877929688,49.0,84000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.7599983215332,49.84000015258789,48.7599983215332,49.41999816894531,69200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,49.150001525878906,49.16999816894531,47.70000076293945,48.060001373291016,86900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.790000915527344,48.619998931884766,47.70000076293945,47.75,141400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.40999984741211,47.84999847412109,47.0099983215332,47.54999923706055,98700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,48.25,48.27000045776367,47.77999877929688,48.130001068115234,75800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.119998931884766,48.119998931884766,47.43000030517578,47.650001525878906,103800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.84999847412109,47.84999847412109,47.09000015258789,47.13999938964844,108500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,47.09999847412109,48.0099983215332,46.95000076293945,47.560001373291016,109300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.130001068115234,47.68000030517578,46.93000030517578,47.59000015258789,98700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.880001068115234,49.40999984741211,47.77999877929688,48.970001220703125,120400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.70000076293945,49.810001373291016,47.310001373291016,49.68999862670898,71600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.709999084472656,51.25,49.52999877929688,50.27999877929688,101000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,50.720001220703125,51.560001373291016,50.70000076293945,51.119998931884766,94300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.43000030517578,51.91999816894531,50.0,51.91999816894531,132500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.310001373291016,52.93999862670898,51.66999816894531,51.79999923706055,115600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,51.540000915527344,52.45000076293945,50.97999954223633,51.15999984741211,118400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.16999816894531,51.72999954223633,50.84000015258789,51.709999084472656,61800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.34999847412109,51.84000015258789,51.34999847412109,51.72999954223633,298100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.66999816894531,51.97999954223633,50.90999984741211,51.900001525878906,142000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.2400016784668,52.34999847412109,50.77000045776367,51.08000183105469,81300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.380001068115234,52.77000045776367,51.380001068115234,52.5099983215332,104000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.20000076293945,52.2400016784668,51.84999847412109,51.90999984741211,57700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,51.790000915527344,53.22999954223633,51.790000915527344,52.47999954223633,95500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.61000061035156,52.61000061035156,51.52000045776367,51.52000045776367,115200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,51.77000045776367,52.0,51.25,51.5,74400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.09000015258789,51.20000076293945,49.7599983215332,50.61000061035156,131400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.65999984741211,51.84000015258789,50.11000061035156,51.709999084472656,81000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,55.0,59.02000045776367,55.0,58.22999954223633,337600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.75,57.9900016784668,55.84999847412109,56.150001525878906,256000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,56.5099983215332,57.2599983215332,55.790000915527344,56.7599983215332,122300.0,,,,,,,,,,
