Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTD')","('Close', 'TTD')","('High', 'TTD')","('Low', 'TTD')","('Open', 'TTD')","('Volume', 'TTD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,116.11000061035156,126.9499969482422,116.0,125.12999725341795,13646200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,125.37000274658205,131.8000030517578,125.12999725341795,129.33999633789062,6755600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,128.36000061035156,131.3300018310547,128.36000061035156,131.1999969482422,3241100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,130.89999389648438,132.55999755859375,127.12999725341795,127.25,4263500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,127.47000122070312,127.47000122070312,123.3000030517578,125.87999725341795,2680500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,124.24500274658205,124.5,117.73999786376952,118.1500015258789,5125100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,117.97000122070312,119.05999755859376,116.58999633789062,117.26000213623048,4681600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,116.2300033569336,119.61000061035156,116.04000091552734,119.41999816894533,3757800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,121.8499984741211,125.40499877929688,120.75700378417967,123.9000015258789,5988400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,125.33999633789062,128.5500030517578,122.30999755859376,127.3499984741211,4378100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,127.02999877929688,129.80999755859375,126.37999725341795,129.6999969482422,3683400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,131.49000549316406,131.85000610351562,128.3800048828125,129.35000610351562,5323200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,129.24000549316406,131.9499969482422,128.58999633789062,128.97999572753906,3505400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,128.67999267578125,128.67999267578125,125.5999984741211,128.14999389648438,2944700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,128.1300048828125,129.17999267578125,127.51000213623048,128.5500030517578,2214200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,128.58999633789062,136.13999938964844,127.5,135.16000366210938,5673500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,135.0,139.22999572753906,134.0,139.16000366210938,3908300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,140.5449981689453,141.52999877929688,138.86000061035156,139.50999450683594,2940600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,139.02999877929688,139.02999877929688,135.2100067138672,136.36000061035156,3764000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,136.4600067138672,139.33999633789062,135.72000122070312,139.11000061035156,3242100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,136.60000610351562,137.19000244140625,131.6999969482422,134.77000427246094,4523700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,133.5,137.02999877929688,131.0399932861328,132.66000366210938,3868600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,133.92999267578125,135.0,133.16000366210938,134.10000610351562,2743700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,133.58999633789062,134.39999389648438,132.8699951171875,133.57000732421875,2664000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,132.64999389648438,133.72999572753906,131.57000732421875,132.4199981689453,3166100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,132.91000366210938,133.50399780273438,131.5500030517578,132.64999389648438,3731700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,131.86000061035156,136.4199981689453,131.33999633789062,135.02000427246094,4719600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,134.66000366210938,135.6999969482422,126.6500015258789,127.93000030517578,5438000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,130.16000366210938,130.39999389648438,125.77999877929688,126.2300033569336,4225200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,124.2699966430664,127.3550033569336,122.0500030517578,125.01000213623048,6300600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,124.81999969482422,125.16000366210938,121.45999908447266,121.66999816894533,2803600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,122.08999633789062,124.06999969482422,121.3499984741211,123.95999908447266,1388700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,123.0,124.1500015258789,122.5199966430664,123.45999908447266,1314400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,122.68000030517578,123.0199966430664,119.58000183105467,121.38999938964844,2124300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.38999938964844,121.38999938964844,123.0199966430664,119.58000183105469,122.68000030517578,2125899.0,,,,
