Date,Open,High,Low,Close,Volume,"('Adj Close', 'DSS')","('Close', 'DSS')","('High', 'DSS')","('Low', 'DSS')","('Open', 'DSS')","('Volume', 'DSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-22 20:00:00-04:00,1.7319999933242798,1.7699999809265137,1.7309999465942385,1.7309999465942385,4800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7300000190734863,1.8009999990463257,1.7300000190734863,1.7999999523162842,9100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.840000033378601,1.840000033378601,1.7400000095367432,1.7549999952316284,6700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7649999856948853,1.781999945640564,1.7300000190734863,1.781999945640564,1300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.756999969482422,1.756999969482422,1.7100000381469729,1.75,6700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7369999885559082,1.7369999885559082,1.7000000476837158,1.7300000190734863,5100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.6929999589920044,1.725000023841858,1.6799999475479126,1.6979999542236328,6100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.690000057220459,1.7079999446868896,5000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.6799999475479126,1.715000033378601,1.6799999475479126,1.7050000429153442,4000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.6950000524520874,1.7400000095367432,1.649999976158142,1.659999966621399,4400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.6699999570846558,1.6829999685287476,1.6399999856948853,1.6399999856948853,10100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.5800000429153442,1.659999966621399,22800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.6349999904632568,1.649999976158142,5300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.6369999647140503,1.6369999647140503,1.6169999837875366,1.6169999837875366,2700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.4199999570846558,1.61899995803833,1.4199999570846558,1.6100000143051147,9000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.399999976158142,1.690000057220459,1.399999976158142,1.6399999856948853,8700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.659999966621399,1.6959999799728394,1.6330000162124634,1.6699999570846558,3400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.590000033378601,1.6799999475479126,1.590000033378601,1.649999976158142,7600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.690000057220459,1.8899999856948853,1.6799999475479126,1.7799999713897705,40900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.809999942779541,1.8899999856948853,1.7899999618530271,1.8899999856948853,7600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.850000023841858,1.870000004768372,8900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.870000004768372,1.9049999713897705,1.840000033378601,1.8799999952316284,5200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.870000004768372,1.934999942779541,1.870000004768372,1.899999976158142,18800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.870000004768372,1.871000051498413,1.8600000143051147,1.870000004768372,1900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.840000033378601,1.919999957084656,1.7999999523162842,1.870000004768372,9900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.909999966621399,1.909999966621399,1.830000042915344,1.840000033378601,3300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.809999942779541,1.8799999952316284,1.809999942779541,1.850000023841858,8000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.899999976158142,1.919999957084656,1.8320000171661377,1.850000023841858,4700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.830000042915344,9200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7999999523162842,1.830000042915344,7300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.809999942779541,1.830000042915344,1.809000015258789,1.815000057220459,3000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7699999809265137,1.870000004768372,1.7699999809265137,1.850000023841858,14200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.8200000524520876,1.8600000143051147,6300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.899999976158142,1.899999976158142,1.75,1.75,14700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.6950000524520874,1.7200000286102295,6700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.746999979019165,1.746999979019165,1.680999994277954,1.694000005722046,7800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.7400000095367432,1.7400000095367432,1.649999976158142,1.6699999570846558,12500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.6549999713897705,1.7000000476837158,1.5700000524520874,1.6299999952316284,13500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.5700000524520874,1.649999976158142,1.5700000524520874,1.6100000143051147,17000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.6100000143051147,1.6299999952316284,1.5499999523162842,1.5499999523162842,7700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.559999942779541,1.6399999856948853,1.559999942779541,1.5820000171661377,3100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.5800000429153442,8200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5700000524520874,1.5700000524520874,2400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.7000000476837158,18900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.6699999570846558,1.7300000190734863,6500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.75,1.753999948501587,1.7200000286102295,1.753999948501587,8700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.75,1.75,1.7200000286102295,1.7200000286102295,3200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.690000057220459,1.6979999542236328,1000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.649999976158142,1.7400000095367432,1.649999976158142,1.649999976158142,3800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,2300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.600000023841858,1.649999976158142,3300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.649999976158142,1.6699999570846558,1.6100000143051147,1.659999966621399,1700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.659999966621399,1.659999966621399,1.628000020980835,1.6360000371932983,2600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.6109999418258667,1.6399999856948853,1.5399999618530271,1.5499999523162842,21200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5499999523162842,3800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.5829999446868896,1.5829999446868896,1.5800000429153442,1.5800000429153442,1700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.5299999713897705,1.6299999952316284,1.5299999713897705,1.6100000143051147,14800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.5,1.5199999809265137,10300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5449999570846558,1.559999942779541,6000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5399999618530271,1.5399999618530271,1900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.565000057220459,1.5800000429153442,1.565000057220459,1.5800000429153442,2100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.5399999618530271,1.5700000524520874,1.508999943733215,1.5700000524520874,8000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5099999904632568,2700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.524999976158142,1.5399999618530271,1.5,1.5199999809265137,2200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.5169999599456787,1.5399999618530271,1.5169999599456787,1.5219999551773071,3000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.5099999904632568,1.5399999618530271,1.5099999904632568,1.5399999618530271,3700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5099999904632568,2100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.5,1.5049999952316284,8500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.5,1.5,2200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.4800000190734863,1.5099999904632568,8100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.399999976158142,1.5199999809265137,1.399999976158142,1.4600000381469729,9900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.4700000286102295,4900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.430999994277954,1.4900000095367432,2100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.409999966621399,1.4900000095367432,1.409999966621399,1.4800000190734863,5600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.4500000476837158,1.475000023841858,1.4470000267028809,1.4670000076293943,3500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.2699999809265137,1.3450000286102295,18700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.381999969482422,1.3899999856948853,1.3559999465942385,1.3559999465942385,6500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.350000023841858,1.399999976158142,3100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.3799999952316284,1.3799999952316284,6100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.350000023841858,1.3799999952316284,4300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3650000095367432,3200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.350000023841858,1.3600000143051147,3400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.3700000047683716,1.3769999742507937,1.3250000476837158,1.350000023841858,5600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.309999942779541,1.309999942779541,4100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2999999523162842,1.2999999523162842,9200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2799999713897705,9300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.2799999713897705,1.3700000047683716,1.2799999713897705,1.2999999523162842,10100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.281000018119812,1.340000033378601,1.281000018119812,1.3200000524520874,7500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.25,1.3200000524520874,9000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.284999966621399,1.309999942779541,1.2799999713897705,1.281999945640564,4100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.25,1.2899999618530271,16500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2599999904632568,1.399999976158142,1.2599999904632568,1.399999976158142,30800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.3899999856948853,1.4149999618530271,1.3799999952316284,1.3799999952316284,6800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.409999966621399,5700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3020000457763672,1.3309999704360962,4600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.25,1.3300000429153442,1.25,1.309999942779541,13600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2699999809265137,1.3209999799728394,1.2599999904632568,1.3209999799728394,9200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.2999999523162842,1.3040000200271606,1.284999966621399,1.284999966621399,1800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2599999904632568,1.350000023841858,1.2599999904632568,1.350000023841858,5000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.25,1.3899999856948853,1.25,1.3300000429153442,8800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.3480000495910645,1.3480000495910645,1.309999942779541,1.309999942779541,1100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3250000476837158,1.343999981880188,1.274999976158142,1.3300000429153442,4800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.375,1.3899999856948853,1.3320000171661377,1.3799999952316284,10200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2400000095367432,1.2400000095367432,19300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2690000534057615,1.2899999618530271,1.2400000095367432,1.2899999618530271,15800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.2100000381469729,1.2899999618530271,1.2000000476837158,1.2599999904632568,17900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.25,1.25,1.2100000381469729,1.2200000286102295,7300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2200000286102295,24800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2510000467300415,1.309999942779541,1.25,1.309999942779541,7700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.2699999809265137,1.2699999809265137,3700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2699999809265137,1.2710000276565552,1.2000000476837158,1.2369999885559082,10100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.2100000381469729,1.2100000381469729,4100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.2100000381469729,1.2200000286102295,2500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.2489999532699585,1.2489999532699585,1.2100000381469729,1.246999979019165,4400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2100000381469729,1.2699999809265137,1.2000000476837158,1.2100000381469729,8200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2359999418258667,2700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1920000314712524,1.2100000381469729,1.1920000314712524,1.2100000381469729,4700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2070000171661377,1.2400000095367432,1.2000000476837158,1.2230000495910645,1600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2200000286102295,5400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.190000057220459,1.2200000286102295,1.1799999475479126,1.2200000286102295,3300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.2139999866485596,1.2170000076293943,8700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.2100000381469729,1.2400000095367432,20600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2899999618530271,12300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2699999809265137,1.284000039100647,3400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2400000095367432,4200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.2000000476837158,1.2699999809265137,22100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2400000095367432,1.5,1.2300000190734863,1.4700000286102295,136300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.350000023841858,1.3700000047683716,15400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.3389999866485596,1.4299999475479126,1.3220000267028809,1.375,18900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.350000023841858,1.350000023841858,5400.0,,,,,,,,,,
