Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRCE')","('Close', 'SRCE')","('High', 'SRCE')","('Low', 'SRCE')","('Open', 'SRCE')","('Volume', 'SRCE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,51.5,52.66999816894531,51.33000183105469,51.77999877929688,49300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,51.619998931884766,51.869998931884766,50.59000015258789,51.13999938964844,47600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.0,52.18999862670898,50.61000061035156,50.79999923706055,66400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,50.81999969482422,50.81999969482422,49.209999084472656,49.400001525878906,88100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,49.209999084472656,50.5099983215332,49.209999084472656,49.72999954223633,276400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.58000183105469,49.83000183105469,48.36000061035156,48.68999862670898,100500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,48.84000015258789,49.5099983215332,48.31999969482422,48.7400016784668,71900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.93999862670898,51.2400016784668,48.7599983215332,50.79999923706055,69200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.04999923706055,51.15999984741211,50.40999984741211,50.810001373291016,51800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.02000045776367,51.02000045776367,50.09000015258789,50.25,28800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.15999984741211,50.70000076293945,49.63999938964844,49.77999877929688,40100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,50.04999923706055,50.369998931884766,49.630001068115234,50.22999954223633,54500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.13999938964844,51.65999984741211,50.13999938964844,51.65999984741211,53100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,51.43999862670898,52.59999847412109,51.43000030517578,52.41999816894531,113400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.369998931884766,52.369998931884766,51.11000061035156,51.43999862670898,48100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.86000061035156,51.29999923706055,50.0099983215332,50.20000076293945,65400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.0,50.290000915527344,49.7599983215332,50.02000045776367,41700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.43999862670898,51.2400016784668,50.34000015258789,50.40999984741211,42800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.18999862670898,50.52999877929688,50.119998931884766,50.33000183105469,31400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.43999862670898,51.04999923706055,50.43999862670898,50.880001068115234,36400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,51.09000015258789,51.209999084472656,50.81999969482422,51.09999847412109,25400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.97999954223633,49.97999954223633,48.130001068115234,48.66999816894531,76700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,49.119998931884766,49.16999816894531,48.09000015258789,48.43999862670898,89000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,47.97999954223633,48.5099983215332,47.93999862670898,48.290000915527344,96800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.65999984741211,48.970001220703125,48.0,48.56999969482422,57800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.2400016784668,48.43000030517578,47.79999923706055,47.93999862670898,48400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.25,48.59999847412109,47.65999984741211,47.7599983215332,49100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,47.709999084472656,48.36000061035156,47.29999923706055,47.959999084472656,55400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,47.720001220703125,50.060001373291016,47.619998931884766,50.0099983215332,107000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,49.810001373291016,50.630001068115234,49.810001373291016,50.150001525878906,44400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.0099983215332,51.290000915527344,50.0099983215332,50.77000045776367,42600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.58000183105469,50.9900016784668,50.220001220703125,50.959999084472656,41500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.540000915527344,51.540000915527344,50.27999877929688,51.13999938964844,65700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.93000030517578,51.20000076293945,48.90999984741211,49.31999969482422,87000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,49.84999847412109,50.93000030517578,49.83000183105469,50.20000076293945,61100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.0,50.0,49.15999984741211,49.59999847412109,71400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,49.59999847412109,51.209999084472656,49.59999847412109,50.59999847412109,35800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.790000915527344,51.77000045776367,50.7599983215332,51.63999938964844,42100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.04999923706055,52.04999923706055,51.290000915527344,51.45000076293945,43800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.880001068115234,52.31999969482422,51.65999984741211,51.70000076293945,47500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,51.7599983215332,52.09999847412109,51.34999847412109,51.369998931884766,37100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,50.95000076293945,51.79999923706055,50.91999816894531,51.5,38600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,51.619998931884766,52.540000915527344,51.2400016784668,52.2400016784668,47600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.41999816894531,52.630001068115234,51.63999938964844,52.400001525878906,40500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,52.7400016784668,52.91999816894531,51.86000061035156,51.869998931884766,52500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.34000015258789,52.560001373291016,52.04999923706055,52.20000076293945,36000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,52.7599983215332,53.0,52.40999984741211,52.560001373291016,38800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.34000015258789,52.970001220703125,52.29999923706055,52.68000030517578,34400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.959999084472656,53.36000061035156,52.56999969482422,52.720001220703125,36000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.900001525878906,52.91999816894531,51.59999847412109,51.650001525878906,50500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,51.47999954223633,51.88999938964844,51.400001525878906,51.83000183105469,26700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.83000183105469,52.02000045776367,51.08000183105469,51.5099983215332,41000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.470001220703125,51.470001220703125,50.08000183105469,50.20000076293945,45300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.4900016784668,50.65999984741211,49.68999862670898,50.54999923706055,51800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.0,53.34000015258789,50.58000183105469,50.91999816894531,69600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,50.060001373291016,50.290000915527344,49.54999923706055,49.81999969482422,53000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.38999938964844,51.06999969482422,50.209999084472656,50.47999954223633,50200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.65999984741211,51.41999816894531,50.33000183105469,51.41999816894531,53600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,51.66999816894531,51.66999816894531,50.75,50.959999084472656,28600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,50.27000045776367,50.7599983215332,50.27000045776367,50.34999847412109,40600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,50.47999954223633,51.209999084472656,50.400001525878906,51.18999862670898,46000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,50.84999847412109,51.18999862670898,50.63999938964844,51.08000183105469,33000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.650001525878906,51.040000915527344,50.650001525878906,50.72999954223633,26400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.18999862670898,50.18999862670898,49.369998931884766,49.52000045776367,45200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,49.02999877929688,49.72999954223633,48.970001220703125,49.47999954223633,53400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,50.7599983215332,51.810001373291016,50.4900016784668,50.959999084472656,46000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.619998931884766,50.619998931884766,49.66999816894531,50.09000015258789,36500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,49.43000030517578,49.619998931884766,49.06999969482422,49.36000061035156,30300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,49.13999938964844,50.47999954223633,49.13999938964844,50.43999862670898,32600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,50.2400016784668,50.84999847412109,50.2400016784668,50.459999084472656,47900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,50.15999984741211,50.630001068115234,49.77999877929688,49.900001525878906,76300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.97999954223633,50.5,49.68999862670898,50.40999984741211,154100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,50.52000045776367,51.20000076293945,50.34000015258789,50.43000030517578,75000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,50.52000045776367,50.7400016784668,50.27000045776367,50.34000015258789,74600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.880001068115234,51.52000045776367,49.77999877929688,51.16999816894531,58400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,51.2400016784668,51.97999954223633,51.2400016784668,51.880001068115234,45700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.33000183105469,53.7400016784668,52.33000183105469,53.619998931884766,489700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.47999954223633,53.90999984741211,53.16999816894531,53.47999954223633,66700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.4900016784668,54.310001373291016,53.130001068115234,54.310001373291016,50600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,54.09999847412109,54.09999847412109,52.93999862670898,52.959999084472656,23800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.79999923706055,52.84999847412109,52.11000061035156,52.27999877929688,27000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.59000015258789,52.9900016784668,52.2599983215332,52.45000076293945,52500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.38999938964844,52.83000183105469,52.09999847412109,52.75,48300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.88999938964844,54.20000076293945,51.79999923706055,54.15999984741211,113100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.0,56.810001373291016,54.84999847412109,56.04999923706055,128100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.72999954223633,57.400001525878906,56.20000076293945,56.77999877929688,90400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.4900016784668,59.29999923706055,57.4900016784668,58.959999084472656,163700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,59.09000015258789,61.68999862670898,59.060001373291016,61.560001373291016,138800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,60.72999954223633,62.79999923706055,60.72999954223633,62.560001373291016,148100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.52999877929688,61.77999877929688,59.869998931884766,60.16999816894531,109000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,60.22999954223633,60.7599983215332,59.36000061035156,59.59999847412109,259800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,59.790000915527344,61.290000915527344,59.0,60.869998931884766,105000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,60.40999984741211,62.41999816894531,60.150001525878906,61.97999954223633,167200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.58000183105469,62.68000030517578,60.88999938964844,61.0,95300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,60.95000076293945,63.43000030517578,60.95000076293945,62.38999938964844,161400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,64.55000305175781,65.62999725341797,62.43000030517578,65.47000122070312,195900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,64.05999755859375,64.0999984741211,62.720001220703125,63.470001220703125,160300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,64.04000091552734,64.69000244140625,63.09999847412109,64.52999877929688,122000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,64.66000366210938,64.69999694824219,63.400001525878906,63.54999923706055,119100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,63.540000915527344,63.540000915527344,60.880001068115234,62.4900016784668,127200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,60.18000030517578,61.09999847412109,59.81999969482422,60.93000030517578,86100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,58.18999862670898,59.59000015258789,57.0,57.72999954223633,134300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,57.709999084472656,58.619998931884766,57.41999816894531,57.81999969482422,99300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,58.43000030517578,58.540000915527344,56.91999816894531,57.130001068115234,82400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.869998931884766,58.20000076293945,57.20000076293945,57.47999954223633,81200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,57.43999862670898,57.5099983215332,56.630001068115234,57.040000915527344,98800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.400001525878906,57.79999923706055,56.130001068115234,56.29999923706055,59000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,56.900001525878906,57.18999862670898,56.060001373291016,57.18000030517578,60300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,57.31999969482422,57.31999969482422,56.0099983215332,56.61000061035156,41900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.959999084472656,58.47999954223633,57.27000045776367,57.40999984741211,86800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,57.34000015258789,58.86000061035156,56.93999862670898,57.81999969482422,84100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,58.2400016784668,58.93999862670898,57.709999084472656,58.7599983215332,126600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,58.66999816894531,58.66999816894531,57.810001373291016,58.09999847412109,63300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.43999862670898,58.59999847412109,57.41999816894531,57.880001068115234,56600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,57.95000076293945,58.5,57.650001525878906,58.22999954223633,50000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,58.650001525878906,62.11000061035156,58.34999847412109,61.15999984741211,90000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,61.52999877929688,62.29999923706055,60.959999084472656,61.119998931884766,86800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.900001525878906,60.900001525878906,60.290000915527344,60.81999969482422,39900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,60.83000183105469,61.58000183105469,60.34999847412109,60.970001220703125,77200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,61.4900016784668,61.5,60.650001525878906,60.84000015258789,33400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,61.31999969482422,61.52000045776367,60.720001220703125,61.45000076293945,62700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,61.09999847412109,61.45000076293945,60.70000076293945,61.09999847412109,57300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,61.220001220703125,61.220001220703125,59.68000030517578,59.79999923706055,73000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.150001525878906,60.18000030517578,58.97999954223633,59.0099983215332,62800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.2599983215332,59.47999954223633,57.90999984741211,58.209999084472656,70200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,58.34000015258789,59.220001220703125,58.0,58.13999938964844,65300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,58.459999084472656,58.630001068115234,57.310001373291016,58.59999847412109,56200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.150001525878906,58.150001525878906,56.33000183105469,57.59999847412109,89900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,57.91999816894531,58.220001220703125,57.34999847412109,57.93000030517578,56900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,58.65999984741211,59.41999816894531,58.4900016784668,59.34000015258789,46400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.630001068115234,59.97999954223633,58.959999084472656,59.63999938964844,46000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,60.18999862670898,61.18999862670898,59.59999847412109,59.91999816894531,58600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,59.77000045776367,61.72999954223633,59.220001220703125,60.27000045776367,82000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.709999084472656,61.709999084472656,60.5099983215332,61.02000045776367,82900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,60.7400016784668,60.86000061035156,60.02000045776367,60.290000915527344,200100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,60.43000030517578,60.43999862670898,59.4900016784668,59.630001068115234,42100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,59.61000061035156,59.61000061035156,58.63999938964844,58.790000915527344,50500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,58.93000030517578,59.22999954223633,58.0,58.130001068115234,55300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,58.709999084472656,59.470001220703125,58.040000915527344,58.36000061035156,56000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,58.9900016784668,59.09999847412109,58.0,58.209999084472656,51200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,58.20000076293945,60.0,58.09000015258789,59.880001068115234,59900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,59.52000045776367,59.52000045776367,57.61000061035156,57.77999877929688,62100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,57.31999969482422,58.43000030517578,57.040000915527344,57.66999816894531,58600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,57.560001373291016,58.11000061035156,57.18000030517578,57.86000061035156,59300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,58.58000183105469,59.08000183105469,58.290000915527344,58.7599983215332,57800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,58.41999816894531,58.83000183105469,57.959999084472656,58.650001525878906,52600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,58.90999984741211,59.31999969482422,58.33000183105469,58.400001525878906,63100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,58.380001068115234,59.66999816894531,58.380001068115234,59.13999938964844,61000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,58.58000183105469,59.369998931884766,58.38999938964844,58.97999954223633,76100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,59.220001220703125,60.77999877929688,59.220001220703125,60.060001373291016,152300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.060001373291016,60.90999984741211,59.68999862670898,60.18000030517578,105100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,60.5099983215332,61.869998931884766,59.45000076293945,60.66999816894531,113500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,61.27000045776367,61.970001220703125,60.86000061035156,61.560001373291016,143900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.41999816894531,62.58000183105469,61.130001068115234,62.54999923706055,75200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,62.59999847412109,62.59999847412109,61.5099983215332,61.84999847412109,76600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.02999877929688,62.02999877929688,59.369998931884766,59.56999969482422,71100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,59.56999969482422,59.959999084472656,59.18000030517578,59.88999938964844,65600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,59.38999938964844,59.77999877929688,58.88999938964844,59.68999862670898,40900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,59.7599983215332,59.7599983215332,58.61000061035156,59.4900016784668,87500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,60.27000045776367,60.27000045776367,57.08000183105469,57.470001220703125,88400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,58.470001220703125,60.43999862670898,58.470001220703125,60.22999954223633,65200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,59.790000915527344,60.81999969482422,59.790000915527344,60.560001373291016,58200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.470001220703125,62.119998931884766,60.470001220703125,60.93999862670898,49500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,60.810001373291016,60.880001068115234,59.22999954223633,59.22999954223633,60200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.790000915527344,60.06999969482422,58.9900016784668,59.45000076293945,41800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,58.93000030517578,59.25,57.91999816894531,58.91999816894531,60800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,58.61000061035156,60.310001373291016,58.310001373291016,60.27000045776367,82500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.33999633789062,67.69000244140625,64.20999908447266,67.29000091552734,243100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.58999633789062,66.75,64.38999938964844,64.47000122070312,96000.0,,,,,,,,,,
