Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDL')","('Close', 'BDL')","('High', 'BDL')","('Low', 'BDL')","('Open', 'BDL')","('Volume', 'BDL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,25.0,25.76000022888184,25.0,25.76000022888184,700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,25.63999938964844,25.63999938964844,24.899999618530277,24.899999618530277,1000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,0.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.32999992370605,25.32999992370605,25.32999992370605,25.32999992370605,300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,25.32999992370605,25.32999992370605,25.32999992370605,25.32999992370605,0.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,25.32999992370605,26.0,25.32999992370605,26.0,400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.32999992370605,25.32999992370605,25.32999992370605,25.32999992370605,900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,24.899999618530277,25.399999618530277,24.43000030517578,24.479999542236328,4100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.489999771118164,25.059999465942383,24.489999771118164,25.0,1500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.729999542236328,25.61000061035156,24.729999542236328,25.61000061035156,8700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,25.399999618530277,25.75,24.780000686645508,25.450000762939453,12100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,25.530000686645508,25.56999969482422,24.96999931335449,25.149999618530277,4200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,0.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.700000762939453,25.280000686645508,24.700000762939453,25.040000915527344,2300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.59000015258789,25.59000015258789,24.799999237060547,25.040000915527344,4300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.399999618530277,25.56999969482422,24.61000061035156,24.61000061035156,4300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,25.31999969482422,25.559999465942383,24.479999542236328,24.479999542236328,4700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.479999542236328,26.01000022888184,25.0,25.020000457763672,6300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.3700008392334,25.38999938964844,25.0,25.0,1700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.0,25.0,25.0,25.0,1300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.75,26.299999237060547,25.280000686645508,26.170000076293945,6400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.0,27.8700008392334,26.0,27.200000762939453,18800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.100000381469727,27.709999084472656,25.56999969482422,25.56999969482422,1300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.200000762939453,28.299999237060547,27.200000762939453,28.07999992370605,7800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.190000534057617,27.71999931335449,27.190000534057617,27.600000381469727,1800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,27.0,27.0,27.0,27.0,200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.5,27.5,27.5,27.5,600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,27.0,28.31999969482422,27.0,28.31999969482422,1600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.5,28.5,27.489999771118164,27.489999771118164,1500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.86000061035156,27.700000762939453,26.86000061035156,27.700000762939453,1900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,0.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.020000457763672,27.020000457763672,27.0,27.0,900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.549999237060547,26.959999084472656,26.549999237060547,26.959999084472656,1100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.030000686645508,25.030000686645508,24.86000061035156,24.86000061035156,500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,24.86000061035156,24.86000061035156,24.86000061035156,24.86000061035156,0.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.13999938964844,26.6200008392334,25.13999938964844,25.5,1900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.959999084472656,25.959999084472656,25.600000381469727,25.600000381469727,1300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.850000381469727,26.350000381469727,25.71999931335449,26.0,3200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.0,27.0,27.0,27.0,500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.0,27.0,27.0,27.0,0.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,27.0,27.0,27.0,27.0,0.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.0,27.0,27.0,27.0,0.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,0.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.3700008392334,29.3700008392334,27.700000762939453,28.0,2700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.0,28.0,28.0,28.0,0.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.0,27.700000762939453,27.0,27.5,1800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.5,27.5,27.5,27.5,400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.5,26.5,26.5,26.5,600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.0,27.63999938964844,26.75,27.63999938964844,1500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.1299991607666,27.13999938964844,27.11000061035156,27.11000061035156,700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.0,29.15999984741211,27.0,28.459999084472656,6100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.71999931335449,29.71999931335449,28.149999618530277,28.149999618530277,700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.06999969482422,29.1200008392334,27.690000534057617,28.549999237060547,3700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.729999542236328,29.030000686645508,27.65999984741211,28.5,3000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.09000015258789,28.670000076293945,27.09000015258789,27.899999618530277,4100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.61000061035156,28.11000061035156,27.15999984741211,27.959999084472656,4300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.61000061035156,28.25,27.61000061035156,28.25,700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,27.729999542236328,28.3799991607666,27.530000686645508,27.530000686645508,1000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.5,28.399999618530277,27.5,27.5,5300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.59000015258789,27.8799991607666,27.309999465942383,27.5,4900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,26.75,28.770000457763672,26.75,27.549999237060547,5300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.459999084472656,27.459999084472656,26.600000381469727,26.600000381469727,1000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.899999618530277,26.030000686645508,25.899999618530277,26.030000686645508,400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.51000022888184,28.31999969482422,25.51000022888184,27.790000915527344,6300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,28.170000076293945,28.209999084472656,26.780000686645508,27.899999618530277,5100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,27.899999618530277,27.899999618530277,27.899999618530277,27.899999618530277,500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.899999618530277,27.899999618530277,26.75,26.75,7400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.75,26.0,25.399999618530277,25.5,1600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.229999542236328,26.600000381469727,25.46999931335449,26.06999969482422,3100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,26.670000076293945,26.670000076293945,26.149999618530277,26.149999618530277,1100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,26.0,26.549999237060547,26.0,26.549999237060547,1300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.0,27.6299991607666,25.86000061035156,27.51000022888184,4600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.559999465942383,27.780000686645508,26.51000022888184,27.020000457763672,8600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.299999237060547,27.100000381469727,26.299999237060547,26.799999237060547,2100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.299999237060547,27.68000030517578,27.299999237060547,27.68000030517578,900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.6200008392334,27.649999618530277,26.8799991607666,26.8799991607666,4900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.51000022888184,26.51000022888184,26.200000762939453,26.200000762939453,1800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.40999984741211,27.270000457763672,26.229999542236328,26.979999542236328,7900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.700000762939453,26.709999084472656,26.700000762939453,26.700000762939453,800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.31999969482422,27.600000381469727,26.270000457763672,26.270000457763672,5300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.700000762939453,27.5,26.420000076293945,26.68000030517578,4100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.399999618530277,27.31999969482422,26.399999618530277,26.709999084472656,6000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.559999465942383,26.57999992370605,26.549999237060547,26.57999992370605,700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.38999938964844,26.600000381469727,26.38999938964844,26.600000381469727,600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,26.100000381469727,26.100000381469727,26.020000457763672,26.020000457763672,3200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.5,26.5,26.5,26.5,600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.5,26.5,26.5,26.5,600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.5,26.5,26.5,26.5,300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.32999992370605,27.350000381469727,26.32999992370605,26.649999618530277,11500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,0.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.5,26.5,26.5,26.5,300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.5,26.5,26.5,26.5,0.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.0,26.0,26.0,26.0,100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.25,26.25,25.899999618530277,25.899999618530277,1500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,0.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,0.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.26000022888184,25.76000022888184,25.26000022888184,25.6200008392334,900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,0.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,25.68000030517578,25.68000030517578,25.26000022888184,25.26000022888184,400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.530000686645508,25.6200008392334,25.440000534057617,25.56999969482422,1400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.68000030517578,25.68000030517578,25.0,25.09000015258789,4900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.0,25.0,25.0,25.0,300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.0,27.25,24.649999618530277,26.799999237060547,68200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,26.899999618530277,29.0,26.75,27.209999084472656,7400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.540000915527344,29.25,26.309999465942383,29.0,4600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.799999237060547,27.799999237060547,25.6200008392334,26.43000030517578,9400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.799999237060547,26.18000030517578,25.799999237060547,26.18000030517578,2400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,26.3700008392334,26.5,25.63999938964844,25.63999938964844,1300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.63999938964844,25.690000534057617,25.0,25.25,2800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.899999618530277,27.700000762939453,24.899999618530277,25.34000015258789,10600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.899999618530277,25.600000381469727,24.899999618530277,25.600000381469727,400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.26000022888184,27.56999969482422,25.26000022888184,26.8799991607666,6300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.40999984741211,26.600000381469727,26.40999984741211,26.600000381469727,700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.25,27.229999542236328,26.200000762939453,27.229999542236328,3800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,0.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,0.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,0.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.959999084472656,26.959999084472656,26.209999084472656,26.209999084472656,800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.209999084472656,26.229999542236328,26.209999084472656,26.229999542236328,400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.26000022888184,26.26000022888184,26.26000022888184,26.26000022888184,500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.26000022888184,26.26000022888184,26.26000022888184,26.26000022888184,0.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,5400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.5,27.5,27.5,27.5,500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.5,27.5,27.5,27.5,0.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.229999542236328,26.229999542236328,26.190000534057617,26.190000534057617,2500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.18000030517578,26.190000534057617,26.18000030517578,26.18000030517578,2100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.18000030517578,27.0,25.700000762939453,26.450000762939453,7100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.520000457763672,26.0,25.520000457763672,26.0,900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.299999237060547,26.299999237060547,25.75,25.75,3200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.299999237060547,26.34000015258789,26.149999618530277,26.149999618530277,1100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.65999984741211,26.40999984741211,25.65999984741211,26.40999984741211,1600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.030000686645508,26.32999992370605,25.989999771118164,26.100000381469727,6200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.850000381469727,26.0,25.850000381469727,26.0,1100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.0,26.1299991607666,25.520000457763672,26.1299991607666,1400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.940000534057617,26.06999969482422,25.940000534057617,26.06999969482422,600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.809999465942383,26.739999771118164,25.809999465942383,26.5,2700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.5,25.76000022888184,25.5,25.76000022888184,1200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.76000022888184,25.76000022888184,25.76000022888184,25.76000022888184,500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.5,25.5,25.5,25.5,300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.059999465942383,25.059999465942383,24.31999969482422,24.989999771118164,7100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.43000030517578,25.43000030517578,24.950000762939453,24.950000762939453,300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,25.3799991607666,25.3799991607666,25.25,25.3700008392334,800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.18000030517578,25.729999542236328,25.18000030517578,25.200000762939453,1600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.149999618530277,25.350000381469727,24.649999618530277,25.350000381469727,1900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.649999618530277,24.75,24.649999618530277,24.75,700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.559999465942383,24.71999931335449,24.5,24.5,1300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.5,24.5,24.5,24.5,0.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.86000061035156,24.86000061035156,24.5,24.5,800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,24.5,24.850000381469727,24.5,24.84000015258789,7600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.729999542236328,24.96999931335449,24.5,24.84000015258789,9300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.729999542236328,25.09000015258789,24.5,24.84000015258789,5600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0.0,,,,,,,,,,
