Date,Open,High,Low,Close,Volume,"('Adj Close', 'UFCS')","('Close', 'UFCS')","('High', 'UFCS')","('Low', 'UFCS')","('Open', 'UFCS')","('Volume', 'UFCS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,22.799999237060547,23.209999084472656,22.520000457763672,23.15999984741211,64700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,23.399999618530277,23.51000022888184,22.59000015258789,22.959999084472656,73500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,23.100000381469727,23.100000381469727,22.559999465942383,22.68000030517578,57800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,22.540000915527344,22.959999084472656,22.5,22.899999618530277,61600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,22.86000061035156,23.0,22.71999931335449,22.81999969482422,46600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,22.75,22.82999992370605,22.38999938964844,22.40999984741211,59300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,22.350000381469727,22.40999984741211,21.8700008392334,22.21999931335449,63300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,21.96999931335449,22.5,21.96999931335449,22.18000030517578,55300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,21.93000030517578,21.93000030517578,21.43000030517578,21.6200008392334,64700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,21.5,21.93000030517578,21.450000762939453,21.780000686645508,51300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,21.81999969482422,21.81999969482422,21.040000915527344,21.07999992370605,58500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,21.1200008392334,21.489999771118164,21.049999237060547,21.489999771118164,45300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,21.489999771118164,21.96999931335449,21.239999771118164,21.88999938964844,60400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,21.82999992370605,22.40999984741211,21.82999992370605,22.290000915527344,70200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,21.96999931335449,22.170000076293945,21.290000915527344,21.43000030517578,80000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,23.040000915527344,25.1200008392334,22.850000381469727,24.959999084472656,213000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,25.0,25.549999237060547,24.32999992370605,24.76000022888184,143400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,24.700000762939453,24.799999237060547,24.0,24.31999969482422,126200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,24.020000457763672,24.43000030517578,23.68000030517578,23.780000686645508,112900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,23.780000686645508,23.84000015258789,23.25,23.450000762939453,62800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,23.36000061035156,23.670000076293945,23.13999938964844,23.600000381469727,75100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,23.729999542236328,24.270000457763672,23.600000381469727,24.09000015258789,88100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.0,24.3700008392334,24.0,24.040000915527344,138400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,24.040000915527344,24.13999938964844,23.68000030517578,23.82999992370605,88500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,23.68000030517578,23.780000686645508,23.38999938964844,23.56999969482422,81400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.809999465942383,23.809999465942383,23.100000381469727,23.290000915527344,203400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.31999969482422,23.32999992370605,22.96999931335449,23.01000022888184,83700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,22.90999984741211,23.600000381469727,22.57999992370605,22.959999084472656,72600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,22.989999771118164,23.100000381469727,22.649999618530277,22.770000457763672,67400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,22.88999938964844,23.13999938964844,22.600000381469727,22.979999542236328,62000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,23.06999969482422,23.07999992370605,22.34000015258789,22.3799991607666,104300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,22.530000686645508,22.88999938964844,22.21999931335449,22.6200008392334,67300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.61000061035156,22.88999938964844,22.040000915527344,22.56999969482422,80000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,22.479999542236328,22.479999542236328,22.07999992370605,22.11000061035156,77700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,22.11000061035156,22.18000030517578,21.600000381469727,21.979999542236328,120100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,21.899999618530277,21.950000762939453,21.549999237060547,21.71999931335449,106500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.790000915527344,22.350000381469727,21.790000915527344,22.09000015258789,293400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,22.170000076293945,22.440000534057617,21.700000762939453,21.81999969482422,124600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.850000381469727,21.96999931335449,21.649999618530277,21.709999084472656,88300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.549999237060547,22.170000076293945,21.489999771118164,21.989999771118164,67900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,22.020000457763672,22.030000686645508,21.6299991607666,21.8700008392334,126500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.8799991607666,22.170000076293945,21.700000762939453,21.76000022888184,62500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,21.8799991607666,22.040000915527344,21.65999984741211,21.700000762939453,50200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.809999465942383,21.920000076293945,21.489999771118164,21.520000457763672,32500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,21.700000762939453,21.86000061035156,21.540000915527344,21.850000381469727,44000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,21.93000030517578,22.059999465942383,21.65999984741211,21.770000457763672,99300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,21.86000061035156,22.06999969482422,21.57999992370605,21.799999237060547,69000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,21.63999938964844,21.770000457763672,21.3799991607666,21.43000030517578,73100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,21.280000686645508,21.82999992370605,21.200000762939453,21.809999465942383,86600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.030000686645508,22.21999931335449,21.5,21.5,72200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.46999931335449,21.6299991607666,21.31999969482422,21.38999938964844,144100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,21.489999771118164,21.90999984741211,21.40999984741211,21.8799991607666,66600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,21.850000381469727,22.01000022888184,21.26000022888184,21.520000457763672,57900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,21.170000076293945,21.959999084472656,21.1200008392334,21.93000030517578,117300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.88999938964844,22.0,21.6299991607666,21.739999771118164,75000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,21.57999992370605,21.950000762939453,21.57999992370605,21.770000457763672,66800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.76000022888184,21.84000015258789,21.31999969482422,21.440000534057617,43400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.399999618530277,21.6200008392334,21.149999618530277,21.59000015258789,59200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.549999237060547,21.84000015258789,21.420000076293945,21.61000061035156,77700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.71999931335449,22.3700008392334,21.71999931335449,22.030000686645508,92600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.030000686645508,22.809999465942383,22.030000686645508,22.799999237060547,111200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.739999771118164,22.93000030517578,22.690000534057617,22.71999931335449,86400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.700000762939453,22.90999984741211,22.690000534057617,22.790000915527344,81500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.649999618530277,22.799999237060547,22.40999984741211,22.709999084472656,72600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.520000457763672,22.56999969482422,22.31999969482422,22.420000076293945,67700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.440000534057617,22.440000534057617,22.09000015258789,22.229999542236328,58000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.170000076293945,22.36000061035156,22.059999465942383,22.1200008392334,74600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.020000457763672,22.270000457763672,21.81999969482422,22.09000015258789,79400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.200000762939453,22.739999771118164,21.920000076293945,22.440000534057617,58400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.51000022888184,22.93000030517578,22.420000076293945,22.93000030517578,90500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.059999465942383,23.290000915527344,22.559999465942383,22.63999938964844,64800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.68000030517578,23.270000457763672,22.68000030517578,23.270000457763672,64100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.36000061035156,23.90999984741211,23.36000061035156,23.38999938964844,84900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.440000534057617,24.15999984741211,22.690000534057617,23.600000381469727,119500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.489999771118164,23.690000534057617,22.809999465942383,23.459999084472656,76600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.530000686645508,23.71999931335449,23.299999237060547,23.700000762939453,68000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.76000022888184,23.88999938964844,23.559999465942383,23.649999618530277,63200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.979999542236328,24.040000915527344,22.700000762939453,22.739999771118164,72800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.86000061035156,23.489999771118164,22.86000061035156,23.299999237060547,92500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.290000915527344,23.6200008392334,22.959999084472656,23.57999992370605,64200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.68000030517578,23.729999542236328,23.38999938964844,23.530000686645508,38800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.549999237060547,23.899999618530277,23.049999237060547,23.049999237060547,86300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.0,23.309999465942383,23.0,23.1299991607666,47400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.06999969482422,23.200000762939453,22.670000076293945,22.989999771118164,107600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.780000686645508,22.82999992370605,22.170000076293945,22.61000061035156,270900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.700000762939453,22.700000762939453,22.15999984741211,22.57999992370605,73500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.690000534057617,23.1299991607666,22.63999938964844,22.86000061035156,86100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.65999984741211,22.670000076293945,22.0,22.020000457763672,73400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.21999931335449,22.520000457763672,22.13999938964844,22.31999969482422,63100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.309999465942383,22.3799991607666,21.649999618530277,22.25,92500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.399999618530277,22.399999618530277,21.86000061035156,22.1200008392334,59500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.1299991607666,22.420000076293945,21.71999931335449,21.799999237060547,155500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.86000061035156,21.86000061035156,21.309999465942383,21.399999618530277,71700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.31999969482422,21.489999771118164,21.01000022888184,21.229999542236328,86200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.170000076293945,21.459999084472656,20.940000534057617,21.350000381469727,100600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.209999084472656,21.780000686645508,20.93000030517578,21.729999542236328,149200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.71999931335449,21.71999931335449,20.989999771118164,21.350000381469727,138500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.549999237060547,21.690000534057617,21.18000030517578,21.270000457763672,126000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.200000762939453,21.200000762939453,20.670000076293945,21.059999465942383,103300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.950000762939453,20.950000762939453,20.40999984741211,20.56999969482422,103400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.57999992370605,21.38999938964844,20.46999931335449,21.31999969482422,143500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.25,21.76000022888184,21.170000076293945,21.239999771118164,282200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.15999984741211,21.6200008392334,21.030000686645508,21.3700008392334,272200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.420000076293945,21.489999771118164,21.030000686645508,21.170000076293945,523700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.299999237060547,21.489999771118164,20.709999084472656,20.899999618530277,295100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.8799991607666,20.950000762939453,20.670000076293945,20.790000915527344,311500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.790000915527344,20.93000030517578,20.420000076293945,20.90999984741211,93300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.90999984741211,21.040000915527344,20.770000457763672,21.01000022888184,56800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.190000534057617,21.75,20.90999984741211,21.489999771118164,478900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.56999969482422,21.93000030517578,21.09000015258789,21.13999938964844,108000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.21999931335449,21.32999992370605,21.09000015258789,21.299999237060547,52700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.31999969482422,21.31999969482422,20.82999992370605,20.850000381469727,40500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.76000022888184,20.76000022888184,20.309999465942383,20.46999931335449,129600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.649999618530277,20.940000534057617,20.459999084472656,20.57999992370605,86500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.440000534057617,20.59000015258789,20.350000381469727,20.43000030517578,102300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.5,20.600000381469727,20.34000015258789,20.56999969482422,64700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.84000015258789,21.25,20.57999992370605,21.100000381469727,95700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.290000915527344,21.51000022888184,21.11000061035156,21.299999237060547,85800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.489999771118164,21.790000915527344,21.3700008392334,21.649999618530277,130500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.809999465942383,22.1299991607666,21.700000762939453,22.01000022888184,98800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.88999938964844,22.57999992370605,21.6200008392334,22.479999542236328,95600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.309999465942383,22.88999938964844,21.979999542236328,22.43000030517578,106000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.440000534057617,22.440000534057617,21.450000762939453,21.51000022888184,97700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.399999618530277,21.61000061035156,21.290000915527344,21.459999084472656,61800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.450000762939453,21.93000030517578,21.450000762939453,21.709999084472656,86400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.709999084472656,21.950000762939453,21.549999237060547,21.600000381469727,73800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.690000534057617,22.209999084472656,21.690000534057617,21.959999084472656,70600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.149999618530277,22.46999931335449,22.0,22.059999465942383,94100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.950000762939453,22.239999771118164,21.729999542236328,21.82999992370605,69700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.979999542236328,22.530000686645508,21.920000076293945,22.450000762939453,69500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.350000381469727,22.780000686645508,22.040000915527344,22.40999984741211,136900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.420000076293945,22.420000076293945,21.670000076293945,21.8700008392334,120400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.239999771118164,21.780000686645508,21.239999771118164,21.63999938964844,160700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.190000534057617,21.190000534057617,20.309999465942383,20.600000381469727,122800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.43000030517578,20.670000076293945,20.09000015258789,20.459999084472656,137700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.399999618530277,19.520000457763672,18.280000686645508,18.670000076293945,194600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.549999237060547,18.809999465942383,18.32999992370605,18.530000686645508,142000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.559999465942383,19.01000022888184,18.040000915527344,18.93000030517578,205500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.959999084472656,19.0,18.350000381469727,18.46999931335449,139400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,18.690000534057617,19.1299991607666,18.479999542236328,19.1200008392334,113500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.049999237060547,19.309999465942383,18.600000381469727,19.21999931335449,74100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.479999542236328,19.84000015258789,19.420000076293945,19.61000061035156,97600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.61000061035156,19.950000762939453,19.46999931335449,19.6299991607666,78200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.809999465942383,20.01000022888184,19.450000762939453,19.989999771118164,104800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.07999992370605,20.07999992370605,19.790000915527344,19.82999992370605,147900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.0,20.040000915527344,19.809999465942383,19.899999618530277,109300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.86000061035156,20.170000076293945,19.850000381469727,20.049999237060547,230500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.149999618530277,20.65999984741211,20.059999465942383,20.46999931335449,137400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.700000762939453,20.790000915527344,20.3700008392334,20.440000534057617,83800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.399999618530277,20.420000076293945,20.18000030517578,20.31999969482422,56800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.3700008392334,20.600000381469727,20.170000076293945,20.540000915527344,74600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.420000076293945,20.76000022888184,20.40999984741211,20.61000061035156,69200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.600000381469727,20.600000381469727,20.09000015258789,20.46999931335449,52600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.239999771118164,20.559999465942383,20.239999771118164,20.3700008392334,84000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,20.36000061035156,20.65999984741211,20.280000686645508,20.34000015258789,70900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.459999084472656,20.530000686645508,20.18000030517578,20.280000686645508,294600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,20.21999931335449,20.309999465942383,19.979999542236328,20.06999969482422,85300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,20.030000686645508,20.8799991607666,19.86000061035156,20.799999237060547,202400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.81999969482422,20.899999618530277,20.350000381469727,20.36000061035156,120300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.229999542236328,20.459999084472656,19.670000076293945,19.90999984741211,95900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.06999969482422,20.200000762939453,19.780000686645508,20.020000457763672,82100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.190000534057617,20.56999969482422,20.07999992370605,20.5,85000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,20.6200008392334,20.770000457763672,20.420000076293945,20.71999931335449,74000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.84000015258789,21.209999084472656,20.729999542236328,20.8700008392334,115700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.84000015258789,21.32999992370605,20.799999237060547,20.96999931335449,170800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.299999237060547,21.440000534057617,20.850000381469727,21.200000762939453,252300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.09000015258789,21.5,20.88999938964844,21.030000686645508,468500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.020000457763672,21.059999465942383,20.690000534057617,20.81999969482422,182400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.81999969482422,21.0,20.670000076293945,20.690000534057617,160400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.71999931335449,20.81999969482422,20.559999465942383,20.61000061035156,105800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.790000915527344,20.84000015258789,20.459999084472656,20.729999542236328,108100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.93000030517578,21.21999931335449,20.729999542236328,20.76000022888184,66600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.75,20.979999542236328,20.63999938964844,20.93000030517578,122200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.82999992370605,20.920000076293945,20.600000381469727,20.75,81500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,20.739999771118164,20.989999771118164,20.09000015258789,20.190000534057617,109000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.209999084472656,20.399999618530277,19.68000030517578,19.690000534057617,90600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.920000076293945,20.290000915527344,19.920000076293945,20.100000381469727,101100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.09000015258789,20.09000015258789,19.200000762939453,19.290000915527344,103000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.43000030517578,19.5,19.190000534057617,19.26000022888184,130900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.299999237060547,19.780000686645508,19.299999237060547,19.520000457763672,90000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.399999618530277,19.530000686645508,19.270000457763672,19.450000762939453,88400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.530000686645508,19.8700008392334,19.530000686645508,19.690000534057617,71000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.68000030517578,19.799999237060547,19.479999542236328,19.780000686645508,58200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.84000015258789,20.31999969482422,19.790000915527344,20.01000022888184,87700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.1299991607666,20.729999542236328,19.96999931335449,20.649999618530277,99800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.709999084472656,20.96999931335449,20.61000061035156,20.8799991607666,65100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.799999237060547,20.8700008392334,20.649999618530277,20.65999984741211,55600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.6200008392334,20.729999542236328,20.3799991607666,20.520000457763672,68100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.450000762939453,20.479999542236328,19.940000534057617,20.09000015258789,50200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.950000762939453,20.270000457763672,19.700000762939453,20.020000457763672,49700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.1200008392334,20.13999938964844,19.84000015258789,20.1200008392334,87800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.239999771118164,20.270000457763672,19.6299991607666,19.65999984741211,55500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,19.799999237060547,20.280000686645508,19.739999771118164,20.09000015258789,107400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.8700008392334,20.350000381469727,19.799999237060547,19.86000061035156,75400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,19.850000381469727,20.34000015258789,19.850000381469727,19.93000030517578,54200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.940000534057617,20.15999984741211,19.63999938964844,19.63999938964844,72900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.690000534057617,19.82999992370605,19.459999084472656,19.489999771118164,70600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.399999618530277,19.63999938964844,19.32999992370605,19.420000076293945,73400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.459999084472656,19.950000762939453,19.34000015258789,19.93000030517578,85500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.920000076293945,25.280000686645508,21.899999618530277,24.739999771118164,345700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.399999618530277,24.399999618530277,23.299999237060547,23.770000457763672,203400.0,,,,,,,,,,
