Date,Open,High,Low,Close,Volume,"('Adj Close', 'BOH')","('Close', 'BOH')","('High', 'BOH')","('Low', 'BOH')","('Open', 'BOH')","('Volume', 'BOH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-29 20:00:00-04:00,67.4000015258789,68.91999816894531,66.97000122070312,68.86000061035156,321600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.94999694824219,70.44000244140625,68.06999969482422,68.58999633789062,424000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,68.44999694824219,68.56999969482422,65.1500015258789,65.77999877929688,436700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,63.43000030517578,64.76000213623047,62.66999816894531,64.62000274658203,383400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,62.33000183105469,65.55000305175781,61.16999816894531,65.05999755859375,484500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,65.02999877929688,66.16999816894531,64.66000366210938,65.04000091552734,307600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,65.9000015258789,66.20999908447266,64.37999725341797,65.0,280300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,65.76000213623047,66.0,65.0,65.93000030517578,257700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,65.8499984741211,66.16999816894531,65.19000244140625,65.79000091552734,240400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,63.95000076293945,65.91999816894531,62.61000061035156,63.45000076293945,411200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,64.33000183105469,64.58999633789062,62.869998931884766,64.43000030517578,232300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,64.66000366210938,64.69000244140625,63.27000045776367,63.459999084472656,204300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,64.81999969482422,65.87000274658203,64.41000366210938,64.4800033569336,244300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,64.4800033569336,65.69999694824219,64.41999816894531,65.31999969482422,195700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,65.33000183105469,66.05000305175781,65.05000305175781,65.97000122070312,155300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.52999877929688,65.52999877929688,64.0199966430664,64.05999755859375,150800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,64.4000015258789,64.87999725341797,63.810001373291016,64.62000274658203,215900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.69999694824219,65.33999633789062,64.25,64.38999938964844,218500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,65.0,68.72000122070312,64.36000061035156,67.86000061035156,486300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,68.3499984741211,69.1500015258789,67.62999725341797,68.18000030517578,260100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.73999786376953,67.83000183105469,65.62999725341797,66.51000213623047,431900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.26000213623047,68.12000274658203,66.26000213623047,67.04000091552734,178200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.68000030517578,67.93000030517578,66.0199966430664,67.08000183105469,215800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.79000091552734,66.95999908447266,65.7300033569336,66.37000274658203,205100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.81999969482422,66.51000213623047,65.19999694824219,65.69000244140625,287100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,65.33999633789062,66.0999984741211,64.7699966430664,65.37999725341797,191600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,66.0,66.1500015258789,64.87000274658203,64.98999786376953,187100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,65.19999694824219,65.33999633789062,63.380001068115234,64.2300033569336,223200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,64.18000030517578,64.26000213623047,63.290000915527344,63.65999984741211,293700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,63.77999877929688,63.77999877929688,62.27999877929688,63.54999923706055,261200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.84000015258789,62.91999816894531,61.09000015258789,62.68000030517578,223000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.790000915527344,63.15999984741211,62.02000045776367,62.95000076293945,283000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,63.86000061035156,64.51000213623047,63.720001220703125,64.47000122070312,252000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,64.58000183105469,65.16999816894531,63.540000915527344,64.51000213623047,284100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.87999725341797,66.33000183105469,64.36000061035156,64.87999725341797,347400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,65.23999786376953,66.30999755859375,63.959999084472656,64.8499984741211,506800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,66.55000305175781,66.69999694824219,64.87000274658203,65.98999786376953,439100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,65.75,66.02999877929688,63.84999847412109,63.93000030517578,979100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,64.41999816894531,64.62999725341797,63.540000915527344,64.51000213623047,440200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,64.41000366210938,64.66999816894531,62.93000030517578,63.130001068115234,218300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,63.130001068115234,63.16999816894531,62.02000045776367,62.060001373291016,268700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.02999877929688,63.27000045776367,62.150001525878906,62.900001525878906,235800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,63.720001220703125,63.84999847412109,62.34999847412109,62.43000030517578,188400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,62.130001068115234,63.43000030517578,62.130001068115234,62.77000045776367,181000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.38999938964844,62.38999938964844,60.58000183105469,61.290000915527344,226300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.95000076293945,62.95000076293945,61.56999969482422,62.0,342800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,61.81999969482422,62.63999938964844,61.34999847412109,62.630001068115234,225200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.709999084472656,64.19000244140625,62.880001068115234,63.59999847412109,367900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.18999862670898,63.54999923706055,62.38999938964844,62.84000015258789,186600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,63.13999938964844,63.459999084472656,62.459999084472656,62.86000061035156,349400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.7599983215332,64.31999969482422,62.70000076293945,63.93000030517578,318200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,63.31999969482422,64.27999877929688,62.900001525878906,64.25,295500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.8499984741211,67.02999877929688,64.76000213623047,66.44999694824219,364900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,66.30999755859375,67.19000244140625,65.7300033569336,66.76000213623047,289000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,67.13999938964844,68.33000183105469,66.44999694824219,67.06999969482422,354500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,67.73999786376953,68.91999816894531,67.54000091552734,67.72000122070312,268000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,67.58000183105469,68.23999786376953,67.0999984741211,68.18000030517578,345400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,68.19000244140625,68.19000244140625,66.75,67.02999877929688,307900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.12999725341797,67.12999725341797,64.6500015258789,64.83000183105469,267200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,65.0199966430664,65.4000015258789,64.75,65.31999969482422,266300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,65.27999877929688,65.54000091552734,64.30000305175781,64.91999816894531,262000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.0,66.79000091552734,64.38999938964844,66.66999816894531,534300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,66.93000030517578,67.38999938964844,65.94000244140625,66.02999877929688,462500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,68.0,72.68000030517578,67.45999908447266,72.37000274658203,749000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,72.62999725341797,73.36000061035156,71.81999969482422,72.79000091552734,399800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,72.66999816894531,74.05999755859375,72.0199966430664,72.25,330400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,72.36000061035156,73.19999694824219,72.0199966430664,72.2300033569336,423500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,72.66000366210938,73.05000305175781,72.04000091552734,72.37000274658203,308600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,71.83999633789062,72.48999786376953,71.4000015258789,71.6500015258789,408600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,72.05000305175781,73.3499984741211,71.7699966430664,73.18000030517578,330700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,78.36000061035156,81.38999938964844,76.73999786376953,80.01000213623047,865500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,79.38999938964844,79.98999786376953,77.25,77.58999633789062,559600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,78.01000213623047,78.51000213623047,77.26000213623047,77.69000244140625,330400.0,,,,,,,,,,
