Date,Open,High,Low,Close,Volume,"('Adj Close', 'IMMR')","('Close', 'IMMR')","('High', 'IMMR')","('Low', 'IMMR')","('Open', 'IMMR')","('Volume', 'IMMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,6.809999942779541,6.96999979019165,6.800000190734863,6.809999942779541,354900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.829999923706055,6.889999866485596,6.690000057220459,6.78000020980835,397000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.71999979019165,6.820000171661377,6.71999979019165,6.730000019073486,319300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.800000190734863,6.849999904632568,6.679999828338623,6.75,456000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.760000228881836,6.889999866485596,6.71999979019165,6.829999923706055,297300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.900000095367432,6.949999809265137,6.739999771118164,6.75,292700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.710000038146973,6.739999771118164,6.559999942779541,6.579999923706055,584700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.639999866485596,6.699999809265137,6.559999942779541,6.639999866485596,279100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.619999885559082,6.659999847412109,6.539999961853027,6.650000095367432,571000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.110000133514404,7.599999904632568,7.079999923706055,7.150000095367432,1740300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.179999828338623,7.550000190734863,7.179999828338623,7.420000076293945,684900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.420000076293945,7.730000019073486,7.409999847412109,7.690000057220459,1153700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.699999809265137,8.279999732971191,7.670000076293945,8.170000076293945,2295700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,8.199999809265137,8.619999885559082,7.900000095367432,8.329999923706055,1650100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,8.350000381469727,8.5600004196167,8.229999542236328,8.369999885559082,965700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,8.350000381469727,8.390000343322754,7.710000038146973,7.75,1003300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.739999771118164,7.739999771118164,7.400000095367432,7.519999980926514,664400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.510000228881836,7.570000171661377,7.28000020980835,7.519999980926514,749300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.599999904632568,7.820000171661377,7.570000171661377,7.769999980926514,630200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.78000020980835,7.920000076293945,7.710000038146973,7.789999961853027,464300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.769999980926514,7.929999828338623,7.690000057220459,7.710000038146973,381200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.730000019073486,7.809999942779541,7.570000171661377,7.579999923706055,330900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.599999904632568,7.670000076293945,7.429999828338623,7.519999980926514,306700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.519999980926514,7.579999923706055,7.409999847412109,7.480000019073486,319200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.550000190734863,7.679999828338623,7.429999828338623,7.53000020980835,538100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.440000057220459,7.440000057220459,7.260000228881836,7.269999980926514,417100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.269999980926514,7.289999961853027,7.139999866485596,7.230000019073486,336900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.300000190734863,7.559999942779541,7.28000020980835,7.380000114440918,466700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.360000133514404,7.380000114440918,7.28000020980835,7.320000171661377,251900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.320000171661377,7.400000095367432,7.28000020980835,7.369999885559082,207500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.389999866485596,7.460000038146973,7.340000152587891,7.420000076293945,268400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.369999885559082,7.420000076293945,7.289999961853027,7.340000152587891,266400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.329999923706055,7.329999923706055,7.25,7.309999942779541,209000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.300000190734863,7.300000190734863,7.130000114440918,7.199999809265137,322500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.21999979019165,7.28000020980835,7.119999885559082,7.139999866485596,308800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.139999866485596,7.289999961853027,7.090000152587891,7.260000228881836,376300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.300000190734863,7.380000114440918,7.059999942779541,7.090000152587891,402600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.099999904632568,7.190000057220459,7.070000171661377,7.099999904632568,286100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.079999923706055,7.210000038146973,7.059999942779541,7.170000076293945,289100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.170000076293945,7.309999942779541,7.159999847412109,7.230000019073486,274800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.210000038146973,7.289999961853027,7.159999847412109,7.170000076293945,365900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.190000057220459,7.239999771118164,7.090000152587891,7.210000038146973,239300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.170000076293945,7.190000057220459,7.070000171661377,7.130000114440918,216700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.139999866485596,7.21999979019165,7.110000133514404,7.190000057220459,247900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.170000076293945,7.260000228881836,7.139999866485596,7.25,371900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.210000038146973,7.309999942779541,7.059999942779541,7.269999980926514,716500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.25,7.320000171661377,7.170000076293945,7.179999828338623,299500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.25,7.320000171661377,7.21999979019165,7.260000228881836,263500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.28000020980835,7.300000190734863,7.170000076293945,7.21999979019165,237200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.409999847412109,7.409999847412109,7.260000228881836,7.329999923706055,322400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.329999923706055,7.510000228881836,7.309999942779541,7.369999885559082,315400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.320000171661377,7.53000020980835,7.269999980926514,7.510000228881836,295000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.619999885559082,8.220000267028809,7.510000228881836,8.079999923706055,1117000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.100000381469727,8.369999885559082,8.010000228881836,8.300000190734863,728800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.380000114440918,8.539999961853027,8.289999961853027,8.399999618530273,915800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.479999542236328,8.949999809265137,8.479999542236328,8.829999923706055,807800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.90999984741211,9.359999656677246,8.890000343322754,9.34000015258789,977800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.3100004196167,9.4399995803833,9.229999542236328,9.34000015258789,675900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.359999656677246,9.43000030517578,9.170000076293944,9.34000015258789,640100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.399999618530272,9.56999969482422,9.34000015258789,9.40999984741211,777400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.43000030517578,9.779999732971191,9.3100004196167,9.6899995803833,750000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.84000015258789,9.970000267028809,9.65999984741211,9.8100004196167,660200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.90999984741211,9.93000030517578,9.630000114440918,9.75,495900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.800000190734863,9.800000190734863,9.59000015258789,9.739999771118164,384200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.789999961853027,10.170000076293944,9.779999732971191,9.960000038146973,696300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.93000030517578,10.0600004196167,9.84000015258789,9.93000030517578,464600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.989999771118164,10.109999656677246,9.90999984741211,10.020000457763672,448500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.020000457763672,10.119999885559082,9.84000015258789,9.989999771118164,367200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.06999969482422,10.270000457763672,9.890000343322754,9.890000343322754,563800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.880000114440918,9.890000343322754,9.619999885559082,9.84000015258789,612800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.829999923706056,10.020000457763672,9.670000076293944,10.020000457763672,509300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.970000267028809,10.260000228881836,9.93000030517578,10.229999542236328,506200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.15999984741211,10.15999984741211,9.710000038146973,9.729999542236328,618100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.760000228881836,9.960000038146973,9.619999885559082,9.869999885559082,637700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.869999885559082,10.25,9.800000190734863,10.220000267028809,688000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.300000190734863,10.880000114440918,10.239999771118164,10.609999656677246,835900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.699999809265137,10.8100004196167,10.369999885559082,10.68000030517578,767200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.649999618530272,10.920000076293944,10.520000457763672,10.630000114440918,770300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.609999656677246,10.880000114440918,10.40999984741211,10.850000381469728,604900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.920000076293944,11.039999961853027,10.670000076293944,10.670000076293944,702700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.699999809265137,10.729999542236328,10.0,10.25,746300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.220000267028809,10.369999885559082,10.18000030517578,10.279999732971191,619200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.31999969482422,10.34000015258789,9.850000381469728,9.869999885559082,767000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.880000114440918,9.949999809265137,9.640000343322754,9.789999961853027,560000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.760000228881836,9.760000228881836,9.539999961853027,9.579999923706056,571800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.600000381469728,9.729999542236328,9.449999809265137,9.510000228881836,531500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.5,9.539999961853027,9.31999969482422,9.40999984741211,805700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.449999809265137,9.510000228881836,9.279999732971191,9.460000038146973,566900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.390000343322754,9.779999732971191,9.390000343322754,9.539999961853027,499500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.5600004196167,9.630000114440918,9.479999542236328,9.510000228881836,255200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.510000228881836,9.729999542236328,9.420000076293944,9.699999809265137,493100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.699999809265137,10.220000267028809,9.699999809265137,10.0,829600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.0,10.039999961853027,9.75,9.960000038146973,499500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.0,10.270000457763672,10.0,10.260000228881836,421900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.380000114440918,10.65999984741211,10.3100004196167,10.609999656677246,713200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.81999969482422,10.93000030517578,10.550000190734863,10.720000267028809,882200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.779999732971191,11.600000381469728,10.779999732971191,11.539999961853027,1143600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.270000457763672,12.31999969482422,11.710000038146973,12.18000030517578,1091800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,13.279999732971191,13.31999969482422,12.039999961853027,12.270000457763672,1511800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,12.800000190734863,12.880000114440918,12.06999969482422,12.229999542236328,880600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,12.15999984741211,12.220000267028809,11.579999923706056,12.140000343322754,1094300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,12.579999923706056,12.93000030517578,12.350000381469728,12.81999969482422,1437000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.0,13.59000015258789,12.81999969482422,13.270000457763672,1326100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.199999809265137,13.56999969482422,13.06999969482422,13.3100004196167,814000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.260000228881836,13.369999885559082,12.640000343322754,13.100000381469728,1416700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.329999923706056,13.619999885559082,13.140000343322754,13.510000228881836,696200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.6899995803833,13.9399995803833,12.760000228881836,12.770000457763672,894800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,12.670000076293944,12.760000228881836,12.119999885559082,12.369999885559082,970700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.59000015258789,13.0,12.460000038146973,12.770000457763672,534800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.8100004196167,12.890000343322754,11.90999984741211,12.06999969482422,865000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.630000114440918,11.670000076293944,10.9399995803833,11.140000343322754,1180200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,10.100000381469728,10.869999885559082,9.760000228881836,10.81999969482422,1294800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.899999618530272,10.90999984741211,10.210000038146973,10.229999542236328,941500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,10.3100004196167,10.359999656677246,9.9399995803833,9.979999542236328,969500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,10.0,10.579999923706056,10.0,10.5,781500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.550000190734863,10.760000228881836,10.420000076293944,10.56999969482422,632400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.529999732971191,10.56999969482422,9.890000343322754,10.1899995803833,811600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.31999969482422,10.619999885559082,10.220000267028809,10.489999771118164,700500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.550000190734863,10.550000190734863,10.06999969482422,10.170000076293944,696900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,10.390000343322754,10.520000457763672,10.260000228881836,10.460000038146973,563400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.350000381469728,10.760000228881836,10.350000381469728,10.720000267028809,852800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.670000076293944,10.710000038146973,10.329999923706056,10.59000015258789,851700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.8100004196167,10.8100004196167,9.529999732971191,9.93000030517578,1397600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,11.380000114440918,11.380000114440918,9.800000190734863,9.899999618530272,3527300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.899999618530272,9.970000267028809,9.300000190734863,9.359999656677246,1935900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.380000114440918,9.56999969482422,9.050000190734863,9.520000457763672,1415500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.520000457763672,9.520000457763672,9.09000015258789,9.1899995803833,1928100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.09000015258789,9.119999885559082,8.640000343322754,8.850000381469727,2254800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.779999732971191,8.819999694824219,8.529999732971191,8.609999656677246,1411400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.619999885559082,8.899999618530273,8.510000228881836,8.6899995803833,1240400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.260000228881836,9.43000030517578,9.15999984741211,9.399999618530272,1541700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.279999732971191,9.279999732971191,8.65999984741211,8.720000267028809,1759100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.649999618530273,9.039999961853027,8.40999984741211,8.869999885559082,1661000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.829999923706055,9.020000457763672,8.720000267028809,8.739999771118164,1295100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.649999618530273,8.75,8.430000305175781,8.680000305175781,1104300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.739999771118164,9.050000190734863,8.65999984741211,8.970000267028809,891900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.9399995803833,9.0,8.6899995803833,8.84000015258789,861100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.819999694824219,8.899999618530273,8.59000015258789,8.699999809265137,783200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.699999809265137,9.020000457763672,8.699999809265137,8.9399995803833,705100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.989999771118164,9.329999923706056,8.989999771118164,9.279999732971191,726600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.25,9.25,8.609999656677246,8.850000381469727,983000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.930000305175781,9.039999961853027,8.84000015258789,8.869999885559082,593800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.850000381469727,9.109999656677246,8.75,8.779999732971191,596500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.960000038146973,9.06999969482422,8.819999694824219,8.890000343322754,690500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.789999961853027,8.899999618530273,8.529999732971191,8.65999984741211,1202600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.649999618530273,8.789999961853027,8.550000190734863,8.65999984741211,671300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.710000038146973,8.739999771118164,8.550000190734863,8.579999923706055,866600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.539999961853027,8.609999656677246,8.430000305175781,8.489999771118164,930900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.649999618530273,8.800000190734863,8.59000015258789,8.680000305175781,746800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.729999542236328,9.020000457763672,8.729999542236328,8.949999809265137,606500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.880000114440918,9.119999885559082,8.8100004196167,8.920000076293945,459000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.8100004196167,8.890000343322754,8.529999732971191,8.6899995803833,677900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.65999984741211,8.850000381469727,8.569999694824219,8.699999809265137,492200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.670000076293945,8.859999656677246,8.65999984741211,8.760000228881836,361200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.84000015258789,8.979999542236328,8.779999732971191,8.84000015258789,313500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.850000381469727,8.9399995803833,8.75,8.75,531200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.65999984741211,8.670000076293945,8.260000228881836,8.369999885559082,1130900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.359999656677246,8.430000305175781,8.279999732971191,8.380000114440918,479300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.329999923706055,8.369999885559082,8.180000305175781,8.319999694824219,451700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.300000190734863,8.520000457763672,8.25,8.5,366700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.489999771118164,8.600000381469727,8.390000343322754,8.470000267028809,367400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.470000267028809,8.520000457763672,8.300000190734863,8.3100004196167,297000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.3100004196167,8.600000381469727,8.3100004196167,8.539999961853027,418600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.5,8.59000015258789,8.380000114440918,8.40999984741211,564500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.449999809265137,8.550000190734863,8.359999656677246,8.479999542236328,453500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.460000038146973,8.539999961853027,8.369999885559082,8.4399995803833,401900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.420000076293945,8.529999732971191,8.3100004196167,8.479999542236328,307900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.420000076293945,8.529999732971191,8.220000267028809,8.350000381469727,398900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.449999809265137,8.649999618530273,8.420000076293945,8.539999961853027,663900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.579999923706055,8.84000015258789,8.569999694824219,8.65999984741211,471400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.710000038146973,8.970000267028809,8.710000038146973,8.829999923706055,506500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.800000190734863,8.829999923706055,8.729999542236328,8.800000190734863,236100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.75,8.869999885559082,8.649999618530273,8.670000076293945,293900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.65999984741211,8.65999984741211,8.300000190734863,8.430000305175781,380600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.4399995803833,8.619999885559082,8.369999885559082,8.369999885559082,400000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.350000381469727,8.470000267028809,8.34000015258789,8.350000381469727,463600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.350000381469727,8.479999542236328,8.329999923706055,8.449999809265137,347300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.729999542236328,8.859999656677246,8.399999618530273,8.470000267028809,627600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.470000267028809,8.539999961853027,8.359999656677246,8.369999885559082,582500.0,,,,,,,,,,
