Date,Open,High,Low,Close,Volume,"('Adj Close', 'HWM')","('Close', 'HWM')","('High', 'HWM')","('Low', 'HWM')","('Open', 'HWM')","('Volume', 'HWM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,114.3499984741211,115.0,111.13999938964844,111.22000122070312,2607800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,112.0,114.08000183105467,111.01000213623048,113.6500015258789,2012900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,115.25,115.9800033569336,114.04000091552734,114.68000030517578,1534500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,115.0,115.51000213623048,112.31999969482422,113.58000183105467,2177200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,114.72000122070312,116.58999633789062,114.16999816894533,115.7699966430664,2331700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,115.7699966430664,116.73999786376952,112.44000244140624,113.22000122070312,2687700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,112.3000030517578,113.08000183105467,111.13999938964844,112.01000213623048,2221700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,112.04000091552734,113.44000244140624,111.7300033569336,113.16999816894533,1817900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,113.19000244140624,116.02999877929688,113.0,116.0,2488800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,117.06999969482422,118.1999969482422,115.08999633789062,118.0999984741211,3650100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,118.0999984741211,119.27999877929688,116.94000244140624,116.9800033569336,2592700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,117.87000274658205,118.8000030517578,116.37000274658205,118.44000244140624,5093300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,117.58999633789062,118.33999633789062,115.05999755859376,115.83999633789062,2907200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,116.0,117.55999755859376,115.91000366210938,117.18000030517578,1947700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,117.16999816894533,117.55999755859376,115.83999633789062,116.6999969482422,1766600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,118.23999786376952,118.9000015258789,117.37999725341795,118.37999725341795,1352000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.69000244140624,118.69000244140624,117.29000091552734,117.69000244140624,2926400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,118.25,119.4000015258789,117.63999938964844,119.11000061035156,2251700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,119.11000061035156,120.23999786376952,118.80999755859376,120.08999633789062,2313300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,120.0,120.6999969482422,119.25,120.06999969482422,2472500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,120.0999984741211,120.70999908447266,117.56999969482422,118.30999755859376,1912900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,117.76000213623048,118.1999969482422,112.9000015258789,113.75,3015100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,113.76000213623048,115.26000213623048,113.5199966430664,114.08000183105467,2009100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,115.41999816894533,116.33000183105467,114.91000366210938,116.08000183105467,2399400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,116.1500015258789,116.38999938964844,113.6999969482422,113.6999969482422,2119100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,114.23999786376952,114.8000030517578,113.12000274658205,113.43000030517578,1565500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,114.0,114.30999755859376,112.55999755859376,113.27999877929688,1917600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,111.98999786376952,112.58000183105467,110.5199966430664,111.93000030517578,2764700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,112.1999969482422,112.30999755859376,107.52999877929688,107.69000244140624,2448500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,109.56999969482422,110.8000030517578,108.52999877929688,109.3499984741211,2915800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,108.33000183105467,111.38999938964844,108.33000183105467,110.83000183105467,5806200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,110.02999877929688,110.77999877929688,108.87999725341795,110.54000091552734,1537000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,110.5500030517578,112.0999984741211,110.05999755859376,112.04000091552734,616900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,111.6500015258789,112.69000244140624,110.97000122070312,112.52999877929688,755300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.6999969482422,112.5199966430664,110.22000122070312,111.2300033569336,1363200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,111.2300033569336,111.2300033569336,112.5199966430664,110.22000122070312,111.69999694824219,1363200.0,,,,
