Date,Open,High,Low,Close,Volume,"('Adj Close', 'BIGC')","('Close', 'BIGC')","('High', 'BIGC')","('Low', 'BIGC')","('Open', 'BIGC')","('Volume', 'BIGC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,7.96999979019165,7.989999771118164,7.730000019073486,7.860000133514404,821400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.769999980926514,7.900000095367432,7.650000095367432,7.699999809265137,626900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.789999961853027,7.829999923706055,7.670000076293945,7.75,676700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.789999961853027,7.848000049591064,7.639999866485596,7.809999942779541,521400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.820000171661377,7.820000171661377,7.519999980926514,7.679999828338623,569400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.550000190734863,7.570000171661377,7.190000057220459,7.25,917700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.380000114440918,7.465000152587891,7.309999942779541,7.349999904632568,757200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.380000114440918,7.670000076293945,7.36899995803833,7.559999942779541,557400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.650000095367432,7.840000152587891,7.53000020980835,7.550000190734863,458600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.519999980926514,7.639999866485596,7.449999809265137,7.5,675600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.519999980926514,7.605000019073486,7.364999771118164,7.46999979019165,412500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.420000076293945,7.611000061035156,7.400000095367432,7.420000076293945,466800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.400000095367432,7.409999847412109,7.139999866485596,7.190000057220459,884200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.150000095367432,7.190000057220459,7.070000171661377,7.110000133514404,950200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.110000133514404,7.25,6.96999979019165,7.210000038146973,519900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.119999885559082,7.385000228881836,7.090000152587891,7.360000133514404,1157100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.329999923706055,7.550000190734863,7.25,7.5,408700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.559999942779541,7.670000076293945,7.429999828338623,7.449999809265137,360000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.389999866485596,7.409999847412109,7.139999866485596,7.28000020980835,482500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.809999942779541,7.090000152587891,6.791999816894531,6.920000076293945,1028200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.980000019073486,7.102000236511231,6.869999885559082,6.929999828338623,658000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.03000020980835,7.03000020980835,6.829999923706055,6.909999847412109,604300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.909999847412109,7.105000019073486,6.866000175476074,6.889999866485596,679100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.900000095367432,6.940000057220459,6.784999847412109,6.849999904632568,529000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.699999809265137,6.764999866485596,6.639999866485596,6.690000057220459,517400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.630000114440918,6.710000038146973,6.579999923706055,6.650000095367432,653100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.75,6.800000190734863,6.570000171661377,6.579999923706055,503700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.550000190734863,6.579999923706055,6.440000057220459,6.460000038146973,394400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.5,6.539999961853027,6.440000057220459,6.519999980926514,811300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.519999980926514,6.685999870300293,6.519999980926514,6.599999904632568,376800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.420000076293945,6.420000076293945,6.159999847412109,6.28000020980835,2427000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.360000133514404,6.5,6.309999942779541,6.429999828338623,501100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.329999923706055,6.380000114440918,6.133999824523926,6.210000038146973,853700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.170000076293945,6.199999809265137,5.954999923706055,5.980000019073486,1095600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.920000076293945,6.019999980926514,5.809999942779541,5.889999866485596,808900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.929999828338623,5.980000019073486,5.8429999351501465,5.849999904632568,698600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.849999904632568,6.059999942779541,5.809999942779541,5.940000057220459,765500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.909999847412109,5.985000133514404,5.820000171661377,5.889999866485596,538000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.929999828338623,5.929999828338623,5.71999979019165,5.760000228881836,665600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.760000228881836,5.985000133514404,5.75,5.800000190734863,706400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.820000171661377,5.849999904632568,5.760000228881836,5.829999923706055,532300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.699999809265137,5.775000095367432,5.619999885559082,5.710000038146973,609300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.800000190734863,5.920000076293945,5.75,5.900000095367432,551700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.0,6.119999885559082,5.795000076293945,5.829999923706055,484400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.760000228881836,5.869999885559082,5.65500020980835,5.659999847412109,695000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.730000019073486,6.054999828338623,5.670000076293945,5.829999923706055,555600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.909999847412109,6.0,5.75,5.989999771118164,580400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.170000076293945,6.175000190734863,5.909999847412109,5.96999979019165,514700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.980000019073486,6.25,5.980000019073486,6.25,719200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.239999771118164,6.940000057220459,6.0,6.940000057220459,1482200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.150000095367432,7.190000057220459,6.369999885559082,6.690000057220459,3888700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.150000095367432,8.100000381469727,7.050000190734863,7.53000020980835,2764500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.610000133514404,7.699999809265137,7.310999870300293,7.590000152587891,933900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.679999828338623,7.784999847412109,7.619999885559082,7.699999809265137,835500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.820000171661377,8.074999809265137,7.820000171661377,7.860000133514404,581300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.980000019073486,8.010000228881836,7.630000114440918,7.800000190734863,1059500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.760000228881836,7.989999771118164,7.710000038146973,7.909999847412109,685000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.889999866485596,7.909999847412109,7.800000190734863,7.900000095367432,713100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.860000133514404,8.154999732971191,7.840000152587891,8.0,454200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.920000076293945,7.980000019073486,7.809999942779541,7.909999847412109,367100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.840000152587891,7.925000190734863,7.78000020980835,7.909999847412109,396900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.96999979019165,8.050000190734863,7.809999942779541,7.949999809265137,774400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.010000228881836,8.3100004196167,7.889999866485596,8.260000228881836,1099700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.319999694824219,8.550000190734863,8.050000190734863,8.140000343322754,1705300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.0,8.319999694824219,7.953000068664551,8.229999542236328,1138600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.220000267028809,8.34000015258789,8.135000228881836,8.260000228881836,1076300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.329999923706055,8.390000343322754,8.145000457763672,8.239999771118164,887300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.390000343322754,8.505000114440918,8.25,8.380000114440918,567100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.3100004196167,8.5,8.3100004196167,8.479999542236328,632500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.5,8.600000381469727,8.364999771118164,8.4399995803833,428500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.369999885559082,8.430000305175781,8.0,8.079999923706055,675600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.940000057220459,8.095000267028809,7.849999904632568,8.0,444400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.920000076293945,8.149999618530273,7.909999847412109,8.140000343322754,1172000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.050000190734863,8.130000114440918,8.010000228881836,8.069999694824219,398200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.430000305175781,8.430000305175781,8.149999618530273,8.15999984741211,438900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.149999618530273,8.170000076293945,7.840000152587891,7.949999809265137,397800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.829999923706055,8.079999923706055,7.820000171661377,8.069999694824219,368300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.029999732971191,8.029999732971191,7.784999847412109,7.849999904632568,340400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.840000152587891,7.900000095367432,7.389999866485596,7.429999828338623,929500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.300000190734863,7.420000076293945,7.276000022888184,7.329999923706055,529600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.340000152587891,7.434999942779541,7.320000171661377,7.400000095367432,829100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.420000076293945,7.590000152587891,7.303999900817871,7.460000038146973,349900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.440000057220459,7.590000152587891,7.380000114440918,7.559999942779541,699200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.5,7.65500020980835,7.5,7.599999904632568,434900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.599999904632568,7.804999828338623,7.599999904632568,7.800000190734863,368800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.809999942779541,8.180000305175781,7.760000228881836,8.0600004196167,1186900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.039999961853027,8.140000343322754,7.934999942779541,7.96999979019165,585000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.980000019073486,8.024999618530273,7.715000152587891,7.809999942779541,389200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.809999942779541,7.949999809265137,7.800000190734863,7.889999866485596,176600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.829999923706055,7.945000171661377,7.769999980926514,7.860000133514404,308600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.900000095367432,7.925000190734863,7.795000076293945,7.909999847412109,645600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.889999866485596,7.909999847412109,7.760000228881836,7.769999980926514,418400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.820000171661377,7.820000171661377,7.28000020980835,7.320000171661377,664000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.559999942779541,7.690000057220459,7.449999809265137,7.639999866485596,500300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.75,7.78000020980835,7.639999866485596,7.739999771118164,428900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.800000190734863,8.1899995803833,7.730000019073486,8.079999923706055,1279000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.1899995803833,8.489999771118164,8.135000228881836,8.399999618530273,941300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.270000457763672,8.430000305175781,8.140000343322754,8.319999694824219,712600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.260000228881836,8.460000038146973,8.020000457763672,8.079999923706055,495800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.079999923706055,8.109999656677246,7.909999847412109,7.949999809265137,339600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.0,8.050000190734863,7.804999828338623,8.0,413200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.0,8.364999771118164,8.0,8.289999961853027,400600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.15999984741211,8.359999656677246,8.045000076293945,8.069999694824219,362600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.069999694824219,8.484999656677246,8.010000228881836,8.300000190734863,486200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.5,8.5,8.229999542236328,8.350000381469727,422100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.359999656677246,8.375,8.039999961853027,8.119999885559082,311800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.15999984741211,8.260000228881836,7.980000019073486,8.140000343322754,458700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.15999984741211,8.265000343322754,7.880000114440918,8.100000381469727,870000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.050000190734863,8.199999809265137,6.829999923706055,6.840000152587891,1259500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.519999980926514,6.675000190734863,6.159999847412109,6.170000076293945,1112100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.699999809265137,6.150000095367432,5.5,5.929999828338623,743700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.900000095367432,6.03000020980835,5.769999980926514,5.880000114440918,710900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.010000228881836,6.054999828338623,5.585000038146973,5.610000133514404,953500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.710000038146973,5.849999904632568,5.599999904632568,5.690000057220459,980700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.690000057220459,5.760000228881836,5.440000057220459,5.449999809265137,1132700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.460000038146973,5.614999771118164,5.369999885559082,5.510000228881836,1123200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.619999885559082,5.684999942779541,5.539999961853027,5.579999923706055,964100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.599999904632568,5.619999885559082,5.3460001945495605,5.5,913400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.699999809265137,6.130000114440918,5.625,5.880000114440918,960700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.880000114440918,6.074999809265137,5.875,5.960000038146973,1310400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.869999885559082,5.980000019073486,5.849999904632568,5.909999847412109,470700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.019999980926514,6.019999980926514,5.809999942779541,5.880000114440918,435500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.940000057220459,5.940000057220459,5.820000171661377,5.929999828338623,335800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.900000095367432,5.96999979019165,5.650000095367432,5.679999828338623,1421500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.789999961853027,5.921999931335449,5.710000038146973,5.809999942779541,538700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.880000114440918,6.074999809265137,5.809999942779541,6.050000190734863,497400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.039999961853027,6.039999961853027,5.855000019073486,5.880000114440918,334700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.829999923706055,5.96999979019165,5.739999771118164,5.789999961853027,836400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.809999942779541,6.050000190734863,5.809999942779541,5.880000114440918,579200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.949999809265137,6.019999980926514,5.769999980926514,5.860000133514404,616500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.820000171661377,5.909999847412109,5.775000095367432,5.789999961853027,430500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.760000228881836,5.925000190734863,5.730000019073486,5.840000152587891,726500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.849999904632568,5.940000057220459,5.784999847412109,5.829999923706055,1061200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.809999942779541,6.0,5.75,5.860000133514404,993300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.860000133514404,5.949999809265137,5.795000076293945,5.829999923706055,900800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.860000133514404,5.860000133514404,5.699999809265137,5.730000019073486,908800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.699999809265137,5.755000114440918,5.550000190734863,5.679999828338623,1193900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.730000019073486,5.760000228881836,5.599999904632568,5.610000133514404,779100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.639999866485596,5.960000038146973,5.639999866485596,5.820000171661377,889000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.820000171661377,5.829999923706055,5.614999771118164,5.75,730500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.800000190734863,6.135000228881836,5.800000190734863,6.110000133514404,757800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.110000133514404,6.360000133514404,6.014999866485596,6.110000133514404,898000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.320000171661377,6.414999961853027,6.175000190734863,6.230000019073486,1783900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.239999771118164,6.239999771118164,5.989999771118164,6.050000190734863,5495300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.099999904632568,6.099999904632568,5.789999961853027,5.849999904632568,2321400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.920000076293945,5.929999828338623,5.775000095367432,5.849999904632568,1239100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.820000171661377,5.84499979019165,5.65500020980835,5.71999979019165,1239100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.849999904632568,5.940000057220459,5.75,5.900000095367432,1055800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.980000019073486,6.135000228881836,5.954999923706055,6.079999923706055,3546000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.059999942779541,6.235000133514404,5.809999942779541,5.849999904632568,1240500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.820000171661377,5.880000114440918,5.65500020980835,5.710000038146973,663900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.679999828338623,5.775000095367432,5.659999847412109,5.670000076293945,391000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.559999942779541,5.760000228881836,5.559999942779541,5.619999885559082,1906900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.710000038146973,5.889999866485596,5.559999942779541,5.840000152587891,1008000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.829999923706055,5.869999885559082,5.53000020980835,5.559999942779541,1288400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.559999942779541,5.675000190734863,5.434999942779541,5.449999809265137,1374500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.429999828338623,5.764999866485596,5.400000095367432,5.610000133514404,649700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.510000228881836,5.670000076293945,5.510000228881836,5.610000133514404,601000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.610000133514404,5.760000228881836,5.605000019073486,5.670000076293945,463600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.690000057220459,5.710000038146973,5.579999923706055,5.619999885559082,444400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.619999885559082,6.09499979019165,5.554999828338623,6.039999961853027,882400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.070000171661377,6.099999904632568,5.829999923706055,5.849999904632568,544300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.820000171661377,5.840000152587891,5.630000114440918,5.739999771118164,494200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.78000020980835,5.864999771118164,5.65500020980835,5.820000171661377,433900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.829999923706055,5.880000114440918,5.715000152587891,5.730000019073486,505100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.71999979019165,5.75,5.559999942779541,5.559999942779541,376600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.579999923706055,5.579999923706055,5.349999904632568,5.400000095367432,1197600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.400000095367432,5.465000152587891,5.309999942779541,5.320000171661377,690700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.320000171661377,5.380000114440918,5.25,5.25,591500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.289999961853027,5.434999942779541,5.269999980926514,5.420000076293945,804200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.389999866485596,5.559999942779541,5.369999885559082,5.440000057220459,366100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.429999828338623,5.613999843597412,5.369999885559082,5.400000095367432,476700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.380000114440918,5.46999979019165,5.224999904632568,5.239999771118164,618800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.239999771118164,5.369999885559082,5.21999979019165,5.260000228881836,631600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.239999771118164,5.329999923706055,5.125,5.139999866485596,728100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.150000095367432,5.309999942779541,5.130000114440918,5.28000020980835,648600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.550000190734863,5.875,5.489999771118164,5.690000057220459,1476300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.039999961853027,6.929999828338623,5.940000057220459,6.269999980926514,2796100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.289999961853027,6.389999866485596,6.190000057220459,6.230000019073486,1139200.0,,,,,,,,,,
