Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYY')","('Close', 'SYY')","('High', 'SYY')","('Low', 'SYY')","('Open', 'SYY')","('Volume', 'SYY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,75.41000366210938,75.63999938964844,74.94000244140625,75.1500015258789,3096900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,75.12999725341797,75.37000274658203,74.88999938964844,75.16999816894531,3721600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,75.55000305175781,80.97000122070312,75.36000061035156,80.81999969482422,7413400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,80.81999969482422,81.47000122070312,80.05000305175781,80.93000030517578,7354200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,80.79000091552734,82.55000305175781,80.63999938964844,82.36000061035156,4367600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,82.5,82.88999938964844,81.44999694824219,81.4800033569336,3831400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,80.9800033569336,81.4800033569336,80.27999877929688,80.83999633789062,4134700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,80.73999786376953,81.19999694824219,80.30999755859375,80.41000366210938,2493400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,80.2699966430664,80.45999908447266,79.5,79.66999816894531,3461600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,79.75,79.77999877929688,78.75,79.31999969482422,4603600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,79.33000183105469,79.62999725341797,79.0199966430664,79.55000305175781,2198500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,79.66999816894531,80.1500015258789,79.5,80.04000091552734,2288500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,79.91000366210938,80.81999969482422,78.36000061035156,79.13999938964844,2355600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,79.16999816894531,79.44999694824219,78.54000091552734,79.0,2282200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,79.08999633789062,79.54000091552734,78.75,79.37999725341797,3363500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,79.30999755859375,80.01000213623047,78.94999694824219,79.5,2168100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,79.63999938964844,80.4000015258789,78.94000244140625,79.06999969482422,2731600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,79.33999633789062,80.19000244140625,79.33999633789062,79.68000030517578,3094800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,79.41000366210938,80.56999969482422,78.97000122070312,80.44000244140625,3334200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,80.62000274658203,81.37000274658203,80.19000244140625,80.81999969482422,3057200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,80.81999969482422,81.41000366210938,80.4800033569336,80.83999633789062,2586700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,80.77999877929688,81.3499984741211,80.61000061035156,81.13999938964844,2340900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,81.22000122070312,81.56999969482422,80.5199966430664,80.66999816894531,2215500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,80.72000122070312,81.33000183105469,80.43000030517578,80.97000122070312,3926600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,80.80999755859375,80.83000183105469,79.63999938964844,79.95999908447266,2209200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,79.5199966430664,79.94000244140625,79.30000305175781,79.51000213623047,2310700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,79.8499984741211,80.2699966430664,79.38999938964844,79.58000183105469,2227700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,79.77999877929688,80.45999908447266,79.02999877929688,79.16999816894531,2655500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,79.5999984741211,79.91000366210938,79.18000030517578,79.87000274658203,2846700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,79.5,80.79000091552734,79.5,80.55999755859375,2715900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,80.0,80.5,79.86000061035156,80.0199966430664,2435200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,80.04000091552734,80.47000122070312,79.88999938964844,80.12999725341797,1819600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,80.25,80.88999938964844,80.08999633789062,80.5199966430664,2225900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,80.41000366210938,80.55000305175781,79.66999816894531,80.02999877929688,2655800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,79.7300033569336,80.94000244140625,79.69000244140625,80.91999816894531,5421100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,81.01000213623047,81.41999816894531,80.55000305175781,80.66000366210938,3287200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,81.0,81.63999938964844,80.8499984741211,81.33000183105469,2550200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,81.20999908447266,81.66000366210938,80.44000244140625,81.16999816894531,1748100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,81.19999694824219,81.77999877929688,80.63999938964844,81.63999938964844,2287900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,81.61000061035156,81.69000244140625,81.3499984741211,81.58999633789062,2002200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,81.75,81.97000122070312,80.58000183105469,80.87999725341797,2452400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,81.0999984741211,81.62000274658203,80.79000091552734,80.9000015258789,2017400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,81.4000015258789,82.33000183105469,80.93000030517578,81.94000244140625,1973100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,82.08000183105469,82.2300033569336,81.08999633789062,81.18000030517578,3203400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,80.87999725341797,81.33000183105469,80.55000305175781,80.56999969482422,2284200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,80.6500015258789,81.08000183105469,80.31999969482422,80.43000030517578,2289600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,80.31999969482422,80.5199966430664,79.80000305175781,79.94999694824219,2645300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,79.81999969482422,79.86000061035156,76.51000213623047,76.55000305175781,5211400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,76.36000061035156,76.91999816894531,75.54000091552734,76.66999816894531,3576100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,76.37000274658203,76.91999816894531,76.16999816894531,76.73999786376953,2466500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,77.0,77.5199966430664,76.76000213623047,77.51000213623047,2075400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,77.08999633789062,77.43000030517578,76.68000030517578,76.95999908447266,2098900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,77.06999969482422,77.22000122070312,76.41000366210938,76.56999969482422,2063700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,76.11000061035156,76.41000366210938,75.12999725341797,75.25,2027500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,75.80999755859375,76.11000061035156,75.19000244140625,75.6500015258789,2106700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,75.79000091552734,76.16000366210938,75.41000366210938,75.83000183105469,2269800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,76.33999633789062,76.48999786376953,74.66000366210938,75.44000244140625,2142500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,75.75,76.04000091552734,75.44000244140625,75.63999938964844,2184800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.0199966430664,76.7699966430664,75.80999755859375,76.7300033569336,2530100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,77.08999633789062,77.69999694824219,76.61000061035156,77.31999969482422,2600700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,77.63999938964844,77.70999908447266,76.80999755859375,76.95999908447266,2129600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,76.80000305175781,77.52999877929688,76.5999984741211,77.29000091552734,1765200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,77.37999725341797,77.94999694824219,76.5999984741211,77.06999969482422,2326700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,77.52999877929688,77.7699966430664,76.55999755859375,77.06999969482422,2072300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,77.08000183105469,77.91000366210938,76.9000015258789,77.22000122070312,3088500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,74.44999694824219,76.06999969482422,74.16000366210938,74.31999969482422,7972700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,74.19000244140625,74.79000091552734,72.88999938964844,73.05000305175781,4975000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,73.26000213623047,74.4800033569336,73.05999755859375,74.25,3087900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,74.23999786376953,75.55000305175781,74.1500015258789,75.36000061035156,2709700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.54000091552734,75.80000305175781,74.83999633789062,75.4800033569336,2567400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.7300033569336,75.97000122070312,75.44000244140625,75.80999755859375,3333300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,75.51000213623047,76.27999877929688,74.44999694824219,74.62000274658203,2943400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.55000305175781,75.3499984741211,74.43000030517578,75.1500015258789,2185800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,75.19000244140625,76.26000213623047,74.94999694824219,76.16999816894531,1793400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,76.29000091552734,76.83000183105469,75.52999877929688,75.55999755859375,2495400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,75.87999725341797,76.16000366210938,75.51000213623047,75.88999938964844,2299300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,75.7300033569336,76.08999633789062,75.45999908447266,75.97000122070312,1974600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,76.27999877929688,76.91000366210938,76.08999633789062,76.23999786376953,3626900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,76.25,76.37999725341797,75.5999984741211,75.91000366210938,3781600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,75.8499984741211,75.95999908447266,75.0,75.05999755859375,2206000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,75.36000061035156,75.58000183105469,74.95999908447266,75.31999969482422,2621700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,75.31999969482422,76.25,72.26000213623047,72.7300033569336,5922400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,72.5,73.73999786376953,72.33999633789062,72.87000274658203,3513300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,73.0999984741211,73.20999908447266,72.12999725341797,72.94999694824219,2249300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,73.1500015258789,73.58000183105469,72.13999938964844,72.47000122070312,4072200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,72.18000030517578,72.88999938964844,71.44000244140625,71.47000122070312,4139300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,71.70999908447266,71.93000030517578,71.5199966430664,71.6500015258789,2767600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,71.55999755859375,72.8499984741211,71.25,72.81999969482422,6278700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,72.48999786376953,73.52999877929688,72.33000183105469,73.19000244140625,2807000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,73.05000305175781,73.43000030517578,72.52999877929688,72.69999694824219,2917800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,72.72000122070312,73.0999984741211,71.9800033569336,72.23999786376953,3224400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.20999908447266,72.87999725341797,71.93000030517578,72.66000366210938,2750300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,72.55999755859375,72.98999786376953,72.4000015258789,72.66000366210938,2223000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,72.41000366210938,72.62000274658203,71.9000015258789,72.25,2313900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,71.97000122070312,72.25,71.6500015258789,71.72000122070312,2574600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,71.9800033569336,72.3499984741211,71.08000183105469,71.12999725341797,2582000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,71.08000183105469,71.37999725341797,70.13999938964844,71.04000091552734,2449600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,70.73999786376953,70.93000030517578,70.22000122070312,70.69000244140625,2201500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,70.72000122070312,73.2699966430664,70.70999908447266,72.94000244140625,3777200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,73.22000122070312,73.58999633789062,72.54000091552734,72.68000030517578,4875600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.68000030517578,73.52999877929688,72.58999633789062,72.75,5447700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,73.0199966430664,73.69000244140625,72.56999969482422,73.3499984741211,8655300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,73.18000030517578,74.69000244140625,73.18000030517578,74.58000183105469,4613900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,74.45999908447266,74.91999816894531,74.19999694824219,74.45999908447266,4596700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,74.19999694824219,74.36000061035156,72.13999938964844,72.27999877929688,3583200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,72.20999908447266,72.68000030517578,72.0,72.47000122070312,2393200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,72.45999908447266,72.66999816894531,71.05999755859375,71.38999938964844,15189200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,71.72000122070312,71.87000274658203,69.73999786376953,69.87999725341797,2456100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,69.91999816894531,70.6500015258789,69.47000122070312,70.58999633789062,2540000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.3499984741211,70.87000274658203,70.05000305175781,70.05000305175781,1781900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,69.55000305175781,69.86000061035156,69.0999984741211,69.75,2308700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,70.0,70.37000274658203,69.25,69.66000366210938,1673300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,69.61000061035156,69.79000091552734,69.12999725341797,69.16000366210938,2050400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.41000366210938,69.76000213623047,69.02999877929688,69.63999938964844,2314700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,69.76000213623047,71.9800033569336,69.73999786376953,71.69000244140625,3187500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,72.0,72.4000015258789,71.70999908447266,72.16999816894531,1854700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,71.70999908447266,72.36000061035156,71.55000305175781,71.80000305175781,1930400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,71.87999725341797,73.06999969482422,71.37999725341797,73.02999877929688,2685300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,72.79000091552734,75.2300033569336,72.70999908447266,75.05000305175781,3012800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,74.38999938964844,75.68000030517578,74.30999755859375,74.36000061035156,1993900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,74.7699966430664,74.7699966430664,73.5,73.62000274658203,2038500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,73.5,73.9000015258789,73.01000213623047,73.62000274658203,2320600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.69000244140625,73.77999877929688,73.06999969482422,73.18000030517578,2028300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,72.80000305175781,72.80000305175781,70.41999816894531,71.19999694824219,4224200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.19999694824219,72.63999938964844,71.19999694824219,72.12000274658203,3329000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,72.5,73.5199966430664,72.19999694824219,72.8499984741211,3196600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,71.94000244140625,73.5199966430664,71.5,73.26000213623047,3777900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,74.75,77.05999755859375,72.73999786376953,76.44000244140625,6630900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.6500015258789,76.94000244140625,75.69000244140625,76.6500015258789,6846700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,76.98999786376953,77.48999786376953,75.5999984741211,75.80999755859375,2609000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,76.05999755859375,76.7699966430664,75.22000122070312,76.70999908447266,3313100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,76.26000213623047,77.25,74.08000183105469,74.62000274658203,4128400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,74.83000183105469,76.2699966430664,74.54000091552734,75.19000244140625,2727000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,75.75,76.45999908447266,75.19999694824219,75.25,3170300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,75.30999755859375,76.4800033569336,75.30999755859375,75.55000305175781,2672700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,75.36000061035156,75.86000061035156,74.80999755859375,75.62999725341797,2258800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,75.61000061035156,75.83999633789062,74.91000366210938,75.23999786376953,1657100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,75.3499984741211,75.48999786376953,74.44999694824219,75.37000274658203,2023700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,75.5999984741211,76.45999908447266,75.41000366210938,76.01000213623047,3134300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,76.5,76.70999908447266,75.0999984741211,75.76000213623047,2768200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,75.86000061035156,76.5999984741211,75.43000030517578,76.56999969482422,2197200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,76.48999786376953,77.02999877929688,76.33999633789062,76.91000366210938,2028200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,76.83000183105469,77.19999694824219,76.4800033569336,76.54000091552734,1409500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,77.0,77.27999877929688,76.62000274658203,77.12999725341797,1774500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,77.18000030517578,77.69000244140625,76.73999786376953,77.58000183105469,1808800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,77.79000091552734,77.83000183105469,76.91000366210938,77.16000366210938,2004900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,77.52999877929688,77.75,76.81999969482422,76.98999786376953,2246500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,77.01000213623047,77.0199966430664,76.16000366210938,76.19999694824219,2861800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,76.19999694824219,77.04000091552734,76.02999877929688,76.66999816894531,2519200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,76.63999938964844,77.86000061035156,76.30000305175781,77.52999877929688,2882700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,77.91999816894531,78.16000366210938,77.51000213623047,77.97000122070312,2346500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,77.91999816894531,78.98999786376953,77.83000183105469,78.2699966430664,2379100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,78.12000274658203,78.98999786376953,77.93000030517578,78.73999786376953,2330300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,79.12000274658203,79.29000091552734,77.80000305175781,78.9800033569336,4558200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,79.0,79.6500015258789,78.41000366210938,78.58000183105469,2155000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,78.52999877929688,79.12000274658203,78.37000274658203,78.41000366210938,2783100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,78.4800033569336,78.94999694824219,78.02999877929688,78.5,2783300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,78.0199966430664,78.29000091552734,76.19999694824219,76.20999908447266,4125100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,76.22000122070312,76.98999786376953,75.79000091552734,76.97000122070312,3308100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.80000305175781,77.22000122070312,75.88999938964844,76.5199966430664,3384500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,76.98999786376953,77.95999908447266,76.91000366210938,77.12000274658203,4535600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,76.70999908447266,78.29000091552734,76.66999816894531,77.77999877929688,3056300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,77.79000091552734,78.5999984741211,74.33000183105469,74.54000091552734,6904000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,74.9800033569336,75.20999908447266,73.69000244140625,74.13999938964844,5793400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.30999755859375,75.48999786376953,73.83000183105469,75.19000244140625,10651600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,75.05000305175781,76.37000274658203,74.5999984741211,76.18000030517578,4741200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,76.27999877929688,76.58000183105469,75.47000122070312,76.41000366210938,4512900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,76.87999725341797,77.08000183105469,76.19000244140625,76.76000213623047,3701100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,76.80000305175781,78.12999725341797,76.7300033569336,77.95999908447266,2950400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,78.16000366210938,78.5199966430664,76.7699966430664,77.66000366210938,4084000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,77.97000122070312,78.38999938964844,77.06999969482422,78.05999755859375,3355400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,78.0,78.5999984741211,77.2699966430664,77.73999786376953,4126300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,77.26000213623047,77.97000122070312,77.08999633789062,77.37999725341797,2664200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,77.20999908447266,77.62999725341797,76.06999969482422,76.13999938964844,3056700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,75.97000122070312,76.33000183105469,75.23999786376953,75.41000366210938,2791800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,75.30000305175781,75.44000244140625,74.5,74.7300033569336,2508500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,74.7699966430664,75.41000366210938,74.02999877929688,75.31999969482422,1628300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,75.3499984741211,75.5199966430664,74.41999816894531,74.61000061035156,2976600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,74.54000091552734,74.62000274658203,73.37000274658203,73.80000305175781,2946400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,73.80999755859375,74.87999725341797,73.62000274658203,74.41999816894531,4012000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,74.52999877929688,75.75,74.12999725341797,75.22000122070312,2743500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,75.62999725341797,76.54000091552734,75.45999908447266,75.55999755859375,3757000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,75.05999755859375,76.16000366210938,75.02999877929688,75.7699966430664,4676400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,75.87999725341797,75.87999725341797,75.0999984741211,75.37999725341797,1889000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,75.7300033569336,75.80999755859375,75.16999816894531,75.54000091552734,3048200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.38999938964844,75.98999786376953,74.63999938964844,74.70999908447266,2437700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,74.72000122070312,74.95999908447266,74.30000305175781,74.7699966430664,1917500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,74.5,74.80999755859375,74.1500015258789,74.62999725341797,2148100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,74.5,74.62999725341797,72.66999816894531,74.37999725341797,3539900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,74.52999877929688,74.79000091552734,73.77999877929688,73.91999816894531,2512500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,74.44000244140625,75.38999938964844,74.27999877929688,75.0999984741211,3446500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.79000091552734,75.51000213623047,72.48999786376953,74.16999816894531,5900200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,73.86000061035156,74.88999938964844,73.19999694824219,74.25,4986600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.41999816894531,75.3499984741211,74.16000366210938,74.94999694824219,3574000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,75.0999984741211,75.44999694824219,74.73999786376953,75.02999877929688,2640700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.88999938964844,75.62999725341797,74.88999938964844,75.37000274658203,3185300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.18000030517578,76.3499984741211,75.16999816894531,76.3499984741211,2016100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,76.83000183105469,78.30000305175781,76.0999984741211,77.01000213623047,6023800.0,,,,,,,,,,
