Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTRX')","('Close', 'MTRX')","('High', 'MTRX')","('Low', 'MTRX')","('Open', 'MTRX')","('Volume', 'MTRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,11.640000343322754,11.829999923706056,11.199999809265137,11.609999656677246,150900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.56999969482422,11.6899995803833,11.43000030517578,11.579999923706056,77400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,11.5,11.6899995803833,11.380000114440918,11.609999656677246,192300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.649999618530272,11.890000343322754,11.56999969482422,11.670000076293944,140700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.720000267028809,11.93000030517578,11.56999969482422,11.670000076293944,177300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.039999961853027,12.039999961853027,11.729999542236328,11.800000190734863,203000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,11.880000114440918,12.300000190734863,11.829999923706056,11.989999771118164,340200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.25,12.270000457763672,11.75,11.760000228881836,122700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,11.81999969482422,12.6899995803833,11.65999984741211,12.3100004196167,285500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.399999618530272,13.199999809265137,12.399999618530272,12.960000038146973,229800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.0,13.1899995803833,12.81999969482422,12.949999809265137,150100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.949999809265137,13.170000076293944,12.81999969482422,13.06999969482422,159200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.920000076293944,13.0,12.329999923706056,12.8100004196167,204300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,12.779999732971191,13.010000228881836,12.56999969482422,12.989999771118164,159800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.0,13.510000228881836,12.869999885559082,13.130000114440918,231200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.149999618530272,13.539999961853027,12.729999542236328,13.09000015258789,177600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.960000038146973,13.649999618530272,12.960000038146973,13.220000267028809,1472400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.25,13.489999771118164,12.880000114440918,13.079999923706056,207100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.8100004196167,13.039999961853027,12.619999885559082,12.989999771118164,154200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.869999885559082,13.300000190734863,12.850000381469728,13.220000267028809,150900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.210000038146973,13.270000457763672,12.9399995803833,12.9399995803833,122200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.170000076293944,13.649999618530272,12.960000038146973,13.079999923706056,249700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.039999961853027,13.260000228881836,12.949999809265137,13.09000015258789,176700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.100000381469728,13.369999885559082,13.0,13.359999656677246,179100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.479999542236328,13.899999618530272,13.359999656677246,13.369999885559082,266500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.3100004196167,13.399999618530272,12.81999969482422,13.029999732971191,413900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.029999732971191,13.3100004196167,12.850000381469728,12.970000267028809,207700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.949999809265137,13.0,12.619999885559082,12.829999923706056,118400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.93000030517578,13.229999542236328,12.880000114440918,13.050000190734863,127100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.06999969482422,13.350000381469728,12.869999885559082,12.90999984741211,120900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.880000114440918,13.260000228881836,12.880000114440918,13.140000343322754,143600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.220000267028809,13.43000030517578,13.100000381469728,13.149999618530272,88700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.18000030517578,13.359999656677246,12.84000015258789,12.979999542236328,121300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.979999542236328,12.979999542236328,12.380000114440918,12.640000343322754,145700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.670000076293944,13.43000030517578,12.270000457763672,12.270000457763672,160500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.149999618530272,12.449999809265137,12.109999656677246,12.210000038146973,167800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.220000267028809,12.380000114440918,12.029999732971191,12.289999961853027,341000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.239999771118164,12.43000030517578,11.90999984741211,11.93000030517578,212100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.970000267028809,12.050000190734863,11.630000114440918,11.75,174600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.859999656677246,12.0,11.5,11.5600004196167,170600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.539999961853027,11.789999961853027,11.5,11.609999656677246,147600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.640000343322754,11.710000038146973,11.369999885559082,11.460000038146973,160400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.479999542236328,11.720000267028809,11.479999542236328,11.550000190734863,125400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.449999809265137,11.699999809265137,11.449999809265137,11.539999961853027,83200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.479999542236328,11.8100004196167,11.420000076293944,11.770000457763672,96100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.729999542236328,11.829999923706056,11.529999732971191,11.529999732971191,77600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.56999969482422,11.609999656677246,11.329999923706056,11.359999656677246,86000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.359999656677246,11.390000343322754,11.130000114440918,11.260000228881836,126000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.300000190734863,11.390000343322754,11.0,11.140000343322754,129400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.18000030517578,11.619999885559082,11.18000030517578,11.56999969482422,131400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.670000076293944,11.989999771118164,11.510000228881836,11.739999771118164,105300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.859999656677246,11.970000267028809,11.829999923706056,11.960000038146973,86500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.970000267028809,12.239999771118164,11.93000030517578,11.93000030517578,134800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.93000030517578,12.0,11.760000228881836,11.84000015258789,128200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.81999969482422,11.1899995803833,9.75,10.640000343322754,830300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.56999969482422,11.800000190734863,10.699999809265137,10.90999984741211,665100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.010000228881836,11.229999542236328,10.649999618530272,10.890000343322754,514800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.100000381469728,11.329999923706056,10.920000076293944,11.0,320100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.100000381469728,11.630000114440918,11.079999923706056,11.529999732971191,345900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.5600004196167,11.829999923706056,11.0,11.050000190734863,179100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.029999732971191,11.25,10.880000114440918,11.210000038146973,219000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.239999771118164,11.630000114440918,11.140000343322754,11.399999618530272,241100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.380000114440918,11.43000030517578,11.18000030517578,11.3100004196167,172000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.270000457763672,11.43000030517578,11.149999618530272,11.34000015258789,108500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.369999885559082,11.4399995803833,10.960000038146973,11.100000381469728,158800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.170000076293944,11.399999618530272,11.039999961853027,11.279999732971191,155500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.350000381469728,11.350000381469728,10.859999656677246,10.949999809265137,277100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.09000015258789,11.460000038146973,11.0,11.380000114440918,349800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.40999984741211,11.979999542236328,11.40999984741211,11.920000076293944,173800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.0,12.140000343322754,11.760000228881836,12.079999923706056,152900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.25,12.329999923706056,11.760000228881836,11.920000076293944,284900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.779999732971191,11.779999732971191,11.18000030517578,11.460000038146973,311900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.5600004196167,11.710000038146973,11.31999969482422,11.5600004196167,186700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.529999732971191,11.579999923706056,11.170000076293944,11.329999923706056,147000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.1899995803833,11.390000343322754,10.800000190734863,10.84000015258789,220300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.75,11.300000190734863,10.609999656677246,11.18000030517578,120400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.050000190734863,11.130000114440918,10.899999618530272,10.9399995803833,161600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.130000114440918,11.449999809265137,10.90999984741211,10.90999984741211,165800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.859999656677246,11.029999732971191,10.520000457763672,10.640000343322754,162300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.539999961853027,10.720000267028809,10.34000015258789,10.43000030517578,159300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.470000267028809,10.479999542236328,10.300000190734863,10.390000343322754,113900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.359999656677246,10.420000076293944,10.109999656677246,10.149999618530272,221200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.18000030517578,10.800000190734863,10.130000114440918,10.489999771118164,207700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.449999809265137,10.449999809265137,10.109999656677246,10.220000267028809,407500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.199999809265137,10.329999923706056,9.899999618530272,10.039999961853027,241700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.050000190734863,10.06999969482422,9.720000267028809,9.729999542236328,333900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.699999809265137,10.09000015258789,9.550000190734863,10.09000015258789,392900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.029999732971191,10.260000228881836,9.81999969482422,9.880000114440918,391300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.899999618530272,10.229999542236328,9.850000381469728,9.93000030517578,4067000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.949999809265137,10.119999885559082,9.43000030517578,9.460000038146973,373800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.3100004196167,9.4399995803833,9.199999809265137,9.399999618530272,321600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.399999618530272,9.539999961853027,9.119999885559082,9.199999809265137,203100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.039999961853027,9.170000076293944,8.65999984741211,8.770000457763672,410600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.779999732971191,8.920000076293945,8.619999885559082,8.869999885559082,183100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.800000190734863,8.960000038146973,8.65999984741211,8.779999732971191,219900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.800000190734863,8.949999809265137,8.609999656677246,8.829999923706055,173000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.029999732971191,9.329999923706056,8.920000076293945,9.25,244000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.34000015258789,9.510000228881836,9.279999732971191,9.470000267028809,231700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.550000190734863,9.970000267028809,9.489999771118164,9.75,188600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.829999923706056,10.260000228881836,9.739999771118164,10.199999809265137,263500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.100000381469728,10.31999969482422,9.979999542236328,10.039999961853027,164800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.920000076293944,10.1899995803833,9.920000076293944,10.140000343322754,179900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.15999984741211,10.3100004196167,9.970000267028809,10.260000228881836,149100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.3100004196167,10.850000381469728,10.15999984741211,10.710000038146973,226700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.609999656677246,11.079999923706056,10.529999732971191,10.90999984741211,281500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.869999885559082,10.979999542236328,10.359999656677246,10.380000114440918,223000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.31999969482422,10.670000076293944,10.31999969482422,10.399999618530272,140300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.550000190734863,10.640000343322754,10.399999618530272,10.4399995803833,97800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.40999984741211,10.4399995803833,10.020000457763672,10.100000381469728,114700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.18000030517578,10.3100004196167,10.020000457763672,10.0600004196167,135600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.109999656677246,10.359999656677246,9.960000038146973,10.119999885559082,114500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.149999618530272,10.210000038146973,9.75,10.029999732971191,287500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.670000076293944,9.75,9.260000228881836,9.350000381469728,140500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.109999656677246,9.109999656677246,8.649999618530273,8.920000076293945,259000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.960000038146973,9.210000038146973,8.789999961853027,8.899999618530273,94500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.0,9.170000076293944,8.819999694824219,8.869999885559082,124800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.989999771118164,9.359999656677246,8.880000114440918,9.329999923706056,96000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.329999923706056,9.329999923706056,8.819999694824219,8.949999809265137,135000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.970000267028809,9.119999885559082,8.920000076293945,9.09000015258789,100400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.119999885559082,9.380000114440918,8.989999771118164,9.329999923706056,85500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.350000381469728,9.529999732971191,9.239999771118164,9.270000457763672,121300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.489999771118164,9.520000457763672,9.31999969482422,9.399999618530272,95800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.359999656677246,9.59000015258789,9.359999656677246,9.40999984741211,74900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.550000190734863,9.670000076293944,9.34000015258789,9.670000076293944,87900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.84000015258789,9.84000015258789,9.43000030517578,9.510000228881836,113600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.59000015258789,9.609999656677246,9.470000267028809,9.5,68700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.529999732971191,9.670000076293944,9.43000030517578,9.460000038146973,63600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.550000190734863,10.029999732971191,9.539999961853027,10.0,64500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.119999885559082,10.25,9.90999984741211,9.949999809265137,128100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.890000343322754,9.899999618530272,9.670000076293944,9.739999771118164,62600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.729999542236328,9.869999885559082,9.630000114440918,9.770000457763672,113300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.81999969482422,10.010000228881836,9.8100004196167,9.949999809265137,85700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.029999732971191,10.06999969482422,9.770000457763672,9.960000038146973,112200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.84000015258789,9.9399995803833,9.390000343322754,9.420000076293944,142800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.399999618530272,9.779999732971191,9.210000038146973,9.539999961853027,91000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.59000015258789,9.630000114440918,9.390000343322754,9.420000076293944,108700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.420000076293944,9.56999969482422,9.34000015258789,9.369999885559082,103400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.359999656677246,9.520000457763672,9.140000343322754,9.140000343322754,176400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.989999771118164,11.199999809265137,10.34000015258789,10.539999961853027,1138000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.359999656677246,10.699999809265137,10.050000190734863,10.609999656677246,235300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.630000114440918,11.0,10.56999969482422,10.670000076293944,210500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.75,11.09000015258789,10.460000038146973,10.960000038146973,264300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.949999809265137,11.1899995803833,10.779999732971191,10.8100004196167,162000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.93000030517578,10.9399995803833,10.5600004196167,10.630000114440918,244700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.640000343322754,10.710000038146973,10.34000015258789,10.350000381469728,188600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.539999961853027,10.859999656677246,10.369999885559082,10.800000190734863,269200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.699999809265137,11.380000114440918,10.65999984741211,11.289999961853027,856400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.420000076293944,11.59000015258789,11.270000457763672,11.420000076293944,274000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.510000228881836,11.68000030517578,11.380000114440918,11.510000228881836,281800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.510000228881836,11.520000457763672,11.0600004196167,11.06999969482422,264900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.0,11.06999969482422,10.75,10.979999542236328,503400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.109999656677246,11.640000343322754,11.029999732971191,11.550000190734863,290200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.5,11.6899995803833,11.369999885559082,11.529999732971191,251600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.630000114440918,11.890000343322754,11.449999809265137,11.850000381469728,178300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,11.890000343322754,12.149999618530272,11.760000228881836,11.8100004196167,124500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.729999542236328,11.789999961853027,11.359999656677246,11.420000076293944,152400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.56999969482422,11.6899995803833,11.5,11.56999969482422,133600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.489999771118164,11.550000190734863,11.279999732971191,11.34000015258789,127300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.25,11.359999656677246,11.020000457763672,11.140000343322754,127700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,11.149999618530272,11.739999771118164,11.149999618530272,11.390000343322754,147500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,11.31999969482422,11.619999885559082,11.300000190734863,11.369999885559082,141400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.369999885559082,11.6899995803833,11.369999885559082,11.539999961853027,103000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,11.520000457763672,11.539999961853027,11.369999885559082,11.399999618530272,76000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,11.34000015258789,11.630000114440918,11.31999969482422,11.579999923706056,97200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,11.649999618530272,11.770000457763672,11.609999656677246,11.6899995803833,111700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,11.75,11.760000228881836,11.59000015258789,11.739999771118164,103300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.760000228881836,11.779999732971191,11.470000267028809,11.6899995803833,131100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.699999809265137,11.760000228881836,11.5,11.520000457763672,79100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.529999732971191,11.649999618530272,11.380000114440918,11.470000267028809,88700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.390000343322754,11.529999732971191,11.039999961853027,11.18000030517578,77500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.25,11.390000343322754,11.25,11.350000381469728,71900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,11.449999809265137,11.600000381469728,11.399999618530272,11.4399995803833,65200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,11.510000228881836,11.529999732971191,11.359999656677246,11.390000343322754,64000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,11.31999969482422,11.31999969482422,11.119999885559082,11.210000038146973,83400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,11.229999542236328,11.4399995803833,11.229999542236328,11.350000381469728,70300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,11.350000381469728,11.350000381469728,11.079999923706056,11.229999542236328,87200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,11.34000015258789,11.43000030517578,11.1899995803833,11.239999771118164,120400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,11.289999961853027,11.350000381469728,11.039999961853027,11.140000343322754,111100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,11.170000076293944,11.289999961853027,11.119999885559082,11.270000457763672,128900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,11.880000114440918,12.9399995803833,11.880000114440918,12.90999984741211,253000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.949999809265137,12.949999809265137,11.760000228881836,12.75,477100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,12.829999923706056,13.329999923706056,12.149999618530272,13.010000228881836,169700.0,,,,,,,,,,
