Date,Open,High,Low,Close,Volume,"('Adj Close', 'AUBN')","('Close', 'AUBN')","('High', 'AUBN')","('Low', 'AUBN')","('Open', 'AUBN')","('Volume', 'AUBN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,20.489999771118164,20.690000534057617,20.1200008392334,20.350000381469727,6100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,20.57999992370605,20.799999237060547,20.36000061035156,20.670000076293945,4200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,20.0,20.739999771118164,20.0,20.739999771118164,700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,20.350000381469727,21.0,20.350000381469727,20.86000061035156,1500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,20.36000061035156,21.450000762939453,20.36000061035156,21.020000457763672,900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,20.790000915527344,21.280000686645508,20.600000381469727,20.700000762939453,2000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,20.979999542236328,20.979999542236328,20.799999237060547,20.959999084472656,1800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.809999465942383,20.940000534057617,20.809999465942383,20.940000534057617,800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,21.0,21.13999938964844,21.0,21.13999938964844,500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.13999938964844,21.13999938964844,21.13999938964844,21.13999938964844,0.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,21.13999938964844,21.13999938964844,21.13999938964844,21.13999938964844,0.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,21.100000381469727,21.100000381469727,21.0,21.100000381469727,900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,21.200000762939453,21.200000762939453,20.75,21.07999992370605,1000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.3700008392334,20.809999465942383,20.3700008392334,20.549999237060547,1900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.61000061035156,21.1200008392334,20.059999465942383,20.1200008392334,5200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.479999542236328,20.479999542236328,20.450000762939453,20.450000762939453,600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.5,20.5,20.5,20.5,700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.229999542236328,20.450000762939453,20.1299991607666,20.3700008392334,3700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.01000022888184,20.700000762939453,19.61000061035156,19.790000915527344,9200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.790000915527344,19.790000915527344,19.59000015258789,19.59000015258789,700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.309999465942383,20.270000457763672,19.25,19.26000022888184,2300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.25,19.790000915527344,18.850000381469727,19.790000915527344,15300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.020000457763672,20.1200008392334,18.82999992370605,19.31999969482422,1300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.76000022888184,19.18000030517578,18.76000022888184,18.81999969482422,7500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.96999931335449,18.96999931335449,18.61000061035156,18.899999618530277,1300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.239999771118164,19.6200008392334,19.0,19.0,5000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.88999938964844,19.96999931335449,18.86000061035156,19.0,3700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.940000534057617,19.940000534057617,19.25,19.34000015258789,1500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.649999618530277,19.649999618530277,19.34000015258789,19.34000015258789,900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.56999969482422,19.56999969482422,19.31999969482422,19.399999618530277,3300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.5,19.5,19.25,19.270000457763672,1300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.40999984741211,19.420000076293945,18.799999237060547,18.989999771118164,6100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.799999237060547,18.940000534057617,18.799999237060547,18.899999618530277,1100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.899999618530277,18.899999618530277,18.899999618530277,18.899999618530277,0.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.950000762939453,19.06999969482422,18.739999771118164,19.049999237060547,1500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.0,19.100000381469727,18.780000686645508,19.030000686645508,4200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.799999237060547,18.799999237060547,18.71999931335449,18.799999237060547,1900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.049999237060547,19.049999237060547,18.200000762939453,18.200000762939453,14600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.520000457763672,18.520000457763672,17.75,17.75,7300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.979999542236328,17.979999542236328,17.489999771118164,17.6200008392334,2000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.75,18.049999237060547,17.75,17.75,6700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.530000686645508,17.770000457763672,17.15999984741211,17.15999984741211,7000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.15999984741211,17.350000381469727,16.799999237060547,17.0,5300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.010000228881836,17.06999969482422,16.610000610351562,17.0,5600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.040000915527344,17.729999542236328,16.84000015258789,16.84000015258789,9800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,16.889999389648438,16.93000030517578,16.729999542236328,16.93000030517578,1400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,16.920000076293945,17.200000762939453,16.920000076293945,17.149999618530273,2600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.18000030517578,17.200000762939453,17.0,17.170000076293945,1400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.100000381469727,17.100000381469727,17.0,17.0,500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.0,18.280000686645508,17.0,17.350000381469727,15900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.75,18.399999618530277,17.6200008392334,18.399999618530277,4900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.15999984741211,18.51000022888184,17.799999237060547,18.51000022888184,900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.11000061035156,18.290000915527344,17.860000610351562,18.100000381469727,2600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.149999618530277,18.15999984741211,18.149999618530277,18.149999618530277,1900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.709999084472656,18.739999771118164,18.1299991607666,18.21999931335449,2700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.46999931335449,20.989999771118164,18.450000762939453,19.020000457763672,17200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.100000381469727,19.459999084472656,18.729999542236328,18.729999542236328,1500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.5,19.5,18.459999084472656,19.190000534057617,2800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.700000762939453,19.25,18.700000762939453,19.01000022888184,900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.01000022888184,19.01000022888184,19.01000022888184,19.01000022888184,100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.65999984741211,19.84000015258789,18.65999984741211,19.239999771118164,16900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.700000762939453,20.420000076293945,19.229999542236328,19.25,2000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.420000076293945,19.420000076293945,18.899999618530277,18.899999618530277,2100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.559999465942383,18.989999771118164,18.559999465942383,18.989999771118164,700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.3700008392334,19.3700008392334,18.850000381469727,18.950000762939453,3200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.43000030517578,19.43000030517578,18.40999984741211,18.649999618530277,6000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.01000022888184,19.01000022888184,18.75,18.920000076293945,800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.700000762939453,18.700000762939453,17.860000610351562,18.399999618530277,3500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,18.809999465942383,18.809999465942383,18.520000457763672,18.6299991607666,800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.43000030517578,19.43000030517578,18.010000228881836,18.520000457763672,2400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.43000030517578,19.43000030517578,19.209999084472656,19.209999084472656,1800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.049999237060547,19.01000022888184,18.049999237060547,18.309999465942383,1500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.790000915527344,18.790000915527344,18.780000686645508,18.780000686645508,700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,0.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,18.31999969482422,18.780000686645508,18.31999969482422,18.540000915527344,1900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,18.40999984741211,18.790000915527344,18.25,18.790000915527344,4100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,18.96999931335449,19.0,18.96999931335449,19.0,2600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.959999084472656,18.959999084472656,18.549999237060547,18.549999237060547,600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.600000381469727,18.790000915527344,18.26000022888184,18.790000915527344,2000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.3700008392334,18.700000762939453,18.3700008392334,18.700000762939453,1000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.799999237060547,18.200000762939453,17.799999237060547,18.200000762939453,900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,18.299999237060547,18.3799991607666,18.239999771118164,18.239999771118164,1200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,2100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.11000061035156,18.200000762939453,17.639999389648438,17.639999389648438,7800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,17.610000610351562,18.0,17.59000015258789,17.59000015258789,1000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.15999984741211,17.790000915527344,16.479999542236328,16.6299991607666,16200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.940000534057617,18.1299991607666,16.829999923706055,16.8700008392334,20000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.139999389648438,18.989999771118164,17.100000381469727,17.6299991607666,18800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.530000686645508,18.25,17.510000228881836,17.950000762939453,4200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.200000762939453,18.200000762939453,17.739999771118164,18.06999969482422,1000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.88999938964844,18.88999938964844,17.68000030517578,18.290000915527344,9000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.290000915527344,18.290000915527344,17.5,17.799999237060547,5300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.75,17.899999618530273,17.5,17.600000381469727,2600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.90999984741211,18.690000534057617,17.90999984741211,18.5,5600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.799999237060547,18.88999938964844,18.799999237060547,18.88999938964844,700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.700000762939453,18.399999618530277,17.700000762939453,18.399999618530277,600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.21999931335449,19.190000534057617,18.21999931335449,19.1200008392334,3700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.18000030517578,18.399999618530277,18.18000030517578,18.399999618530277,400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.600000381469727,19.479999542236328,18.600000381469727,18.71999931335449,8900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.770000457763672,19.5,18.770000457763672,19.5,4700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.709999084472656,19.479999542236328,18.709999084472656,19.43000030517578,1600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.5,19.5,18.84000015258789,19.06999969482422,900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.899999618530277,19.07999992370605,18.899999618530277,19.07999992370605,1400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.899999618530277,19.07999992370605,18.690000534057617,18.850000381469727,5900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.26000022888184,19.26000022888184,18.5,18.5,2100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.850000381469727,18.850000381469727,18.36000061035156,18.36000061035156,1300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.5,18.61000061035156,18.270000457763672,18.61000061035156,900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.3799991607666,19.3799991607666,19.049999237060547,19.13999938964844,700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.450000762939453,18.8700008392334,17.0,17.600000381469727,10700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.5,18.290000915527344,16.75,18.0,5100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.700000762939453,17.75,17.5,17.649999618530273,4900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.770000457763672,18.489999771118164,17.770000457763672,18.489999771118164,1800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.030000686645508,18.18000030517578,17.190000534057617,17.5,14000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.6200008392334,17.8700008392334,17.399999618530273,17.799999237060547,4400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.06999969482422,18.100000381469727,17.700000762939453,17.719999313354492,2200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.510000228881836,18.13999938964844,17.5,17.68000030517578,6200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.1299991607666,18.75,17.549999237060547,17.670000076293945,8200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.510000228881836,17.889999389648438,17.510000228881836,17.889999389648438,2000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.6200008392334,17.700000762939453,17.6200008392334,17.700000762939453,600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.0,18.34000015258789,17.75,18.1299991607666,12000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.25,18.690000534057617,17.950000762939453,18.13999938964844,10900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.600000381469727,18.88999938964844,18.309999465942383,18.8799991607666,12000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.549999237060547,19.26000022888184,18.549999237060547,18.809999465942383,5100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.61000061035156,18.75,18.0,18.3799991607666,5700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.520000457763672,18.520000457763672,17.510000228881836,18.200000762939453,3100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.0,18.729999542236328,18.0,18.479999542236328,2300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.399999618530277,18.82999992370605,18.399999618530277,18.5,4400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.540000915527344,19.18000030517578,18.5,18.59000015258789,2300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.06999969482422,18.809999465942383,18.06999969482422,18.25,10500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.84000015258789,19.5,18.399999618530277,18.959999084472656,11100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.239999771118164,19.790000915527344,18.959999084472656,18.959999084472656,6100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.76000022888184,20.0,19.18000030517578,19.420000076293945,16500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.420000076293945,20.450000762939453,19.3799991607666,20.270000457763672,20600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.96999931335449,19.96999931335449,19.670000076293945,19.8799991607666,1000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.239999771118164,20.239999771118164,20.170000076293945,20.170000076293945,1400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.559999465942383,20.0,19.559999465942383,19.850000381469727,1600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.0,19.799999237060547,18.0,19.790000915527344,2500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.989999771118164,20.549999237060547,19.920000076293945,20.049999237060547,8700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.0,20.6200008392334,20.0,20.18000030517578,5600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.479999542236328,20.59000015258789,19.850000381469727,19.850000381469727,8100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.959999084472656,20.559999465942383,19.959999084472656,20.559999465942383,1000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,20.489999771118164,21.799999237060547,20.489999771118164,21.799999237060547,6000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.040000915527344,22.149999618530277,21.280000686645508,21.420000076293945,3000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.38999938964844,21.979999542236328,21.0,21.700000762939453,4700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.540000915527344,25.0,21.540000915527344,24.350000381469727,20000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.25,25.25,23.6200008392334,23.6200008392334,11200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.0,23.440000534057617,22.239999771118164,23.280000686645508,4900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.950000762939453,23.709999084472656,22.709999084472656,22.899999618530277,3300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.25,23.25,21.51000022888184,22.280000686645508,9000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.979999542236328,23.059999465942383,21.649999618530277,22.18000030517578,26900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.0,22.100000381469727,21.549999237060547,21.75,5600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.799999237060547,22.32999992370605,21.299999237060547,22.229999542236328,16000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.649999618530277,21.950000762939453,21.649999618530277,21.950000762939453,1600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.559999465942383,22.13999938964844,21.559999465942383,21.799999237060547,4700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.290000915527344,21.8799991607666,21.01000022888184,21.299999237060547,8100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.34000015258789,22.549999237060547,20.729999542236328,20.729999542236328,26500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.0,21.649999618530277,20.770000457763672,20.770000457763672,2000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.020000457763672,22.38999938964844,21.01000022888184,21.01000022888184,1300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.5,20.959999084472656,20.5,20.65999984741211,3000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.799999237060547,21.520000457763672,20.5,20.690000534057617,7400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.75,21.5,20.75,21.3799991607666,5800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.61000061035156,21.61000061035156,21.100000381469727,21.100000381469727,2100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.0,21.0,20.059999465942383,20.059999465942383,4400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.100000381469727,20.520000457763672,20.0,20.520000457763672,15500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.5,20.700000762939453,20.350000381469727,20.350000381469727,2900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.799999237060547,21.6299991607666,20.76000022888184,21.0,5800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.0,21.799999237060547,20.6200008392334,21.290000915527344,10500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.170000076293945,22.0,21.170000076293945,21.61000061035156,1300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.51000022888184,21.6200008392334,21.299999237060547,21.600000381469727,1500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.56999969482422,21.700000762939453,21.15999984741211,21.700000762939453,1600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.0,22.18000030517578,21.5,21.81999969482422,2800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.0,22.0,21.690000534057617,21.790000915527344,1200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.280000686645508,21.8799991607666,21.280000686645508,21.8799991607666,8100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.71999931335449,22.0,21.489999771118164,21.850000381469727,8800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.989999771118164,22.18000030517578,21.940000534057617,22.18000030517578,1600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.989999771118164,22.36000061035156,21.809999465942383,22.36000061035156,5900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,22.350000381469727,22.350000381469727,21.57999992370605,21.76000022888184,3100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.190000534057617,22.100000381469727,21.190000534057617,22.020000457763672,1300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,21.57999992370605,22.51000022888184,20.5,21.739999771118164,1800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.739999771118164,21.93000030517578,21.40999984741211,21.600000381469727,2200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.649999618530277,22.51000022888184,21.420000076293945,22.0,2200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.01000022888184,22.5,21.549999237060547,22.459999084472656,4200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.850000381469727,22.5,21.799999237060547,22.0,2800.0,,,,,,,,,,
