Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGT')","('Close', 'ALGT')","('High', 'ALGT')","('Low', 'ALGT')","('Open', 'ALGT')","('Volume', 'ALGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,81.6500015258789,83.05000305175781,79.27999877929688,81.08999633789062,161200.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,79.4000015258789,79.45999908447266,75.83000183105469,76.33999633789062,291100.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,76.97000122070312,78.69000244140625,76.30999755859375,78.27999877929688,177600.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,77.8499984741211,81.27999877929688,77.8499984741211,78.98999786376953,175800.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,78.66000366210938,83.66000366210938,78.66000366210938,81.13999938964844,260800.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,79.87000274658203,80.31999969482422,77.98999786376953,78.75,214500.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,79.06999969482422,79.06999969482422,77.3499984741211,77.87999725341797,144500.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,77.80999755859375,79.62999725341797,75.83000183105469,79.16999816894531,211800.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,78.16999816894531,78.5999984741211,75.69999694824219,76.11000061035156,160500.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,75.1500015258789,75.31999969482422,71.6500015258789,74.18000030517578,388300.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,72.56999969482422,73.69999694824219,69.69999694824219,71.83999633789062,357400.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,72.58000183105469,74.5199966430664,71.02999877929688,74.44999694824219,224000.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,75.2699966430664,75.70999908447266,73.05999755859375,74.94999694824219,203800.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,75.22000122070312,76.95999908447266,74.95999908447266,76.16000366210938,236500.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,78.37000274658203,79.95999908447266,77.37999725341797,78.55000305175781,219600.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,80.01000213623047,80.01000213623047,78.0999984741211,78.75,142800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,80.88999938964844,83.61000061035156,80.77999877929688,81.6500015258789,397400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,81.69000244140625,83.12000274658203,80.9000015258789,80.91000366210938,184000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,80.66999816894531,81.19999694824219,79.23999786376953,80.3499984741211,189500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,79.20999908447266,80.83999633789062,79.20999908447266,79.55000305175781,260600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,79.22000122070312,81.4000015258789,77.72000122070312,78.4000015258789,249600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,79.41000366210938,80.6500015258789,76.80000305175781,79.91999816894531,281200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,78.61000061035156,80.44000244140625,78.19999694824219,79.11000061035156,310300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,77.06999969482422,79.69999694824219,72.0,73.0999984741211,632200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,73.98999786376953,79.62999725341797,73.93000030517578,78.5,352400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,78.51000213623047,78.72000122070312,75.58999633789062,76.26000213623047,230800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,77.0,78.25,75.31999969482422,77.94000244140625,177100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,77.73999786376953,79.0,76.30999755859375,78.5999984741211,213200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,77.91999816894531,80.25,77.91999816894531,79.18000030517578,232300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,76.9800033569336,78.26000213623047,76.11000061035156,78.02999877929688,277500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,79.1500015258789,80.4800033569336,77.62999725341797,80.4000015258789,249500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,81.33000183105469,83.81999969482422,81.33000183105469,82.16000366210938,189000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,80.86000061035156,82.13999938964844,79.12999725341797,81.1500015258789,239500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,80.66000366210938,82.72000122070312,80.29000091552734,81.55999755859375,215300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,81.38999938964844,81.4000015258789,78.0199966430664,78.86000061035156,214100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,79.0999984741211,80.37000274658203,78.5,78.66000366210938,267400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,78.80000305175781,79.19999694824219,75.72000122070312,75.73999786376953,285300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,75.5,76.61000061035156,75.0,75.37999725341797,213700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,76.38999938964844,77.16000366210938,74.61000061035156,75.22000122070312,214000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,74.37000274658203,75.43000030517578,73.41000366210938,73.91999816894531,266800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,74.66999816894531,75.44000244140625,72.5,72.77999877929688,211900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,73.79000091552734,73.79000091552734,71.52999877929688,71.9800033569336,225600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,71.4800033569336,73.81999969482422,71.02999877929688,73.7300033569336,425600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,72.77999877929688,73.79000091552734,72.25,72.33000183105469,159300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,73.27999877929688,74.95999908447266,72.63999938964844,74.73999786376953,217000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,74.7300033569336,75.97000122070312,72.61000061035156,72.9800033569336,222300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,74.08999633789062,74.69000244140625,71.93000030517578,72.48999786376953,306900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,72.05999755859375,72.51000213623047,70.66000366210938,70.91999816894531,175600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,70.08000183105469,71.77999877929688,68.4000015258789,70.12999725341797,222400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,70.16000366210938,72.55000305175781,69.69000244140625,70.05999755859375,232200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,69.97000122070312,70.63999938964844,66.47000122070312,67.05000305175781,262700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,67.30999755859375,68.45999908447266,65.58999633789062,67.61000061035156,655900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,67.33000183105469,68.16000366210938,66.26000213623047,67.5,187500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,67.27999877929688,68.05000305175781,67.19000244140625,67.91000366210938,177100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,66.8499984741211,70.62999725341797,66.51000213623047,70.27999877929688,274000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,70.83000183105469,72.86000061035156,70.22000122070312,72.01000213623047,373200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,72.58000183105469,72.83999633789062,71.70999908447266,72.4000015258789,220400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,72.41999816894531,73.51000213623047,71.9800033569336,73.31999969482422,126700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,74.0999984741211,74.19000244140625,72.80000305175781,73.0,107200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,73.8499984741211,76.62999725341797,73.37999725341797,76.25,205200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,75.87999725341797,77.1500015258789,75.0,75.20999908447266,163200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,75.20999908447266,75.20999908447266,69.30999755859375,69.41999816894531,372100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,68.2300033569336,69.56999969482422,67.11000061035156,67.4000015258789,279200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,67.20999908447266,68.2699966430664,65.33999633789062,65.9000015258789,264500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,66.05999755859375,69.83999633789062,65.31999969482422,65.72000122070312,360400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,65.25,66.11000061035156,63.900001525878906,65.62999725341797,419800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,65.80000305175781,66.9000015258789,64.98999786376953,65.80000305175781,202400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.80999755859375,66.37999725341797,64.80999755859375,66.08999633789062,213300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,65.5,66.61000061035156,61.810001373291016,62.150001525878906,511400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,62.5099983215332,63.720001220703125,61.0099983215332,63.31999969482422,293900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,62.33000183105469,62.380001068115234,60.63999938964844,61.25,344400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,61.470001220703125,61.959999084472656,60.06999969482422,60.75,331200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.130001068115234,60.900001525878906,59.540000915527344,60.52000045776367,217000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.70000076293945,62.720001220703125,60.959999084472656,61.2599983215332,261100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,61.9900016784668,63.400001525878906,61.70000076293945,61.77000045776367,234500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.0,62.56999969482422,61.0,62.310001373291016,211300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,62.709999084472656,62.970001220703125,61.79999923706055,62.209999084472656,192700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,61.52000045776367,62.7599983215332,60.95000076293945,61.630001068115234,184000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,61.52000045776367,61.58000183105469,58.869998931884766,59.06999969482422,400200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.27000045776367,58.86000061035156,56.0,57.9900016784668,645900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.5099983215332,58.63999938964844,56.77000045776367,57.040000915527344,359900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,57.0,58.0,56.150001525878906,56.7400016784668,228200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,56.0099983215332,56.02000045776367,54.290000915527344,54.560001373291016,375500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,55.0099983215332,55.0099983215332,52.380001068115234,53.68000030517578,434300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,54.66999816894531,54.900001525878906,53.06999969482422,54.369998931884766,313400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,55.220001220703125,56.08000183105469,54.54999923706055,55.630001068115234,313300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,55.93999862670898,56.72999954223633,53.86000061035156,56.2599983215332,574600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,56.400001525878906,56.459999084472656,51.130001068115234,53.88999938964844,831900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.90999984741211,55.209999084472656,52.54999923706055,53.060001373291016,531800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.880001068115234,54.5099983215332,52.13999938964844,53.77999877929688,511300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.43000030517578,54.880001068115234,53.34000015258789,53.43999862670898,466000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.43999862670898,57.91999816894531,53.43999862670898,57.5,542700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,57.310001373291016,60.7400016784668,57.310001373291016,58.68000030517578,493900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,58.959999084472656,59.650001525878906,55.310001373291016,55.43999862670898,261100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,55.43999862670898,55.4900016784668,54.66999816894531,54.7599983215332,177800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,55.150001525878906,55.47999954223633,52.93000030517578,52.97999954223633,238300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.72999954223633,53.47999954223633,50.04999923706055,50.36000061035156,475700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,50.09999847412109,50.09999847412109,48.40999984741211,49.040000915527344,422900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.81999969482422,50.040000915527344,48.65999984741211,49.43999862670898,296500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,49.63999938964844,49.63999938964844,47.16999816894531,47.77999877929688,419400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.220001220703125,48.54999923706055,46.900001525878906,48.09999847412109,367200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.16999816894531,49.59999847412109,48.09999847412109,48.970001220703125,484000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,48.06999969482422,49.2599983215332,47.09000015258789,48.369998931884766,419200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,48.959999084472656,52.2400016784668,48.7599983215332,51.459999084472656,489900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.9900016784668,53.43999862670898,51.709999084472656,53.20000076293945,503100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.25,55.33000183105469,52.13999938964844,52.9900016784668,509300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,52.709999084472656,55.27999877929688,52.400001525878906,54.900001525878906,489000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,55.27999877929688,55.290000915527344,53.09000015258789,53.59000015258789,356000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.470001220703125,54.15999984741211,52.959999084472656,53.150001525878906,237000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,52.470001220703125,53.4900016784668,51.75,52.290000915527344,245700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.93000030517578,53.41999816894531,50.16999816894531,53.09999847412109,322200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.56999969482422,53.02999877929688,52.0,52.97999954223633,263700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,54.310001373291016,56.619998931884766,53.0099983215332,53.380001068115234,303500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,53.02000045776367,54.650001525878906,50.95000076293945,54.40999984741211,465300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,53.68000030517578,53.68000030517578,50.2599983215332,51.290000915527344,645800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,51.09999847412109,54.52000045776367,50.52999877929688,54.33000183105469,370900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,54.470001220703125,54.91999816894531,52.310001373291016,52.84999847412109,363300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,52.52000045776367,54.11000061035156,52.52000045776367,52.90999984741211,345900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.5099983215332,53.900001525878906,51.77999877929688,52.869998931884766,561500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,52.68000030517578,53.290000915527344,51.56999969482422,52.02000045776367,302200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.77999877929688,53.02999877929688,50.540000915527344,50.70000076293945,359000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,50.0,50.560001373291016,48.5,50.18000030517578,356800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,50.22999954223633,50.540000915527344,49.5,50.310001373291016,234500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.4900016784668,50.970001220703125,49.59999847412109,50.22999954223633,631100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.880001068115234,50.38999938964844,47.869998931884766,49.459999084472656,473500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,49.56999969482422,49.88999938964844,48.81999969482422,49.86000061035156,405700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,50.459999084472656,50.68000030517578,49.54999923706055,49.709999084472656,213500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,49.560001373291016,49.560001373291016,45.25,45.310001373291016,723200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.66999816894531,47.130001068115234,43.90999984741211,45.560001373291016,772700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.290000915527344,46.54999923706055,44.630001068115234,45.08000183105469,1009900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,45.40999984741211,47.79999923706055,44.7599983215332,47.310001373291016,482300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.209999084472656,50.13999938964844,45.709999084472656,49.09000015258789,641100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.560001373291016,50.45000076293945,48.650001525878906,49.709999084472656,296500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.790000915527344,51.84999847412109,49.25,50.54999923706055,360800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,50.97999954223633,52.75,50.47999954223633,52.68000030517578,370600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.4900016784668,53.130001068115234,51.2599983215332,51.970001220703125,306000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.72999954223633,52.650001525878906,46.29999923706055,49.380001068115234,1270300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.220001220703125,49.220001220703125,46.25,47.38999938964844,733200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.22999954223633,48.220001220703125,46.04999923706055,48.18000030517578,600100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.79999923706055,49.4900016784668,47.65999984741211,49.27000045776367,272200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.09999847412109,50.13999938964844,47.90999984741211,48.06999969482422,241900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.869998931884766,52.720001220703125,47.31999969482422,51.0,504900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.56999969482422,53.13999938964844,50.34999847412109,52.90999984741211,311200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.90999984741211,52.90999984741211,51.119998931884766,51.58000183105469,195100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.08000183105469,55.2400016784668,51.869998931884766,54.900001525878906,495400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.900001525878906,58.54999923706055,54.41999816894531,56.06999969482422,696000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,56.06999969482422,56.54999923706055,48.310001373291016,49.83000183105469,984300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,48.0,48.459999084472656,43.5099983215332,43.65999984741211,720000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.58000183105469,43.36000061035156,38.790000915527344,42.08000183105469,634200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,42.16999816894531,42.88999938964844,41.45000076293945,42.290000915527344,366100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.7599983215332,43.0,39.060001373291016,39.130001068115234,517900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,39.560001373291016,41.09000015258789,39.560001373291016,40.900001525878906,444600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.88999938964844,40.88999938964844,38.4900016784668,38.630001068115234,407800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.619998931884766,38.709999084472656,36.09000015258789,36.56999969482422,470300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.79999923706055,38.0,36.709999084472656,37.20000076293945,279300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.59999847412109,37.75,36.310001373291016,36.36000061035156,276600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.75,41.060001373291016,37.5,40.52999877929688,532600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.150001525878906,41.130001068115234,38.88999938964844,39.09999847412109,322200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.16999816894531,40.47999954223633,39.15999984741211,39.90999984741211,299100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.810001373291016,40.81999969482422,39.709999084472656,40.20000076293945,307600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,41.040000915527344,41.34999847412109,40.2400016784668,41.119998931884766,292600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.43000030517578,41.75,40.75,40.90999984741211,265100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.5,44.93000030517578,41.20000076293945,44.77999877929688,351400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.0,45.18000030517578,42.36000061035156,42.61000061035156,376700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.54999923706055,43.33000183105469,41.75,43.08000183105469,268900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.63999938964844,42.86000061035156,40.880001068115234,41.720001220703125,257500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.20000076293945,43.5099983215332,41.65999984741211,42.459999084472656,197100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.040000915527344,43.70000076293945,41.91999816894531,42.08000183105469,215500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.06999969482422,41.93999862670898,40.72999954223633,41.060001373291016,298900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.810001373291016,42.15999984741211,40.18000030517578,40.75,296900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.220001220703125,42.91999816894531,40.84000015258789,40.95000076293945,251800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.7400016784668,41.59000015258789,40.52999877929688,40.63999938964844,245000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.70000076293945,41.75,40.25,41.650001525878906,338900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.72999954223633,41.72999954223633,39.09999847412109,40.02000045776367,357100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.02000045776367,41.400001525878906,39.310001373291016,41.27000045776367,457800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.970001220703125,42.880001068115234,40.220001220703125,41.869998931884766,352600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.709999084472656,43.59999847412109,41.2400016784668,41.54999923706055,651100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.650001525878906,42.18999862670898,40.56999969482422,41.06999969482422,333800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,42.02999877929688,43.93999862670898,41.27999877929688,42.27000045776367,295000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.93000030517578,44.81999969482422,41.93000030517578,42.84000015258789,369400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.56999969482422,44.959999084472656,42.45000076293945,43.060001373291016,333300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.15999984741211,46.43999862670898,42.68999862670898,45.810001373291016,751700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,45.9900016784668,47.0099983215332,45.15999984741211,46.150001525878906,392900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,46.27000045776367,48.84999847412109,46.27000045776367,48.5099983215332,326100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.56999969482422,48.88999938964844,46.900001525878906,47.040000915527344,286600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.119998931884766,51.11000061035156,48.119998931884766,49.7599983215332,366600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,50.400001525878906,53.08000183105469,50.150001525878906,52.900001525878906,563500.0,,,,,,,,,,
