Date,Open,High,Low,Close,Volume,"('Adj Close', 'HPK')","('Close', 'HPK')","('High', 'HPK')","('Low', 'HPK')","('Open', 'HPK')","('Volume', 'HPK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,13.9399995803833,14.359999656677246,13.9399995803833,14.06999969482422,370900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,14.239999771118164,14.260000228881836,13.899999618530272,14.199999809265137,246700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.279999732971191,14.479999542236328,13.979999542236328,14.170000076293944,214300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.220000267028809,14.270000457763672,13.93000030517578,13.979999542236328,252700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.119999885559082,14.68000030517578,14.095000267028809,14.59000015258789,194700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.510000228881836,14.8100004196167,14.359999656677246,14.670000076293944,190000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.710000038146973,15.190999984741213,14.65999984741211,15.079999923706056,338200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.220000267028809,15.6899995803833,15.170000076293944,15.479999542236328,329700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.43000030517578,15.635000228881836,15.289999961853027,15.539999961853027,195900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,15.520000457763672,15.6899995803833,15.100000381469728,15.140000343322754,226000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.15999984741211,15.170000076293944,14.670000076293944,14.710000038146973,143900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.729999542236328,15.09000015258789,14.729999542236328,14.859999656677246,115500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.880000114440918,15.100000381469728,14.880000114440918,15.06999969482422,77400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.899999618530272,15.140000343322754,14.56999969482422,15.109999656677246,326700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.270000457763672,15.369999885559082,14.989999771118164,15.020000457763672,246000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.09000015258789,15.163000106811523,14.359999656677246,14.600000381469728,373500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.550000190734863,14.949999809265137,14.550000190734863,14.75,277800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.6899995803833,14.75,13.970000267028809,14.06999969482422,406600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.390000343322754,14.515000343322754,14.010000228881836,14.079999923706056,258500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.140000343322754,14.324999809265137,13.96500015258789,14.09000015258789,223100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.119999885559082,14.510000228881836,14.045000076293944,14.479999542236328,385300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.359999656677246,14.479999542236328,14.145000457763672,14.4399995803833,180700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.420000076293944,14.4399995803833,14.18000030517578,14.31999969482422,167300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.220000267028809,14.420000076293944,14.0600004196167,14.199999809265137,292100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.010000228881836,14.289999961853027,13.75,14.229999542236328,336600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.279999732971191,14.760000228881836,13.699999809265137,13.75,460400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.140000343322754,14.140000343322754,13.84000015258789,13.93000030517578,349800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.800000190734863,14.140000343322754,13.800000190734863,14.050000190734863,465600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.15999984741211,14.420000076293944,14.010000228881836,14.40999984741211,197700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.449999809265137,14.68000030517578,14.229999542236328,14.619999885559082,164200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.529999732971191,14.614999771118164,14.289999961853027,14.300000190734863,313900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.34000015258789,14.520000457763672,14.18000030517578,14.420000076293944,218100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.420000076293945,14.420000076293945,14.520000457763672,14.180000305175781,14.34000015258789,218100.0,,,,
