Date,Open,High,Low,Close,Volume,"('Adj Close', 'SG')","('Close', 'SG')","('High', 'SG')","('Low', 'SG')","('Open', 'SG')","('Volume', 'SG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,18.440000534057617,18.959999084472656,18.06999969482422,18.6299991607666,4964600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.899999618530277,19.270000457763672,18.440000534057617,18.520000457763672,3266900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.790000915527344,19.059999465942383,18.6200008392334,18.76000022888184,2194500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.88999938964844,19.690000534057617,18.788000106811523,18.950000762939453,1827700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.90999984741211,20.100000381469727,18.82999992370605,19.799999237060547,2719700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.559999465942383,21.450000762939453,19.51000022888184,21.3700008392334,4277400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,21.36000061035156,22.030000686645508,21.0,21.600000381469727,3313000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.420000076293945,22.40999984741211,21.31999969482422,22.18000030517578,2268800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,22.100000381469727,22.780000686645508,22.0,22.07999992370605,2217700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,22.25,23.100000381469727,21.93000030517578,22.950000762939453,2460400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.200000762939453,24.65999984741211,23.149999618530277,24.40999984741211,3752500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.450000762939453,24.90999984741211,23.82999992370605,24.8700008392334,2032700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.899999618530277,25.1299991607666,24.299999237060547,25.09000015258789,1845000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.200000762939453,25.93000030517578,25.040000915527344,25.600000381469727,2423400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.729999542236328,26.149999618530277,24.40999984741211,24.43000030517578,2275400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.6299991607666,25.489999771118164,24.540000915527344,25.479999542236328,1526500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.65999984741211,25.799999237060547,24.940000534057617,25.26000022888184,1924700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.979999542236328,26.450000762939453,25.350000381469727,25.36000061035156,1955300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.645000457763672,24.989999771118164,23.690000534057617,24.100000381469727,2663300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.030000686645508,24.61000061035156,23.68000030517578,24.26000022888184,1848600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.5,24.9689998626709,23.770000457763672,23.979999542236328,1390700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.059999465942383,25.5,24.0,25.399999618530277,1619900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.51000022888184,25.700000762939453,24.709999084472656,25.1299991607666,1437800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.25,25.364999771118164,22.43199920654297,22.86000061035156,3260500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.06999969482422,23.420000076293945,21.8700008392334,22.82999992370605,2193200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.82999992370605,23.63999938964844,22.280000686645508,23.440000534057617,1465100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.299999237060547,23.38999938964844,22.299999237060547,22.729999542236328,1119000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.799999237060547,22.88500022888184,21.024999618530277,21.07999992370605,1716500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.86000061035156,21.489999771118164,20.399999618530277,21.170000076293945,1909600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.399999618530277,21.459999084472656,20.299999237060547,20.809999465942383,1314100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.96999931335449,21.38999938964844,20.459999084472656,20.84000015258789,1382200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.6299991607666,21.239999771118164,20.40999984741211,20.649999618530277,1406700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.790000915527344,20.96999931335449,20.1299991607666,20.31999969482422,1994800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.600000381469727,22.6200008392334,20.565000534057617,22.25,2609600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.3799991607666,22.549999237060547,21.700000762939453,21.71999931335449,1430300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.270000457763672,22.940000534057617,20.88999938964844,22.76000022888184,2598300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.940000534057617,24.989999771118164,22.649999618530277,24.520000457763672,3152200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.5,25.190000534057617,24.083999633789062,24.530000686645508,1982700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.34000015258789,24.71999931335449,22.36100006103516,22.46999931335449,2730500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.26000022888184,22.350000381469727,19.76000022888184,19.90999984741211,4493200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.190000534057617,21.709999084472656,18.770000457763672,21.34000015258789,3960900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.770000457763672,22.690000534057617,21.770000457763672,22.100000381469727,2097800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.3700008392334,23.25,22.31999969482422,22.739999771118164,1242100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.63999938964844,23.5,22.559999465942383,23.25,1805200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.850000381469727,23.450000762939453,22.700000762939453,23.25,1920600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.190000534057617,24.030000686645508,22.459999084472656,23.559999465942383,4105600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.0,34.45000076293945,30.0,31.559999465942383,21444500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.850000381469727,33.27000045776367,31.299999237060547,32.36000061035156,7226700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.630001068115234,33.689998626708984,31.790000915527344,31.959999084472656,3269500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.70000076293945,32.79999923706055,31.25,31.90999984741211,2973300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,31.350000381469727,32.619998931884766,31.31999969482422,31.780000686645508,2392700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.899999618530277,32.25,31.3700008392334,31.75,2260100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.90999984741211,34.3849983215332,31.90999984741211,33.83000183105469,5649400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.47999954223633,33.7400016784668,30.51000022888184,31.920000076293945,3258600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.649999618530277,32.77000045776367,31.040000915527344,31.850000381469727,2021900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.33000183105469,32.33000183105469,30.030000686645508,30.940000534057617,1883200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.40999984741211,32.58000183105469,30.60099983215332,32.52000045776367,1410500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.0,33.16999816894531,30.88999938964844,31.040000915527344,2496300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.6299991607666,30.6299991607666,28.899999618530277,29.450000762939453,2824700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.540000915527344,30.3799991607666,29.09199905395508,29.6200008392334,1592200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,29.75,30.88500022888184,28.57999992370605,30.75,2927700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,31.0,31.989999771118164,28.86000061035156,30.81999969482422,2944000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.709999084472656,31.600000381469727,29.974000930786133,31.0,1607800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.48500061035156,36.0,31.0,34.97999954223633,7320200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.70000076293945,35.5,33.650001525878906,34.470001220703125,2441500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.779998779296875,36.720001220703125,31.950000762939453,32.310001373291016,3389700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.06999969482422,33.65999984741211,32.029998779296875,32.599998474121094,1608700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,32.25,33.66999816894531,31.350000381469727,33.63999938964844,1551900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.22999954223633,35.15999984741211,33.15999984741211,33.90999984741211,2030400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.81999969482422,35.470001220703125,33.459999084472656,33.689998626708984,1710800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,33.189998626708984,33.25,31.503999710083008,31.540000915527344,2338200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,31.739999771118164,31.86000061035156,29.584999084472656,30.0,3011800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.57999992370605,31.940000534057617,29.302000045776367,31.350000381469727,1958300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,31.46999931335449,31.770000457763672,28.920000076293945,29.3799991607666,2713200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.1299991607666,29.450000762939453,28.6200008392334,29.11000061035156,2469400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,29.190000534057617,29.63999938964844,28.530000686645508,28.63999938964844,1589700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.950000762939453,29.81999969482422,28.559999465942383,29.290000915527344,1808200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,28.670000076293945,30.21999931335449,28.07999992370605,28.520000457763672,2426700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,28.530000686645508,29.68000030517578,28.13999938964844,29.479999542236328,1527500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.63999938964844,30.270000457763672,29.18400001525879,30.13999938964844,3693600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.209999084472656,30.93000030517578,29.020000457763672,29.32999992370605,2398400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.020000457763672,29.5,27.36000061035156,27.96999931335449,2762700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.65999984741211,28.739999771118164,27.55299949645996,28.38999938964844,1290500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.309999465942383,28.959999084472656,27.26000022888184,27.56999969482422,2154500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.81999969482422,27.81999969482422,25.88999938964844,26.049999237060547,3816500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.040000915527344,26.049999237060547,24.309999465942383,24.40999984741211,3174300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.649999618530277,24.700000762939453,22.709999084472656,23.989999771118164,4479600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.34000015258789,25.46999931335449,24.124000549316406,24.82999992370605,2848400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.149999618530277,25.549999237060547,24.71999931335449,25.11000061035156,1947400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.51000022888184,26.709999084472656,25.190000534057617,26.049999237060547,2958500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.88999938964844,26.93000030517578,25.6299991607666,26.809999465942383,2536500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.239999771118164,27.489999771118164,24.90999984741211,25.21999931335449,2935900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.55500030517578,24.670000076293945,23.26000022888184,23.8700008392334,3700400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.799999237060547,24.649999618530277,23.43000030517578,24.200000762939453,2342700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.459999084472656,24.989999771118164,24.040000915527344,24.940000534057617,2536800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.0,26.0,24.899999618530277,25.530000686645508,2159800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.209999084472656,25.479999542236328,24.229999542236328,24.51000022888184,2550100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.520000457763672,24.709999084472656,23.81999969482422,24.399999618530277,2772700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.86000061035156,26.917999267578125,25.36000061035156,25.65999984741211,3167300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.93000030517578,26.82999992370605,25.479999542236328,26.40999984741211,2730200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.399999618530277,27.59000015258789,26.239999771118164,26.899999618530277,2130800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.81999969482422,28.489999771118164,27.46999931335449,27.479999542236328,2324900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.09000015258789,28.96999931335449,27.59000015258789,28.299999237060547,2940700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.600000381469727,27.11000061035156,25.57200050354004,26.520000457763672,2745200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.76000022888184,25.530000686645508,23.540000915527344,24.549999237060547,4488900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.040000915527344,26.01000022888184,24.520000457763672,25.8700008392334,2653700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.190000534057617,27.780000686645508,25.690000534057617,25.81999969482422,2985000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.049999237060547,26.46999931335449,23.8799991607666,26.25,5441000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,33.93000030517578,35.029998779296875,31.51000022888184,35.0099983215332,15865000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.9900016784668,36.0099983215332,32.900001525878906,34.25,5241200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.709999084472656,35.150001525878906,33.470001220703125,34.459999084472656,2747100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.95000076293945,35.099998474121094,33.86399841308594,33.88999938964844,3428000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.97999954223633,36.959999084472656,34.290000915527344,36.77000045776367,5618100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.52999877929688,37.880001068115234,36.04999923706055,37.369998931884766,4911800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.5,36.77000045776367,34.36000061035156,34.81999969482422,4088800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.869998931884766,35.0989990234375,33.099998474121094,33.130001068115234,3990100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,33.36000061035156,34.63999938964844,32.79999923706055,34.470001220703125,2554800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,34.33000183105469,36.28499984741211,34.191001892089844,35.060001373291016,3564700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.5099983215332,38.52999877929688,35.43000030517578,37.650001525878906,4846300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.790000915527344,36.650001525878906,34.06999969482422,34.709999084472656,5129600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,34.18000030517578,35.0,33.5,34.59000015258789,2057800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.97999954223633,34.290000915527344,32.09000015258789,32.310001373291016,3053100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.58000183105469,32.95000076293945,31.57999992370605,31.6299991607666,2717700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.22999954223633,32.529998779296875,30.979999542236328,31.61000061035156,1740100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.920000076293945,31.0,29.100000381469727,29.270000457763672,3059700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.190000534057617,31.790000915527344,29.700000762939453,29.850000381469727,4653100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.979999542236328,30.299999237060547,27.540000915527344,28.450000762939453,5377000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.549999237060547,29.549999237060547,27.25,27.8700008392334,4723500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.239999771118164,29.790000915527344,27.951000213623047,28.65999984741211,3982300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.049999237060547,30.3799991607666,27.75,30.34000015258789,4015300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.040000915527344,32.27000045776367,30.040000915527344,32.209999084472656,4020200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.380001068115234,34.20000076293945,31.31999969482422,33.95000076293945,3581600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.77000045776367,36.220001220703125,34.02000045776367,34.58000183105469,4488000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.41999816894531,34.7400016784668,32.869998931884766,34.150001525878906,2868600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.66999816894531,34.95000076293945,33.5099983215332,33.7400016784668,2105200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.7599983215332,34.900001525878906,33.55099868774414,34.18000030517578,2024400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.58000183105469,36.970001220703125,34.619998931884766,35.9900016784668,3054200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.790000915527344,37.36000061035156,35.70000076293945,37.0099983215332,3749200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.25,37.32500076293945,35.56999969482422,35.83000183105469,2449600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,36.09999847412109,37.13999938964844,35.70000076293945,36.5,1936000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,36.400001525878906,37.02999877929688,35.709999084472656,35.7599983215332,1641200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,35.310001373291016,35.310001373291016,34.0,34.95000076293945,2410100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,35.20000076293945,36.790000915527344,34.599998474121094,35.95000076293945,3556200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.70000076293945,37.790000915527344,34.7400016784668,35.45000076293945,3658700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.209999084472656,36.25,34.689998626708984,34.88999938964844,1664400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,34.130001068115234,35.099998474121094,32.31999969482422,34.7599983215332,2456900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.810001373291016,35.62699890136719,33.31800079345703,33.630001068115234,2305900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.4900016784668,35.58000183105469,34.150001525878906,34.29999923706055,2047200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,34.0,35.06999969482422,33.849998474121094,34.849998474121094,2274600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,35.099998474121094,38.79999923706055,35.099998474121094,38.20000076293945,4974000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.56999969482422,38.810001373291016,36.63999938964844,37.540000915527344,3175400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.06999969482422,37.3650016784668,35.7599983215332,36.369998931884766,2771800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,36.34000015258789,39.75,36.31999969482422,37.880001068115234,4341400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,38.09000015258789,39.45000076293945,37.41999816894531,39.29999923706055,2652900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,39.619998931884766,39.72999954223633,37.27000045776367,38.220001220703125,2919700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,38.5,38.68000030517578,36.14099884033203,37.93999862670898,1818900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.08000183105469,38.41999816894531,35.369998931884766,35.560001373291016,3425300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.79999923706055,36.0,34.71200180053711,35.27000045776367,2077900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.11000061035156,36.959999084472656,34.810001373291016,36.869998931884766,2156400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.88999938964844,37.61000061035156,36.15999984741211,36.959999084472656,1550800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.5099983215332,37.66299819946289,35.90999984741211,36.88999938964844,1731600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,37.43999862670898,37.540000915527344,36.09999847412109,36.619998931884766,1354900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.9900016784668,38.73099899291992,36.90999984741211,37.47999954223633,4427600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.75,40.20000076293945,37.61000061035156,38.83000183105469,3276600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,38.59000015258789,38.77999877929688,36.667999267578125,38.5099983215332,2193200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.93000030517578,38.27899932861328,36.84999847412109,37.47999954223633,1756200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.25,38.130001068115234,35.14799880981445,36.09999847412109,2478300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.52000045776367,38.2400016784668,35.869998931884766,38.02000045776367,2595100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.75,38.72999954223633,37.29999923706055,38.04999923706055,2108700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.060001373291016,39.9900016784668,38.0,39.15999984741211,2570800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.09000015258789,41.650001525878906,39.40999984741211,41.63999938964844,3749100.0,,,,,,,,,,
