Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHRD')","('Close', 'CHRD')","('High', 'CHRD')","('Low', 'CHRD')","('Open', 'CHRD')","('Volume', 'CHRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,131.52000427246094,133.0399932861328,130.3000030517578,131.6699981689453,912800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,131.77000427246094,132.89999389648438,128.36000061035156,128.60000610351562,791000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,128.67999267578125,129.57000732421875,126.73999786376952,129.0500030517578,699800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,129.75,131.0500030517578,129.38999938964844,130.88999938964844,671200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,130.88999938964844,132.25999450683594,126.58000183105467,127.27999877929688,882100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,128.75,131.44000244140625,128.44000244140625,130.3300018310547,820100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,129.22999572753906,130.60000610351562,127.66999816894533,127.97000122070312,715100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,128.0800018310547,130.10000610351562,127.6500015258789,129.83999633789062,859500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,131.0,132.9499969482422,130.24000549316406,132.36000061035156,961900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,132.2899932861328,134.5399932861328,131.00999450683594,134.42999267578125,1044900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,134.0,134.08999633789062,129.3000030517578,130.44000244140625,4467000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,130.91000366210938,130.91000366210938,126.9000015258789,128.00999450683594,934100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,126.80999755859376,129.77000427246094,126.23999786376952,126.43000030517578,715800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,126.43000030517578,128.85000610351562,126.43000030517578,127.5199966430664,382800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,127.72000122070312,128.64999389648438,125.76000213623048,126.87999725341795,895500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,128.0,129.0,126.19000244140624,127.4800033569336,918800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,127.4499969482422,127.48999786376952,121.54000091552734,122.31999969482422,966500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,122.2699966430664,124.01000213623048,121.62999725341795,121.70999908447266,843800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,121.20999908447266,121.20999908447266,115.95999908447266,117.1999969482422,918400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,119.0199966430664,121.36000061035156,118.13999938964844,119.33000183105467,837200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,119.88999938964844,120.25,117.58999633789062,117.91999816894533,702500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,118.56999969482422,119.70999908447266,117.3499984741211,119.45999908447266,836200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,118.81999969482422,119.9800033569336,117.1999969482422,119.81999969482422,807100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,119.5199966430664,119.61000061035156,117.0999984741211,119.27999877929688,779500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,117.83000183105467,118.3499984741211,115.91999816894533,116.19000244140624,923400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,115.12000274658205,115.95999908447266,113.58000183105467,115.08999633789062,826500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,115.4800033569336,116.01000213623048,111.5,111.54000091552734,762700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,113.48999786376952,114.29000091552734,110.2300033569336,110.41000366210938,935600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,110.33000183105467,112.19000244140624,109.70999908447266,110.83000183105467,2991000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,110.4000015258789,111.91000366210938,109.58999633789062,111.51000213623048,773400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,111.98999786376952,113.41000366210938,110.72000122070312,113.18000030517578,266700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,113.36000061035156,113.62999725341795,112.0,112.4499969482422,563700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,112.3499984741211,113.41000366210938,111.52999877929688,112.06999969482422,633600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,112.06999969482422,112.06999969482422,113.41000366210938,111.52999877929688,112.3499984741211,633600.0,,,,
