Date,Open,High,Low,Close,Volume,"('Adj Close', 'BBSI')","('Close', 'BBSI')","('High', 'BBSI')","('Low', 'BBSI')","('Open', 'BBSI')","('Volume', 'BBSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,42.880001068115234,43.16999816894531,42.54999923706055,42.790000915527344,95600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.22999954223633,43.29999923706055,42.459999084472656,42.560001373291016,89900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.540000915527344,42.7400016784668,41.34000015258789,41.900001525878906,316300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,42.209999084472656,42.209999084472656,41.20000076293945,41.52000045776367,174800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.61000061035156,41.77000045776367,41.22999954223633,41.43000030517578,149100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.27000045776367,41.959999084472656,40.86000061035156,41.61000061035156,148700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,41.52999877929688,42.34999847412109,41.310001373291016,42.34999847412109,107900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,42.5,42.84000015258789,42.09999847412109,42.22999954223633,242600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.18999862670898,42.81999969482422,42.18999862670898,42.7599983215332,131000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.060001373291016,43.75,42.83000183105469,43.41999816894531,110900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,43.18999862670898,43.4900016784668,42.709999084472656,43.4900016784668,317600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.59000015258789,43.81999969482422,42.720001220703125,42.77999877929688,176500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,43.13999938964844,43.31999969482422,42.77999877929688,42.90999984741211,69800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.93000030517578,43.54999923706055,42.59999847412109,43.5,95600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,43.5,43.59000015258789,42.97999954223633,43.29999923706055,167200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.43000030517578,44.38999938964844,43.43000030517578,44.34000015258789,103500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.22999954223633,44.22999954223633,43.43999862670898,43.540000915527344,139900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.66999816894531,43.86000061035156,43.43000030517578,43.54999923706055,81800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.650001525878906,43.959999084472656,42.459999084472656,42.66999816894531,106400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.66999816894531,43.5099983215332,42.34999847412109,43.29999923706055,101900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.70000076293945,44.06999969482422,43.150001525878906,43.560001373291016,109600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.54999923706055,43.810001373291016,43.25,43.290000915527344,68700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.18999862670898,43.59999847412109,42.31999969482422,43.56999969482422,73500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,43.54999923706055,44.02000045776367,42.93000030517578,43.68999862670898,115200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,43.5,43.97999954223633,42.790000915527344,43.36000061035156,100100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.40999984741211,43.90999984741211,42.0,42.29999923706055,155700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.56999969482422,43.380001068115234,42.0,42.7599983215332,165100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.2599983215332,44.20000076293945,42.2599983215332,43.040000915527344,359800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.95000076293945,43.060001373291016,42.119998931884766,42.560001373291016,96200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.47999954223633,43.380001068115234,42.38999938964844,43.369998931884766,46300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.25,44.040000915527344,42.9900016784668,43.93999862670898,67200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.79999923706055,43.970001220703125,42.869998931884766,43.380001068115234,119200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.380001068115234,43.380001068115234,43.970001220703125,42.869998931884766,43.79999923706055,119200.0,,,,
